	0	1	2	3	4	5	6	7	8	9
38000						[3.67955167615412, 3.67955167615412, 411.67643145414416, 0.8708333373069763, 0.0]				[3.6795518694759113, 3.6795518694759113, 411.68048137872165, 0.8708333373069763, 0.0]
39000						[3.6795516696794257, 3.6795516696794257, 411.67798274746553, 0.8708333373069763, 0.0]				[3.6795518694758704, 3.6795518694758704, 411.68048002736987, 0.8708333373069763, 0.0]
40000						[3.6795516695341295, 3.6795516695341295, 411.6781078616727, 0.8708333373069763, 0.0]				[3.6795518694758576, 3.6795518694758576, 411.6804793802948, 0.8708333373069763, 0.0]
41000						[3.679551669131771, 3.679551669131771, 411.6780489663647, 0.8708333373069763, 0.0]				
42000						[3.6795516686172016, 3.6795516686172016, 411.6779280119793, 0.8708333373069763, 0.0]				
43000						[3.6795516684875254, 3.6795516684875254, 411.677838633394, 0.8708333373069763, 0.0]				
44000						[3.679551668478914, 3.679551668478914, 411.67780936237983, 0.8708333373069763, 0.0]				
45000						[3.679551668478552, 3.679551668478552, 411.677802606906, 0.8708333373069763, 0.0]				
46000						[3.6795516684785556, 3.6795516684785556, 411.67780122895545, 0.8708333373069763, 0.0]				
47000						[3.6795516684785525, 3.6795516684785525, 411.67780095199106, 0.8708333373069763, 0.0]				
48000						[3.6795516684785543, 3.6795516684785543, 411.6778008858066, 0.8708333373069763, 0.0]				
49000						[3.679551668478561, 3.679551668478561, 411.6778008619091, 0.8708333373069763, 0.0]				
50000						[3.679551668478534, 3.679551668478534, 411.67780084978665, 0.8708333373069763, 0.0]				
51000						[3.679551668478534, 3.679551668478534, 411.6778008430074, 0.8708333373069763, 0.0]				
52000						[3.6795516684785436, 3.6795516684785436, 411.67780083926095, 0.8708333373069763, 0.0]				
53000						[3.6795516684785476, 3.6795516684785476, 411.67780083725813, 0.8708333373069763, 0.0]				
54000						[3.679551668478549, 3.679551668478549, 411.6778008362191, 0.8708333373069763, 0.0]				
55000						[3.679551668478548, 3.679551668478548, 411.6778008356921, 0.8708333373069763, 0.0]				
56000						[3.679551668478539, 3.679551668478539, 411.67780083542925, 0.8708333373069763, 0.0]				
57000						[3.679551668478552, 3.679551668478552, 411.6778008353009, 0.8708333373069763, 0.0]				
58000						[3.679551668478546, 3.679551668478546, 411.6778008352379, 0.8708333373069763, 0.0]				
59000						[3.67955166847855, 3.67955166847855, 411.67780083520495, 0.8708333373069763, 0.0]				
60000						[3.6795516684785503, 3.6795516684785503, 411.6778008351905, 0.8708333373069763, 0.0]				
