	0	1	2	3	4	5	6	7	8	9
32000		[3.6795516694920964, 3.6795516694920964, 411.6811533003869, 0.8708333373069763, 0.0]				[3.679551286127032, 3.679551286127032, 411.6625049363649, 0.8708333373069763, 0.0]	[3.6795516696754307, 3.6795516696754307, 411.67811406963006, 0.8708333373069763, 0.0]	[3.6795517025746824, 3.6795517025746824, 411.6806406475537, 0.8708333373069763, 0.0]		
33000		[3.6795516688002916, 3.6795516688002916, 411.68144628022935, 0.8708333373069763, 0.0]				[3.6795512861018316, 3.6795512861018316, 411.6630154354533, 0.8708333373069763, 0.0]	[3.679551669674303, 3.679551669674303, 411.6781136717822, 0.8708333373069763, 0.0]	[3.6795516753013433, 3.6795516753013433, 411.6779439379252, 0.8708333373069763, 0.0]		
34000		[3.679551668729171, 3.679551668729171, 411.68144878983765, 0.8708333373069763, 0.0]				[3.679551286040562, 3.679551286040562, 411.6631558938311, 0.8708333373069763, 0.0]	[3.6795516696737254, 3.6795516696737254, 411.6781134669345, 0.8708333373069763, 0.0]	[3.679551670333546, 3.679551670333546, 411.6780193797572, 0.8708333373069763, 0.0]		
35000		[3.679551667949839, 3.679551667949839, 411.6813540940426, 0.8708333373069763, 0.0]				[3.679551285626176, 3.679551285626176, 411.66327082505074, 0.8708333373069763, 0.0]	[3.6795516696733666, 3.6795516696733666, 411.67811335658075, 0.8708333373069763, 0.0]	[3.679551669677161, 3.679551669677161, 411.6781971192512, 0.8708333373069763, 0.0]		
36000		[3.6795516649178084, 3.6795516649178084, 411.6807248096327, 0.8708333373069763, 0.0]				[3.679551283323609, 3.679551283323609, 411.6636022498591, 0.8708333373069763, 0.0]		[3.679551669673511, 3.679551669673511, 411.67817040450393, 0.8708333373069763, 0.0]		
37000		[3.6795516590613033, 3.6795516590613033, 411.6768335347395, 0.8708333373069763, 0.0]				[3.6795512372949717, 3.6795512372949717, 411.6710463683811, 0.8708333373069763, 0.0]		[3.6795516696732076, 3.6795516696732076, 411.6781418326634, 0.8708333373069763, 0.0]		
38000		[3.6795516590541406, 3.6795516590541406, 411.6763862081518, 0.8708333373069763, 0.0]				[3.6795512370640293, 3.6795512370640293, 411.6726357054944, 0.8708333373069763, 0.0]		[3.6795516696731134, 3.6795516696731134, 411.67812700391283, 0.8708333373069763, 0.0]		
39000		[3.6795516590538044, 3.6795516590538044, 411.6763180164338, 0.8708333373069763, 0.0]				[3.679551237058661, 3.679551237058661, 411.67287218871303, 0.8708333373069763, 0.0]		[3.679551669673061, 3.679551669673061, 411.67811981413536, 0.8708333373069763, 0.0]		
40000		[3.679551659053744, 3.679551659053744, 411.6762937510608, 0.8708333373069763, 0.0]				[3.679551237057492, 3.679551237057492, 411.6729668718142, 0.8708333373069763, 0.0]		[3.6795516696730544, 3.6795516696730544, 411.67811637096185, 0.8708333373069763, 0.0]		
41000		[3.6795516590281, 3.6795516590281, 411.67628376619734, 0.8708333373069763, 0.0]				[3.679551237057224, 3.679551237057224, 411.6730098720403, 0.8708333373069763, 0.0]		[3.679551669673044, 3.679551669673044, 411.67811472779607, 0.8708333373069763, 0.0]		
42000		[3.679551631372165, 3.679551631372165, 411.67811355668215, 0.8708333373069763, 0.0]				[3.6795512370571593, 3.6795512370571593, 411.67303008733217, 0.8708333373069763, 0.0]		[3.6795516696730255, 3.6795516696730255, 411.6781139445975, 0.8708333373069763, 0.0]		
43000		[3.679551631371841, 3.679551631371841, 411.67828735722634, 0.8708333373069763, 0.0]				[3.679551237057154, 3.679551237057154, 411.6730396907998, 0.8708333373069763, 0.0]		[3.679551669673034, 3.679551669673034, 411.6781135714511, 0.8708333373069763, 0.0]		
44000		[3.679551631371815, 3.679551631371815, 411.6783160841476, 0.8708333373069763, 0.0]				[3.679551237057161, 3.679551237057161, 411.67304426774365, 0.8708333373069763, 0.0]		[3.6795516696730224, 3.6795516696730224, 411.67811339368336, 0.8708333373069763, 0.0]		
45000		[3.679551631371801, 3.679551631371801, 411.67832514845657, 0.8708333373069763, 0.0]				[3.6795512370571704, 3.6795512370571704, 411.67304645115064, 0.8708333373069763, 0.0]		[3.6795516696730184, 3.6795516696730184, 411.67811330898644, 0.8708333373069763, 0.0]		
46000		[3.6795516313706638, 3.6795516313706638, 411.678328802851, 0.8708333373069763, 0.0]				[3.6795512370571535, 3.6795512370571535, 411.67304749291986, 0.8708333373069763, 0.0]				
47000		[3.6795516089665217, 3.6795516089665217, 411.6801071672388, 0.8708333373069763, 0.0]				[3.679551237057095, 3.679551237057095, 411.6730479905826, 0.8708333373069763, 0.0]				
48000		[3.6795516089643026, 3.6795516089643026, 411.680585847281, 0.8708333373069763, 0.0]				[3.6795512088507407, 3.6795512088507407, 411.674309702763, 0.8708333373069763, 0.0]				
49000		[3.6795516089642484, 3.6795516089642484, 411.68060728212845, 0.8708333373069763, 0.0]				[3.6795512087847957, 3.6795512087847957, 411.67504290045935, 0.8708333373069763, 0.0]				
50000		[3.6795516089642564, 3.6795516089642564, 411.6806083531284, 0.8708333373069763, 0.0]				[3.6795512087847184, 3.6795512087847184, 411.67509123386435, 0.8708333373069763, 0.0]				
51000		[3.679551608964248, 3.679551608964248, 411.6806075307519, 0.8708333373069763, 0.0]				[3.679551208784714, 3.679551208784714, 411.6751049263691, 0.8708333373069763, 0.0]				
52000		[3.6795516089642537, 3.6795516089642537, 411.68060688959713, 0.8708333373069763, 0.0]				[3.679551208784691, 3.679551208784691, 411.6751101830721, 0.8708333373069763, 0.0]				
53000		[3.6795516089642435, 3.6795516089642435, 411.68060652572217, 0.8708333373069763, 0.0]				[3.679551208784692, 3.679551208784692, 411.6751124773526, 0.8708333373069763, 0.0]				
54000		[3.679551608964242, 3.679551608964242, 411.6806063357582, 0.8708333373069763, 0.0]				[3.6795512087847095, 3.6795512087847095, 411.675113527648, 0.8708333373069763, 0.0]				
55000		[3.679551608964244, 3.679551608964244, 411.6806062398807, 0.8708333373069763, 0.0]				[3.6795512087847064, 3.6795512087847064, 411.67511401730104, 0.8708333373069763, 0.0]				
