	0	1	2	3	4	5	6	7	8	9
46000						[4.107299179556263, 3.8913508898392823, 2.1594828971698017, 1.0, 0.0]			[4.172945320639003, 3.8307611199546865, 3.421842006843165, 1.0, 0.0]	
47000						[4.0978778636752216, 3.8840623575077315, 2.138155061674899, 1.0, 0.0]			[4.178822987558055, 3.831241464729314, 3.4758152282874146, 1.0, 0.0]	
48000						[4.097134758354679, 3.884176592765436, 2.129581655892432, 1.0, 0.0]			[4.18694655930466, 3.8312548029132607, 3.556917563913994, 1.0, 0.0]	
49000						[4.10048107187655, 3.885384400395423, 2.1509667148112723, 1.0, 0.0]			[4.176970393586805, 3.830010878479332, 3.46959515107473, 1.0, 0.0]	
50000						[4.092421945901583, 3.8774006738074855, 2.150212720940973, 1.0, 0.0]			[4.180632622744079, 3.8298458602626773, 3.5078676248140153, 1.0, 0.0]	
51000									[4.178127813602186, 3.8311227787469337, 3.470050348552529, 1.0, 0.0]	
52000									[4.189631257175505, 3.8289859489006206, 3.606453082748848, 1.0, 0.0]	
53000									[4.1789883982319145, 3.829747850845887, 3.492405473860277, 1.0, 0.0]	
54000									[4.18871112347143, 3.8300101906107615, 3.5870093286066878, 1.0, 0.0]	
55000									[4.182063249632607, 3.8297261399698983, 3.5233710966270944, 1.0, 0.0]	
56000									[4.180539215441316, 3.8305463065659264, 3.499929088753894, 1.0, 0.0]	
57000									[4.175399561823009, 3.830684436576445, 3.4471512524656402, 1.0, 0.0]	
58000									[4.184801053837505, 3.8298876096745227, 3.5491344416298274, 1.0, 0.0]	
59000									[4.179033472130197, 3.8301139295305076, 3.4891954259968894, 1.0, 0.0]	
60000									[4.180013313421429, 3.830718955000941, 3.492943584204878, 1.0, 0.0]	
61000									[4.172945130784369, 3.8318862649644885, 3.410588658198803, 1.0, 0.0]	
62000									[4.176060057311189, 3.8319854667713305, 3.440745905398588, 1.0, 0.0]	
63000									[4.171032647015695, 3.832058485155264, 3.3897416186043055, 1.0, 0.0]	
64000									[4.180270523794038, 3.8357267619907307, 3.4454376180330724, 1.0, 0.0]	
65000									[4.169936531430253, 3.831902468863267, 3.380340625669856, 1.0, 0.0]	
66000									[4.183880191781942, 3.8298368661932574, 3.5404332558868443, 1.0, 0.0]	
67000									[4.17435533934621, 3.8327193019112897, 3.416360374349202, 1.0, 0.0]	
68000									[4.175394226981632, 3.8327058057660977, 3.4268842121553496, 1.0, 0.0]	
69000									[4.189146872204698, 3.8295758023393844, 3.5957106986531366, 1.0, 0.0]	
70000									[4.177270190315714, 3.831835868969629, 3.4543432134608527, 1.0, 0.0]	
71000									[4.1752793741201195, 3.8311211460865495, 3.441582280335701, 1.0, 0.0]	
72000									[4.1731920393270245, 3.8313047257439736, 3.4188731358305127, 1.0, 0.0]	
73000									[4.170224840732914, 3.830481507246097, 3.3974333348681673, 1.0, 0.0]	
74000									[4.180730175392994, 3.8304620291775837, 3.5026814621541043, 1.0, 0.0]	
75000									[4.185515530260417, 3.829509402489464, 3.56006127770953, 1.0, 0.0]	
76000									[4.174433050997656, 3.8305384945529375, 3.438945564447192, 1.0, 0.0]	
77000									[4.1836513421845485, 3.829709990856251, 3.5394135132829776, 1.0, 0.0]	
78000									[4.173259892510256, 3.8304693478916083, 3.4279054461864726, 1.0, 0.0]	
79000									[4.183664690897973, 3.829217519149816, 3.5444717174815716, 1.0, 0.0]	
80000									[4.178086408297028, 3.8321634759575063, 3.4592293233952116, 1.0, 0.0]	
