	0	1	2	3	4	5	6	7	8	9
40000	[3.679551400978079, 3.679551400978079, 411.67726657352614, 0.8708333373069763, 0.0]				[3.6795516684785743, 3.6795516684785743, 411.67780561420017, 0.8708333373069763, 0.0]					
41000					[3.6795516684785654, 3.6795516684785654, 411.67780260990594, 0.8708333373069763, 0.0]					
42000					[3.6795516684785774, 3.6795516684785774, 411.67780160228534, 0.8708333373069763, 0.0]					
43000					[3.6795516684785534, 3.6795516684785534, 411.6778011955003, 0.8708333373069763, 0.0]					
44000					[3.679551668478559, 3.679551668478559, 411.6778010100131, 0.8708333373069763, 0.0]					
45000					[3.679551668478542, 3.679551668478542, 411.67780092069074, 0.8708333373069763, 0.0]					
46000					[3.6795516684785503, 3.6795516684785503, 411.67780087694905, 0.8708333373069763, 0.0]					
47000					[3.679551668478547, 3.679551668478547, 411.67780085550237, 0.8708333373069763, 0.0]					
48000					[3.6795516684785476, 3.6795516684785476, 411.67780084502766, 0.8708333373069763, 0.0]					
49000					[3.679551668478554, 3.679551668478554, 411.67780083993523, 0.8708333373069763, 0.0]					
50000					[3.679551668478545, 3.679551668478545, 411.6778008374697, 0.8708333373069763, 0.0]					
