	0	1	2	3	4	5	6	7	8	9
28000	[2.141551248194605, 1.9223141116828928, 2.1923713651171206, 1.0, 0.0]	[2.1616099768087205, 1.9319517065913347, 2.2965827021738563, 1.0, 0.0]		[2.2163954255449254, 1.9856988779406355, 2.3069654760429, 1.0, 0.0]	[2.18112145365344, 1.96079504533066, 2.203264083227797, 1.0, 0.0]					[2.1494032630702224, 1.9269193124206023, 2.2248395064962017, 1.0, 0.0]
29000	[2.1413186831470856, 1.9221635604907268, 2.1915512265635892, 1.0, 0.0]	[2.1615408194562833, 1.9319159313377934, 2.296248881184898, 1.0, 0.0]		[2.2165131658846056, 1.9855959409557946, 2.3091722492881113, 1.0, 0.0]	[2.181282307730992, 1.9605409472385196, 2.207413604924728, 1.0, 0.0]					[2.1492822471209783, 1.9268585326449648, 2.2242371447601332, 1.0, 0.0]
30000	[2.141174476856727, 1.922018851987728, 2.191556248689989, 1.0, 0.0]	[2.1616243119057184, 1.93188991575893, 2.2973439614678832, 1.0, 0.0]		[2.2164208126973084, 1.9855236822605793, 2.3089713043672897, 1.0, 0.0]	[2.1811917820274704, 1.9604243607048997, 2.2076742132257094, 1.0, 0.0]					[2.149368845179971, 1.9268264088328408, 2.225424363471302, 1.0, 0.0]
31000	[2.1410882226967627, 1.9219314575263786, 2.1915676517038416, 1.0, 0.0]			[2.216357218132433, 1.985478187030627, 2.308790311018059, 1.0, 0.0]						[2.149294298885382, 1.9267800133999258, 2.2251428548545626, 1.0, 0.0]
32000	[2.141043271597684, 1.9218631131866608, 2.191801584110232, 1.0, 0.0]			[2.2163027613064346, 1.9854530930821865, 2.3084966822424815, 1.0, 0.0]						[2.1492405425532244, 1.9267523973640879, 2.224881451891367, 1.0, 0.0]
33000	[2.141009191505596, 1.9218181363676283, 2.1919105513796806, 1.0, 0.0]			[2.2160138821526956, 1.9854430367607057, 2.3057084539199004, 1.0, 0.0]						[2.1499265329839963, 1.9266879965836357, 2.2323853640036058, 1.0, 0.0]
34000	[2.1409918587159553, 1.9217859139219335, 2.1920594479402173, 1.0, 0.0]			[2.2161459383003925, 1.9854364671738662, 2.3070947112652638, 1.0, 0.0]						[2.150213283261139, 1.9266050115743, 2.236082716868389, 1.0, 0.0]
35000	[2.1409734405893253, 1.92174696240338, 2.192264781859451, 1.0, 0.0]			[2.2162050249411878, 1.9853991682240557, 2.3080585671713205, 1.0, 0.0]						[2.1506654863067647, 1.9260035557888908, 2.246619305178739, 1.0, 0.0]
36000				[2.216166210459933, 1.9853551089138564, 2.308111015460765, 1.0, 0.0]						[2.150387442939743, 1.925859002179057, 2.245284407606859, 1.0, 0.0]
37000				[2.2161595699315964, 1.9853137670904328, 2.3084580284116365, 1.0, 0.0]						[2.150115759263885, 1.92575751086997, 2.243582483939152, 1.0, 0.0]
38000				[2.216286045330911, 1.985302796538866, 2.309832487920449, 1.0, 0.0]						[2.149958838701342, 1.9256860325593605, 2.242728061419813, 1.0, 0.0]
39000				[2.216343895583186, 1.9852563470153786, 2.3108754856780744, 1.0, 0.0]						[2.150501909528338, 1.9256369840520071, 2.248649254763313, 1.0, 0.0]
40000				[2.216322311976503, 1.9852221074512564, 2.3110020452524704, 1.0, 0.0]						[2.151147372532523, 1.925538331248332, 2.2560904128419113, 1.0, 0.0]
