	0	1	2	3	4	5	6	7	8	9
31000		[4.098596087481495, 3.8796770892028496, 2.1891899827864503, 1.0, 0.0]		[4.0949394767468705, 3.879348827650612, 2.1559064909625887, 1.0, 0.0]			[4.176035551678295, 3.8311095519284057, 3.4492599974988902, 1.0, 0.0]	[4.182778551560055, 3.8294175662667973, 3.5336098529325772, 1.0, 0.0]		
32000		[4.097109419975825, 3.8837206864938083, 2.133887334820168, 1.0, 0.0]		[4.0917959395644745, 3.875380970162266, 2.164149694022088, 1.0, 0.0]			[4.177943288178816, 3.830212824838005, 3.4773046334081057, 1.0, 0.0]	[4.194128650512635, 3.829266001689666, 3.6486264882296946, 1.0, 0.0]		
33000		[4.098465017145365, 3.882770372804271, 2.1569464434109418, 1.0, 0.0]		[4.088860165038325, 3.8732501156654795, 2.1561004937284505, 1.0, 0.0]			[4.175396524730907, 3.8301559274207, 3.4524059731020618, 1.0, 0.0]	[4.181467136240375, 3.8295712226905025, 3.518959135498723, 1.0, 0.0]		
34000		[4.104810664352571, 3.8904440583532045, 2.143666059993664, 1.0, 0.0]		[4.091881568538955, 3.877782238121096, 2.1409933041785942, 1.0, 0.0]			[4.1909384162798835, 3.828715426090771, 3.622229901891122, 1.0, 0.0]	[4.1856314812184845, 3.8297960847878953, 3.558353964305893, 1.0, 0.0]		
35000		[4.100319410405859, 3.885382066337828, 2.1493734406803164, 1.0, 0.0]		[4.094657143304264, 3.877728484866957, 2.1692865843730735, 1.0, 0.0]			[4.185111269783201, 3.8313030630706253, 3.5380820671257602, 1.0, 0.0]	[4.177398262013708, 3.829810662933205, 3.475875990805025, 1.0, 0.0]		
36000		[4.103424929398352, 3.88918179568886, 2.1424313370949206, 1.0, 0.0]		[4.1002165690806915, 3.884832925491243, 2.1538364358944877, 1.0, 0.0]				[4.182477055756378, 3.831160653255429, 3.5131640250094853, 1.0, 0.0]		
37000		[4.098286815117274, 3.884593090305282, 2.136937248119915, 1.0, 0.0]		[4.099857288848379, 3.883624273852229, 2.162330149961498, 1.0, 0.0]				[4.18576036339119, 3.829500135375924, 3.5626022801526567, 1.0, 0.0]		
38000		[4.101327651393575, 3.8873879338967643, 2.1393971749681118, 1.0, 0.0]		[4.093389429243303, 3.8767788327308423, 2.166105965124609, 1.0, 0.0]				[4.180717455438418, 3.83087040602911, 3.4984704940930857, 1.0, 0.0]		
39000		[4.097885205655154, 3.8829661985011605, 2.149190071539936, 1.0, 0.0]		[4.095470738770346, 3.881575582353682, 2.1389515641666366, 1.0, 0.0]				[4.177138574447441, 3.8321495184770384, 3.4498905597040244, 1.0, 0.0]		
40000		[4.099803446022721, 3.8843420604506567, 2.154613855720642, 1.0, 0.0]		[4.092913262660218, 3.877686966366953, 2.152262962932651, 1.0, 0.0]				[4.174285215489701, 3.8305010842362286, 3.4378413125347267, 1.0, 0.0]		
41000		[4.098451593091442, 3.8835721882789644, 2.1487940481247723, 1.0, 0.0]								
42000		[4.100818367204719, 3.8855163226655227, 2.153020445391969, 1.0, 0.0]								
43000		[4.100982337764772, 3.8872841356781977, 2.136982020865739, 1.0, 0.0]								
44000		[4.096581992793173, 3.8815539016109883, 2.1502809118218402, 1.0, 0.0]								
45000		[4.0965838912894865, 3.882204186078172, 2.1437970521131424, 1.0, 0.0]								
46000		[4.10929497169536, 3.895297669740758, 2.1399730195460185, 1.0, 0.0]								
47000		[4.100821616338564, 3.8846076301305694, 2.162139862079945, 1.0, 0.0]								
48000		[4.099806150450956, 3.8861127510094375, 2.1369339944151853, 1.0, 0.0]								
49000		[4.10705280546237, 3.892950018402192, 2.141027870601783, 1.0, 0.0]								
50000		[4.101441950426662, 3.887578933934628, 2.138630164920347, 1.0, 0.0]								
