	0	1	2	3	4	5	6	7	8	9
37000			[3.679551188233119, 3.679551188233119, 411.6735057012045, 0.8708333373069763, 0.0]				[3.679551668478607, 3.679551668478607, 411.6778008970457, 0.8708333373069763, 0.0]	[3.6795520950945297, 3.6795520950945297, 411.6804560279235, 0.8708333373069763, 0.0]		
38000			[3.679551188228468, 3.679551188228468, 411.67350649141963, 0.8708333373069763, 0.0]				[3.6795516684785765, 3.6795516684785765, 411.6778008674112, 0.8708333373069763, 0.0]	[3.679552095015307, 3.679552095015307, 411.68044321828995, 0.8708333373069763, 0.0]		
39000			[3.6795511881887584, 3.6795511881887584, 411.67351160614237, 0.8708333373069763, 0.0]				[3.6795516684785627, 3.6795516684785627, 411.67780085231925, 0.8708333373069763, 0.0]	[3.6795520946755738, 3.6795520946755738, 411.6803995190892, 0.8708333373069763, 0.0]		
40000			[3.6795511878846408, 3.6795511878846408, 411.6735505190466, 0.8708333373069763, 0.0]				[3.6795516684785587, 3.6795516684785587, 411.67780084449373, 0.8708333373069763, 0.0]	[3.6795520940732755, 3.6795520940732755, 411.68028435241894, 0.8708333373069763, 0.0]		
41000			[3.679551186732694, 3.679551186732694, 411.67374938675175, 0.8708333373069763, 0.0]				[3.6795516684785534, 3.6795516684785534, 411.67780084035974, 0.8708333373069763, 0.0]	[3.679552093862641, 3.679552093862641, 411.68017717716225, 0.8708333373069763, 0.0]		
42000			[3.6795511860922385, 3.6795511860922385, 411.67401445360787, 0.8708333373069763, 0.0]				[3.6795516684785596, 3.6795516684785596, 411.67780083812727, 0.8708333373069763, 0.0]	[3.679552093846926, 3.679552093846926, 411.68013887064575, 0.8708333373069763, 0.0]		
43000			[3.6795511860578802, 3.6795511860578802, 411.67408896834786, 0.8708333373069763, 0.0]				[3.679551668478546, 3.679551668478546, 411.6778008368953, 0.8708333373069763, 0.0]	[3.6795520938463273, 3.6795520938463273, 411.680130129624, 0.8708333373069763, 0.0]		
44000			[3.6795511860572985, 3.6795511860572985, 411.6740992018428, 0.8708333373069763, 0.0]				[3.6795516684785476, 3.6795516684785476, 411.6778008361983, 0.8708333373069763, 0.0]	[3.679552093846289, 3.679552093846289, 411.68012845260535, 0.8708333373069763, 0.0]		
45000			[3.6795511860570973, 3.6795511860570973, 411.67410032001203, 0.8708333373069763, 0.0]				[3.6795516684785476, 3.6795516684785476, 411.6778008357949, 0.8708333373069763, 0.0]	[3.679552093846304, 3.679552093846304, 411.680128157653, 0.8708333373069763, 0.0]		
46000			[3.6795511833614425, 3.6795511833614425, 411.67446145145374, 0.8708333373069763, 0.0]					[3.6795520938462993, 3.6795520938462993, 411.6801281020422, 0.8708333373069763, 0.0]		
47000			[3.6795511808882857, 3.6795511808882857, 411.67667712902653, 0.8708333373069763, 0.0]					[3.679552093846306, 3.679552093846306, 411.6801280848107, 0.8708333373069763, 0.0]		
48000			[3.6795511808881396, 3.6795511808881396, 411.67674779949056, 0.8708333373069763, 0.0]					[3.679552093846298, 3.679552093846298, 411.6801280754205, 0.8708333373069763, 0.0]		
49000			[3.679551180888146, 3.679551180888146, 411.6767552828919, 0.8708333373069763, 0.0]					[3.679552093846286, 3.679552093846286, 411.68012806963264, 0.8708333373069763, 0.0]		
50000			[3.679551180888127, 3.679551180888127, 411.6767560153149, 0.8708333373069763, 0.0]					[3.6795520756946583, 3.6795520756946583, 411.68046149253314, 0.8708333373069763, 0.0]		
51000			[3.679551180888115, 3.679551180888115, 411.6767559880993, 0.8708333373069763, 0.0]					[3.6795520678769544, 3.6795520678769544, 411.68202688725887, 0.8708333373069763, 0.0]		
52000			[3.679551180888125, 3.679551180888125, 411.67675598152016, 0.8708333373069763, 0.0]					[3.679552067876802, 3.679552067876802, 411.68209086669503, 0.8708333373069763, 0.0]		
53000			[3.6795511808880974, 3.6795511808880974, 411.6767560508334, 0.8708333373069763, 0.0]					[3.679552067876794, 3.679552067876794, 411.6821070972927, 0.8708333373069763, 0.0]		
54000			[3.679551180888096, 3.679551180888096, 411.6767561660688, 0.8708333373069763, 0.0]					[3.6795520678768066, 3.6795520678768066, 411.6821130571487, 0.8708333373069763, 0.0]		
55000			[3.6795511808875654, 3.6795511808875654, 411.67675631235653, 0.8708333373069763, 0.0]					[3.6795520678767937, 3.6795520678767937, 411.68211561391377, 0.8708333373069763, 0.0]		
56000								[3.679552067876791, 3.679552067876791, 411.68211677604313, 0.8708333373069763, 0.0]		
57000								[3.6795520678767923, 3.6795520678767923, 411.68211731568647, 0.8708333373069763, 0.0]		
58000								[3.6795520678768088, 3.6795520678768088, 411.6821175685789, 0.8708333373069763, 0.0]		
59000								[3.6795520678767875, 3.6795520678767875, 411.68211768765406, 0.8708333373069763, 0.0]		
60000								[3.679552067876789, 3.679552067876789, 411.6821177438786, 0.8708333373069763, 0.0]		
61000								[3.6795520678767932, 3.6795520678767932, 411.6821177704756, 0.8708333373069763, 0.0]		
62000								[3.679552067876809, 3.679552067876809, 411.68211778307256, 0.8708333373069763, 0.0]		
63000								[3.6795520678767897, 3.6795520678767897, 411.68211778904345, 0.8708333373069763, 0.0]		
64000								[3.6795520678767923, 3.6795520678767923, 411.6821177918762, 0.8708333373069763, 0.0]		
65000								[3.6795520678767923, 3.6795520678767923, 411.68211779321945, 0.8708333373069763, 0.0]		
66000								[3.6795520678767843, 3.6795520678767843, 411.68211779385723, 0.8708333373069763, 0.0]		
67000								[3.679552067876781, 3.679552067876781, 411.68211779415907, 0.8708333373069763, 0.0]		
68000								[3.679552067876776, 3.679552067876776, 411.6821177943043, 0.8708333373069763, 0.0]		
69000								[3.6795520678767772, 3.6795520678767772, 411.68211779437337, 0.8708333373069763, 0.0]		
70000								[3.679552067876783, 3.679552067876783, 411.6821177944031, 0.8708333373069763, 0.0]		
71000								[3.6795520678767812, 3.6795520678767812, 411.68211779441754, 0.8708333373069763, 0.0]		
72000								[3.6795520678767812, 3.6795520678767812, 411.6821177944253, 0.8708333373069763, 0.0]		
73000								[3.67955206787678, 3.67955206787678, 411.68211779442976, 0.8708333373069763, 0.0]		
74000								[3.67955206787678, 3.67955206787678, 411.6821177944313, 0.8708333373069763, 0.0]		
75000								[3.67955206787678, 3.67955206787678, 411.68211779443163, 0.8708333373069763, 0.0]		
76000								[3.679552067876779, 3.679552067876779, 411.682117794432, 0.8708333373069763, 0.0]		
77000								[3.679552067876779, 3.679552067876779, 411.6821177944324, 0.8708333373069763, 0.0]		
78000								[3.6795520678767786, 3.6795520678767786, 411.68211779443243, 0.8708333373069763, 0.0]		
79000								[3.6795520678767786, 3.6795520678767786, 411.68211779443254, 0.8708333373069763, 0.0]		
80000								[3.6795520678767786, 3.6795520678767786, 411.68211779443243, 0.8708333373069763, 0.0]		
81000								[3.6795520678767786, 3.6795520678767786, 411.68211779443254, 0.8708333373069763, 0.0]		
82000								[3.679552067876779, 3.679552067876779, 411.6821177944323, 0.8708333373069763, 0.0]		
83000								[3.6795520678767786, 3.6795520678767786, 411.6821177944324, 0.8708333373069763, 0.0]		
84000								[3.6795520678767786, 3.6795520678767786, 411.6821177944323, 0.8708333373069763, 0.0]		
85000								[3.679552067876779, 3.679552067876779, 411.68211779443243, 0.8708333373069763, 0.0]		
