	0	1	2	3	4	5	6	7	8	9
29000			[343.09142943417476, 9.130545171073788, 3339.6088426310093, 0.49892857670783997, 0.0]			[725.5770726279193, 11.041158876920111, 7145.359137509991, 0.2142857164144516, 0.0]	[447.54212555701804, 10.034489592240208, 4375.076359647778, 0.3214285671710968, 0.0]		[376.52873187938303, 7.322785663614447, 3692.059462157685, 0.4285714328289032, 0.0]	[567.7410969526734, 28.06791067611115, 5396.731862765622, 0.3139285743236542, 0.0]
30000			[347.77546961286134, 9.609321743580052, 3381.661478692813, 0.4985714256763458, 0.0]			[448.2844658986836, 10.643925041356614, 4376.40540857327, 0.3214285671710968, 0.0]	[447.5800538050793, 10.033132152089765, 4375.469216529895, 0.3214285671710968, 0.0]		[376.4508647703038, 7.322916114164056, 3691.279486561397, 0.42821428179740906, 0.0]	[453.32654179772817, 8.188970584645617, 4451.375712130825, 0.30964285135269165, 0.0]
31000							[447.7394569702986, 10.196490268196344, 4375.429667021022, 0.3214285671710968, 0.0]			[592.1915615101939, 12.644903763589422, 5795.466577466044, 0.352142870426178, 0.0]
32000							[901.4822531093117, 28.290807468834302, 8731.914456404775, 0.13857142627239227, 0.0]			[451.0265709192268, 8.408754698161768, 4426.17816221065, 0.3214285671710968, 0.0]
33000							[408.04296339750977, 7.719033366009631, 4003.239300315001, 0.3214285671710968, 0.0]			[826.1341556500538, 48.159125381946474, 7779.750302681073, 0.3214285671710968, 0.0]
34000							[396.7156269515545, 7.706030820305248, 3890.095961312492, 0.3700000047683716, 0.0]			[822.6181390163697, 10.853279788888845, 8117.648592274809, 0.3214285671710968, 0.0]
35000							[518.8626941938968, 14.377106878516985, 5044.855873153798, 0.37464284896850586, 0.0]			[827.4358424760788, 9.450866601393338, 8179.849758746854, 0.3214285671710968, 0.0]
36000							[525.4283132178894, 16.997441253218156, 5084.308719646711, 0.37464284896850586, 0.0]			[1286.915915403966, 11.523026017631619, 12753.928893863344, 0.41678571701049805, 0.0]
37000							[636.1339426591551, 23.225190526217418, 6129.087521329377, 0.37464284896850586, 0.0]			[609.8469107686245, 29.34862113351124, 5804.982896351133, 0.4246428608894348, 0.0]
38000							[497.3115139537651, 8.472807324930502, 4888.3870662883455, 0.35499998927116394, 0.0]			[698.3220273113807, 10.499608163739122, 6878.2241914764145, 0.3214285671710968, 0.0]
39000							[465.5127617091802, 11.39089975883503, 4541.218619503452, 0.34607142210006714, 0.0]			[457.9908376760598, 20.353288659575995, 4376.375490164838, 0.4285714328289032, 0.0]
40000							[644.3537073826477, 8.895116184810094, 6354.585911978375, 0.283214271068573, 0.0]			[448.1687288441029, 9.434066751194997, 4387.346620929078, 0.4285714328289032, 0.0]
41000							[840.6281537821246, 15.113799374356844, 8255.143544077677, 0.37464284896850586, 0.0]			[457.24423663876405, 19.58142354486949, 4376.628130938945, 0.4285714328289032, 0.0]
42000							[420.32515938280096, 17.795356042353145, 4025.298033404478, 0.37714284658432007, 0.0]			[667.2287701985405, 11.703628720276633, 6555.251414782639, 0.2857142984867096, 0.0]
43000							[503.4895631029264, 31.08009825401375, 4724.0946484891265, 0.26750001311302185, 0.0]			[670.4181902234127, 13.453125874774592, 6569.65064348638, 0.2857142984867096, 0.0]
44000							[488.60016386646, 20.21273817214596, 4683.87425694314, 0.26750001311302185, 0.0]			[538.6632169796818, 16.214201557478454, 5224.490154222033, 0.2857142984867096, 0.0]
45000							[576.8272072753442, 10.631431726761985, 5661.957755485822, 0.21928571164608002, 0.0]			[571.5696875153351, 15.433887559211419, 5561.357999561237, 0.2857142984867096, 0.0]
46000							[489.11109440000695, 16.430117922335292, 4726.809764776716, 0.27321428060531616, 0.0]			[790.6648742491554, 11.254372966128802, 7794.105012830266, 0.2857142984867096, 0.0]
47000							[505.5591480918445, 33.16043244122992, 4723.987156506146, 0.26750001311302185, 0.0]			[1141.4318736589846, 8.973778175643377, 11324.580954833411, 0.2857142984867096, 0.0]
48000							[487.4693079116831, 14.90356107693324, 4725.657468347498, 0.26750001311302185, 0.0]			[547.0789874338785, 9.380564852350025, 5376.984225815284, 0.2857142984867096, 0.0]
49000							[766.8028468817794, 15.138397438941052, 7516.644494428382, 0.3221428692340851, 0.0]			[861.735562111504, 11.048370413814771, 8506.871916976892, 0.2857142984867096, 0.0]
50000							[555.7077765666056, 21.884013518452118, 5338.237630481535, 0.3214285671710968, 0.0]			[676.0179825731016, 9.347991496143495, 6666.699910769579, 0.2857142984867096, 0.0]
51000							[636.9371707750478, 12.126127793279553, 6248.1104298176815, 0.2142857164144516, 0.0]			[828.7122632229995, 11.179884939496024, 8175.323782835035, 0.2857142984867096, 0.0]
52000							[633.3582803538055, 11.823845804559534, 6215.34434549246, 0.2142857164144516, 0.0]			[639.3890357120022, 9.327963342004477, 6300.610723699976, 0.2857142984867096, 0.0]
53000							[598.9014300842008, 12.619323772333622, 5862.821063118672, 0.3214285671710968, 0.0]			[626.6740510956237, 10.121077767483888, 6165.529733281397, 0.3889285624027252, 0.0]
54000							[545.6152872205091, 12.01282697841704, 5336.024602420921, 0.4285714328289032, 0.0]			[772.415821230017, 12.046472037509409, 7603.693491925075, 0.3889285624027252, 0.0]
55000							[724.5274388276539, 11.06781966679706, 7134.596191608568, 0.4285714328289032, 0.0]			[434.2374304515765, 17.35060959041946, 4168.86820861157, 0.4960714280605316, 0.0]
56000							[453.12202558694185, 15.509252767308988, 4376.1277281963285, 0.4285714328289032, 0.0]			[635.8955651052436, 13.050563575349381, 6228.450015298941, 0.3889285624027252, 0.0]
57000							[1455.5002316340042, 14.870827236568463, 14406.294043974358, 0.3214285671710968, 0.0]			[554.8793018421784, 15.690871219838291, 5391.884306223401, 0.3889285624027252, 0.0]
58000							[830.1020264694497, 10.37797885520123, 8197.240476142484, 0.4285714328289032, 0.0]			[979.2884527270709, 10.55741832977896, 9687.310343972918, 0.3889285624027252, 0.0]
59000							[1115.2847852130612, 13.294186612042555, 11019.905986010188, 0.21964286267757416, 0.0]			[709.8908011242296, 10.111759416105736, 6997.790417081238, 0.3889285624027252, 0.0]
60000							[1379.7784024374623, 57.75769636167842, 13220.207060757837, 0.2142857164144516, 0.0]			[1077.0307230249762, 10.322777832278831, 10667.079451926973, 0.3889285624027252, 0.0]
61000							[399.2672291740098, 8.385158994370117, 3908.820701796397, 0.3953571319580078, 0.0]			[481.1456491249157, 18.068441851663824, 4630.772072732519, 0.3889285624027252, 0.0]
62000							[384.64474946753757, 7.930414129354519, 3767.1433533818304, 0.4242857098579407, 0.0]			[490.9578743725285, 14.338817489079254, 4766.190568834492, 0.3889285624027252, 0.0]
63000							[383.5542789244697, 7.8776651970006295, 3756.7661372746907, 0.4242857098579407, 0.0]			[666.8779244968619, 14.038730507501462, 6528.391939893603, 0.3889285624027252, 0.0]
64000							[384.0909071589641, 7.938303764264541, 3761.526033946995, 0.4242857098579407, 0.0]			[575.4087008500071, 10.027736600156254, 5653.809642498509, 0.3889285624027252, 0.0]
65000							[377.55284258014086, 7.74585005375221, 3698.069925263886, 0.42821428179740906, 0.0]			[987.9892704483966, 10.528125529576744, 9774.611449188198, 0.3889285624027252, 0.0]
66000							[739.3591246652156, 9.01812169677242, 7303.410029684432, 0.21392856538295746, 0.0]			[424.80497598277685, 9.950291370054225, 4148.546846127226, 0.4960714280605316, 0.0]
67000							[439.0331655198213, 8.95153745243508, 4300.816280673862, 0.32892856001853943, 0.0]			[716.3664514185492, 10.085581456111585, 7062.808699624376, 0.3889285624027252, 0.0]
68000							[442.69998042863205, 10.30678846918338, 4323.931919594486, 0.33142855763435364, 0.0]			[625.6618857598555, 10.12656918669765, 6155.353165731578, 0.3889285624027252, 0.0]
69000							[408.76760736194115, 8.595375323623108, 4001.72232038318, 0.37392857670783997, 0.0]			[661.0890153458447, 14.03666233019873, 6470.523530156459, 0.3889285624027252, 0.0]
70000							[800.3585454554427, 11.066601991093664, 7892.91943464349, 0.37392857670783997, 0.0]			[570.1296074822429, 10.011415061307625, 5601.1819242093525, 0.3889285624027252, 0.0]
71000							[575.2855751934399, 11.437865158330593, 5638.477100351092, 0.3742857277393341, 0.0]			[784.2851857260766, 9.547646677907393, 7747.375390481691, 0.3889285624027252, 0.0]
72000							[420.35685062485544, 13.494912335884512, 4068.619382889709, 0.3700000047683716, 0.0]			[435.7924961193829, 18.7233236859928, 4170.691724333901, 0.4960714280605316, 0.0]
73000							[421.3840170540215, 13.305519311609636, 4080.7849774241186, 0.36821427941322327, 0.0]			[491.89294688059715, 17.59743223453119, 4742.955146460659, 0.3889285624027252, 0.0]
74000							[422.3240271066229, 13.139068317803344, 4091.849587888196, 0.36892858147621155, 0.0]			[727.6718636925636, 10.037377930926251, 7176.344857616374, 0.3889285624027252, 0.0]
75000							[422.3610193398922, 12.965271983701504, 4093.957473561907, 0.36892858147621155, 0.0]			[436.67490150585775, 21.90821218626446, 4147.666893195933, 0.4960714280605316, 0.0]
76000							[422.2895198213103, 12.827257925130002, 4094.6226189618023, 0.36892858147621155, 0.0]			[544.8661522168027, 15.714446027579912, 5291.5170618922275, 0.3889285624027252, 0.0]
77000							[422.2368339906005, 12.72759623927309, 4095.0923775132733, 0.36892858147621155, 0.0]			[434.83152092848485, 20.066888290435962, 4147.646326380489, 0.4960714280605316, 0.0]
78000							[422.1985002495324, 12.655442381789628, 4095.4305786774275, 0.36892858147621155, 0.0]			[704.779999530599, 12.580898933937224, 6921.991005966617, 0.3889285624027252, 0.0]
79000							[422.1901538117389, 12.598964915106734, 4095.9118889663214, 0.36892858147621155, 0.0]			[826.1220811412041, 9.614390409658615, 8165.076907315454, 0.3889285624027252, 0.0]
80000							[422.16682461381816, 12.560184308984091, 4096.06640304834, 0.36892858147621155, 0.0]			[834.2038650254759, 13.059323523081808, 8211.44541502394, 0.3889285624027252, 0.0]
81000										[716.7446974566507, 10.014513839557072, 7067.3018361709355, 0.3889285624027252, 0.0]
82000										[970.8843581233239, 10.752238877158963, 9601.321192461648, 0.3889285624027252, 0.0]
83000										[798.7552113100801, 9.755993340614426, 7889.992179694656, 0.3889285624027252, 0.0]
84000										[435.4577829882448, 20.69613885270768, 4147.616441355371, 0.4960714280605316, 0.0]
85000										[605.9637571095582, 14.898753248498902, 5910.650038610593, 0.3889285624027252, 0.0]
86000										[778.1829792517449, 13.641338079596267, 7645.416411721486, 0.3889285624027252, 0.0]
87000										[981.5262175720007, 10.585410657225378, 9709.408069147754, 0.3889285624027252, 0.0]
88000										[830.0893062375512, 9.589606868033686, 8204.996993695175, 0.3889285624027252, 0.0]
89000										[495.45408752320657, 13.5729414043094, 4818.811461188971, 0.3889285624027252, 0.0]
90000										[443.44509944068034, 18.528407106249563, 4249.166923344307, 0.4960714280605316, 0.0]
91000										[435.430746998258, 20.669509646690557, 4147.612373515674, 0.4960714280605316, 0.0]
92000										[711.7149298182487, 12.722127259139386, 6989.928025591093, 0.3889285624027252, 0.0]
93000										[424.923155366653, 9.925718623077678, 4149.974367435753, 0.4960714280605316, 0.0]
94000										[531.1269831181304, 16.58871035434058, 5145.382727637898, 0.3889285624027252, 0.0]
95000										[562.8005053455006, 10.008538710637245, 5527.919666348633, 0.3889285624027252, 0.0]
96000										[935.2092167541083, 10.826910566615007, 9243.823061874933, 0.3889285624027252, 0.0]
97000										[831.8140313547844, 10.029447350823038, 8217.845840039614, 0.3889285624027252, 0.0]
98000										[720.030826752952, 12.363849585913421, 7076.669771670386, 0.3889285624027252, 0.0]
99000										[435.75490566519125, 20.993729327250506, 4147.611763379407, 0.4960714280605316, 0.0]
100000										[1062.1890360376944, 10.301159715823417, 10518.87876321871, 0.3889285624027252, 0.0]
101000										[827.6376755324593, 9.779515129884874, 8178.581604025744, 0.3889285624027252, 0.0]
102000										[621.0929541008003, 10.023700086317362, 6110.692540144829, 0.3889285624027252, 0.0]
103000										[434.1209116974135, 19.27595691185481, 4148.449547855586, 0.4960714280605316, 0.0]
104000										[937.7929695205421, 10.819473952267337, 9269.734955682747, 0.3889285624027252, 0.0]
105000										[436.7155192085687, 21.954374039058276, 4147.611451695104, 0.4960714280605316, 0.0]
