Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
UNG_boot.28	1.75e-321	2.74e-321	1.314e-321	0.8010424250334415	1.11e-321	0.1989575749665585	1.477e-321	1.7798738135497636e-228
UNG_boot.29	1.047e-321	8.7e-322	6.03e-322	0.30645316861985744	8.4e-322	0.6935468313801427	8.7e-322	2.52e-321
UNG_boot.30	1.02e-321	1.823e-321	1.443e-321	0.5104418201305467	1.01e-321	0.48955817986945327	1.54e-321	2.796e-321
UNG_boot.31	9.93e-322	6.23e-322	3.75e-322	0.33264624974703205	7.86e-322	0.667353750252968	6.77e-322	2.515e-321
UNG_boot.32	1.477e-321	8.55e-322	3.6e-322	0.6087097011637018	8.84e-322	0.3912902988362982	5.6e-322	6.237215300192644e-284
UNG_boot.33	1.833e-321	8.74e-322	4.6e-322	0.39640713353698254	1.047e-321	0.6035928664630176	8.1e-322	5.247e-321
UNG_boot.34	1.04e-321	1.2e-321	1.235e-321	0.5944052357875789	8.74e-322	0.4055947642124212	1.393e-321	2.115e-321
UNG_boot.35	9e-322	7.6e-322	4.2e-322	0.3602290847051117	8.25e-322	0.6397709152948884	7.3e-322	2.144e-321
UNG_boot.36	1.02e-321	7.07e-322	7.3e-322	0.5804925115061208	8.65e-322	0.4195074884938792	1.003e-321	1.527e-321
UNG_boot.37	1.186e-321	0.04579487560442305	2.4540376266395572e-147	0.6990383670997311	1.39e-321	0.25516675729584587	3.49e-321	4.457872231411004e-180
UNG_boot.38	8.84e-322	3.85e-322	3.06e-322	0.4455149221223899	6.7e-322	0.55448507787761	5.73e-322	1.586e-321
UNG_boot.39	9.2e-322	8.3e-322	4.55e-322	0.5240617425514782	6.8e-322	0.47593825744852164	5.73e-322	2.386e-321
UNG_boot.40	1.16e-321	3.22e-321	0.02010824451553623	0.5386771282767782	1.107e-321	0.4412146272076856	3.345e-321	2.99e-321
UNG_boot.41	7.36e-322	9.6e-322	5.24e-322	0.32145849590698844	7.3e-322	0.6785415040930116	6.3e-322	2.204e-321
UNG_boot.42	1.52e-321	7.07e-322	3.85e-322	0.4139146721401809	8.3e-322	0.586085327859819	7.16e-322	2.875e-321
UNG_boot.43	1.146e-321	2.693e-321	1.863e-321	0.6325438599248527	9.6e-322	0.36745614007514726	1.92e-321	3.404e-321
UNG_boot.44	1.176e-321	1.38e-321	9.1e-322	0.6311676843753304	1.047e-321	0.36883231562466967	1.294e-321	3.44e-321
UNG_boot.45	8.55e-322	1.344e-321	1.097e-321	0.34347675628721963	9.83e-322	0.6565232437127804	1.16e-321	2.1e-321
UNG_boot.46	5.93e-322	1.097e-321	1.09e-321	0.48348481106643326	7.4e-322	0.5165151889335667	1.136e-321	1.774e-321
UNG_boot.47	7.46e-322	6.27e-322	4.64e-322	0.5173487953352975	6.87e-322	0.4826512046647024	7e-322	1.655e-321
UNG_boot.48	1.275e-321	1.156e-321	1.11e-321	0.43787176349167334	9.4e-322	0.5621282365083266	1.517e-321	2.357e-321
UNG_boot.49	1.556e-321	1.393e-321	4.4e-322	0.6726741092099313	1.03e-321	0.32732589079006863	8e-322	1.256389154199248e-240
UNG_boot.50	1.087e-321	1.32e-321	1.33e-321	0.23932895889873845	1.042e-321	0.7606710411012616	1.556e-321	2.643e-321
UNG_boot.51	8.4e-322	2.134e-321	0.008167335107230424	0.22853639941349857	1.285e-321	0.763296265479271	2.376e-321	1.947e-321
UNG_boot.52	8.55e-322	6.3e-322	6.8e-322	0.18749671094045278	1.042e-321	0.8125032890595472	9.44e-322	1.383e-321
UNG_boot.53	7.6e-322	1.81e-321	0.021591928172475884	0.30206160196324894	1.225e-321	0.676346469864275	1.383e-321	1.863e-321
UNG_boot.54	8.1e-322	8e-322	3.177e-321	0.17252323618174917	1.14e-321	0.8274767638182509	1.507e-321	1.176e-321
UNG_boot.55	9.93e-322	1.26e-321	7.479527981533422e-300	0.3511057076156433	1.56e-321	0.6488942923843568	1.887e-321	2.095e-321
UNG_boot.56	6.4e-322	8.3e-322	2.907776877056963e-14	0.12325254734363603	1.23e-321	0.876747452656335	1.8e-321	1.245e-321
UNG_boot.57	5.63e-322	1.68e-321	0.07198761150371562	1.4222485355261312e-08	1.01e-321	0.9280123742737991	1.294e-321	1.47e-321
UNG_boot.58	5.8e-322	1.364e-321	0.0800267974233781	0.004475419487071651	1.03e-321	0.9154977830895502	1.176e-321	1.51e-321
UNG_boot.59	8.74e-322	1.136e-321	0.04077368825137695	0.20075147714958283	1.43e-321	0.7584748345990403	2.49e-321	1.383e-321
UNG_boot.60	9.8e-322	1.225e-321	0.06049007775524019	0.1621022957982071	2.134e-321	0.7774076264465527	2.683e-321	1.64e-321
UNG_boot.61	7.8e-322	1.556e-321	0.03845709360186316	0.09430937048030912	1.33e-321	0.8672335359178277	1.793e-321	1.537e-321
UNG_boot.62	5.4e-322	1.042e-321	2.288e-321	0.1046167339121344	9.2e-322	0.8953832660878654	9.8e-322	1.453e-321
UNG_boot.63	5.9e-322	9.44e-322	0.024939920868623424	0.046022957963142874	1.11e-321	0.9290371211682336	1.61e-321	1.28e-321
UNG_boot.64	1.013e-321	6.27e-322	1.38e-321	0.29381912694367585	1.22e-321	0.7061808730563243	1.126e-321	1.433e-321
UNG_boot.65	5.73e-322	1.55e-321	0.0900579389296321	2.2584074072626636e-122	8.74e-322	0.909942061070368	1.14e-321	1.215e-321
UNG_boot.66	5.63e-322	1.15e-321	0.0965249367043613	2.264938380396955e-07	9.73e-322	0.9034748368018005	1.606e-321	1.19e-321
UNG_boot.67	8.74e-322	1.37e-321	0.038946799125816195	0.22599131251440346	1.55e-321	0.7350618883597803	2.17e-321	1.68e-321
UNG_boot.68	6.23e-322	1.833e-321	0.05848194915648896	4.488555995374606e-167	9.93e-322	0.941518050843511	1.625e-321	1.487e-321
UNG_boot.69	1.067e-321	1.304e-321	2.895e-321	0.25516291236691874	1.31e-321	0.7448370876330812	2.28e-321	1.83e-321
UNG_boot.70	1.393e-321	6.27e-322	8.35e-322	0.34595080353754654	1.3e-321	0.6540491964624535	9.44e-322	1.393e-321
UNG_boot.71	8.4e-322	1.1e-321	0.07050428168601147	0.13711620144155287	1.344e-321	0.7923795168724357	2.045e-321	1.467e-321
UNG_boot.72	1.28e-321	8.35e-322	2.09e-321	0.15912502709400464	1.66e-321	0.8408749729059952	2.23e-321	1.39e-321
UNG_boot.73	5.63e-322	7.48301736001111e-263	0.08029976191987978	9.75668860014099e-213	9.93e-322	0.9197002380801202	1.4e-321	1.73e-321
UNG_boot.74	8.35e-322	2.465e-321	0.05680009751443183	1.3883904873778594e-73	1.15e-321	0.9431999024855682	1.793e-321	1.81e-321
UNG_boot.75	7.9e-322	1.16e-321	0.049487396596509484	0.03181167655489344	1.22e-321	0.9187009268485969	2.253e-321	1.413e-321
UNG_boot.76	5.83e-322	1.15e-321	0.06427441503399874	7.862306985634575e-17	1.186e-321	0.9357255849660013	1.63e-321	1.25e-321
UNG_boot.77	7.6e-322	1.176e-321	0.07810271108768597	0.06767833727915903	1.235e-321	0.8542189516331549	1.754e-321	1.606e-321
UNG_boot.78	1.033e-321	1.067e-321	0.0035459592201993683	0.2967287055776463	1.917e-321	0.6997253352021544	2.416e-321	1.75e-321
UNG_boot.79	7.3e-322	1.186e-321	0.05382893999443018	0.26221058641028144	1.49e-321	0.6839604735952884	1.507e-321	1.52e-321
UNG_boot.80	7.36e-322	1.46e-321	2.475e-321	0.17898648947527743	1.294e-321	0.8210135105247226	1.23e-321	1.87e-321
UNG_boot.81	8.2e-322	4.654e-321	0.06576785575863432	1.007004818767571e-254	1.25e-321	0.9342321442413657	1.863e-321	1.46e-321
UNG_boot.82	6.4e-322	1.48e-321	0.06663463192810952	6.660420239309608e-216	1.02e-321	0.9333653680718906	1.65e-321	1.23e-321
UNG_boot.83	1.2e-321	8.15e-322	2.5e-321	0.257513976034984	1.49e-321	0.742486023965016	1.705e-321	1.566e-321
UNG_boot.84	7.46e-322	9.24e-322	0.01614881189855169	0.1537193874802565	1.54e-321	0.830131800621192	1.61e-321	1.334e-321
UNG_boot.85	8.4e-322	1.08e-321	0.10459708046088305	1.8798896569547136e-62	1.344e-321	0.8954029195391169	1.89e-321	1.467e-321
UNG_boot.86	7.56e-322	7.66e-322	0.04391571564228079	0.12511603726467782	1.14e-321	0.8309682470930414	1.83e-321	1.215e-321
UNG_boot.87	7.56e-322	1.403e-321	0.03635487342283066	0.2703461655596535	1.45e-321	0.693298961017516	1.85e-321	1.71e-321
UNG_boot.88	5.1e-322	1.176e-321	0.07257989937316672	1.1458804527628637e-82	1.13e-321	0.9274201006268332	1.285e-321	1.206e-321
UNG_boot.89	8.05e-322	9.7e-322	0.03949531361475159	2.539032472246398e-19	1.14e-321	0.9605046863852483	1.94e-321	1.314e-321
UNG_boot.90	9.3e-322	9.24e-322	2.564e-321	0.19078771747353032	1.556e-321	0.8092122825264698	1.364e-321	1.34e-321
UNG_boot.91	7.6e-322	1.126e-321	0.0456646172385401	0.05561917722595016	1.176e-321	0.8987162055355098	1.76e-321	1.5e-321
UNG_boot.92	7.7e-322	9.3e-322	0.015652079523627863	0.08054907866154308	1.235e-321	0.9037988418148291	1.453e-321	1.26e-321
UNG_boot.93	7.26e-322	9.63e-322	0.028485420590626653	0.2836970199030755	1.403e-321	0.6878175595062979	2.154e-321	1.265e-321
UNG_boot.94	1.057e-321	1.087e-321	0.03183021024318986	0.21211067300799286	1.803e-321	0.7560591167488173	2.57e-321	1.487e-321
UNG_boot.95	7.7e-322	9.7e-322	0.05018569717658878	0.0827019555233399	1.556e-321	0.8671123473000713	1.47e-321	1.507e-321
UNG_boot.96	8.65e-322	1.07e-321	0.07045408541695931	9.003530783012346e-222	1.166e-321	0.9295459145830408	2.1e-321	1.08e-321
UNG_boot.97	6.13e-322	1.35e-321	0.008364760126633081	0.03923966054289282	1.196e-321	0.9523955793304741	1.28e-321	1.497e-321
UNG_boot.98	8.05e-322	8.35e-322	0.009281193962564951	0.2898290948374476	1.33e-321	0.7008897111999874	1.784e-321	1.13e-321
UNG_boot.99	1.013e-321	8.74e-322	0.0020671568884570186	0.4196255982829638	1.803e-321	0.5783072448285791	2.38e-321	1.265e-321
UNG_boot.100	6.57e-322	1.83e-321	0.002831127194045218	5.440686281875898e-169	9.93e-322	0.9971688728059548	1.79e-321	1.467e-321
UNG_boot.101	8.1e-322	1.023e-321	9.275122350699262e-296	0.22250569980847348	1.26e-321	0.7774943001915265	1.47e-321	1.31e-321
UNG_boot.102	7.5e-322	1.32e-321	1.75e-321	0.21938800831660418	1.43e-321	0.7806119916833957	1.364e-321	1.887e-321
UNG_boot.103	6.77e-322	1.13e-321	1.461649735481894e-122	0.49372953971735256	1.477e-321	0.5062704602826474	1.507e-321	1.517e-321
UNG_boot.104	5.3e-322	1.96e-321	0.008443353270539009	0.22790006553409542	1.314e-321	0.7636565811953655	1.37e-321	1.63e-321
UNG_boot.105	7.5e-322	1.81e-321	6.850591120884365e-19	0.10583491342127811	1.36e-321	0.8941650865787218	1.45e-321	1.784e-321
UNG_boot.106	1.097e-321	1.245e-321	0.12619878493472633	0.19698200168290125	1.527e-321	0.6768192133823724	2.88e-321	1.77e-321
UNG_boot.107	5.63e-322	7.46e-322	0.07061110200660389	2.726307633344076e-130	8.84e-322	0.9293888979933961	1.695e-321	9.4e-322
UNG_boot.108	1.433e-321	8.84e-322	1.0288898923310363e-13	0.4166220598706736	1.7e-321	0.5833779401292234	2.82e-321	1.423e-321
UNG_boot.109	1.06e-321	1.64e-321	0.13445375882328195	0.10316761684579841	1.887e-321	0.7623786243309195	2.856e-321	2.016e-321
UNG_boot.110	5.73e-322	5.7e-322	1.324e-321	0.1861053745462293	8e-322	0.8138946254537707	8.45e-322	9.63e-322
UNG_boot.111	9.83e-322	6.47e-322	1.8238802540487372e-159	0.45538230148983794	1.616e-321	0.5446176985101622	2.036e-321	1.225e-321
UNG_boot.112	7.07e-322	8.94e-322	0.04517923201278375	0.1271546867690518	1.057e-321	0.8276660812181644	1.457e-321	1.13e-321
UNG_boot.113	8.3e-322	1.245e-321	0.06230771705896123	0.024435031654467337	1.126e-321	0.9132572512865714	1.74e-321	1.487e-321
UNG_boot.114	5.8e-322	1.457e-321	0.1608968171048203	9.526067020986365e-293	7.9e-322	0.8391031828951797	1.665e-321	9.1e-322
UNG_boot.115	9.04e-322	1.21e-321	0.08338102077986209	0.2811599082346881	1.4e-321	0.63545907098545	1.606e-321	1.714e-321
UNG_boot.116	5.83e-322	8.4e-322	0.11659143982830683	0.10358584927897109	9.4e-322	0.779822710892722	1.754e-321	1.196e-321
UNG_boot.117	5.7e-322	9.9e-322	0.1068339359369987	0.01807372283851159	9.63e-322	0.8750923412244898	1.576e-321	1.19e-321
UNG_boot.118	7.66e-322	1.26e-321	0.01269469970076264	0.41081592203487255	1.45e-321	0.5764893782643647	1.73e-321	1.596e-321
UNG_boot.119	6.8e-322	2.204e-321	0.1447552673063426	4.336966778029486e-152	1.24e-321	0.8552447326936574	1.225e-321	1.29e-321
UNG_boot.120	7.95e-322	1.275e-321	0.14447063845784622	3.0006313722269596e-181	9.6e-322	0.8555293615421538	1.897e-321	1.09e-321
UNG_boot.121	5.5e-322	1.18e-321	0.0513434290979008	0.26166721414779975	6.87e-322	0.6869893567542993	1.16e-321	1.14e-321
UNG_boot.122	6.97e-322	1.27e-321	0.026373343491103752	0.24484746917629638	1.255e-321	0.7287791873325999	1.41e-321	1.35e-321
UNG_boot.123	5.3e-322	5.6e-322	0.10094061561996914	0.08183148747889427	9.9e-322	0.8172278969011367	1.324e-321	9.73e-322
UNG_boot.124	6.47e-322	1.097e-321	0.04528799777597398	0.12869989098679888	1.01e-321	0.8260121112372271	1.63e-321	1.38e-321
UNG_boot.125	6.87e-322	7.4e-322	7.3439e-319	0.4205964839188137	1.2e-321	0.5794035160811863	1.01e-321	1.19e-321
UNG_boot.126	8.84e-322	1.546e-321	7.957948920952185e-141	0.4516178671266935	1.56e-321	0.5483821328733066	1.37e-321	2.2e-321
UNG_boot.127	5.83e-322	3.127e-321	0.14184604951366905	4.782922775642187e-191	1.06e-321	0.8581539504863309	1.403e-321	1.334e-321
UNG_boot.128	9.83e-322	1.69e-321	0.15272430930766231	3.293969286886881e-116	1.403e-321	0.8472756906923377	2.535e-321	1.6e-321
UNG_boot.129	4.9e-322	9.7e-322	6.5756317445014795e-139	0.17725200250814208	1.033e-321	0.8227479974918579	9.7e-322	1.3e-321
UNG_boot.130	7.56e-322	1.057e-321	0.0797418145374663	0.2918025245621495	1.24e-321	0.6284556609003843	1.8e-321	1.41e-321
UNG_boot.131	1.91e-321	1.374e-321	0.07738432268148805	0.18778534380429046	2.25e-321	0.7348303335142214	3.99e-321	2.06e-321
UNG_boot.132	7.26e-322	9.4e-322	0.08437279182596569	0.06907143122720924	1.285e-321	0.8465557769468249	1.774e-321	1.275e-321
UNG_boot.133	7.3e-322	1.16e-321	0.1300528175633226	1.3833547274890828e-74	1.467e-321	0.8699471824366773	1.576e-321	1.27e-321
UNG_boot.134	5.83e-322	1.477e-321	0.0656307724230236	0.2652429495992332	1.186e-321	0.6691262779777432	1.793e-321	1.59e-321
UNG_boot.135	7.56e-322	1.042e-321	0.04244647402332658	0.3650719397701392	1.156e-321	0.5924815862065342	1.4e-321	1.42e-321
UNG_boot.136	6.87e-322	9.44e-322	3.7027081751654914e-68	0.45909138616959616	1.19e-321	0.5409086138304038	1.107e-321	1.31e-321
UNG_boot.137	6.2e-322	1.9e-321	0.03373841408935316	0.18835927672552416	9.54e-322	0.7779023091851226	1.265e-321	1.596e-321
UNG_boot.138	5.63e-322	1.374e-321	0.1235857048020795	2.491598785485325e-11	1.16e-321	0.8764142951730045	1.16e-321	1.423e-321
UNG_boot.139	1.11e-321	8.2e-322	0.02785587971630653	0.40701776558433966	2.17e-321	0.5651263546993538	2.66e-321	1.527e-321
UNG_boot.140	8.4e-322	1.344e-321	0.13827354278931914	4.645219078807174e-38	1.28e-321	0.8617264572106809	1.907e-321	1.45e-321
UNG_boot.141	5.5e-322	7.4e-322	0.05843854623970677	0.0842622664826231	8.5e-322	0.8572991872776701	1.37e-321	1.04e-321
UNG_boot.142	7.07e-322	7.8e-322	0.1280742761008193	0.11169911049990873	1.265e-321	0.7602266133992719	1.774e-321	1.087e-321
UNG_boot.143	9.5e-322	1.03e-321	0.09154738786989669	0.16396620148968097	1.635e-321	0.7444864106404222	2.105e-321	1.57e-321
UNG_boot.144	7.4e-322	1.05e-321	0.14896524064505703	0.14035479454900254	1.166e-321	0.7106799648059404	1.56e-321	1.364e-321
UNG_boot.145	7.4e-322	1.18e-321	0.07021283532441401	0.16832755099456226	1.176e-321	0.7614596136810237	1.546e-321	1.55e-321
UNG_boot.146	7.07e-322	9.73e-322	1.0325281755347631e-39	0.4763010886954064	1.1e-321	0.5236989113045936	1.46e-321	1.457e-321
UNG_boot.147	5e-322	8.5e-322	0.08216796076204054	0.03386623156498187	8.7e-322	0.8839658076729776	1.1e-321	9.4e-322
UNG_boot.148	5.9e-322	1.23e-321	0.0832802746691714	0.10546983981528615	9.93e-322	0.8112498855155424	1.255e-321	1.364e-321
UNG_boot.149	3.5e-322	9.14e-322	0.10162523737976206	0.05404417843710142	7.66e-322	0.8443305841831363	9.93e-322	1.087e-321
UNG_boot.150	7.26e-322	1.843e-321	0.06384735288362454	0.0774409349334141	1.196e-321	0.8587117121829614	1.467e-321	1.793e-321
UNG_boot.151	8.9e-322	5.53e-322	8.6e-322	0.30760479675687774	1.186e-321	0.6923952032431222	8.65e-322	1.13e-321
UNG_boot.152	7.5e-322	1.235e-321	0.08389957930311466	0.23586152398327276	1.136e-321	0.6802388967136125	1.47e-321	1.41e-321
UNG_boot.153	7.36e-322	2.164e-321	0.09763457274536594	0.12322174839643128	1.136e-321	0.7791436788582029	1.477e-321	1.9e-321
UNG_boot.154	5.04e-322	8.65e-322	0.0011021997021263075	0.2743879136017664	9.04e-322	0.7245098866961073	1.18e-321	9.54e-322
UNG_real	1.225e-321	1.14e-321	7.66e-322	0.5071107918067943	1.013e-321	0.49288920819320575	1.16e-321	2.806e-321
UNG_real.1	8e-322	1.2e-321	0.03219476586347096	0.13780579094016887	1.35e-321	0.8299994431963602	1.956e-321	1.42e-321
UNG_real.2	7.46e-322	1e-321	0.08616947372390908	0.1482818165153094	1.16e-321	0.7655487097607816	1.517e-321	1.29e-321
ATP2B4_boot	1.0391323217966222e-23	5.43e-322	9.2e-322	0.1770534071949809	0.8229465928050193	5.07e-321	1.63e-321	2.8e-321
ATP2B4_boot.1	2.727e-321	1.853e-321	0.22754924199180213	1.4540787332938115e-277	0.7724507580081978	1.714e-321	1.3892308862397462e-265	6.748489237629269e-162
ATP2B4_boot.2	3.192655445110492e-244	0.08159890874243038	0.19947978165332167	9.465107797482105e-27	0.5508023292493434	0.1367350910923799	5.757355752936699e-99	0.03138388926252467
ATP2B4_boot.3	1.11e-321	2.21775856132683e-307	0.15532166974216052	4.21056153000196e-122	0.62347844492718	2.56e-321	1.46e-321	0.22119988533065954
ATP2B4_boot.4	0.07277031510694933	1.206e-321	1.3843057482243e-310	0.561092704204363	0.32916867353319756	4.867e-321	3.2e-321	0.03696830715549013
ATP2B4_boot.5	1.19e-321	1.927e-321	0.03550128534367303	0.07436748466469828	0.8228044190764674	3.034e-321	1.324e-321	0.06732681091516125
ATP2B4_boot.6	1.78e-321	1.635e-321	0.16909708302557738	4.930987430509987e-82	0.6654910600276396	2.28e-321	2.49e-321	0.16541185694678312
ATP2B4_boot.7	2.955e-321	2.5e-322	1.2756677481131511e-245	0.10416245327054113	0.895837546729459	3.325e-321	2.233e-321	1.76e-321
ATP2B4_boot.8	3.21e-321	8.94e-322	0.17001419749586882	1.7905821075239654e-183	0.8299858025041311	2.01e-321	2.33e-321	1.6521623384275252e-254
ATP2B4_boot.9	1.2051758718184332e-215	8.4e-322	0.11910484832938033	0.31026081250183035	0.5706343391687894	1.006154581042759e-227	2.3872727578476147e-127	3.6e-321
ATP2B4_boot.10	1.15e-321	5.2e-322	0.13930706651216146	0.028541107826269667	0.832151825661569	1.92e-321	1.59e-321	8.43319965201944e-309
ATP2B4_boot.11	2.337e-321	1.08e-321	0.07619825401030351	0.3597297694579259	0.5640719765317707	2.727e-321	2.614e-321	6.907937986713738e-66
ATP2B4_boot.12	8.45e-322	3.75e-322	3.1025034953295587e-251	0.3094239161339004	0.6905760838660995	1.255e-321	7.07e-322	1.5235477930140062e-162
ATP2B4_boot.13	1.097e-321	7.5e-322	0.15590597992169528	2.0710055839126058e-295	0.8440940200783047	1.225e-321	1.487e-321	2.505e-321
ATP2B4_boot.14	1.37e-321	3.77e-321	0.21116279773150315	4.0126374498900046e-107	0.5367591729701511	2.525e-321	2.06e-321	0.25207802929834583
ATP2B4_boot.15	3.15e-321	5.04e-322	1.265e-321	0.19282656864225042	0.8071734313577494	1.94e-321	1.52e-321	8.227122232094975e-246
ATP2B4_boot.16	1.47e-321	7.7e-322	0.07742767678539043	5.41618272089919e-07	0.9225717815963375	1.724e-321	1.966e-321	8.558448107069603e-54
ATP2B4_boot.17	1.7384989879865339e-227	3.607e-321	0.18754385405886695	0.17277935112777743	0.40559803968945984	0.23407875512389564	1.0567867894720038e-93	1.546960737519566e-151
ATP2B4_boot.18	1.823e-321	1.84e-321	0.244999045176412	3.2543177132164747e-74	0.5509888835045609	2.39e-321	1.986e-321	0.20401207131902696
ATP2B4_boot.19	1.5232312024986381e-195	5.65e-321	0.2253596797869566	0.3125257258592294	0.3657876858586445	0.0963269084951696	3.7478640138906834e-181	3.308495279053834e-21
ATP2B4_boot.20	4.12e-321	9.54e-322	8.45e-322	0.3064047497762692	0.6914407693479152	3.967e-321	1.196e-321	0.0021544808758156737
ATP2B4_boot.21	2.22e-321	7.1e-322	1.0566001216838295e-207	0.19055235285515798	0.809447647144842	4.17e-321	1.5e-321	1.057512682352548e-236
ATP2B4_boot.22	2.7550683866234063e-83	2.67e-321	0.12972401564097827	0.38836161314291334	0.4623068023538489	0.01960756886225932	2.5870943377299113e-82	2.705444789439021e-162
ATP2B4_boot.23	1.265e-321	4.2e-322	8.923935132654557e-43	0.009388742100364176	0.9906112578996358	1.6e-321	1.2e-321	3.9517860554715416e-271
ATP2B4_boot.24	0.06729337650610265	1.11e-321	1.4e-321	0.34043131819417766	0.5922753052997197	3.237748886696172e-216	2.41e-321	2.7578855309068908e-70
ATP2B4_boot.25	9.14e-322	2.17e-322	0.05017178145621165	0.1230657071854856	0.8267625113583027	1.265e-321	1.32e-321	1.95e-321
ATP2B4_boot.26	1.275e-321	8.6e-322	0.125188278308224	2.5678808956329365e-43	0.874811721691776	2.574e-321	1.843e-321	1.6569299392983033e-200
ATP2B4_boot.27	1.645e-321	9.545e-321	0.1109727333754439	2.1476759275077697e-125	0.829190479081343	3.864e-321	1.9e-321	0.05983678754321307
ATP2B4_boot.28	7.66e-322	4.5e-322	0.09929380116371551	0.03572460043563745	0.8649815984006471	1.255e-321	1.176e-321	3.122e-321
ATP2B4_boot.29	0.13367669538999666	5.34e-322	1.491283532557782e-113	0.49357386434300965	0.3727494402669937	2.0593142116915252e-304	6.222355896608996e-100	2.505e-321
ATP2B4_boot.30	0.04060286186265599	1.843e-321	0.0031862639933792304	0.45651924480874595	0.45977307102991993	9.512747140215421e-30	0.03991855830529884	6.965225924102868e-268
ATP2B4_boot.31	9.73e-322	8.1e-322	0.02254439846371927	0.06869248031700961	0.908763121219271	2.07e-321	1.2e-321	5.337981198660828e-125
ATP2B4_boot.32	2.28e-321	1.36e-321	4.383820133461378e-45	0.3426988210929984	0.6573011789070016	1.6551465757775968e-265	3.348309461830091e-251	2.125753511634502e-258
ATP2B4_boot.33	5.531973256060818e-262	1.423e-321	0.07021991370782107	0.5436558653702828	0.386124220921896	9.17315049021606e-254	7.843875237662908e-131	4.422564387091786e-184
ATP2B4_boot.34	1.126e-321	4.45e-322	0.0207715443281029	0.2746110747137773	0.7046173809581197	1.47e-321	1.413e-321	2.49e-321
ATP2B4_boot.35	1.16e-321	5.04e-322	0.06024937111645791	1.616962582100037e-169	0.939750628883542	1.18e-321	1.57e-321	3.3819468349895e-311
ATP2B4_boot.36	4.654e-321	1.55e-321	0.08124170020799774	0.21999353201995248	0.6987647677720499	2.0353691308853104e-32	3.407123739584222e-161	3.83e-321
ATP2B4_boot.37	3.28e-321	1.477e-321	0.28944143772237146	0.03208203670527814	0.4191930111470875	3.29e-321	4.3557495282917614e-166	0.2592835144252629
ATP2B4_boot.38	1.0637235480182544e-115	1.843e-321	0.2185159467395158	0.00840964260547414	4.598591401155945e-22	0.5010188846784417	0.27205552597656824	4.343e-321
ATP2B4_boot.39	2.144e-321	4.23e-321	0.06637246164256137	6.570942262719018e-132	0.9208390215822178	3.444e-321	2.134e-321	0.012788516775220728
ATP2B4_boot.40	1.32e-321	4.74e-322	0.08401349213311463	0.3771911373331169	0.5387953705337685	1.63e-321	1.877e-321	2.623e-321
ATP2B4_boot.41	1.107e-321	4.64e-322	0.012130748710911025	5.462122053145537e-185	0.987869251289089	1.25e-321	1.3e-321	3.127e-321
ATP2B4_boot.42	1.324e-321	1.013e-321	0.10020374989617042	0.12670746525016988	0.7730887848536597	2.34e-321	1.947e-321	5.395899334182965e-47
ATP2B4_boot.43	2.4e-321	8.1e-322	0.27170553881912035	0.20056641564559072	0.3326557573371417	2.05e-321	2.15e-321	0.195072288198147
ATP2B4_boot.44	1.586e-321	9.6e-322	0.22986971956448682	0.15885759720449136	0.41283852308206936	2.11e-321	1.69e-321	0.19843416014895254
ATP2B4_boot.45	8.25954249467055e-219	1.48e-321	0.06562872955004087	0.5072880606294922	0.3652796458948234	6.115338790230231e-198	0.061803563925643394	2.3540464000189792e-238
ATP2B4_boot.46	0.011769982297448306	6.15e-321	0.049653317575102045	0.3663157869836321	0.32626632866121313	1.0138212542580954e-24	0.24599458448260453	3.843886647145701e-26
ATP2B4_boot.47	1.566e-321	6.57e-322	9.24e-322	0.3978591067564157	0.6021408932435843	2.57e-321	8.45e-322	2.892764988428398e-105
ATP2B4_boot.48	1.08e-321	1.403e-321	0.06214011950548284	1.1334393901869889e-182	0.9378598804945172	1.58e-321	1.457e-321	6.553541496190663e-85
ATP2B4_boot.49	2.29e-321	0.038732862094941305	0.15105188209091877	3.122e-321	0.7198812189165468	1.714e-321	3.814929612959035e-265	0.09033403689759313
ATP2B4_boot.50	1.793e-321	1.047e-321	0.04703048867667893	0.03415444031197514	0.8144768932407901	2.317e-321	2.44e-321	0.10433817777055589
ATP2B4_boot.51	2.826e-321	0.010508030302894114	0.19624164841720845	2.182207234209627e-108	0.686507749055521	6.43e-321	1.3725056101546786e-241	0.1067425722243763
ATP2B4_boot.52	4.785088272137647e-302	1.0541920727481512e-164	0.09895883413198202	0.32269212761226446	0.5571846342188544	0.009964096387287283	6.419460844300277e-118	0.0112003076496118
ATP2B4_boot.53	1.917e-321	2.495e-321	0.17793000940155407	0.11168702688631044	0.63379279411788	4.195e-321	7.916219000831473e-303	0.07659016959425574
ATP2B4_boot.54	5.237e-321	3.74e-321	0.16131066861187118	0.07176212261198814	0.7669272087761407	8.434996689416065e-200	3.1730530969878784e-228	3.937043710954506e-34
ATP2B4_boot.55	9.14e-322	8.6e-322	0.08117420547213712	0.2699950804870098	0.648830714040853	1.92e-321	1.126e-321	7.514097529143552e-146
ATP2B4_boot.56	1.443e-321	7e-322	6.274880243687635e-107	0.13984457895586988	0.86015542104413	2.05e-321	1.18e-321	4.457705276024551e-208
ATP2B4_boot.57	2.98e-321	5e-322	0.15555867379791105	0.22009598589148302	0.6243453403106058	2.964e-321	2.24e-321	2.584e-321
