	0	1	2	3	4	5	6	7	8	9
36000					[0.28513113380841626, 0.2849005430748984, 0.0023059073351786026, 1.0, 0.0]	[0.28515238187062586, 0.2849220325611258, 0.002303493095000332, 1.0, 0.0]	[0.2889388100556971, 0.28878927401214244, 0.0014953604355469224, 1.0, 0.0]			[0.289018235852141, 0.2888692814049711, 0.0014895444716986625, 1.0, 0.0]
37000					[0.2851302788421566, 0.28489967284374584, 0.002306059984107545, 1.0, 0.0]	[0.2851513777804354, 0.28492103350274334, 0.0023034427769207198, 1.0, 0.0]	[0.2889371704121156, 0.28878761493888105, 0.0014955547323450542, 1.0, 0.0]			[0.2890164565905773, 0.28886747458139506, 0.001489820091822323, 1.0, 0.0]
38000					[0.2851294412875605, 0.28489882531524824, 0.0023061597231228722, 1.0, 0.0]	[0.2851498700355001, 0.28491948955093205, 0.0023038048456804723, 1.0, 0.0]	[0.2889362195565629, 0.28878666220310223, 0.0014955735346066223, 1.0, 0.0]			[0.28901604073100673, 0.28886706819500574, 0.0014897253600099924, 1.0, 0.0]
39000					[0.28512888825878424, 0.2848982713919198, 0.0023061686686443564, 1.0, 0.0]	[0.28514776295234395, 0.28491733433414995, 0.002304286181940197, 1.0, 0.0]	[0.28893564502149677, 0.2887860907349809, 0.0014955428651588414, 1.0, 0.0]			[0.2890131496048265, 0.28886416470004544, 0.0014898490478105551, 1.0, 0.0]
40000					[0.2851282697500509, 0.2848976485465612, 0.002306212034897313, 1.0, 0.0]	[0.2851454473523329, 0.2849150062994603, 0.0023044105287257127, 1.0, 0.0]	[0.28893520709141945, 0.28878565085933205, 0.0014955623208740966, 1.0, 0.0]			[0.28901023828682687, 0.2888612407833251, 0.0014899750350179926, 1.0, 0.0]
41000					[0.2851277516352454, 0.28489712776816806, 0.0023062386707734996, 1.0, 0.0]	[0.285142690976263, 0.28491223658357684, 0.0023045439268616383, 1.0, 0.0]	[0.2889329771702954, 0.28878341023258325, 0.0014956693771218442, 1.0, 0.0]			[0.2890091079295744, 0.2888601079372214, 0.0014899999235300017, 1.0, 0.0]
42000					[0.2851272040620591, 0.28489656439356653, 0.0023063966849256393, 1.0, 0.0]	[0.2851407547786713, 0.2849102847963318, 0.0023046998233947585, 1.0, 0.0]	[0.2889320114324497, 0.2887824471524574, 0.00149564279992287, 1.0, 0.0]			[0.2890087751613261, 0.2888597860084673, 0.0014898915285880105, 1.0, 0.0]
43000					[0.2851267285602566, 0.2848960865723218, 0.002306419879348239, 1.0, 0.0]	[0.2851381532737804, 0.28490767600190864, 0.002304772718717685, 1.0, 0.0]	[0.2889312435468582, 0.2887816726165434, 0.0014957093031478033, 1.0, 0.0]			[0.28900884797334214, 0.28885985952521864, 0.0014898844812348071, 1.0, 0.0]
44000					[0.2851262563005048, 0.2848956112869759, 0.002306450135289219, 1.0, 0.0]	[0.28513769352384094, 0.28490722045729583, 0.0023047306654513902, 1.0, 0.0]	[0.2889308564118949, 0.2887812871960106, 0.001495692158843246, 1.0, 0.0]			[0.28901001522947717, 0.2888610160956694, 0.0014899913380777708, 1.0, 0.0]
45000					[0.28512605488267845, 0.28489541219536946, 0.0023064268730897436, 1.0, 0.0]	[0.2851373327907163, 0.2849068512896698, 0.002304815010464956, 1.0, 0.0]	[0.2889304702074493, 0.2887808984481319, 0.0014957175931737702, 1.0, 0.0]			[0.28901017692483305, 0.28886122075385456, 0.0014895617097848979, 1.0, 0.0]
46000					[0.2851257662236013, 0.28489511965334097, 0.00230646570260329, 1.0, 0.0]	[0.28513557114502985, 0.28490505414821754, 0.00230516996812336, 1.0, 0.0]	[0.2889299319669524, 0.28878035350033765, 0.001495784666147109, 1.0, 0.0]			
47000					[0.285125520359792, 0.2848948718116241, 0.00230648548167909, 1.0, 0.0]	[0.28513386289172704, 0.28490330650547296, 0.0023055638625405443, 1.0, 0.0]	[0.2889286801354664, 0.2887790959285084, 0.0014958420695800354, 1.0, 0.0]			
48000					[0.28512514415933987, 0.28489447629500597, 0.00230667864333873, 1.0, 0.0]	[0.28513334648940575, 0.2849027948744163, 0.0023055161498945365, 1.0, 0.0]	[0.28892826990006826, 0.2887786790013071, 0.0014959089876116463, 1.0, 0.0]			
49000					[0.28512495020647655, 0.2848942836218523, 0.002306665846242349, 1.0, 0.0]	[0.2851329746962972, 0.2849024237397377, 0.002305509565595761, 1.0, 0.0]	[0.28892854001903795, 0.2887789481875185, 0.0014959183151946496, 1.0, 0.0]			
50000					[0.28512481040361537, 0.2848941437565257, 0.0023066664708967263, 1.0, 0.0]	[0.28513209979847215, 0.2849015345698103, 0.0023056522866181295, 1.0, 0.0]	[0.2889283587558045, 0.28877876871603475, 0.0014959003976979844, 1.0, 0.0]			
51000					[0.2851247158448879, 0.2848940494848263, 0.0023066636006161315, 1.0, 0.0]	[0.28513151410911813, 0.28490094841414565, 0.0023056569497247837, 1.0, 0.0]	[0.2889281491070172, 0.28877856091986603, 0.0014958818715117223, 1.0, 0.0]			
52000					[0.28512457938710095, 0.28489391134582853, 0.002306680412724059, 1.0, 0.0]	[0.28513100689944765, 0.2849004380719855, 0.0023056882746214586, 1.0, 0.0]	[0.28892800335557284, 0.28877841499827717, 0.001495883572956554, 1.0, 0.0]			
53000					[0.28512439367320347, 0.2848937231406051, 0.0023067053259834226, 1.0, 0.0]	[0.2851303326288717, 0.2848997594778754, 0.0023057315099633074, 1.0, 0.0]	[0.2889276077704528, 0.2887780124122856, 0.0014959535816715893, 1.0, 0.0]			
54000					[0.2851242190013445, 0.28489354614458806, 0.002306728567564265, 1.0, 0.0]	[0.2851299542730011, 0.2848993790699271, 0.002305752030740354, 1.0, 0.0]	[0.28892725696675625, 0.2887776585978873, 0.0014959836886893813, 1.0, 0.0]			
55000					[0.285124028321654, 0.2848933531486224, 0.00230675173031597, 1.0, 0.0]	[0.2851297386833368, 0.28489916468823817, 0.0023057399509864105, 1.0, 0.0]	[0.2889266747065807, 0.28877706239832884, 0.0014961230825182765, 1.0, 0.0]			
56000					[0.28512383804036867, 0.2848931610118142, 0.002306770285544353, 1.0, 0.0]	[0.28512939361404094, 0.28489879996543466, 0.002305936486062642, 1.0, 0.0]	[0.2889263040495352, 0.28877668841921705, 0.0014961563031810222, 1.0, 0.0]			
57000					[0.2851236638548814, 0.2848929855231744, 0.0023067833170701928, 1.0, 0.0]	[0.2851291409727324, 0.2848985461084448, 0.0023059486428760405, 1.0, 0.0]	[0.2889257857310306, 0.28877616719138577, 0.001496185396448229, 1.0, 0.0]			
58000					[0.28512349631567746, 0.28489281679604234, 0.0023067951963514754, 1.0, 0.0]	[0.2851289977289347, 0.2848984034370607, 0.002305942918740232, 1.0, 0.0]	[0.28892544233478845, 0.2887758243270515, 0.001496180077369519, 1.0, 0.0]			
59000					[0.28512336439083, 0.2848926844383741, 0.0023067995245589054, 1.0, 0.0]	[0.28512843447201963, 0.2848978319526574, 0.002306025193622628, 1.0, 0.0]	[0.2889252849123294, 0.28877566819795947, 0.0014961671436989842, 1.0, 0.0]			
60000					[0.2851232682009499, 0.28489258818541824, 0.0023068001553169302, 1.0, 0.0]	[0.2851282331843038, 0.28489763261105605, 0.0023060057324775386, 1.0, 0.0]	[0.2889252067647496, 0.28877559059208807, 0.0014961617266153315, 1.0, 0.0]			
61000					[0.2851231929008149, 0.2848925127801873, 0.002306801206275796, 1.0, 0.0]	[0.2851281141822703, 0.28489751415013387, 0.0023060003213644297, 1.0, 0.0]	[0.2889251660596392, 0.28877555006062083, 0.0014961599901833866, 1.0, 0.0]			
62000					[0.28512313982719817, 0.2848924596674495, 0.0023068015974861598, 1.0, 0.0]	[0.28512739153190075, 0.2848967710595231, 0.002306204723776322, 1.0, 0.0]	[0.2889251425665756, 0.28877552655710964, 0.0014961600946595752, 1.0, 0.0]			
63000					[0.28512310511260436, 0.2848924249396095, 0.0023068017299487293, 1.0, 0.0]	[0.28512690891167936, 0.284896279817983, 0.0023062909369634664, 1.0, 0.0]	[0.28892512258675174, 0.28877550635342475, 0.0014961623332700113, 1.0, 0.0]			
64000					[0.2851230715388675, 0.28489239089581814, 0.00230680643049367, 1.0, 0.0]	[0.2851266241845659, 0.2848959931340795, 0.0023063105048640948, 1.0, 0.0]	[0.28892508678178397, 0.28877546978083835, 0.0014961700094561735, 1.0, 0.0]			
65000					[0.28512294297109736, 0.2848922584271556, 0.002306845439417695, 1.0, 0.0]	[0.2851263454592337, 0.2848957083756963, 0.0023063708353742375, 1.0, 0.0]	[0.2889250166980479, 0.2887753982619762, 0.0014961843607171077, 1.0, 0.0]			
66000					[0.28512285647439284, 0.28489217183620663, 0.0023068463818623473, 1.0, 0.0]	[0.2851261855199983, 0.28489554909127374, 0.002306364287245387, 1.0, 0.0]	[0.2889248569960438, 0.2887752357488781, 0.001496212471657371, 1.0, 0.0]			
67000					[0.28512279902273957, 0.2848921142260789, 0.002306847966606728, 1.0, 0.0]	[0.2851260936175558, 0.28489545782901704, 0.002306357885387873, 1.0, 0.0]	[0.2889247145779822, 0.28877509120899103, 0.0014962336899116602, 1.0, 0.0]			
68000					[0.28512274691192424, 0.2848920618248566, 0.002306850870676133, 1.0, 0.0]	[0.2851260437750669, 0.2848954084210659, 0.002306353540009651, 1.0, 0.0]	[0.28892461726325225, 0.2887749943956274, 0.0014962286762480407, 1.0, 0.0]			
69000					[0.28512271839744807, 0.28489203334602536, 0.002306850514227199, 1.0, 0.0]	[0.2851260171306368, 0.2848953820074454, 0.0023063512319137463, 1.0, 0.0]	[0.28892455820101076, 0.28877493596223724, 0.0014962223877354093, 1.0, 0.0]			
70000					[0.28512268348414643, 0.28489199790903585, 0.0023068557511060103, 1.0, 0.0]	[0.28512600260231086, 0.28489536757782924, 0.002306350244816101, 1.0, 0.0]	[0.2889245273786529, 0.28877490539798123, 0.0014962198067166158, 1.0, 0.0]			
71000					[0.28512265421586225, 0.28489196853832865, 0.0023068567753356663, 1.0, 0.0]	[0.28512599157947405, 0.2848953565037523, 0.002306350757217519, 1.0, 0.0]	[0.288924503880086, 0.28877488178520544, 0.0014962209488059105, 1.0, 0.0]			
72000					[0.2851226357583479, 0.2848919500306105, 0.0023068572773737974, 1.0, 0.0]	[0.28512585442144867, 0.2848952163950761, 0.002306380263725724, 1.0, 0.0]	[0.28892444426761416, 0.2887748209289668, 0.0014962333864735012, 1.0, 0.0]			
73000					[0.285122554777035, 0.28489186203237965, 0.002306927446553852, 1.0, 0.0]	[0.28512547565568125, 0.2848948335562956, 0.002306420993856433, 1.0, 0.0]	[0.28892424953305745, 0.28877462222965405, 0.001496273034033941, 1.0, 0.0]			
74000					[0.28512237731153456, 0.28489167624136147, 0.0023070107017308947, 1.0, 0.0]	[0.2851252510207027, 0.2848946083554715, 0.002306426652311914, 1.0, 0.0]	[0.2889239972838177, 0.28877436648076704, 0.0014963080305064698, 1.0, 0.0]			
75000					[0.2851222854748102, 0.2848915848520356, 0.0023070062277462757, 1.0, 0.0]	[0.28512514596464184, 0.28489450412720135, 0.0023064183744046164, 1.0, 0.0]	[0.28892387643653217, 0.28877424634786725, 0.001496300886649343, 1.0, 0.0]			
76000					[0.2851222319872251, 0.28489153171264514, 0.0023070027457992386, 1.0, 0.0]	[0.2851250962657143, 0.28489445470540253, 0.0023064156031176214, 1.0, 0.0]	[0.28892381753798113, 0.28877418813944095, 0.0014962939854019437, 1.0, 0.0]			
77000					[0.28512218913097914, 0.284891488359193, 0.0023070077178617807, 1.0, 0.0]	[0.2851247886652118, 0.28489412035883727, 0.002306683063745206, 1.0, 0.0]	[0.2889237758552691, 0.2887741464662397, 0.001496293890293985, 1.0, 0.0]			
78000					[0.28512208260973015, 0.28489137652634755, 0.002307060833825896, 1.0, 0.0]	[0.28512434092672795, 0.2848936594154924, 0.0023068151123555288, 1.0, 0.0]	[0.28892372695567387, 0.288774096919989, 0.0014963003568487425, 1.0, 0.0]			
79000					[0.2851218811059245, 0.2848911678373828, 0.002307132685417462, 1.0, 0.0]	[0.28512412092047784, 0.2848934411290587, 0.0023067979141917264, 1.0, 0.0]	[0.28892366772955386, 0.28877403685532493, 0.0014963087422890202, 1.0, 0.0]			
80000					[0.285121727468411, 0.2848910125026354, 0.0023071496577565967, 1.0, 0.0]	[0.2851239032402202, 0.2848932224712163, 0.0023068076900388894, 1.0, 0.0]	[0.2889236148077113, 0.28877398344412547, 0.0014963136358579357, 1.0, 0.0]			
81000					[0.2851216081766108, 0.28489089217439745, 0.0023071600221337522, 1.0, 0.0]	[0.2851237353708844, 0.2848930545145106, 0.0023068085637385077, 1.0, 0.0]	[0.2889235624467349, 0.28877393050911065, 0.00149631937624267, 1.0, 0.0]			
82000					[0.2851215133116271, 0.2848907968122141, 0.002307164994130169, 1.0, 0.0]	[0.285123656825001, 0.2848929765645925, 0.002306802604085004, 1.0, 0.0]	[0.2889235083594848, 0.2887738758392525, 0.0014963252023229275, 1.0, 0.0]			
83000					[0.28512143433715026, 0.2848907175171439, 0.0023071682000637018, 1.0, 0.0]	[0.2851236122886265, 0.2848929320825848, 0.0023068020604167325, 1.0, 0.0]	[0.28892346705212324, 0.28877383436606013, 0.0014963268606309425, 1.0, 0.0]			
84000					[0.2851213446691919, 0.2848906270864617, 0.002307175827302609, 1.0, 0.0]	[0.28512357878246153, 0.28489289791864747, 0.002306808638140357, 1.0, 0.0]	[0.2889234403862917, 0.28877380773296557, 0.0014963265332613633, 1.0, 0.0]			
85000					[0.28512126558507705, 0.28489054758806387, 0.002307179970131627, 1.0, 0.0]	[0.28512354365013065, 0.2848928616533395, 0.0023068199679114765, 1.0, 0.0]	[0.2889234227228898, 0.2887737900793928, 0.0014963264349696689, 1.0, 0.0]			
86000					[0.2851212190853127, 0.2848905011646608, 0.0023071792065186636, 1.0, 0.0]	[0.28512350937571046, 0.28489282677494526, 0.0023068260076522405, 1.0, 0.0]	[0.2889234091696475, 0.28877377645613506, 0.0014963271351244674, 1.0, 0.0]			
87000					[0.28512119376705913, 0.28489047596934863, 0.0023071779771047262, 1.0, 0.0]	[0.2851234830841518, 0.2848928004101806, 0.0023068267397120448, 1.0, 0.0]	[0.2889233955673126, 0.2887737626835701, 0.001496328837425352, 1.0, 0.0]			
88000					[0.2851211797274954, 0.2848904620033765, 0.0023071772411891065, 1.0, 0.0]	[0.2851234654285244, 0.2848927827597318, 0.002306826687926152, 1.0, 0.0]	[0.28892337598324286, 0.28877374277938805, 0.001496332038547964, 1.0, 0.0]			
89000					[0.2851211717893256, 0.2848904541014209, 0.002307176879047076, 1.0, 0.0]	[0.28512345283907514, 0.2848927700405725, 0.002306827985026371, 1.0, 0.0]	[0.28892333705833073, 0.2887737032495712, 0.0014963380875954995, 1.0, 0.0]			
90000					[0.28512116723272013, 0.2848904495603667, 0.0023071767235344296, 1.0, 0.0]	[0.28512344015404245, 0.284892756909642, 0.002306832444004263, 1.0, 0.0]	[0.2889232899744492, 0.28877365563261614, 0.0014963434183304601, 1.0, 0.0]			
91000					[0.2851211645831847, 0.28489044691577475, 0.0023071766740994496, 1.0, 0.0]	[0.285123422156477, 0.28489273807719767, 0.002306840792793161, 1.0, 0.0]	[0.2889232570415696, 0.28877362246772464, 0.0014963457384498187, 1.0, 0.0]			
92000					[0.28512116302179796, 0.28489044535383695, 0.002307176679610242, 1.0, 0.0]	[0.2851233983685682, 0.2848927135181932, 0.002306848503750413, 1.0, 0.0]	[0.2889232329603363, 0.2887735982431033, 0.0014963471723302344, 1.0, 0.0]			
93000					[0.28512116207819127, 0.28489044440588157, 0.002307176723097006, 1.0, 0.0]	[0.2851233343307461, 0.2848926480803499, 0.002306862503961995, 1.0, 0.0]	[0.28892321413055705, 0.28877357930925446, 0.0014963482130258361, 1.0, 0.0]			
94000					[0.28512116144240046, 0.28489044375975625, 0.002307176826442261, 1.0, 0.0]	[0.2851229998719698, 0.28489230869381027, 0.0023069117815954047, 1.0, 0.0]	[0.2889231967029433, 0.2887735617306338, 0.0014963497230950525, 1.0, 0.0]			
95000					[0.2851211607149365, 0.28489044300538763, 0.002307177095488775, 1.0, 0.0]	[0.2851228544241687, 0.2848921641522166, 0.0023069027195208847, 1.0, 0.0]	[0.2889231740028332, 0.288773538718667, 0.0014963528416616371, 1.0, 0.0]			
96000					[0.2851211582661906, 0.28489044047641165, 0.0023071778977896756, 1.0, 0.0]	[0.2851227923064422, 0.28489210262022463, 0.0023068968621759458, 1.0, 0.0]	[0.2889231397770386, 0.2887735038751324, 0.0014963590190617165, 1.0, 0.0]			
97000					[0.2851211443984527, 0.28489042630822237, 0.0023071809023032584, 1.0, 0.0]	[0.28512275819995914, 0.284892068688526, 0.002306895114331061, 1.0, 0.0]	[0.28892310144897737, 0.28877346505382206, 0.0014963639515530528, 1.0, 0.0]			
98000					[0.2851210886753134, 0.28489036964278885, 0.002307190325245351, 1.0, 0.0]	[0.2851227376134808, 0.28489204814018404, 0.002306894732967312, 1.0, 0.0]	[0.28892314711170314, 0.2887735108536351, 0.0014963625806802396, 1.0, 0.0]			
99000					[0.2851210112337896, 0.28489029141765143, 0.0023071981613814875, 1.0, 0.0]	[0.2851227243305303, 0.28489203485515757, 0.002306894753727562, 1.0, 0.0]	[0.28892334496276384, 0.28877370862167373, 0.001496363410900869, 1.0, 0.0]			
100000					[0.2851209531729816, 0.28489023307170097, 0.002307201012805971, 1.0, 0.0]	[0.285122715257509, 0.2848920257678797, 0.0023068948962927985, 1.0, 0.0]	[0.28892340900169305, 0.2887737725626458, 0.001496364390472477, 1.0, 0.0]			
101000					[0.2851208977222528, 0.2848901771853326, 0.002307205369201809, 1.0, 0.0]	[0.28512270857033306, 0.28489201905812767, 0.0023068951220538937, 1.0, 0.0]	[0.2889233671384583, 0.28877373052456307, 0.0014963661389523774, 1.0, 0.0]			
102000					[0.2851208437878016, 0.2848901228317208, 0.0023072095608077797, 1.0, 0.0]	[0.2851227029517716, 0.2848920134029473, 0.002306895488243374, 1.0, 0.0]	[0.2889232958405416, 0.28877365853647213, 0.0014963730406946456, 1.0, 0.0]			
103000					[0.28512079956971426, 0.2848900783849205, 0.002307211847937973, 1.0, 0.0]	[0.2851226970585799, 0.28489200744392734, 0.0023068961465255765, 1.0, 0.0]	[0.28892322006183485, 0.28877358218091465, 0.0014963788092021016, 1.0, 0.0]			
104000					[0.28512075438593765, 0.2848900328411574, 0.0023072154478024007, 1.0, 0.0]	[0.28512268447881894, 0.28489199463551873, 0.0023068984330021935, 1.0, 0.0]	[0.2889231745369383, 0.288773536665071, 0.0014963787186725427, 1.0, 0.0]			
105000					[0.285120690699185, 0.28488996847643144, 0.002307222227535559, 1.0, 0.0]	[0.2851225835077777, 0.28489189159543254, 0.0023069191234516714, 1.0, 0.0]	[0.2889231510730604, 0.2887735133085677, 0.0014963776449268902, 1.0, 0.0]			
