	0	1	2	3	4	5	6	7	8	9
35000			[2.600759274104092, 2.328586377936225, 2.72172896167867, 1.0, 0.0]	[2.536772803176466, 2.3680017537669156, 1.6877104940955026, 1.0, 0.0]		[2.536635571541672, 2.3677445239690003, 1.6889104757267215, 1.0, 0.0]		[2.600321900915368, 2.3286587491946675, 2.7166315172070075, 1.0, 0.0]	[2.536805881692896, 2.367947379547513, 1.6885850214538265, 1.0, 0.0]	
36000			[2.6007574038786165, 2.328584658294805, 2.7217274558381153, 1.0, 0.0]	[2.536762363550765, 2.3679942205573576, 1.6876814299340752, 1.0, 0.0]		[2.536640583657398, 2.36774147813807, 1.688991055193283, 1.0, 0.0]		[2.6003529015052447, 2.328645518673892, 2.7170738283135236, 1.0, 0.0]	[2.5368054899870556, 2.3679444699081005, 1.6886102007895532, 1.0, 0.0]	
37000			[2.600759797495452, 2.328582680072422, 2.7217711742303, 1.0, 0.0]	[2.536768811711333, 2.3679810567824826, 1.6878775492885076, 1.0, 0.0]		[2.5366430626606604, 2.3677370743647224, 1.6890598829593786, 1.0, 0.0]		[2.6003530990924753, 2.3286404110327736, 2.717126880597015, 1.0, 0.0]	[2.536809635807443, 2.3679469261703345, 1.6886270963710859, 1.0, 0.0]	
38000			[2.6007654208841013, 2.328579052801329, 2.7218636808277212, 1.0, 0.0]	[2.5367804717026474, 2.367973484226482, 1.6880698747616543, 1.0, 0.0]		[2.5366551758377525, 2.367726790935645, 1.6892838490210713, 1.0, 0.0]		[2.6003462804903323, 2.32863742334056, 2.717088571497725, 1.0, 0.0]	[2.536805860918826, 2.367948839872356, 1.6885702104647047, 1.0, 0.0]	
39000			[2.600764756498668, 2.3285770813645863, 2.721876751340819, 1.0, 0.0]	[2.5367704002921645, 2.3679675955873725, 1.6880280470479199, 1.0, 0.0]		[2.5366533285779336, 2.367726873691458, 1.6892645488647537, 1.0, 0.0]		[2.600341113596137, 2.3286362042136495, 2.7170490938248792, 1.0, 0.0]	[2.5368174030478112, 2.367947836114536, 1.688695669332754, 1.0, 0.0]	
40000			[2.6007627523841754, 2.3285760900833212, 2.7218666230085438, 1.0, 0.0]	[2.536778633408362, 2.3679546267400275, 1.6882400666833468, 1.0, 0.0]		[2.5366522851102262, 2.3677221062419664, 1.6893017886825956, 1.0, 0.0]		[2.6003457404626604, 2.3286356557916497, 2.7171008467101094, 1.0, 0.0]	[2.536809314574036, 2.3679436144701875, 1.6886570010384863, 1.0, 0.0]	
41000				[2.536773628140287, 2.3679507623129448, 1.688228658273422, 1.0, 0.0]		[2.5366490062260105, 2.3677197818703815, 1.689292243556293, 1.0, 0.0]		[2.600347986219516, 2.3286346719306334, 2.7171331428888275, 1.0, 0.0]	[2.536806163480207, 2.367933801169671, 1.6887236231053624, 1.0, 0.0]	
42000				[2.536775983200046, 2.36794746462705, 1.688285185729956, 1.0, 0.0]		[2.53665120389879, 2.3677188456328726, 1.6893235826591733, 1.0, 0.0]		[2.6003494548990065, 2.3286335730387058, 2.717158818603008, 1.0, 0.0]	[2.5368026081932267, 2.3679318894627426, 1.688707187304839, 1.0, 0.0]	
43000				[2.536777776822467, 2.367942614334572, 1.688351624878951, 1.0, 0.0]		[2.5366593826527595, 2.3677188607552195, 1.6894052189754007, 1.0, 0.0]		[2.6003534878844126, 2.3286327860049876, 2.717207018794249, 1.0, 0.0]	[2.536800816974626, 2.3679307436883494, 1.6887007328627657, 1.0, 0.0]	
44000				[2.536775184426286, 2.3679373354092634, 1.6883784901702241, 1.0, 0.0]		[2.536657078755592, 2.367718068466558, 1.6893901028903415, 1.0, 0.0]		[2.600350013337142, 2.32863186136861, 2.7171815196853233, 1.0, 0.0]	[2.5367999880601952, 2.367930074467444, 1.688699135927513, 1.0, 0.0]	
45000				[2.536775229161436, 2.3679360143679347, 1.6883921479350135, 1.0, 0.0]		[2.536655343855428, 2.3677167005572852, 1.689386432981426, 1.0, 0.0]		[2.6003490201660977, 2.328631719789015, 2.7171730037708244, 1.0, 0.0]	[2.5368001529679836, 2.367929542769672, 1.688706101983115, 1.0, 0.0]	
46000				[2.536775730862837, 2.3679347564881645, 1.6884097437467227, 1.0, 0.0]		[2.53665627696454, 2.3677169850372506, 1.689392919272893, 1.0, 0.0]		[2.600354825125547, 2.3286302661408897, 2.7172455898465726, 1.0, 0.0]	[2.5368011660332326, 2.3679285309257474, 1.6887263510748514, 1.0, 0.0]	
47000				[2.5367914634460953, 2.3679316917820667, 1.6885977166402852, 1.0, 0.0]		[2.5366649105529877, 2.367715403693631, 1.689495068593565, 1.0, 0.0]		[2.600354553607858, 2.328627724024833, 2.717268295830249, 1.0, 0.0]	[2.5368001784858127, 2.3679280475620836, 1.6887213092372928, 1.0, 0.0]	
48000				[2.53679003192375, 2.367928793904753, 1.6886123801899708, 1.0, 0.0]		[2.536660574257964, 2.367712930017587, 1.6894764424037723, 1.0, 0.0]		[2.6003557613158086, 2.3286261917107556, 2.717295696050532, 1.0, 0.0]	[2.5367997863216964, 2.3679277945308024, 1.6887199179089403, 1.0, 0.0]	
49000				[2.536789489858724, 2.3679250238293608, 1.6886446602936331, 1.0, 0.0]		[2.536663643900246, 2.36771130266547, 1.689523412347762, 1.0, 0.0]		[2.6003912253614256, 2.3286179641498834, 2.717732612115422, 1.0, 0.0]	[2.536799761807501, 2.367927590206099, 1.6887217160140207, 1.0, 0.0]	
50000				[2.536793974983282, 2.3679221432174415, 1.6887183176584046, 1.0, 0.0]		[2.536667233958552, 2.367708597756862, 1.6895863620169005, 1.0, 0.0]		[2.6003855878068523, 2.328615230026389, 2.7177035778046297, 1.0, 0.0]	[2.5368034085682787, 2.3679250519771786, 1.688783565911002, 1.0, 0.0]	
51000				[2.536789237952522, 2.3679201624683492, 1.6886907548417276, 1.0, 0.0]		[2.5366641465736213, 2.367707844240535, 1.6895630233308614, 1.0, 0.0]		[2.6003849997781274, 2.328612215291102, 2.7177278448702533, 1.0, 0.0]		
52000				[2.5367892145069533, 2.367917738302522, 1.68871476204431, 1.0, 0.0]		[2.5366633335684012, 2.367707316391324, 1.6895601717707738, 1.0, 0.0]		[2.6003827561583686, 2.328610678122594, 2.7177207803577463, 1.0, 0.0]		
53000				[2.536788031312885, 2.3679171257769855, 1.6887090553589987, 1.0, 0.0]		[2.5366643903021044, 2.3677069057017954, 1.689574846003092, 1.0, 0.0]		[2.600381587317215, 2.3286099494863763, 2.7177163783083866, 1.0, 0.0]		
54000				[2.536788375256347, 2.3679167418723415, 1.6887163338400537, 1.0, 0.0]		[2.5366658628978866, 2.3677065933295354, 1.689592695683515, 1.0, 0.0]		[2.600380942933473, 2.328609640366728, 2.717713025667454, 1.0, 0.0]		
55000				[2.5367879704804226, 2.3679150488030194, 1.6887292167740342, 1.0, 0.0]		[2.536665870806772, 2.3677062415783867, 1.6895962922838557, 1.0, 0.0]		[2.6003875017586298, 2.328609161998659, 2.717783397599707, 1.0, 0.0]		
56000				[2.536786942897071, 2.3679131901696553, 1.6887375272741552, 1.0, 0.0]		[2.5366662668182873, 2.3677044007605716, 1.6896186605771581, 1.0, 0.0]		[2.6004066334420837, 2.3286073860997734, 2.717992473423104, 1.0, 0.0]		
57000				[2.536787189263577, 2.3679123250184237, 1.6887486424515346, 1.0, 0.0]		[2.5366654902523433, 2.3677041503589873, 1.6896133989335615, 1.0, 0.0]		[2.6004042187457053, 2.3286063375657604, 2.7179788117994486, 1.0, 0.0]		
58000				[2.5367992038620897, 2.3679082442119554, 1.6889095965013405, 1.0, 0.0]		[2.5366653090382467, 2.367703977903858, 1.689613311343888, 1.0, 0.0]		[2.6004025309576573, 2.3286057917664316, 2.7179673919122576, 1.0, 0.0]		
59000				[2.5367958092617466, 2.367906394497241, 1.6888941476450556, 1.0, 0.0]		[2.536665458995663, 2.367703764168422, 1.6896169482724122, 1.0, 0.0]		[2.6004024781789306, 2.3286054004710453, 2.717970777078854, 1.0, 0.0]		
60000				[2.5367951552512147, 2.3679066509559945, 1.6888850429521998, 1.0, 0.0]		[2.5366670513880187, 2.367702924903882, 1.689641264841366, 1.0, 0.0]		[2.600404135875515, 2.3286048718917955, 2.7179926398371945, 1.0, 0.0]		
61000				[2.5367953796871205, 2.3679046106709376, 1.6889076901618283, 1.0, 0.0]		[2.5366690807057575, 2.3677007916680113, 1.6896828903774594, 1.0, 0.0]		[2.600405101324847, 2.3286041915603155, 2.718009097645317, 1.0, 0.0]		
62000				[2.5367998977103636, 2.367902444561964, 1.6889745314839946, 1.0, 0.0]		[2.5366680028386637, 2.3676998192625787, 1.68968183576085, 1.0, 0.0]		[2.600405426712304, 2.328603471548201, 2.718019551641027, 1.0, 0.0]		
63000				[2.5367992082949673, 2.3679006035325942, 1.6889860476237297, 1.0, 0.0]		[2.5366676178505703, 2.3676991531861455, 1.6896846466442461, 1.0, 0.0]		[2.60040828086674, 2.328602642022789, 2.718056388439509, 1.0, 0.0]		
64000				[2.5367965877686616, 2.3678994500045563, 1.688971377641054, 1.0, 0.0]		[2.536667915988585, 2.3676962864894815, 1.6897162949910347, 1.0, 0.0]		[2.600412019927907, 2.3286016482883323, 2.718103716395745, 1.0, 0.0]		
65000				[2.536795573817749, 2.3678986851869244, 1.688968886308247, 1.0, 0.0]		[2.536666554041657, 2.367695244873011, 1.6897130916864584, 1.0, 0.0]		[2.600411269372986, 2.328601071917278, 2.7181019745570802, 1.0, 0.0]		
66000						[2.5366658849391905, 2.3676948177219064, 1.6897106721728405, 1.0, 0.0]		[2.6004161194596294, 2.328600411615416, 2.7181570784421325, 1.0, 0.0]		
67000						[2.5366655824235207, 2.3676945326174144, 1.6897104980610635, 1.0, 0.0]		[2.600422516719839, 2.328599273570889, 2.7182324314894997, 1.0, 0.0]		
68000						[2.5366654268091806, 2.367694327429437, 1.689710993797437, 1.0, 0.0]		[2.6004208646412956, 2.3285987433975244, 2.7182212124377143, 1.0, 0.0]		
69000						[2.5366653962772228, 2.3676941358426182, 1.6897126043460458, 1.0, 0.0]		[2.6004199118449134, 2.328598478719464, 2.7182143312544946, 1.0, 0.0]		
70000						[2.5366656511909382, 2.367693788971442, 1.6897186221949634, 1.0, 0.0]		[2.6004194276278794, 2.3285983470630525, 2.718210805648271, 1.0, 0.0]		
71000						[2.5366661255823857, 2.36769314310375, 1.689729824786359, 1.0, 0.0]		[2.6004192098811765, 2.328598272717067, 2.7182093716410947, 1.0, 0.0]		
72000						[2.536666066889924, 2.36769256812821, 1.6897349876171375, 1.0, 0.0]		[2.600419195233678, 2.328598185912328, 2.7182100932134983, 1.0, 0.0]		
73000						[2.5366657191194357, 2.367692244763322, 1.689734743561138, 1.0, 0.0]		[2.600419389421871, 2.3285979979571585, 2.7182139146471225, 1.0, 0.0]		
74000						[2.5366654863873275, 2.3676920934616215, 1.689733929257061, 1.0, 0.0]		[2.6004205592271243, 2.328597728347547, 2.7182283087957733, 1.0, 0.0]		
75000						[2.5366658802604904, 2.3676924722078336, 1.6897340805265704, 1.0, 0.0]		[2.600422893061508, 2.328597429620825, 2.7182546344068292, 1.0, 0.0]		
76000						[2.536667122669278, 2.3676934900381084, 1.6897363263116951, 1.0, 0.0]		[2.6004223202561967, 2.328597222189665, 2.7182509806653155, 1.0, 0.0]		
77000						[2.536667689112691, 2.3676935202311045, 1.689741688815862, 1.0, 0.0]		[2.6004219879540917, 2.3285971161713763, 2.7182487178271524, 1.0, 0.0]		
78000						[2.5366683849392113, 2.367693600563542, 1.6897478437566926, 1.0, 0.0]		[2.600421905183175, 2.3285970487886165, 2.7182485639455845, 1.0, 0.0]		
79000						[2.536668572902464, 2.367693571625004, 1.6897500127746015, 1.0, 0.0]		[2.600425046629338, 2.328596512965971, 2.718285336633672, 1.0, 0.0]		
80000						[2.536668428332388, 2.367693440586939, 1.6897498774544917, 1.0, 0.0]		[2.6004274316999374, 2.3285957238839616, 2.718317078159756, 1.0, 0.0]		
81000						[2.5366682563744565, 2.3676933175309016, 1.6897493884355483, 1.0, 0.0]		[2.600426045566156, 2.328595477722002, 2.7183056784415407, 1.0, 0.0]		
82000						[2.5366681385257643, 2.3676932339357517, 1.6897490459001263, 1.0, 0.0]		[2.6004270864089327, 2.3285945176559086, 2.718325687530242, 1.0, 0.0]		
83000						[2.5366680687139964, 2.3676931825569874, 1.68974886157009, 1.0, 0.0]		[2.600427569908014, 2.328592847646609, 2.7183472226140495, 1.0, 0.0]		
84000						[2.536668029124077, 2.3676931516414492, 1.6897487748262794, 1.0, 0.0]		[2.6004261463623317, 2.3285922696410415, 2.7183387672129014, 1.0, 0.0]		
85000						[2.5366680067746366, 2.367693132814688, 1.6897487395994846, 1.0, 0.0]		[2.600424773200814, 2.3285887628100563, 2.7183601039075778, 1.0, 0.0]		
86000						[2.5366679939920527, 2.367693121039197, 1.689748729528555, 1.0, 0.0]		[2.6004233771422345, 2.3285879194458516, 2.7183545769638293, 1.0, 0.0]		
87000						[2.536667986524339, 2.3676931134304993, 1.6897487309383974, 1.0, 0.0]		[2.6004227700419156, 2.328587747967162, 2.718350220747532, 1.0, 0.0]		
88000						[2.5366679821797007, 2.3676931082782104, 1.6897487390149024, 1.0, 0.0]		[2.6004225269580705, 2.3285876701205024, 2.7183485683756823, 1.0, 0.0]		
89000						[2.5366679913224086, 2.3676930982375404, 1.6897489308486813, 1.0, 0.0]		[2.6004228363667306, 2.32858762996772, 2.718352063990104, 1.0, 0.0]		
90000						[2.536668781766938, 2.3676926469911797, 1.6897613477575824, 1.0, 0.0]		[2.60042558630943, 2.32858753885627, 2.718380474531599, 1.0, 0.0]		
91000						[2.536669938625314, 2.367691013609626, 1.6897892501568805, 1.0, 0.0]		[2.6004251927117803, 2.3285874319724926, 2.718377607392875, 1.0, 0.0]		
92000						[2.536668798145023, 2.3676905101577215, 1.6897828798730161, 1.0, 0.0]		[2.600425006765594, 2.328587379859274, 2.7183762690631994, 1.0, 0.0]		
93000						[2.5366682707237054, 2.367690289260357, 1.6897798146334813, 1.0, 0.0]		[2.600425070302219, 2.3285873522232485, 2.718377180789708, 1.0, 0.0]		
94000						[2.5366680474463164, 2.367690179167656, 1.689778682786606, 1.0, 0.0]		[2.6004252459442894, 2.3285873360136984, 2.7183790993059116, 1.0, 0.0]		
95000						[2.536667948292282, 2.367690120827007, 1.6897782746527472, 1.0, 0.0]		[2.6004251987027924, 2.3285873383823414, 2.7183786032045116, 1.0, 0.0]		
96000						[2.536667901891773, 2.3676900880157925, 1.689778138759804, 1.0, 0.0]		[2.6004251094216144, 2.328587354801685, 2.7183775461992914, 1.0, 0.0]		
97000						[2.5366678800349156, 2.367690068037106, 1.6897781199780995, 1.0, 0.0]		[2.6004250831102365, 2.3285873735626605, 2.7183770954757582, 1.0, 0.0]		
98000						[2.53666791657712, 2.3676900319824576, 1.6897788459466225, 1.0, 0.0]		[2.6004253974036273, 2.3285873742495586, 2.7183802315406886, 1.0, 0.0]		
99000						[2.53666937696269, 2.3676892516039025, 1.6898012535878735, 1.0, 0.0]		[2.6004273136344356, 2.3285872714568248, 2.7184004217761073, 1.0, 0.0]		
100000						[2.5366704968059306, 2.3676874381895794, 1.6898305861635101, 1.0, 0.0]		[2.6004272579057313, 2.328587160231686, 2.7184009767404524, 1.0, 0.0]		
101000						[2.5366691993430637, 2.3676867922507747, 1.6898240709228896, 1.0, 0.0]		[2.6004267977812203, 2.3285871078345184, 2.7183968994670202, 1.0, 0.0]		
102000						[2.536668561845816, 2.3676864962533752, 1.689820655924405, 1.0, 0.0]		[2.6004266026150127, 2.328587091300627, 2.7183951131438575, 1.0, 0.0]		
103000						[2.5366682829775944, 2.3676863434481716, 1.6898193952942255, 1.0, 0.0]		[2.600426550211388, 2.3285870881288258, 2.7183946208256247, 1.0, 0.0]		
104000						[2.53666815505592, 2.367686259465753, 1.6898189559016696, 1.0, 0.0]		[2.60042703025164, 2.3285870543188776, 2.7183997593276237, 1.0, 0.0]		
105000						[2.5366680930498653, 2.3676862106665872, 1.6898188238327783, 1.0, 0.0]		[2.6004321877040177, 2.328585346140644, 2.7184684156337373, 1.0, 0.0]		
