	0	1	2	3	4	5	6	7	8	9
63000		[2.536778015705119, 2.3678953084726944, 1.6888270723242456, 1.0, 0.0]								[2.536655512868066, 2.367689436205902, 1.6896607666216394, 1.0, 0.0]
64000		[2.5367774897261435, 2.367894805803696, 1.6888268392244763, 1.0, 0.0]								[2.536655749711021, 2.3676903228046977, 1.689654269063233, 1.0, 0.0]
65000		[2.5367770594085246, 2.367894514851779, 1.688825445567455, 1.0, 0.0]								[2.536656737696313, 2.3676912313157095, 1.6896550638060357, 1.0, 0.0]
66000		[2.536776907873523, 2.367894417256707, 1.6888249061681602, 1.0, 0.0]								
67000		[2.5367770923935407, 2.367894526577152, 1.6888256581638863, 1.0, 0.0]								
68000		[2.536777430840479, 2.3678947119987543, 1.6888271884172477, 1.0, 0.0]								
69000		[2.536777616794568, 2.3678947363300527, 1.6888288046451545, 1.0, 0.0]								
70000		[2.5367777812562458, 2.3678945533672966, 1.688832278889491, 1.0, 0.0]								
71000		[2.536780263186488, 2.3678920394701666, 1.6888822371632122, 1.0, 0.0]								
72000		[2.536779618571475, 2.3678885541814347, 1.6889106439004036, 1.0, 0.0]								
73000		[2.536777559788127, 2.3678876040446672, 1.6888995574345949, 1.0, 0.0]								
74000		[2.536777156313493, 2.3678873997986134, 1.688897565148797, 1.0, 0.0]								
75000		[2.5367802271479514, 2.3678882329020836, 1.688919942458679, 1.0, 0.0]								
76000		[2.5367824988144885, 2.367888711168139, 1.688937876463497, 1.0, 0.0]								
77000		[2.5367820737342557, 2.3678886114068067, 1.6889346232744873, 1.0, 0.0]								
78000		[2.5367816920065627, 2.367888446157838, 1.688932458487248, 1.0, 0.0]								
79000		[2.536781450857497, 2.367888264606863, 1.6889318625063408, 1.0, 0.0]								
80000		[2.536781692493917, 2.367888061809978, 1.6889363068393917, 1.0, 0.0]								
81000		[2.5367874337354297, 2.367887217970115, 1.6890021576531493, 1.0, 0.0]								
82000		[2.53679040406153, 2.3678868455340627, 1.6890355852746708, 1.0, 0.0]								
83000		[2.536789436658305, 2.3678866428625502, 1.6890279379575448, 1.0, 0.0]								
84000		[2.53678857777045, 2.3678865748207145, 1.689020029497355, 1.0, 0.0]								
85000		[2.536789349001577, 2.367887582721518, 1.689017662800595, 1.0, 0.0]								
86000		[2.536789123081608, 2.3678872634060664, 1.6890185967554192, 1.0, 0.0]								
87000		[2.5367885752441532, 2.3678857545575362, 1.6890282068661713, 1.0, 0.0]								
88000		[2.5367876184818785, 2.3678844284033813, 1.6890319007849701, 1.0, 0.0]								
89000		[2.5367871047780675, 2.3678841299954487, 1.6890297478261878, 1.0, 0.0]								
90000		[2.53678694012647, 2.367884007091631, 1.6890293303483905, 1.0, 0.0]								
91000		[2.5367869219096386, 2.367883906461905, 1.6890301544773347, 1.0, 0.0]								
92000		[2.5367869664417513, 2.367883806243012, 1.6890316019873923, 1.0, 0.0]								
93000		[2.536787037713605, 2.3678837010362432, 1.6890333667736197, 1.0, 0.0]								
94000		[2.5367871144221774, 2.3678835907372355, 1.6890352368494206, 1.0, 0.0]								
95000		[2.5367871835017612, 2.3678834779008313, 1.6890370560093007, 1.0, 0.0]								
