	0	1	2	3	4	5	6	7	8	9
38000			[91.52552709195325, 12.403135128579898, 791.2239196337335, 0.8208333253860474, 0.0]	[54.18277043655054, 11.116094733402646, 430.66675703147894, 0.925000011920929, 0.0]						[41.48481029037379, 25.89873761963514, 155.86072670738645, 0.9649999737739563, 0.0]
39000			[90.43797093107166, 5.202203363816568, 852.357675672551, 0.7608333230018616, 0.0]	[82.18920331864982, 16.860293675042364, 653.2890964360745, 0.9258333444595337, 0.0]						[42.42879533111402, 26.35333368635047, 160.7546164476355, 0.9649999737739563, 0.0]
40000			[308.6359343508771, 9.88042840589187, 2987.5550594498523, 0.8516666889190674, 0.0]	[42.50863866946679, 13.44954472433261, 290.5909394513418, 0.9058333039283752, 0.0]						[43.095868467897105, 6.653835921972025, 364.4203254592508, 0.871666669845581, 0.0]
41000			[41.68122123264254, 4.519366738489386, 371.6185449415315, 0.9158333539962769, 0.0]	[164.4970715668464, 10.950790636378738, 1535.4628093046763, 0.8366666436195374, 0.0]						[41.79985749583991, 23.812979838307005, 179.86877657532904, 0.9641666412353516, 0.0]
42000			[42.55157907820371, 4.975862467057929, 375.75716611145776, 0.9116666913032532, 0.0]	[44.657554209380166, 17.330147984733863, 273.274062246463, 0.9066666960716248, 0.0]						[41.11842659867254, 24.91783309137961, 162.00593507292936, 0.9641666412353516, 0.0]
43000			[48.50292264961019, 5.801666865097364, 427.01255784512824, 0.9158333539962769, 0.0]	[98.36418321864976, 17.382847306129037, 809.8133591252072, 0.925000011920929, 0.0]						[48.89478595467278, 5.821824568902108, 430.7296138577067, 0.8725000023841858, 0.0]
44000			[46.53414708255565, 4.927786441926521, 416.0636064062912, 0.9166666865348816, 0.0]	[565.9678071618081, 16.844863547694175, 5491.229436141139, 0.8308333158493042, 0.0]						[127.81770893200165, 12.630913296936457, 1151.8679563506519, 0.8941666483879089, 0.0]
45000			[45.91512015615947, 5.393475520867517, 405.21644635291943, 0.9175000190734863, 0.0]	[151.79688205898634, 9.414646465944124, 1423.8223559304222, 0.8333333134651184, 0.0]						[25.717042561031022, 6.045876463653393, 196.71166097377628, 0.9641666412353516, 0.0]
46000			[45.96411970488205, 5.302542901999936, 406.61576802882115, 0.9166666865348816, 0.0]	[86.91134480838213, 8.577700307487312, 783.3364450089482, 0.925000011920929, 0.0]						[43.39616801751781, 27.66057424120284, 157.3559377631497, 0.965833306312561, 0.0]
47000			[44.403748698478026, 5.340128734262449, 390.63619964215576, 0.8999999761581421, 0.0]	[89.96897911613074, 9.600899096064877, 803.6808002006586, 0.9241666793823242, 0.0]						[36.00654868421955, 19.41733946144721, 165.89209222772342, 0.9649999737739563, 0.0]
48000			[41.95852154741618, 5.38547537973511, 365.7304616768107, 0.9208333492279053, 0.0]	[172.683728220258, 8.288944517000735, 1643.9478370325724, 0.8333333134651184, 0.0]						[41.73112195736819, 5.146087732420295, 365.85034224947896, 0.8933333158493042, 0.0]
49000			[53.368610416940044, 6.099193099195421, 472.69417317744615, 0.9375, 0.0]	[123.02782162409682, 16.645768669154787, 1063.8205295494201, 0.925000011920929, 0.0]						[46.17199263132863, 6.869979388972074, 393.0201324235655, 0.8683333396911621, 0.0]
50000			[105.78176469776301, 10.633561781763591, 951.4820291599941, 0.8550000190734863, 0.0]	[280.3122968936523, 8.376001058634952, 2719.3629583501734, 0.925000011920929, 0.0]						[157.24130380312354, 14.66301243151754, 1425.78291371606, 0.8916666507720947, 0.0]
51000			[72.60415177562963, 4.769523029222449, 678.3462874640717, 0.7891666889190674, 0.0]	[46.16704041592723, 19.03470675027609, 271.3233366565114, 0.9066666960716248, 0.0]						[23.257567190411596, 6.711114770171278, 165.46452420240317, 0.9649999737739563, 0.0]
52000			[65.84528961558806, 13.437262472594606, 524.0802714299344, 0.8583333492279053, 0.0]	[247.69261545924076, 11.577826329731819, 2361.1478912950893, 0.925000011920929, 0.0]						[44.3914148572427, 5.9061382739318375, 384.8527658331086, 0.875, 0.0]
53000			[110.45178287938147, 10.218899153583616, 1002.3288372579784, 0.7991666793823242, 0.0]	[45.193005228322264, 17.820181073602196, 273.72824154720064, 0.9066666960716248, 0.0]						[61.42492233220079, 9.116957990114704, 523.0796434208607, 0.9166666865348816, 0.0]
54000			[306.87603483042176, 25.552400148491273, 2813.2363468193053, 0.7333333492279053, 0.0]	[84.65139004916499, 8.301277371014132, 763.5011267815084, 0.8324999809265137, 0.0]						[203.41701000891067, 8.905739559635846, 1945.1127044927482, 0.8741666674613953, 0.0]
55000			[373.08959835965254, 19.89572444296423, 3531.9387391668824, 0.7808333039283752, 0.0]	[172.1043777031868, 11.073467912887807, 1610.3090979029896, 0.8316666483879089, 0.0]						[55.65064806646471, 9.184577437598165, 464.66070628866544, 0.9150000214576721, 0.0]
56000			[85.13972434453855, 9.946413913371718, 751.9331043116683, 0.8999999761581421, 0.0]	[99.15906693699371, 8.839969467001808, 903.1909746999189, 0.8333333134651184, 0.0]						[88.62316311025856, 5.989024571726566, 826.3413853853199, 0.8725000023841858, 0.0]
57000			[204.68653404872407, 17.679036344767717, 1870.0749770395635, 0.8991666436195374, 0.0]	[89.87261253059577, 9.668546546158748, 802.0406598443701, 0.8324999809265137, 0.0]						[113.69747314745449, 7.7606460013134, 1059.3682714614108, 0.8725000023841858, 0.0]
58000			[81.09261647360324, 22.340036371948592, 587.5258010165466, 0.9133333563804626, 0.0]	[246.09109394194024, 8.31507362070981, 2377.760203212304, 0.925000011920929, 0.0]						[91.35907923705108, 8.621767459600015, 827.3731177745105, 0.8883333206176758, 0.0]
59000			[133.39334735922222, 15.265687317836717, 1181.276600413855, 0.784166693687439, 0.0]	[540.3157398183191, 16.433287072841573, 5238.824527454774, 0.8774999976158142, 0.0]						[80.01087154654657, 6.410649111315994, 736.0022243523058, 0.9641666412353516, 0.0]
60000			[166.8088493884136, 19.107066586172813, 1477.0178280224077, 0.9141666889190674, 0.0]	[83.82520301798228, 11.560007913479199, 722.6519510450307, 0.8324999809265137, 0.0]						[59.178629923661084, 9.124595334927328, 500.54034588733754, 0.9141666889190674, 0.0]
61000			[184.08550922947614, 16.27370605868225, 1678.1180317079388, 0.7566666603088379, 0.0]	[291.6988844555215, 12.756849735095148, 2789.4203472042636, 0.9258333444595337, 0.0]						[92.4305162682775, 7.5040357699432825, 849.2648049833421, 0.9641666412353516, 0.0]
62000			[86.97891844026219, 9.934592303738002, 770.4432613652418, 0.7758333086967468, 0.0]	[293.24459714684747, 10.584876114300796, 2826.5972103254667, 0.9258333444595337, 0.0]						[51.9316626714002, 7.847125491496394, 440.84537179903805, 0.8725000023841858, 0.0]
63000			[78.53206092890215, 18.001781350296074, 605.3027957860608, 0.8199999928474426, 0.0]	[41.951790518514315, 14.41492381905974, 275.3686669945457, 0.9058333039283752, 0.0]						[52.830865619200544, 9.708787288119005, 431.22078331081536, 0.9641666412353516, 0.0]
64000			[116.81312345369858, 17.055103937861933, 997.5801951583665, 0.800000011920929, 0.0]	[310.07263941959405, 14.502659754958168, 2955.6997966463587, 0.9241666793823242, 0.0]						[83.3606589159425, 7.859395233634465, 755.0126368230804, 0.9616666436195374, 0.0]
65000			[139.8169597606481, 12.829930249001325, 1269.8702951164678, 0.8399999737739563, 0.0]	[257.78744891353205, 9.859411382192294, 2479.280375313397, 0.9233333468437195, 0.0]						[73.84079686131601, 9.42594156613979, 644.1485529517622, 0.8525000214576721, 0.0]
66000			[120.12250404621092, 5.531756231325691, 1145.9074781488523, 0.7791666388511658, 0.0]	[171.87967688879516, 10.540320346513527, 1613.3935654228162, 0.9258333444595337, 0.0]						[116.72037695523207, 6.383242779083656, 1103.371341761484, 0.8025000095367432, 0.0]
67000			[110.86092914693455, 23.12448972324238, 877.3643942369217, 0.800000011920929, 0.0]	[44.106970636971845, 13.41321170114818, 306.93758935823666, 0.9066666960716248, 0.0]						[148.86815987786758, 7.590491680677432, 1412.7766819719013, 0.8058333396911621, 0.0]
68000			[107.46678558160761, 20.59412857481862, 868.72657006789, 0.887499988079071, 0.0]	[42.576980864285886, 15.791321139847229, 267.85659724438653, 0.9066666960716248, 0.0]						[186.1267056048455, 10.557868935297153, 1755.6883666954834, 0.7941666841506958, 0.0]
69000			[110.57586506736327, 24.621507644404478, 859.5435742295879, 0.7941666841506958, 0.0]	[47.46935452199301, 19.978900614123077, 274.9045390786993, 0.9066666960716248, 0.0]						[159.3743432143549, 14.311084415682013, 1450.6325879867286, 0.8849999904632568, 0.0]
70000			[58.882437813373016, 10.171194465206378, 487.11243348166636, 0.871666669845581, 0.0]	[114.78103499048143, 7.8122013988312, 1069.6883359165022, 0.8333333134651184, 0.0]						[91.28778322945337, 7.497448605612838, 837.9033462384052, 0.9008333086967468, 0.0]
71000			[271.8709629537772, 14.419663487124241, 2574.5129946665297, 0.8166666626930237, 0.0]	[250.5740864362241, 12.390694717585683, 2381.833917186384, 0.9258333444595337, 0.0]						[278.5727334577389, 19.94795720878419, 2586.2477624895464, 0.800000011920929, 0.0]
72000			[313.8301623780965, 29.211550119452063, 2846.186122586444, 0.8149999976158142, 0.0]	[96.01013966637683, 13.075063842171996, 829.3507582420482, 0.9258333444595337, 0.0]						[63.433666346207154, 6.898952730445581, 565.3471361576158, 0.9041666388511658, 0.0]
73000			[79.53235760157078, 12.587019673972794, 669.4533792759798, 0.8149999976158142, 0.0]	[41.66361018299588, 14.573872280656293, 270.8973790233959, 0.9066666960716248, 0.0]						[78.10355447103478, 4.7650850910220175, 733.3846938001277, 0.7983333468437195, 0.0]
74000			[147.50949745198426, 4.599254750174797, 1429.1024270180947, 0.7799999713897705, 0.0]	[137.01553198443486, 12.511930529784847, 1245.0360145465002, 0.925000011920929, 0.0]						[73.54155970664335, 5.518444763031889, 680.2311494361146, 0.8183333277702332, 0.0]
75000			[124.6384407293451, 12.74396392052402, 1118.9447680882108, 0.7291666865348816, 0.0]	[124.02737505151843, 7.421966790987909, 1166.0540826053052, 0.8316666483879089, 0.0]						[286.6044223611668, 12.326429752442229, 2742.779926087246, 0.8100000023841858, 0.0]
76000			[61.01827882756038, 11.126010973643023, 498.9226785391736, 0.8349999785423279, 0.0]	[118.32624294414282, 10.912838848609532, 1074.134040955333, 0.8333333134651184, 0.0]						[440.62932556940547, 14.16686263673577, 4264.624629326697, 0.809166669845581, 0.0]
77000			[71.0915454757029, 5.312180426011286, 657.7936504969161, 0.8966666460037231, 0.0]	[75.86932067399127, 9.410863388817384, 664.5845728517387, 0.9258333444595337, 0.0]						[126.80622138345629, 16.464392342181462, 1103.4182904127483, 0.9049999713897705, 0.0]
78000			[64.1527777723842, 16.111012092662207, 480.4176567972199, 0.8050000071525574, 0.0]	[147.90316006006825, 7.539265657677162, 1403.6389440239109, 0.8316666483879089, 0.0]						[124.39252753173616, 17.387555201618454, 1070.049723301177, 0.7883333563804626, 0.0]
79000			[182.38094902684222, 14.892254712511356, 1674.8869431433086, 0.8758333325386047, 0.0]	[40.551562951808265, 13.749659065493933, 268.0190388631433, 0.9058333039283752, 0.0]						[124.10537080844425, 12.968510928380061, 1111.3685988006418, 0.8324999809265137, 0.0]
80000			[60.92500494246888, 4.777480356137606, 561.4752458633127, 0.8841666579246521, 0.0]	[41.32025622541303, 14.792262735538438, 265.2799348987459, 0.9066666960716248, 0.0]						[397.65138626969036, 19.469953415592, 3781.8143285409838, 0.7958333492279053, 0.0]
81000			[439.002372788948, 22.650649505955524, 4163.517232829924, 0.7566666603088379, 0.0]	[41.28573025981175, 13.984878479711439, 273.0085178010031, 0.9066666960716248, 0.0]						[133.89863316798994, 10.464584956815552, 1234.3404821117438, 0.8883333206176758, 0.0]
82000			[63.52772343404445, 10.494029439905477, 530.3369399413897, 0.8349999785423279, 0.0]	[263.2271146731608, 14.736611984302552, 2484.9050268885826, 0.9225000143051147, 0.0]						[548.4299188983917, 15.760039911424004, 5326.698789869677, 0.7950000166893005, 0.0]
83000			[68.10758356636238, 4.5812517363769, 635.2633182998547, 0.7716666460037231, 0.0]	[42.47025463009508, 13.979407004066948, 284.9084762602813, 0.9058333039283752, 0.0]						[409.4242356907873, 11.207405517931676, 3982.1683017285563, 0.887499988079071, 0.0]
84000			[289.7256449389871, 16.430735163400307, 2732.949097755868, 0.8066666722297668, 0.0]	[91.14605535709327, 11.446959029345344, 796.9909632774793, 0.925000011920929, 0.0]						[93.12620446723504, 6.163949116379313, 869.6225535085572, 0.8233333230018616, 0.0]
85000			[130.31281060621274, 11.909410497239234, 1184.034001089735, 0.8799999952316284, 0.0]	[44.92764584699124, 17.087997071256183, 278.3964877573506, 0.9058333039283752, 0.0]						[90.21467446963727, 8.768788207185723, 814.4588626245155, 0.8558333516120911, 0.0]
86000			[142.05323588900262, 5.174123277548616, 1368.79112611454, 0.7325000166893005, 0.0]							[110.37034095242913, 13.79997486533267, 965.7036608709645, 0.8125, 0.0]
87000			[140.6426839242094, 14.129879620977006, 1265.1280430323238, 0.89083331823349, 0.0]							[67.27347846156265, 8.85772930645465, 584.1574915510799, 0.7958333492279053, 0.0]
88000			[141.79561131000494, 24.509204103457407, 1172.8640720654753, 0.7633333206176758, 0.0]							[58.278256705559485, 6.775354329996377, 515.0290237556311, 0.8866666555404663, 0.0]
89000			[111.33253500242998, 19.594136237200445, 917.3839876522953, 0.7866666913032532, 0.0]							[96.383154952062, 9.002044894318875, 873.8111005774313, 0.8316666483879089, 0.0]
90000			[89.35174076039301, 16.23361552244287, 731.1812523795013, 0.79666668176651, 0.0]							[116.22981805146239, 13.170431969497228, 1030.5938608196516, 0.8450000286102295, 0.0]
91000			[61.560193742846366, 6.625030687622515, 549.3516305522385, 0.8924999833106995, 0.0]							[496.1369247102173, 12.293085133603055, 4838.438395766142, 0.8174999952316284, 0.0]
92000			[174.51360503762822, 9.665516734820642, 1648.4808830280756, 0.8125, 0.0]							[554.9019768724339, 16.002544902359517, 5388.994319700743, 0.79666668176651, 0.0]
93000			[81.98374955157719, 11.677159262105729, 703.0659028947146, 0.8166666626930237, 0.0]							[168.65409333144, 9.25945993727372, 1593.9463339416627, 0.8133333325386047, 0.0]
94000			[93.60250358229843, 4.704733640545367, 888.9776994175305, 0.7633333206176758, 0.0]							[47.528944411578166, 12.163483482898158, 353.65460928680005, 0.9049999713897705, 0.0]
95000			[119.68008276508355, 18.204202646835807, 1014.7588011824774, 0.8891666531562805, 0.0]							[168.84708045288744, 7.480782859999343, 1613.6629759288808, 0.8100000023841858, 0.0]
96000			[162.21101590137638, 6.389025677150432, 1558.2199022422594, 0.8191666603088379, 0.0]							[100.97292672665996, 16.51867779615047, 844.5424893050949, 0.8149999976158142, 0.0]
97000			[204.48258838855088, 11.906274239871992, 1925.7631414867885, 0.8224999904632568, 0.0]							[194.75736834124854, 9.751133035932625, 1850.062353053159, 0.8374999761581421, 0.0]
98000			[59.57287135013587, 15.63655568939815, 439.36315660737716, 0.8849999904632568, 0.0]							[70.13797575005124, 7.337848501838224, 628.0012724821302, 0.8133333325386047, 0.0]
99000			[290.03893077199564, 8.734147183164817, 2813.0478358883083, 0.7674999833106995, 0.0]							[255.12878136083884, 12.098170954460617, 2430.306104063782, 0.79666668176651, 0.0]
100000			[89.00372664425622, 4.92508573201666, 840.7864091223955, 0.7774999737739563, 0.0]							[138.65005107347997, 17.275780665502005, 1213.7427040797795, 0.8441666960716248, 0.0]
101000			[201.40981949288502, 12.409748505852898, 1890.0007098703213, 0.8025000095367432, 0.0]							[61.68912586622305, 19.81374616447845, 418.753797017446, 0.887499988079071, 0.0]
102000			[128.10360954303462, 11.280890560848924, 1168.2271898218569, 0.7991666793823242, 0.0]							[89.61587343541527, 13.05055722845579, 765.6531620695948, 0.8266666531562805, 0.0]
103000			[78.11955340827146, 8.624514175731072, 694.9503923254038, 0.7716666460037231, 0.0]							[106.41150117089661, 11.580609987811547, 948.3089118308507, 0.7958333492279053, 0.0]
104000			[276.35073202108657, 19.93947536243046, 2564.112566586561, 0.7266666889190674, 0.0]							[87.60656523008804, 5.471089267100591, 821.3547596298744, 0.8374999761581421, 0.0]
105000			[175.02065364758292, 7.980531122545399, 1670.4012252503753, 0.8558333516120911, 0.0]							[167.11294622786195, 11.171993978167057, 1559.409522496949, 0.8125, 0.0]
