	0	1	2	3	4	5	6	7	8	9
38000				[0.43900825929512155, 0.43900825929512155, 0.37964721050738814, 0.8383333086967468, 0.0]						
39000				[0.439008258411099, 0.439008258411099, 0.37964556904782226, 0.8383333086967468, 0.0]						
40000				[0.43900825770515073, 0.43900825770515073, 0.3796435881515758, 0.8383333086967468, 0.0]						
41000				[0.43900825717036224, 0.43900825717036224, 0.3796424325780167, 0.8383333086967468, 0.0]						
42000				[0.4390082568496135, 0.4390082568496135, 0.3796422629446246, 0.8383333086967468, 0.0]						
43000				[0.439008250881991, 0.439008250881991, 0.3796411351937522, 0.8383333086967468, 0.0]						
44000				[0.4390082503826945, 0.4390082503826945, 0.37963988206747007, 0.8383333086967468, 0.0]						
45000				[0.43900825035950597, 0.43900825035950597, 0.3796395916145285, 0.8383333086967468, 0.0]						
46000				[0.43900825035779134, 0.43900825035779134, 0.3796395754204768, 0.8383333086967468, 0.0]						
47000				[0.4390082503563764, 0.4390082503563764, 0.3796395688721423, 0.8383333086967468, 0.0]						
48000				[0.43900825035520497, 0.43900825035520497, 0.3796395650317851, 0.8383333086967468, 0.0]						
49000				[0.43900825035423674, 0.43900825035423674, 0.37963956242915875, 0.8383333086967468, 0.0]						
50000				[0.43900825035343105, 0.43900825035343105, 0.37963956049187897, 0.8383333086967468, 0.0]						
