	0	1	2	3	4	5	6	7	8	9
30000	[3.6795550350929926, 3.6795550350929926, 411.8572801435881, 0.8708333373069763, 0.0]							[3.6795516696882795, 3.6795516696882795, 411.67813048743074, 0.8708333373069763, 0.0]	[3.6795512282339344, 3.6795512282339344, 411.67323794877007, 0.8708333373069763, 0.0]	[3.679551234171279, 3.679551234171279, 411.67356895152807, 0.8708333373069763, 0.0]
31000	[3.6795549602636948, 3.6795549602636948, 411.84807537246814, 0.8708333373069763, 0.0]							[3.679551669675426, 3.679551669675426, 411.67815238138115, 0.8708333373069763, 0.0]	[3.679551228152581, 3.679551228152581, 411.673243832985, 0.8708333373069763, 0.0]	[3.679551231747687, 3.679551231747687, 411.67389920603455, 0.8708333373069763, 0.0]
32000	[3.6795548970251386, 3.6795548970251386, 411.8379582232825, 0.8708333373069763, 0.0]							[3.6795516696741113, 3.6795516696741113, 411.67813452160146, 0.8708333373069763, 0.0]	[3.6795512249561377, 3.6795512249561377, 411.6735614573655, 0.8708333373069763, 0.0]	[3.679551231064604, 3.679551231064604, 411.6738658488092, 0.8708333373069763, 0.0]
33000	[3.6795548966985074, 3.6795548966985074, 411.8374406870439, 0.8708333373069763, 0.0]							[3.6795516696727293, 3.6795516696727293, 411.6781236010734, 0.8708333373069763, 0.0]	[3.6795512109448842, 3.6795512109448842, 411.6753094500291, 0.8708333373069763, 0.0]	[3.6795512304224167, 3.6795512304224167, 411.6736919664163, 0.8708333373069763, 0.0]
34000	[3.679554894982442, 3.679554894982442, 411.83705260667466, 0.8708333373069763, 0.0]							[3.6795516696679944, 3.6795516696679944, 411.67811769724904, 0.8708333373069763, 0.0]	[3.6795511930135207, 3.6795511930135207, 411.67708000044604, 0.8708333373069763, 0.0]	[3.6795512303404707, 3.6795512303404707, 411.67359807939465, 0.8708333373069763, 0.0]
35000	[3.6795548940237737, 3.6795548940237737, 411.8365601136266, 0.8708333373069763, 0.0]							[3.6795516696438186, 3.6795516696438186, 411.67811242003086, 0.8708333373069763, 0.0]	[3.679551187926581, 3.679551187926581, 411.676577636696, 0.8708333373069763, 0.0]	[3.679551230337629, 3.679551230337629, 411.6735731044344, 0.8708333373069763, 0.0]
36000	[3.6795548939888167, 3.6795548939888167, 411.83641750968843, 0.8708333373069763, 0.0]							[3.6795516695232133, 3.6795516695232133, 411.67809733386815, 0.8708333373069763, 0.0]	[3.679551187858299, 3.679551187858299, 411.6764520533687, 0.8708333373069763, 0.0]	[3.679551230337468, 3.679551230337468, 411.6735669280318, 0.8708333373069763, 0.0]
37000	[3.6795548853836553, 3.6795548853836553, 411.8359078031925, 0.8708333373069763, 0.0]							[3.679551669103044, 3.679551669103044, 411.678039166502, 0.8708333373069763, 0.0]	[3.6795511878582574, 3.6795511878582574, 411.67643369432733, 0.8708333373069763, 0.0]	[3.6795512303374225, 3.6795512303374225, 411.6735650520683, 0.8708333373069763, 0.0]
38000	[3.6795547025439803, 3.6795547025439803, 411.8144981598162, 0.8708333373069763, 0.0]							[3.6795516686025906, 3.6795516686025906, 411.67791975107184, 0.8708333373069763, 0.0]	[3.67955118785821, 3.67955118785821, 411.6764259935593, 0.8708333373069763, 0.0]	[3.6795512303374043, 3.6795512303374043, 411.6735643166646, 0.8708333373069763, 0.0]
39000	[3.679554699618412, 3.679554699618412, 411.8141776564232, 0.8708333373069763, 0.0]							[3.6795516684862806, 3.6795516684862806, 411.6778351240607, 0.8708333373069763, 0.0]	[3.679551187858207, 3.679551187858207, 411.67642283176906, 0.8708333373069763, 0.0]	[3.6795512303373803, 3.6795512303373803, 411.673563978349, 0.8708333373069763, 0.0]
40000	[3.6795546964083834, 3.6795546964083834, 411.8146078179519, 0.8708333373069763, 0.0]							[3.6795516684788545, 3.6795516684788545, 411.67780829650076, 0.8708333373069763, 0.0]	[3.6795511878581872, 3.6795511878581872, 411.67642159803194, 0.8708333373069763, 0.0]	[3.679551230337369, 3.679551230337369, 411.67356381265154, 0.8708333373069763, 0.0]
41000	[3.6795546963255017, 3.6795546963255017, 411.81474752692975, 0.8708333373069763, 0.0]							[3.679551668478567, 3.679551668478567, 411.67780228074844, 0.8708333373069763, 0.0]	[3.6795511878581943, 3.6795511878581943, 411.6764211623283, 0.8708333373069763, 0.0]	[3.6795512303373603, 3.6795512303373603, 411.673563730253, 0.8708333373069763, 0.0]
42000	[3.6795546963250216, 3.6795546963250216, 411.8147572569734, 0.8708333373069763, 0.0]							[3.679551668478556, 3.679551668478556, 411.6778011158906, 0.8708333373069763, 0.0]	[3.6795511878581797, 3.6795511878581797, 411.6764210479964, 0.8708333373069763, 0.0]	[3.6795512303373865, 3.6795512303373865, 411.6735636893163, 0.8708333373069763, 0.0]
43000	[3.6795546963249355, 3.6795546963249355, 411.814757061554, 0.8708333373069763, 0.0]							[3.6795516684785556, 3.6795516684785556, 411.6778009072331, 0.8708333373069763, 0.0]	[3.6795511878581637, 3.6795511878581637, 411.67642105618216, 0.8708333373069763, 0.0]	[3.6795512303373688, 3.6795512303373688, 411.67356366907256, 0.8708333373069763, 0.0]
44000	[3.6795546963249097, 3.6795546963249097, 411.81475686580916, 0.8708333373069763, 0.0]							[3.679551668478552, 3.679551668478552, 411.677800866378, 0.8708333373069763, 0.0]	[3.6795511878581735, 3.6795511878581735, 411.6764211049277, 0.8708333373069763, 0.0]	[3.6795512303373603, 3.6795512303373603, 411.6735636591029, 0.8708333373069763, 0.0]
45000	[3.6795546963248724, 3.6795546963248724, 411.81475690286595, 0.8708333373069763, 0.0]							[3.67955166847855, 3.67955166847855, 411.6778008530484, 0.8708333373069763, 0.0]	[3.679551187858175, 3.679551187858175, 411.6764211614302, 0.8708333373069763, 0.0]	[3.679551230337356, 3.679551230337356, 411.6735636542039, 0.8708333373069763, 0.0]
46000	[3.6795546963248675, 3.6795546963248675, 411.81475701040654, 0.8708333373069763, 0.0]							[3.679551668478549, 3.679551668478549, 411.6778008456557, 0.8708333373069763, 0.0]	[3.6795511878581677, 3.6795511878581677, 411.6764212135087, 0.8708333373069763, 0.0]	
47000	[3.6795546962116124, 3.6795546962116124, 411.81475835620654, 0.8708333373069763, 0.0]							[3.679551668478555, 3.679551668478555, 411.67780084106573, 0.8708333373069763, 0.0]	[3.679551187858167, 3.679551187858167, 411.6764212575115, 0.8708333373069763, 0.0]	
48000	[3.6795546209845127, 3.6795546209845127, 411.80592577189304, 0.8708333373069763, 0.0]							[3.679551668478549, 3.679551668478549, 411.67780083834674, 0.8708333373069763, 0.0]	[3.6795511878581815, 3.6795511878581815, 411.67642129317295, 0.8708333373069763, 0.0]	
49000	[3.6795545718004576, 3.6795545718004576, 411.7663632399306, 0.8708333373069763, 0.0]							[3.6795516684785436, 3.6795516684785436, 411.6778008368292, 0.8708333373069763, 0.0]	[3.679551187858158, 3.679551187858158, 411.6764213214377, 0.8708333373069763, 0.0]	
50000	[3.6795545708246777, 3.6795545708246777, 411.765305554204, 0.8708333373069763, 0.0]							[3.679551668478546, 3.679551668478546, 411.6778008360201, 0.8708333373069763, 0.0]	[3.679551187858151, 3.679551187858151, 411.6764213435582, 0.8708333373069763, 0.0]	
51000	[3.6795545533417306, 3.6795545533417306, 411.76538229754243, 0.8708333373069763, 0.0]							[3.6795516684785454, 3.6795516684785454, 411.6778008355992, 0.8708333373069763, 0.0]	[3.679551187858169, 3.679551187858169, 411.6764213607412, 0.8708333373069763, 0.0]	
52000	[3.6795545180461753, 3.6795545180461753, 411.76548696860516, 0.8708333373069763, 0.0]							[3.6795516684785445, 3.6795516684785445, 411.677800835388, 0.8708333373069763, 0.0]	[3.6795511878581615, 3.6795511878581615, 411.6764213740271, 0.8708333373069763, 0.0]	
53000	[3.6795545175732687, 3.6795545175732687, 411.7654340741085, 0.8708333373069763, 0.0]							[3.6795516684785476, 3.6795516684785476, 411.6778008352811, 0.8708333373069763, 0.0]	[3.679551187858175, 3.679551187858175, 411.6764213842728, 0.8708333373069763, 0.0]	
54000	[3.679554517245474, 3.679554517245474, 411.7653425549986, 0.8708333373069763, 0.0]							[3.67955166847855, 3.67955166847855, 411.6778008352278, 0.8708333373069763, 0.0]	[3.679551187858169, 3.679551187858169, 411.6764213921899, 0.8708333373069763, 0.0]	
55000	[3.6795545125360833, 3.6795545125360833, 411.76243954072004, 0.8708333373069763, 0.0]							[3.679551668478555, 3.679551668478555, 411.6778008352013, 0.8708333373069763, 0.0]	[3.6795511878581495, 3.6795511878581495, 411.67642139888915, 0.8708333373069763, 0.0]	
56000	[3.6795545125225373, 3.6795545125225373, 411.76182689277584, 0.8708333373069763, 0.0]								[3.679551187857984, 3.679551187857984, 411.6764214160285, 0.8708333373069763, 0.0]	
57000	[3.679554512522268, 3.679554512522268, 411.76176345290077, 0.8708333373069763, 0.0]								[3.67955118785407, 3.67955118785407, 411.67642166514077, 0.8708333373069763, 0.0]	
58000	[3.679554512522139, 3.679554512522139, 411.7617426272359, 0.8708333373069763, 0.0]								[3.679551187767732, 3.679551187767732, 411.67642651774446, 0.8708333373069763, 0.0]	
59000	[3.6795545125208977, 3.6795545125208977, 411.76173459811946, 0.8708333373069763, 0.0]								[3.6795511859387053, 3.6795511859387053, 411.67651545337054, 0.8708333373069763, 0.0]	
60000	[3.679554512504007, 3.679554512504007, 411.7617309333153, 0.8708333373069763, 0.0]								[3.6795511756331014, 3.6795511756331014, 411.6771079533335, 0.8708333373069763, 0.0]	
61000	[3.679554512283557, 3.679554512283557, 411.761724040341, 0.8708333373069763, 0.0]								[3.679551174192525, 3.679551174192525, 411.677334724885, 0.8708333373069763, 0.0]	
62000	[3.679554510497926, 3.679554510497926, 411.7616721493652, 0.8708333373069763, 0.0]								[3.6795511741877474, 3.6795511741877474, 411.6773303444419, 0.8708333373069763, 0.0]	
63000	[3.6795545086620765, 3.6795545086620765, 411.76158292553635, 0.8708333373069763, 0.0]								[3.679551174187742, 3.679551174187742, 411.67732695632253, 0.8708333373069763, 0.0]	
64000	[3.679554508580087, 3.679554508580087, 411.7615685303492, 0.8708333373069763, 0.0]								[3.67955117418773, 3.67955117418773, 411.677325933639, 0.8708333373069763, 0.0]	
65000	[3.6795545085794537, 3.6795545085794537, 411.7615685833505, 0.8708333373069763, 0.0]								[3.6795511741877256, 3.6795511741877256, 411.677325534356, 0.8708333373069763, 0.0]	
66000	[3.6795545085699994, 3.6795545085699994, 411.76156973862885, 0.8708333373069763, 0.0]								[3.679551174187729, 3.679551174187729, 411.67732534174434, 0.8708333373069763, 0.0]	
67000	[3.679554455713251, 3.679554455713251, 411.7609486177199, 0.8708333373069763, 0.0]								[3.6795511741877265, 3.6795511741877265, 411.677325233542, 0.8708333373069763, 0.0]	
68000	[3.679554448702248, 3.679554448702248, 411.759738316324, 0.8708333373069763, 0.0]								[3.679551174187749, 3.679551174187749, 411.6773251643857, 0.8708333373069763, 0.0]	
69000	[3.679554442069337, 3.679554442069337, 411.75933097012785, 0.8708333373069763, 0.0]								[3.6795511741877247, 3.6795511741877247, 411.6773251157236, 0.8708333373069763, 0.0]	
70000	[3.679554371561281, 3.679554371561281, 411.75390022223206, 0.8708333373069763, 0.0]								[3.6795511741877305, 3.6795511741877305, 411.67732507943583, 0.8708333373069763, 0.0]	
71000	[3.679554315670193, 3.679554315670193, 411.74253109969584, 0.8708333373069763, 0.0]									
72000	[3.6795543111299045, 3.6795543111299045, 411.73980257329674, 0.8708333373069763, 0.0]									
73000	[3.6795543042203853, 3.6795543042203853, 411.7375930253603, 0.8708333373069763, 0.0]									
74000	[3.679554304200213, 3.679554304200213, 411.737298210984, 0.8708333373069763, 0.0]									
75000	[3.6795543041999426, 3.6795543041999426, 411.7372382718432, 0.8708333373069763, 0.0]									
76000	[3.679554304199848, 3.679554304199848, 411.7372169568067, 0.8708333373069763, 0.0]									
77000	[3.6795543041998315, 3.6795543041998315, 411.73720856732183, 0.8708333373069763, 0.0]									
78000	[3.6795543041998435, 3.6795543041998435, 411.73720511936403, 0.8708333373069763, 0.0]									
79000	[3.679554304199829, 3.679554304199829, 411.73720365301426, 0.8708333373069763, 0.0]									
80000	[3.6795543041998147, 3.6795543041998147, 411.7372030032568, 0.8708333373069763, 0.0]									
