Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
UNG_boot.43	1.393e-321	1.1604891946268712e-183	1.5423866583988761e-189	0.5106910577648325	0.4893089422351676	3.236651483712073e-200	1.304e-321
UNG_boot.44	1.35e-321	1.9725055534722762e-166	1.26e-321	0.4382776521540071	0.5617223478459927	2.157609680455801e-169	1.413e-321
UNG_boot.45	1.087e-321	1.8181400587149244e-194	3.922095645980428e-162	0.09871097383668448	0.9012890261633155	4.361163724729707e-191	1.107e-321
UNG_boot.46	8.15e-322	2.4648237854690654e-213	4.8575678082193605e-253	0.3114695115130739	0.688530488486926	2.6509337622759573e-249	8.4e-322
UNG_boot.47	9.3e-322	2.3379083391833914e-179	9.83e-322	0.23584897208319744	0.7641510279168026	1.0903994793610667e-191	1.235e-321
UNG_boot.48	1.477e-321	1.606695218853193e-41	1.78e-321	0.16973366619849473	0.8302663338015053	2.786407744732658e-138	1.42e-321
UNG_boot.49	1.117e-321	9.675524691510666e-243	8.05e-322	0.41031874644072924	0.5896812535592708	2.5330449904489403e-214	4.377e-321
UNG_boot.50	1.55e-321	1.255e-321	3.104184935836606e-103	1.62729928337052e-49	1.0	1.653786039998448e-294	1.146e-321
UNG_boot.51	1.294e-321	1.7078940037905392e-21	0.06366627820626172	0.08458920581816169	0.8517445159755767	3.726494089533117e-126	1.3e-321
UNG_boot.52	1.37e-321	6.4e-322	7.795898438649479e-191	2.0862176723496913e-185	1.0	1.136e-321	1.374e-321
UNG_boot.53	1.18e-321	6.03519272099136e-87	0.026474846227142784	0.23646292945144956	0.7370622243214078	3.706409205715141e-138	1.15e-321
UNG_boot.54	1.31e-321	4.417641938544912e-298	0.01902029176932074	6.864728052725917e-111	0.9809797082306794	8.480939954156447e-248	1.32e-321
UNG_boot.55	1.21e-321	4.999424851953756e-11	2.7004106501147358e-193	0.10728270953660758	0.8927172904133983	6.376024607088775e-112	1.537e-321
UNG_boot.56	1.374e-321	1.67631392566923e-246	0.08639506960217791	3.429025621104696e-100	0.9136049303978221	1.5349103745457926e-224	1.403e-321
UNG_boot.57	9.9e-322	1.4460506555569118e-56	0.22489070617802034	0.3171690995418946	0.45794019428008514	1.760540478497196e-140	1.186e-321
UNG_boot.58	8e-322	0.058224818889104045	0.12122261306784403	0.0005360739911791296	0.8200164940518727	1.5314855129426946e-163	1.023e-321
UNG_boot.59	1.39e-321	0.047524655945703514	1.483092413007018e-07	6.581227856871355e-32	0.9524751957450551	7.290825473707041e-72	1.744e-321
UNG_boot.60	1.625e-321	0.05712348525238051	1.8400999576849074e-08	3.0075131834539872e-30	0.9428764963466199	2.0905169031460865e-62	2.651237674621816e-269
UNG_boot.61	1.206e-321	0.021342314540232096	0.07813442537589244	1.1968327644135308e-37	0.9005232600838755	7.39846988660842e-130	1.39e-321
UNG_boot.62	9.4e-322	8e-322	0.11354044514086893	2.089662801405827e-91	0.886459554859131	1.12e-321	8.25e-322
UNG_boot.63	1.033e-321	7.110439505930034e-76	0.09860262847493935	9.851651147884225e-66	0.9013973715250606	2.6400600460259924e-201	1.27e-321
UNG_boot.64	1.235e-321	2.8920711714355777e-11	1.705e-321	1.1854120073524718e-20	0.9999999999710791	7.922797824008232e-117	1.6e-321
UNG_boot.65	1.01e-321	0.0530618804929302	0.2240440866717573	0.18930057128234057	0.533593461552972	3.2632747875911685e-103	1.2e-321
UNG_boot.66	9.93e-322	0.07883512020352094	0.1303851555453173	0.038806706713516374	0.7519730175376454	4.263673523318492e-105	1.166e-321
UNG_boot.67	1.354e-321	0.052678803621698626	0.017395846584018652	6.076545278598102e-26	0.9299253497942827	3.0838285535898658e-114	1.51e-321
UNG_boot.68	1.067e-321	0.042485429016161966	0.1805684739364182	3.675937903375026e-15	0.7769460970474162	2.017632574856544e-138	1.11e-321
UNG_boot.69	1.314e-321	4.317044687893127e-59	1.4448084354468298e-80	6.757317906468551e-53	1.0	5.9619143327569055e-142	1.695e-321
UNG_boot.70	1.196e-321	0.005505930404706811	1.03e-321	3.01598213598227e-23	0.9944940695952931	5.2259694040852384e-92	4.345973725617147e-224
UNG_boot.71	1.334e-321	0.07276051514540585	0.02564253995442857	4.588484544492784e-06	0.9015923564156211	3.9214386349080834e-94	1.477e-321
UNG_boot.72	2.04e-321	9.1e-322	0.014184338406952525	2.7818950261218957e-158	0.9858156615930475	4.7476527424231e-310	1.764e-321
UNG_boot.73	9.5e-322	0.045568922636202276	0.24997322416564713	0.1593528009160248	0.5451050522821258	1.1714019440241418e-145	1.14e-321
UNG_boot.74	1.28e-321	0.03377585121870173	0.16411037864501238	3.005182081491087e-35	0.8021137701362859	4.485050109339725e-156	1.487e-321
UNG_boot.75	1.235e-321	0.022153462915799258	0.08736598205183875	2.617340331733801e-38	0.8904805550323619	2.155347285285382e-125	1.25e-321
UNG_boot.76	1.023e-321	0.04149009965475877	0.1244767159057754	1.857301124474157e-10	0.8340331842537357	5.67624594474984e-77	1.23e-321
UNG_boot.77	1.186e-321	0.06767406194068268	0.07206729775107684	1.0604614707448608e-18	0.8602586403082406	4.150006880191349e-115	1.33e-321
UNG_boot.78	1.477e-321	0.019584646296881992	1.9366579819690146e-149	1.6266376727656351e-21	0.9804153537031179	6.342219734636224e-70	3.5149976352114493e-289
UNG_boot.79	1.126e-321	0.07767458414761022	3.829731826236605e-46	8.743058766652308e-06	0.9223166727936233	1.9640968551837105e-93	1.393e-321
UNG_boot.80	1.136e-321	8.8e-322	0.03823339550560856	1.6771266319046675e-107	0.9617666044943913	1.097e-321	1.15e-321
UNG_boot.81	1.255e-321	0.04740038661025898	0.2809514397829568	0.11290687582405066	0.5587412977827334	2.1179494838527328e-58	1.635e-321
UNG_boot.82	1.12e-321	0.0713784916296248	0.23385003712151967	4.649217372807517e-05	0.6947249790751276	7.502770844073169e-94	1.36e-321
UNG_boot.83	1.44e-321	3.266753188224979e-56	1.023545056034266e-179	4.511504251408008e-60	0.9999999999999999	1.15605525587805e-130	8.867714120565407e-298
UNG_boot.84	1.166e-321	3.7942503515972495e-18	0.026203776933689048	2.1746442021405626e-10	0.9737962228488467	1.0217636072897537e-87	1.344e-321
UNG_boot.85	1.324e-321	0.09249396824620766	0.10810973362832459	3.355398628949824e-16	0.7993962981254674	2.0492217109616408e-75	1.467e-321
UNG_boot.86	1.215e-321	0.03391147352523567	0.024357776674813706	1.091119752645168e-51	0.9417307497999504	1.4024168309184336e-128	1.374e-321
UNG_boot.87	1.156e-321	0.05576731999379527	1.4460758573010566e-37	3.215889244119308e-17	0.9442326800062046	3.1985036880567113e-115	1.443e-321
UNG_boot.88	8.8e-322	0.0528101907535982	0.13804804529494613	8.715803930359674e-25	0.8091417639514555	6.199631841367434e-107	1.21e-321
UNG_boot.89	1.27e-321	0.005649472734522594	0.12233656678186736	5.208184440161283e-32	0.8720139604836101	1.995897642830499e-102	1.49e-321
UNG_boot.90	1.37e-321	1.003e-321	7.323407051311006e-14	1.3602939980644107e-122	0.9999999999999266	1.2019239808755475e-286	1.517e-321
UNG_boot.91	9.9e-322	0.02276382544664658	0.0868852528618621	7.40537336417691e-26	0.8903509216914912	3.3578143417929786e-126	1.196e-321
UNG_boot.92	1.013e-321	1.4795960864469612e-132	0.09771821130235553	5.528183052428287e-50	0.9022817886976444	2.853260496701015e-188	1.245e-321
UNG_boot.93	1.13e-321	0.0541773048746845	3.553402419108801e-104	1.4532767523286733e-20	0.9458226951253155	2.1684494158354526e-70	1.576e-321
UNG_boot.94	1.537e-321	0.03959398521278054	0.015280320248597419	1.029356619858702e-28	0.945125694538622	3.0254067433065793e-62	1.584137587721192e-298
UNG_boot.95	1.21e-321	0.02889007519131331	0.05236344193802927	1.3193388905637352e-15	0.9187464828706562	8.873347438651258e-113	1.546e-321
UNG_boot.96	1.374e-321	0.06951523783733829	0.19526434706295775	3.584052563097269e-52	0.7352204150997039	5.842560698992909e-76	1.77e-321
UNG_boot.97	1.057e-321	1.324e-321	0.1675137325261833	2.7867476820813746e-91	0.8324862674738168	1.606e-321	1.126e-321
UNG_boot.98	1.265e-321	0.030938723286292494	2.310368229583343e-147	1.5107273035331858e-23	0.9690612767137075	2.0866072399582092e-87	1.43e-321
UNG_boot.99	1.245e-321	0.0611208900962551	1.1075385207328902e-206	1.3574301156603263e-23	0.9388791099037448	3.6987179644151085e-60	3.3297156790640496e-283
UNG_boot.100	1.13e-321	1.5352772647326387e-260	0.26540437859326543	4.288314680321214e-63	0.7345956214067346	1.7544293245717923e-267	1.23e-321
UNG_boot.101	1.07e-321	5.467995942197033e-158	5.140308439276767e-08	2.4498608736456564e-38	0.9999999485969155	1.4829575777069906e-184	1.29e-321
UNG_boot.102	1.16e-321	9.074384773366657e-275	0.005246432742893892	1.0534417380482521e-74	0.9947535672571062	7.78491792458458e-254	1.334e-321
UNG_boot.103	1.02e-321	0.06837665552837978	1.904877498035041e-283	0.014553175899728482	0.9170701685718917	3.8876797729230675e-102	1.085594878835436e-309
UNG_boot.104	8.94e-322	3.186571125497751e-18	0.033288208432360675	0.04343188460067787	0.9232799069669615	8.490256434982979e-126	1.08e-321
UNG_boot.105	9.6e-322	2.6510815883067455e-304	0.1391669363359297	3.773174016423947e-60	0.8608330636640703	7.803098845442771e-286	1.02e-321
UNG_boot.106	1.596e-321	0.1619607297261321	0.00082747630414337	1.1420041532926686e-09	0.8372117928277204	8.697340371871824e-45	1.8e-321
UNG_boot.107	1.013e-321	0.06739770439377044	0.16892658784900214	1.426758004645985e-38	0.7636757077572274	1.0300833384719783e-97	1.21e-321
UNG_boot.108	1.46e-321	0.056181795743269744	6.075394657020273e-239	1.4096961247728936e-17	0.9438182042567301	1.4299812582700766e-36	5.6680339181025045e-238
UNG_boot.109	2.03e-321	0.055383791829945225	0.10205310797474486	0.45373279701501057	0.3871793497134929	0.0016509534668066232	1.6159765356054125e-261
UNG_boot.110	1.04e-321	9.44e-322	1.978438175645125e-61	1.2553916875189674e-130	1.0	1.33e-321	1.077e-321
UNG_boot.111	1.215e-321	0.06829537384092066	2.164e-321	1.4287664075586216e-38	0.9317046261590793	2.9114766001776767e-68	3.827768905369158e-275
UNG_boot.112	9.3e-322	0.03788862316070625	0.04870872294095418	1.5666598406148958e-25	0.9134026538983394	4.268069650549247e-100	1.26e-321
UNG_boot.113	1.31e-321	0.041462687471236034	0.10688997684989976	2.8565232243440694e-18	0.8516473356788642	1.342389297205567e-122	1.31e-321
UNG_boot.114	1.003e-321	0.21024409861527027	0.2621026209621458	2.5422490683296755e-06	0.5276507381735154	6.139263836326822e-75	9.63e-322
UNG_boot.115	1.1e-321	0.12236182887674053	5.334495999712754e-80	3.80562881880888e-09	0.8776381673176306	1.5826676926947587e-93	1.477e-321
UNG_boot.116	1.275e-321	0.050186091349382476	0.08929593722736495	0.39799807693821776	0.46251989448503483	2.436097551433802e-56	1.2e-321
UNG_boot.117	1.013e-321	0.09523843809035622	0.1241661025573573	0.053981656625530346	0.7266138027267561	3.1719624070597464e-85	1.17e-321
UNG_boot.118	1.186e-321	0.012340170097418375	5.555718920107612e-145	0.22985982628592552	0.757800003616656	4.9513483110439447e-79	1.635e-321
UNG_boot.119	1.06e-321	0.10910183393938433	0.21758538364206215	0.24576847745725097	0.42754430496130247	5.067303193328068e-59	2.70036455e-316
UNG_boot.120	1.25e-321	0.1703606033405639	0.18824079167975225	8.923290575282366e-32	0.6413986049796837	2.486434656061712e-94	1.354e-321
UNG_boot.121	7.86e-322	6.853890713065935e-38	0.07785887973709404	0.42374330377850633	0.4983978164843996	1.398774821269242e-168	8.1e-322
UNG_boot.122	1.09e-321	2.0406915863800008e-14	0.036837824637368476	0.1824323400792367	0.7807298352833743	4.848405170389111e-75	1.38e-321
UNG_boot.123	1.14e-321	0.10045758115858953	0.025191325847409327	6.466448573295638e-26	0.8743510929940012	5.650704694586259e-85	1.4e-321
UNG_boot.124	1.156e-321	9.451339799128187e-59	0.1100548684088791	0.24343501381656205	0.6465101177745588	4.288470703148777e-119	1.176e-321
UNG_boot.125	8.9e-322	2.15203485786834e-43	2.657893578847516e-256	0.21830181920670677	0.7816981807932932	7.158708551411218e-101	1.334e-321
UNG_boot.126	1.067e-321	3.778144958136602e-51	5.59053347757815e-157	0.25158060895975753	0.7484193910402426	3.452732205125789e-128	1.33e-321
UNG_boot.127	1.225e-321	0.08315056249437511	0.27652171758458705	0.40297162263167485	0.23735609728936288	1.687488036249414e-64	1.33e-321
UNG_boot.128	1.41e-321	0.17292425956504334	0.17615568388228323	1.991500889515827e-05	0.6509001415437784	1.3397302933078407e-55	2.3789592297156053e-308
UNG_boot.129	8.5e-322	6.523182989932249e-253	0.04625740515190759	2.0089964147671847e-63	0.9537425948480924	1.871476275879396e-287	8.84e-322
UNG_boot.130	1.156e-321	0.1225442415483422	2.9598599943348243e-87	0.0025646545897201924	0.8748911038619375	2.1772977379730063e-83	1.4e-321
UNG_boot.131	4.029824607434149e-301	0.08878656378745078	8.616235809586907e-28	5.716194702810051e-44	0.9112134362125492	3.26217617702672e-51	3.75232435615375e-211
UNG_boot.132	1.15e-321	0.07678088581058545	0.05882964816340892	3.370786827610588e-14	0.8643894660259719	9.902925631264995e-75	1.44e-321
UNG_boot.133	1.344e-321	0.13274803723269854	0.13248998805637127	9.129272043334289e-29	0.7347619747109303	2.1843366478154494e-54	1.2192694983174918e-274
UNG_boot.134	1.245e-321	3.912016646147411e-128	0.13874673504430718	0.5998898759853721	0.26136338897032085	1.4108858973149137e-115	1.176e-321
UNG_boot.135	1.19e-321	0.014636851782670622	3.665096179248112e-76	0.3479346433024413	0.637428504914888	3.833047923782527e-84	1.457e-321
UNG_boot.136	8.9e-322	6.008854881653943e-41	8.660107827694513e-186	0.2805845185062914	0.7194154814937086	8.178730254709282e-102	1.33e-321
UNG_boot.137	1.077e-321	1.4640772555544167e-128	0.14628395420681076	0.29224032974460884	0.5614757160485805	7.516293008036666e-191	9.14e-322
UNG_boot.138	1.2e-321	0.03189809461946164	0.1464472947233464	0.39275292557134056	0.42890168508585136	1.0726390238384754e-62	1.314e-321
UNG_boot.139	1.497e-321	0.08757764567188794	7.291147684876756e-272	2.4980920363857966e-16	0.9124223543281119	5.720089313912047e-40	2.664836031383508e-237
UNG_boot.140	1.314e-321	0.14769849441703103	0.15823164229377984	0.013255783432772077	0.6808140798564171	4.448417390453323e-75	1.423e-321
UNG_boot.141	9.73e-322	0.04950669354332273	0.06736245864494868	3.416458902760751e-22	0.8831308478117285	1.0715927028184787e-116	1.156e-321
UNG_boot.142	1.13e-321	0.14408515599859048	0.011816072212818928	4.5760086666302445e-24	0.8440987717885907	6.290643942283902e-51	1.354e-321
UNG_boot.143	1.383e-321	0.10266669196919911	1.7773701881608928e-26	2.3052032047893754e-56	0.8973333080308009	4.129295511064242e-103	2.524213113837925e-274
UNG_boot.144	1.16e-321	0.18053083962851418	0.025301600313904524	4.479011120243394e-09	0.7941675555785702	7.484225993138048e-84	1.37e-321
UNG_boot.145	1.156e-321	0.07444091999552574	0.011232599642046677	8.75480505512827e-13	0.9143264803615521	9.489867552974446e-112	1.28e-321
UNG_boot.146	9e-322	0.022827693260714488	4.430539531461322e-231	0.198494853353145	0.7786774533861406	2.1521858742977554e-102	1.186e-321
UNG_boot.147	7e-322	0.07250694462541056	0.10274070464209568	2.7647801909073108e-12	0.8247523507297289	9.445611995339095e-129	1.04e-321
UNG_boot.148	1.047e-321	4.560680235672835e-50	0.1337485416780492	0.4428095187850708	0.4234419395368799	5.708659683661941e-109	1.215e-321
UNG_boot.149	7.6e-322	2.619654807028461e-37	0.16427093564502732	0.5162985511461142	0.31943051320885835	1.4797430675761885e-136	9.44e-322
UNG_boot.150	1.126e-321	2.4242031556036644e-08	0.10215887258211791	0.2213586656732591	0.6764824375025916	1.2064070996732798e-101	1.275e-321
UNG_boot.151	1.087e-321	9.589118820002853e-34	1.31e-321	4.2912245445003443e-23	0.9999999999999999	8.857386211916212e-77	1.7230495746226718e-245
UNG_boot.152	9.7e-322	0.11260451499470561	4.52757868220547e-14	1.1891001035436439e-12	0.88739548500406	3.631699619170861e-105	1.255e-321
UNG_boot.153	1.146e-321	0.0405838596617898	0.11297785680244894	0.3239849763301857	0.5224533072055754	4.051256384998423e-96	1.25e-321
UNG_boot.154	8.9e-322	0.013022900355384214	5.086486550868649e-39	0.0044697810921234685	0.9825073185524923	9.309856608490311e-94	1.06e-321
UNG_real	1.21e-321	2.0401441680522982e-121	1.28e-321	0.24538989199578418	0.7546101080042157	2.0417689261139072e-170	1.34e-321
UNG_real.1	1.245e-321	0.018350335133927413	0.03423455084708945	4.7332981941077536e-21	0.947415114018983	1.0844436844795822e-98	1.423e-321
UNG_real.2	1.176e-321	0.07236291356042654	0.044880922451981504	0.11622668015550343	0.7665294838320885	3.971790990962329e-82	1.29e-321
ATP2B4_boot	1.4e-321	0.21878904367730953	4.2e-322	0.09746473265695782	2.772058019916386e-33	2.4565465229668203e-45	0.6837462236657328
ATP2B4_boot.1	1.0590955723946795e-149	0.4916302211672219	9.8e-322	0.1113599104497167	1.748125555780216e-55	5.337608621014251e-40	0.3970098683830614
ATP2B4_boot.2	1.5685524838510198e-38	0.3209321247227576	0.04212308912808464	0.2936029813980636	0.000731910448240137	2.268617894371101e-09	0.342609892034236
ATP2B4_boot.3	1.4890988933088353e-161	0.29496733874949255	1.146e-321	0.49390077249213415	9.208258324152178e-61	7.501021235667211e-36	0.21113188875837338
ATP2B4_boot.4	2.054502058818533e-195	0.06086062531314908	5.9e-322	0.5334625756328675	3.31485659632512e-07	5.045076907917408e-58	0.40567646756832393
ATP2B4_boot.5	1.0957181612956525e-247	0.21610523179728489	7.95e-322	0.4915219577311287	3.4628719761681325e-75	3.1801225665531224e-39	0.2923728104715864
ATP2B4_boot.6	1.741693455386696e-147	0.3401614181341916	9.1e-322	0.4066455761702332	1.253474587680133e-71	2.8202452028768805e-26	0.2531930056955752
ATP2B4_boot.7	1.5e-321	0.2602990320852581	4.15e-322	0.07355426108449738	1.1332748510377065e-27	4.3336552279155636e-24	0.6661467068302445
ATP2B4_boot.8	7.059495491487722e-176	0.43595324852440404	7.1e-322	0.10372425011711582	5.74527092469794e-54	1.6671811270167803e-34	0.4603225013584802
ATP2B4_boot.9	6.309931202640458e-182	0.3595277900546153	8.94e-322	0.09986308513885686	0.1812897292828058	1.60848620943434e-26	0.35931939552372205
ATP2B4_boot.10	2.050206704090539e-271	0.387677040559687	4.25e-322	0.277855403505313	8.034725919079063e-69	2.05138781078974e-17	0.33446755593500016
ATP2B4_boot.11	5.088939356155879e-247	0.23323850715576036	6.5e-322	0.47358915010506775	1.12774439064407e-30	1.7746098244756496e-49	0.293172342739172
ATP2B4_boot.12	9.73e-322	0.13617957645499573	3.06e-322	0.6123894465807345	2.8494152876498915e-105	8.470378984087095e-48	0.2514309769642697
ATP2B4_boot.13	1.1886120290820137e-249	0.4271483893888355	6.23e-322	0.15340683643890105	6.313267709608676e-79	3.148299798166412e-30	0.4194447741722635
ATP2B4_boot.14	2.3961139888490225e-132	0.33559858364547485	1.285e-321	0.5299066287899139	2.4689948063164783e-80	7.66545911298274e-09	0.1344947798991523
ATP2B4_boot.15	1.36e-321	0.20340717217607562	4e-322	0.26301861244486524	6.369259696370672e-57	6.912531049577432e-67	0.533574215379059
ATP2B4_boot.16	2.784470143207953e-240	0.31840519139146933	4.2e-322	0.3303286147919873	3.817535796020991e-95	3.8425258853207696e-27	0.35126619381654345
ATP2B4_boot.17	1.1457590910126205e-120	0.3762697342707243	2.34e-321	4.958721001989062e-16	0.43638701329355123	7.015108499633429e-25	0.1873432524357241
ATP2B4_boot.18	4.189469183809522e-135	0.3959710903060307	8.74e-322	0.43940644784598426	7.052444321696325e-75	7.669815966500105e-14	0.16462246184790832
ATP2B4_boot.19	4.410200006926058e-129	0.4463483578067704	1.645e-321	0.0010359948548817938	0.44063582767346465	5.409035316938464e-33	0.11197981966488317
ATP2B4_boot.20	4.699679226481452e-305	0.13813348197259023	3.6e-322	0.42792469441622977	3.1235314167136463e-72	3.565475605056683e-42	0.43394182361118006
ATP2B4_boot.21	9.425038676582902e-282	0.20434289844241843	5.7e-322	0.2798504580008906	1.0325291956324808e-27	8.418391940112247e-60	0.5158066435566908
ATP2B4_boot.22	3.667737129865492e-158	0.37529241551888776	1.15e-321	2.4171237643760346e-23	0.39228048119833314	2.6883153590726014e-47	0.23242710328277907
ATP2B4_boot.23	4.220234997799046e-299	0.25296384231126123	3.46e-322	0.24429459938088688	5.7080067401355306e-77	1.3888536511179118e-40	0.5027415583078518
ATP2B4_boot.24	1.1627912438878361e-234	0.13004398707012163	6.5e-322	0.3304398169521915	9.137794513018838e-23	2.9104316756558025e-37	0.5395161959776867
ATP2B4_boot.25	1.206e-321	0.28775130026834994	3.66e-322	0.308160740851467	7.123055539093771e-72	4.3609393677523166e-37	0.404087958880183
ATP2B4_boot.26	2.8087727371922725e-213	0.36447829175353785	7.07e-322	0.3489875701678074	2.2003218601692518e-91	0.004598368919580214	0.28193576915907453
ATP2B4_boot.27	5.6816800623776294e-148	0.330059220090609	1.26e-321	0.30785554980289725	4.6597236761635555e-36	1.5093702356342527e-35	0.3620852301064936
ATP2B4_boot.28	1.34e-321	0.3435611475521272	3.75e-322	0.33828518048128947	1.3379480151164066e-80	1.1092043566941618e-38	0.31815367196658334
ATP2B4_boot.29	2.3590211035612254e-249	0.18765976938410142	6.67e-322	5.9179942561446315e-18	0.28749441160011685	1.0873968952433878e-41	0.5248458190157818
ATP2B4_boot.30	2.184937130003826e-183	0.24875088829017522	1.05e-321	6.5913671703245366e-21	0.39036905766731056	2.4459429007794906e-30	0.3608800540425142
ATP2B4_boot.31	4.949964866196469e-273	0.24395407624476514	5e-322	0.37960447487586557	6.225568802417274e-77	1.8713100264051883e-44	0.37644144887936926
ATP2B4_boot.32	2.641108666606765e-236	0.17377746721367518	8.94e-322	0.43675306985366835	1.2367074266648746e-11	6.328466343056183e-17	0.38946946292028944
ATP2B4_boot.33	3.80014510420676e-220	0.32654680511998574	8.94e-322	3.6739296191448575e-06	0.5401099963009344	1.4077202717838687e-42	0.13333952464946058
ATP2B4_boot.34	1.29e-321	0.21169547572690692	3.75e-322	0.4331350232903526	3.0058505555848527e-69	5.978003858726126e-35	0.3551695009827405
ATP2B4_boot.35	1.059482300243441e-282	0.3230635414667103	4.25e-322	0.2797450414296439	4.2343938259144556e-99	1.593417322537467e-25	0.3971914171036459
ATP2B4_boot.36	4.93146996168616e-170	0.29599401139093534	1.25e-321	0.2372001653352987	6.633644515446483e-08	9.206882909256915e-07	0.4668048362490298
ATP2B4_boot.37	2.908612266256539e-80	0.4232488719207451	1.26e-321	0.4297463491553838	3.1747192452282804e-35	5.554149505548982e-24	0.14700477892387098
ATP2B4_boot.38	4.1568857752612584e-10	0.19429630661169273	0.01015458346344877	7.536222171167892e-53	0.36197625198269195	0.4285185285721894	0.005054328954288569
ATP2B4_boot.39	3.504229143918162e-176	0.3026544804447414	8.35e-322	0.25014586117408505	1.460418942086924e-66	1.3645741191611833e-26	0.4471996583811735
ATP2B4_boot.40	1.677626538116059e-304	0.2537111179031389	3.95e-322	0.4652232678019321	4.059993602780351e-49	1.63798363935431e-27	0.281065614294929
ATP2B4_boot.41	8.03673681190232e-294	0.2741168613998092	3.85e-322	0.23470809670853082	6.758557131853525e-93	2.0192252247455257e-34	0.49117504189166006
ATP2B4_boot.42	1.2987953109471032e-218	0.303086781822959	6.2e-322	0.446902251688839	2.6592041806817835e-81	4.399092663411102e-13	0.2500109664877619
ATP2B4_boot.43	7.107319757911317e-164	0.3767498482820315	6.8e-322	0.5638748983295958	6.237862007572766e-66	1.7856190648574938e-36	0.05937525338837262
ATP2B4_boot.44	1.708167609776038e-197	0.33971179622393166	8.05e-322	0.5623913571236004	2.3871971084446244e-57	4.348329534525663e-47	0.09789684665246788
ATP2B4_boot.45	1.8888500225878678e-169	0.3365829496010388	9.5e-322	3.1772686129644976e-10	0.47238381599803303	9.413342188307689e-23	0.19103323408320136
ATP2B4_boot.46	1.8283342032655695e-85	0.36026329669575385	1.68e-321	0.008327743490745148	0.35999932799363965	9.962350272835431e-14	0.27140963181976174
ATP2B4_boot.47	1.087e-321	0.10832881436827099	3.36e-322	0.5648518271235933	1.4490053353037718e-83	6.317236455743299e-48	0.3268193585081358
ATP2B4_boot.48	2.5314572012570745e-213	0.30289060106404714	5.73e-322	0.3394811074660181	2.086070560676705e-91	5.858714091738739e-23	0.3576282914699347
ATP2B4_boot.49	6.998710834314305e-104	0.3374531133840315	1.99e-321	0.31946243998353313	1.7698967366783493e-75	7.039290717114611e-25	0.3430844466324354
ATP2B4_boot.50	1.3235215522705307e-208	0.23865773919068695	6.6e-322	0.4157075576758775	8.676459061548992e-69	2.0866121485762717e-36	0.3456347031334355
ATP2B4_boot.51	1.6924978443360419e-90	0.2752660821040083	2e-321	0.2877777661446175	7.520526313184413e-48	0.2732486914215053	0.163707460329869
ATP2B4_boot.52	1.339943012115685e-164	0.3584978572882835	1.45e-321	2.8912318637180645e-11	0.4125678029560742	9.164587687974351e-38	0.22893433972673005
ATP2B4_boot.53	6.1862971659327725e-167	0.3517453114446905	8.94e-322	0.4184804555199926	1.0982614767726946e-62	2.109417666825754e-11	0.22977423301422278
ATP2B4_boot.54	2.06109377133927e-152	0.39134040992174357	1.11e-321	0.19253939963677322	5.672799001254267e-28	6.9755513141858636e-31	0.4161201904414831
ATP2B4_boot.55	1.1639686883441518e-293	0.24452281616714966	5.24e-322	0.539579542814808	2.067385936481988e-72	8.104763883304052e-36	0.21589764101804237
ATP2B4_boot.56	6.976360310756553e-307	0.210139353049003	3.8e-322	0.36075085932406775	7.053582868824371e-61	6.137938134449753e-47	0.4291097876269292
ATP2B4_boot.57	3.9723206962875173e-265	0.3822515239344332	6e-322	0.15397684683507312	0.0018734765433370936	6.440506886555096e-59	0.4618981526871566
ATP2B4_boot.58	3.479799310752565e-306	0.21868301981188595	4e-322	0.4348838064231195	6.182339970484956e-89	6.995995332652946e-22	0.34643317376499455
ATP2B4_boot.59	3.047150454438874e-215	0.37460065605757287	7.3e-322	3.376406320755575e-32	0.3179081564637403	3.374676172710999e-64	0.30749118747868687
ATP2B4_boot.60	6.410189483484078e-290	0.1948333803868477	3.4e-322	0.384131938631794	7.944859163868842e-73	4.1634052248629704e-47	0.4210346809813582
ATP2B4_boot.61	3.740897748900092e-147	0.4427909055859458	1.546e-321	3.7480644887803026e-14	0.3753553909752298	2.6006672044647002e-45	0.18185370343878676
ATP2B4_boot.62	4.463587356238398e-226	0.13777097440160951	6.9e-322	0.4000277252950491	0.0025320759111694593	2.9045569093423198e-24	0.45966922439217206
ATP2B4_boot.63	1.7471891020441566e-151	0.3159084894530646	1.75e-321	1.633099164572899e-39	0.3434550708002867	3.110626944822136e-07	0.3406361286839541
ATP2B4_boot.64	3.23975153767059e-268	0.24727047076394285	6.67e-322	0.19274432152022766	0.05989530403492039	6.292272724984512e-43	0.5000899036809091
ATP2B4_boot.65	3.039165375113008e-116	0.2642223863119776	1.477e-321	6.836207423435089e-08	0.33465735428363097	1.2171417513953257e-31	0.40112019104231733
ATP2B4_boot.66	1.403e-321	0.12475586091360463	4e-322	0.40679387974098863	4.841988951294039e-19	9.428768783698165e-42	0.46845025934540685
ATP2B4_boot.67	1.21e-321	0.14015221272332445	3.46e-322	0.4509482036958117	7.424651504223946e-52	6.693849028350041e-53	0.4088995835808639
ATP2B4_boot.68	2.0917326219312537e-304	0.1495231093149944	3.6e-322	0.32845656923578187	1.3033883304957797e-15	2.662709241422672e-68	0.5220203214492225
ATP2B4_boot.69	6.107744178645134e-123	0.3502896522960088	1.51e-321	0.29244195516206495	9.035476423271267e-05	3.6136825161092e-28	0.3571780377776934
