Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
MLH1_0_multinomial_train1.46	0.010769518872646386	3.250498695200754e-10	0.9459658624353372	0.023118399099712254	0.00790384257978568	3.262703737468047e-76	1.8707786489598258e-48	0.012242240562667761	1.3612480083542142e-07
MLH1_0_multinomial_train1.47	2.4839520214180036e-109	9.841622209836757e-49	0.9878952251285424	7.133283727785676e-112	0.012104774871457639	1.927e-321	6.22632908344373e-174	6.903790646214752e-256	3.620246340665319e-54
MLH1_0_multinomial_train1.48	2.562020659363122e-83	1.220604324525468e-51	0.9602006754616526	3.4216823399381047e-268	0.002426718852289635	2.178848464886739e-72	0.03737260568605786	6.652788354021668e-193	2.743735700457694e-18
MLH1_0_multinomial_train1.49	1.4567781258874279e-236	1.4847981370971946e-06	0.9578651394114194	0.032341900677508036	0.006807034283234972	8.950430052101189e-124	0.0029844408297004903	5.843461838564001e-172	1.2013263022152564e-36
MLH1_0_multinomial_train1.50	1.387904376835827e-168	1.0200352758076401e-06	0.9519724913951684	0.010587510463045166	0.0010111445661648401	1.5645766774292169e-24	0.03642782582256369	7.717782073066746e-09	6.852617258039775e-25
MLH1_0_multinomial_train1.51	3.959913376612457e-46	2.248148991340994e-37	0.9030345451547959	0.06679206886170182	0.0042469042206905745	1.8308957162400847e-173	0.025926481762811565	1.0256712315070327e-115	2.2349792931546783e-40
MLH1_0_multinomial_train1.52	2.1838009877083363e-43	1.0861291596167029e-57	0.9185043268232856	0.06325762226810773	0.017951398783482765	2.471929406479678e-161	0.00028665212512396694	5.266930463416627e-33	1.4577697162209793e-61
MLH1_0_multinomial_train1.53	1.8620401031893308e-278	0.056997888819907506	0.9282670642648777	8.113346975179803e-225	0.005949984315363704	7.811107089603923e-130	6.963301414442862e-78	0.008720905191824047	6.415740802705914e-05
MLH1_0_multinomial_train1.54	1.8223755563628314e-234	0.17770691061447327	0.7697425078605586	0.04402406874093287	0.008505168772371193	7.195096476584778e-132	2.134367493329594e-05	3.367305522191021e-10	2.550117310254498e-33
MLH1_0_multinomial_train1.55	1.400290829813534e-127	6.541469533560838e-13	0.9920629545606273	7.249949897565259e-155	0.007937045438718496	9.154910890525943e-279	4.017038428369323e-270	4.521407844443794e-120	6.180556017059116e-18
MLH1_0_multinomial_train1.56	4.3146680081885655e-129	1.4442104442172918e-51	0.9523683706500805	1.2495149537899307e-39	0.016726607792724318	0.030905021557195187	2.446746739190915e-41	3.0428663817753043e-140	5.239584803210312e-44
MLH1_0_multinomial_train1.57	5.125864034570093e-97	1.0672824758407789e-28	0.909169266240313	0.05147339890923326	4.954115685455375e-102	3.318956285532881e-195	0.039357334850453715	6.569599775575658e-143	1.488554394373201e-40
MLH1_0_multinomial_train1.58	8.299198838429147e-136	4.100053776974541e-42	0.91265846135696	0.016119743612745045	0.012746952634377605	5.488292000583693e-127	0.05847484239591722	6.045576693258777e-163	1.2578316459256826e-48
MLH1_0_multinomial_train1.59	2.2493978291232884e-72	1.1144983484717029e-74	0.9782560729869222	1.2738372965062118e-244	0.021743927013077664	1.280574491016375e-103	2.0902714377087207e-159	1.8053197317480497e-48	3.4995247671973188e-37
MLH1_0_multinomial_train1.60	1.432599936924847e-109	0.054884004247800794	0.8996478564184798	0.015741985473610384	2.1654806807260014e-133	2.2477193808955642e-125	0.029726153860109055	1.4389012459688065e-141	4.3511947979544326e-20
MLH1_0_multinomial_train1.61	3.357636243322319e-88	2.6416268163066e-54	0.9792688988979682	0.0026107148374764776	0.01812038626455541	2.317489998208231e-86	1.160954280363753e-56	2.3568799231286832e-204	1.463253620889492e-55
MLH1_0_multinomial_train1.62	2.554e-321	0.09170494655952793	0.8876507417129319	2.2273418391016556e-238	0.010015333122946939	2.29e-321	0.010628978604593334	4.046343283956809e-40	2.4158982662295985e-26
MLH1_0_multinomial_train1.63	3.354410672315079e-92	4.418576831651935e-31	0.9333141352474146	0.056282425696036066	3.937409005548974e-164	5.1454894080136594e-142	0.010403439056549429	6.230597951062809e-40	1.6329748995227572e-42
MLH1_0_multinomial_train1.64	3.96922602620511e-177	7.881956654461272e-45	0.9896844496214664	6.100368560622404e-113	0.010315550378533564	7.427142592718583e-224	1.6522138721823638e-31	8.004007544043957e-139	1.8595756817521284e-50
MLH1_0_multinomial_train1.65	1.1322794991129412e-77	2.1825010081146227e-26	0.9415284108090856	0.03336196464953307	0.008010248342051841	6.761627441955527e-63	1.21176565233901e-37	0.017099376199329518	5.4715767559309995e-28
MLH1_0_multinomial_train1.66	2.727e-321	0.0005172554856585554	0.8764762733833855	0.0713811354266447	1.114535472775445e-164	2.3057524818862378e-77	0.051625335704311284	1.558269912426004e-16	1.910389265314881e-46
MLH1_0_multinomial_train1.67	8.691543756817513e-162	2.294186615277751e-13	0.9476374736855144	0.01781364814798476	0.013681368721391545	1.7201158287343522e-216	0.010625845816329658	0.01024166362855021	8.811072027513568e-40
MLH1_0_multinomial_train1.68	2.479430915517587e-108	0.053227115963560764	0.9159562786360123	3.733099553786511e-73	0.007418739473106742	1.6446555945177988e-192	3.95378378637364e-93	0.023397865927297014	2.315314042750658e-14
MLH1_0_multinomial_train1.69	4.496413134701021e-90	0.19152417980219763	0.7451799216734042	0.018024264299078035	0.01309160027341722	7.829856051155301e-259	1.1365741206116162e-32	0.03218003395190294	2.0248809448423697e-23
MLH1_0_multinomial_train1.70	1.6410901642705507e-115	1.4668154651827637e-67	0.9190965686913611	0.031064465435660632	3.496775381762778e-150	8.167341758478384e-62	0.049838965872978334	1.6868846001134754e-105	3.8899779371310145e-60
MLH1_0_multinomial_train1.71	2.271879267474379e-53	1.7379293864221803e-59	0.9841384944316242	1.2418241780192084e-43	0.015857578336354188	5.163238710228936e-81	3.927232021695091e-06	7.652041442392944e-55	3.349209360341289e-47
MLH1_0_multinomial_train1.72	1.2257365914174585e-226	3.834188786464573e-06	0.9279022916401223	0.02507323433481075	8.919120465230902e-13	5.404282465186676e-69	1.3948775385692697e-71	0.04702063983538856	7.438175374191813e-29
MLH1_0_multinomial_train1.73	3.4174742478306826e-63	1.652947395378257e-52	0.9839859420590408	3.5927598563046178e-109	0.007549494983275535	1.9189417805540284e-50	7.952520004495659e-55	0.008464562957683754	2.9357506564656065e-33
MLH1_0_multinomial_train1.74	3.053e-321	1.680307714193178e-05	0.9868332668025869	2.08e-321	0.013149926938605267	1.0145185225976484e-245	5.789133934080785e-81	3.914506388592928e-209	3.181665971052744e-09
MLH1_0_multinomial_train1.75	1.878781532381484e-129	0.12693158674063623	0.830999219555186	2.4259393260410273e-106	0.00013989811862580068	0.00545365250138214	8.790700544332259e-08	0.03606210211750347	0.0004134530596610616
MLH1_0_multinomial_train1.76	2.5958138764822398e-157	9.617932157120016e-16	0.9008578855892851	0.05884347320317412	0.002165884197206188	0.004771665339690464	0.033361091670643196	1.4684437408170731e-90	5.988714330835929e-31
MLH1_0_multinomial_train1.77	1.1399592604384514e-105	1.9216747726629758e-28	0.9906262228762516	2.049714422378123e-34	0.002156156055183202	0.007217621068565242	3.8319989301602386e-220	8.055046888552049e-80	1.222065531128167e-31
MLH1_0_multinomial_train1.78	1.5947089457744924e-125	9.927393755987391e-47	0.9875787023236832	1.6214844934756395e-42	0.012421297676316887	1.4658861868912877e-48	2.7719315973245667e-196	4.0295533364035686e-193	3.413877773624446e-42
MLH1_0_multinomial_train1.79	3.250331989721943e-209	3.353954284027228e-23	0.9782161210529878	0.012715057036687448	0.0090688218992697	7.965304149390327e-204	1.1054944718729826e-11	7.140238171656697e-113	9.64642725095306e-46
MLH1_0_multinomial_train1.80	1.1089484888183976e-108	1.3058010510054047e-21	0.9163918255247809	0.02396170149535684	0.006126821504738439	0.053519651474562085	5.617628860886729e-13	5.812726102164998e-163	6.88688412311564e-19
MLH1_0_multinomial_train1.81	0.00620835128161562	6.360682344831296e-50	0.9757666359870805	0.017695189823435778	0.00032982290786817757	1.6887251525535924e-257	2.760039751813e-311	3.864e-321	1.250111761915178e-57
MLH1_0_multinomial_train1.82	1.1626793905381526e-151	5.945206478483187e-05	0.9756915337339316	3.2537395465643746e-07	0.00855672513294114	5.115296792705241e-103	0.015691963694048013	3.397104274076548e-13	6.751021840034507e-23
MLH1_0_multinomial_train1.83	3.9748174402777945e-184	4.867964101337253e-32	0.9588113129911725	0.00010585140143695247	0.017136377262430735	4.641066050554433e-306	0.023946458344959867	5.700478195373142e-118	1.651346294844403e-58
MLH1_0_multinomial_train1.84	1.2849986899319936e-120	5.812927445065606e-47	0.963715368536953	0.012867950999244591	0.023416680463802398	8.587333386224493e-225	1.9551501500895227e-264	3.4952958446667216e-272	2.3523036282438938e-57
MLH1_0_multinomial_train1.85	6.961623153e-314	2.8409611337420903e-19	0.9278563012420085	0.05893636012332776	0.013207338634663576	2.036e-321	3.273611551855586e-102	2.621248678341842e-163	2.1105110133297365e-65
MLH1_0_multinomial_train1.86	1.5137203829000416e-125	0.0644079550314482	0.9217511694278597	1.3247086832073707e-137	0.013840875540692065	2.495e-321	1.914322877648916e-230	3.184236807385678e-203	2.665369420932927e-21
MLH1_0_multinomial_train1.87	6.464796613474377e-189	3.1868247192070857e-22	0.9383075652637726	0.04373023229905282	0.01246146632753144	1.634841464759294e-215	0.005500736109643208	1.4870060179545315e-150	7.271209392060761e-47
MLH1_0_multinomial_train1.88	0.003985164401696663	5.399515314900545e-75	0.9851118270669872	3.7008129891403e-145	0.010501296858704054	0.0004017116726120393	4.2942252017602376e-57	6.905946427568073e-155	3.953681164262327e-39
MLH1_0_multinomial_train1.89	4.7063849434641e-112	3.1568174241007744e-19	0.9121567466783143	0.0423409920807767	0.013835223310083251	2.47e-321	0.03166703793082569	4.38756076637011e-84	4.275918080532545e-41
MLH1_0_multinomial_train1.90	2.422542954934481e-33	0.08718146323092857	0.847421971776173	0.04793604879346339	0.01746049485030993	9.22234671694358e-128	4.407090685355744e-73	7.340440012275686e-149	2.134912512943319e-08
MLH1_0_multinomial_train1.91	1.3922235587936936e-125	4.082586508792909e-38	0.9785318293065346	1.8700933599086482e-31	0.0214681706934512	4.0825709214868904e-191	1.90373666202838e-124	1.4254336508810372e-14	4.920614868917826e-52
MLH1_0_multinomial_train1.92	1.0566681895779531e-101	1.188222072807245e-41	0.8662443023791434	0.0780553963301339	0.006145897314594427	7.4340749579847565e-59	0.049554403976128335	4.27183007899501e-47	7.090565745249222e-46
MLH1_0_multinomial_train1.93	0.006984228446641168	1.342036739429886e-57	0.9314887842865192	0.048932794813110886	0.012594192453667738	6.101117034285307e-14	1.6554053114301134e-37	4.809522141573157e-44	4.597419602548505e-47
MLH1_0_multinomial_train1.94	5.743170721695827e-160	5.5710919758324996e-80	0.9538454743875668	6.359660912213172e-143	0.01084904426570565	2.980392898918612e-184	0.0353054813467275	7.581609563193015e-107	1.1508962391182622e-70
MLH1_0_multinomial_train1.95	4.991517930407549e-133	2.267654549775649e-40	0.9198263868644666	0.05437336531460825	0.01865061319758258	5.379242728942549e-92	0.0071496346233426355	8.466638035090977e-152	2.5106075143436162e-45
MLH1_0_multinomial_train1.96	1.0240170640048537e-222	1.1063323825782443e-17	0.9405663588148995	0.042235379953489784	0.017198261231610713	2.57321903e-316	1.4301784106802408e-234	2.8222328891680422e-188	4.7647337714720776e-51
MLH1_0_multinomial_train1.97	2.943068719951927e-169	8.39817533785581e-36	0.9487922553655064	0.025134403475052514	0.011052234587540143	2.9141439654116787e-241	0.015021106571901028	5.229999367852472e-90	8.944401468862426e-52
MLH1_0_multinomial_train1.98	9.99246750067611e-145	7.6938433193284e-27	0.9796769558115629	2.262212909080787e-68	0.02032304418843711	2.036e-321	5.401168978096486e-114	2.9510972613653017e-246	4.828483681955164e-51
MSH2_0_multinomial_train1	0.0036558435139157014	0.7772227822539284	1.1017515725335663e-27	1.0919765954805639e-24	1.813e-321	0.011337754283372897	0.06685529109032416	8.853368851665546e-108	0.14092832885845902
MSH2_0_multinomial_train1.1	1.2513958199166868e-31	0.622868525913036	2.9816108694905095e-06	0.02804051596482918	1.527269e-317	1.361833781861497e-21	0.030122047368162708	9.114293669459837e-107	0.31896592914310257
MSH2_0_multinomial_train1.2	3.331350956636482e-111	0.30779820683891573	0.07783327060377015	0.07260788279801311	1.99e-321	0.022480858047600947	0.00633409577326422	3.286624782238269e-200	0.5129456859384358
MSH2_0_multinomial_train1.3	7.919835210692071e-109	0.601259791018255	1.0379094255520799e-30	3.4287969237390025e-53	7.9e-322	0.04342275771810875	0.024360313806606065	1.4206068474125307e-275	0.3309571374570301
MSH2_0_multinomial_train1.4	2.6493536635615003e-79	0.3986130867809777	1.9057945775347652e-09	0.06457341254644287	8.9e-322	1.688693392283186e-35	1.7934399087647947e-136	2.461095860335393e-231	0.536813498766785
MSH2_0_multinomial_train1.5	6.678313433175595e-07	0.7020614289104837	8.773751677973406e-29	0.008330156822232418	4.977493755907965e-253	0.05854399392933703	0.005038064340210989	0.017036988637022226	0.20898869952937021
MSH2_0_multinomial_train1.6	0.011807401462937782	0.5159941639534189	8.000645064002958e-13	1.7024029610630046e-39	8.166930012042596e-195	1.7904362607397494e-75	0.02782243699747714	3.069816620298116e-20	0.44437599758536617
MSH2_0_multinomial_train1.7	1.332793748201089e-20	0.5980269958251145	0.0002395755783544419	2.1759561039211033e-44	5.267153319363412e-07	0.0341491968054097	0.0140986954142017	0.0033941997278458657	0.35009080993374175
MSH2_0_multinomial_train1.8	0.008229242026050715	0.736393309340051	2.5870083290167457e-52	2.3502797252303075e-139	2.016e-321	1.0233427109644219e-50	0.015243765047702631	0.0067322077898781685	0.23340147579631756
MSH2_0_multinomial_train1.9	6.097734648507433e-34	0.5199752953404406	1.2176496020673472e-05	0.024582328831158996	1.33e-321	1.9980770784132463e-103	0.05042133844359701	1.0283367146742617e-203	0.40500886088878285
MSH2_0_multinomial_train1.10	7.831672608134798e-137	0.5848271055081095	0.025928142506905963	0.03392261202522877	5.14e-322	0.010058248112671628	0.06876589965567159	2.095e-321	0.27649799219141263
MSH2_0_multinomial_train1.11	1.0931971771179884e-65	0.3745918795982005	0.0655050461802709	0.05221228391637678	1.37e-321	0.00902537160892607	0.041336904519929586	6.905424038213723e-143	0.4573285141762963
MSH2_0_multinomial_train1.12	3.518858672109645e-135	0.5873616616556826	5.21422390745907e-25	5.907306596010184e-143	6.546081088667255e-135	3.2873613924071082e-37	0.01443021868200655	0.031221070679724246	0.3669870489825866
MSH2_0_multinomial_train1.13	7.636049021611885e-06	0.5952425183919849	0.12642138628640717	0.020728201931680807	2.28e-321	1.284677833480624e-34	0.07787336958867792	0.013392819505742483	0.166334068246485
MSH2_0_multinomial_train1.14	2.6959050428366763e-80	0.3961096457519293	1.2821642681560767e-08	0.03348916228759323	1.176e-321	0.001935502499716753	0.0034123358182346067	1.588790473122922e-296	0.5650533408208834
MSH2_0_multinomial_train1.15	9.54408453958237e-192	0.3723829458925077	0.03382174062949804	1.857776399459083e-101	1.81e-321	3.9430122073611063e-29	0.034351031323788264	4.4741071885773383e-247	0.559444282154206
MSH2_0_multinomial_train1.16	2.275324412707424e-124	0.8378781772102872	5.685034248229928e-21	3.845296657036319e-35	1.517e-321	0.12096189269861501	0.017194284408049265	2.854678863137133e-197	0.02396564568304853
MSH2_0_multinomial_train1.17	5.5231723014753916e-73	0.5071326396432047	0.09668634151383568	0.051501214894936344	2.64e-321	0.04739770240944156	4.365056332793504e-52	1.2841858643459067e-160	0.29728210153858176
MSH2_0_multinomial_train1.18	8.019239558783051e-92	0.514556682683172	0.04529125990158096	0.05669929613033603	1.443e-321	0.028496277157160268	0.018446457828025457	1.6029780304720468e-166	0.33651002629972526
MSH2_0_multinomial_train1.19	0.01342604926177948	0.3741692952692948	0.04212859299438032	0.06134598499946281	1.96e-321	3.439334267523449e-97	0.02347025655805832	3.6255505551560326e-132	0.48545982091702433
MSH2_0_multinomial_train1.20	3.0362178655719952e-102	0.6760246342106647	1.503396161322877e-17	3.801111277661806e-66	1.7e-321	0.029366484199459888	0.022363072999258424	2.222252002175471e-108	0.2722458085906169
MSH2_0_multinomial_train1.21	8.738313059298214e-219	0.5629947764932934	3.3779235960860427e-29	2.0660795666564641e-128	2.085e-321	0.017055380484258406	0.02508746915401993	5.06835966738821e-200	0.3948623738684282
MSH2_0_multinomial_train1.22	1.1013331585461761e-195	0.5853152839531641	0.004396562974503204	5.194083355009177e-161	2.075e-321	4.521525182122844e-49	0.05242457978186289	1.2549343783410607e-87	0.3578635732904698
MSH2_0_multinomial_train1.23	4.550262944910124e-106	0.6276629995827838	0.12322610074521523	1.0574275583338157e-20	1.03e-321	0.0205848889668889	0.08074138245890534	2.7036611997566354e-220	0.14778462824620658
MSH2_0_multinomial_train1.24	1.5650498825673766e-76	0.6355891368941919	2.4798307988455076e-07	0.06045896921325853	2.31e-321	0.011260006348424806	0.03656749577961593	2.1005329884490464e-153	0.25612414378142884
MSH2_0_multinomial_train1.25	0.0152412825797545	0.6439361293493088	1.8463581746954238e-14	1.2124213922791713e-18	1.87e-321	0.014906866521862431	0.004944376318692979	6.337666113174951e-214	0.320971345230363
MSH2_0_multinomial_train1.26	8.8072305327645e-250	0.5788228069738993	2.344177896741639e-10	4.289183112228858e-270	2.223e-321	1.8590952510875483e-150	0.02276747597706956	6.256784368037394e-144	0.3984097168146135
MSH2_0_multinomial_train1.27	9.584202996527137e-49	0.33293097524775117	0.11422263426736634	0.01969763719551997	1.80927e-319	0.0008140434354148297	2.2614916920989697e-42	1.0313549948933853e-97	0.5323347098539477
MSH2_0_multinomial_train1.28	6.138805079734945e-27	0.6452479832360332	3.7278196847968786e-09	0.02276704713694656	2.8407652749262215e-78	0.06575723013342173	6.772340584856392e-79	0.005374711885551677	0.2608530238802272
MSH2_0_multinomial_train1.29	3.626097532307173e-47	0.5824115546879022	2.3636732865406324e-13	0.016230989163073934	2.68e-321	0.013267410614891853	0.004592759439444952	2.2505295710308192e-11	0.38349728607194544
MSH2_0_multinomial_train1.30	1.2674932303257653e-70	0.5589764940473451	8.810346112730399e-11	0.031083564302413158	1.1407063623346267e-186	5.876548880403618e-12	0.060942097911350086	2.8316101760300017e-98	0.3489978436449119
MSH2_0_multinomial_train1.31	0.0012525639606579245	0.4137983157868168	0.10486247526912451	0.035457542689018906	4.3982844068274544e-156	2.3416111907558524e-76	0.03282455040595481	1.8047064392946173e-84	0.4118045518884273
MSH2_0_multinomial_train1.32	0.030696506643488497	0.6635160480299561	3.727070885079165e-17	2.7131310666057526e-10	7.327045532164969e-180	4.746515420410418e-65	0.01925106050550063	7.40493049142153e-171	0.2865363845497416
MSH2_0_multinomial_train1.33	0.014455116115466063	0.8089283352954401	1.1467219900476003e-15	7.130370935601328e-30	1.4502100028116047e-117	0.05434620621288409	0.016412406093353576	1.6318089623519804e-125	0.10585793628285507
MSH2_0_multinomial_train1.34	8.869125282905509e-88	0.48533330882586667	0.16414333158037456	0.013110580745319653	1.625e-321	0.07682233663209208	0.01915284536650422	6.350604586188038e-83	0.24143759684984276
MSH2_0_multinomial_train1.35	1.1641352053778801e-52	0.32952356605827515	0.06951172381755716	0.01588141053437604	1.487e-321	5.1109945623592187e-79	3.373060186694949e-71	5.247368801655999e-182	0.5850832995897917
MSH2_0_multinomial_train1.36	0.00463058975067058	0.6985381524633159	2.5201847155013135e-31	2.91331167341456e-33	1.3113501497405255e-203	0.0016844556101671224	0.06161891563688331	4.27008955875796e-51	0.23352788653896323
MSH2_0_multinomial_train1.37	0.003184501265741584	0.5179009742262273	3.313921115028452e-27	3.0105249980673293e-12	2.23e-321	2.1765764780013737e-08	0.02593463863204865	1.3384449944350752e-115	0.4529798641072071
MSH2_0_multinomial_train1.38	4.217670964239957e-102	0.5540782981051752	0.020235289810272054	0.002506714490064408	7.95e-322	0.00710095393761787	0.050788675038136735	3.4317226802811643e-299	0.3652900686187338
MSH2_0_multinomial_train1.39	9.050419190217166e-13	0.5505720172707933	0.0414898544929357	0.01408518787756447	0.00540272767646704	3.2723209042454703e-18	0.03563567233633332	1.3072940600914542e-63	0.35281454034500115
MSH2_0_multinomial_train1.40	5.033019126395205e-67	0.5114228737876516	9.445160344870041e-08	0.0014860567917580729	1.383e-321	0.029561861539389764	1.5917939016540289e-86	8.833191124941501e-271	0.45752911342959723
MSH2_0_multinomial_train1.41	3.694132758359862e-62	0.2535668298742165	4.433722807295536e-08	0.06485221152638933	7.522995640483828e-227	2.4074060737723486e-40	0.004753190327768843	1.582456639628004e-75	0.6768277239343972
MSH2_0_multinomial_train1.42	1.2619877638306586e-39	0.7567829786092308	7.250117263254807e-09	0.011487335947984154	3.879923866235519e-79	0.0386287880268521	0.03402286777805495	5.745291313208377e-118	0.15907802238776067
MSH2_0_multinomial_train1.43	7.202291476279619e-79	0.5555945570496593	6.662757521078451e-49	8.153665087760631e-122	2.085e-321	0.009886624845444305	0.032634992094427114	4.9618042687988535e-26	0.4018838260104693
MSH2_0_multinomial_train1.44	4.49087993313948e-87	0.6348152469085365	2.6912873982719674e-05	2.305145230899115e-37	1.364e-321	1.823125396405551e-08	0.04027901157015614	1.479274092253584e-129	0.3248788104160708
MSH2_0_multinomial_train1.45	2.0571916011021165e-84	0.8219832143704298	5.502602620418278e-32	8.038805812161962e-104	0.010139038859084147	0.08434870470374076	4.84625421679719e-111	1.6198494807253534e-38	0.08352904206674529
MSH2_0_multinomial_train1.46	1.3515352069272721e-15	0.8411229369167847	1.101677462807768e-27	0.006003425583288043	2.09e-321	0.07748817956856006	0.044714083263270685	6.856543329589676e-180	0.030671374668095188
MSH2_0_multinomial_train1.47	0.045225215231236196	0.44240936455993174	0.2799628341998644	2.982363370359392e-08	0.018316898068813744	1.6973542870847763e-29	2.97473736557512e-24	0.009747634147344093	0.20433802396917608
MSH2_0_multinomial_train1.48	0.039024143615507725	0.6348093730333446	4.741814337035875e-40	3.853057205006837e-58	4.4099442e-316	1.7349089473325996e-24	0.022757407370939453	0.004488138982086655	0.29892093699812144
MSH2_0_multinomial_train1.49	2.167591681451845e-115	0.3211181479301606	0.0854540700024826	9.167407401537547e-70	3.5694942329131934e-27	2.1593686612664366e-48	4.653077724078679e-33	0.012875353739810616	0.5805524283275462
MSH2_0_multinomial_train1.50	1.5357158034975525e-14	0.6842317242341035	0.00921931813267842	0.0037659449849868406	1.35e-321	5.766843110280729e-56	0.06474126400683425	2.159225144066553e-225	0.23804174864138156
MSH2_0_multinomial_train1.51	0.0294873038312323	0.7731952718165541	1.1390264959234337e-17	0.010666635591292974	1.38e-321	0.03402501420941756	0.04665147912169836	9.884163671449587e-182	0.1059742954298047
MSH2_0_multinomial_train1.52	0.0004610334344588746	0.3183480265033762	0.09507768137038285	0.015228321009507061	0.0014717487738147227	2.3044019949520483e-25	0.003676828127862821	5.035736047690577e-38	0.5657363607805973
MSH2_0_multinomial_train1.53	5.9210138161165365e-133	0.5265899350285476	3.1519543913374553e-18	4.118209514013765e-85	5.2e-322	3.683073461573555e-31	0.04850777785926782	7.509837158403351e-261	0.42490228711218453
MSH2_0_multinomial_train1.54	2.9427668286187156e-40	0.715420236977609	4.990149023888303e-07	0.0015719520890140313	7.515684368241349e-195	0.04929825275676451	6.700094352277051e-67	1.2779574329852043e-146	0.23370905916171011
MSH2_0_multinomial_train1.55	3.9565327744689493e-63	0.4287806671117901	1.2954264801090904e-09	0.06221630983780703	1.37e-321	0.006920497813934344	0.0289217605972077	1.0074913392967151e-137	0.4731607633438344
MSH2_0_multinomial_train1.56	4.400546586969541e-108	0.5805802511384975	0.0021081683619955764	3.722957455454964e-18	1.467e-321	0.02947964877135346	0.0025106866115918013	7.904952878216758e-202	0.38532124511656163
MSH2_0_multinomial_train1.57	4.707939371681201e-53	0.7686735507047446	0.12704575649098054	0.022545968099549257	0.0009965654233783149	0.03496062084083984	0.04577635017365226	1.4618453628219706e-09	1.1868050099095377e-06
MSH2_0_multinomial_train1.58	1.3139470510505708e-70	0.4231989116877175	0.07836420572336238	0.05362966530946333	1.31523315546e-313	2.2522917511003985e-14	0.02868571840057535	2.4917153297505153e-77	0.41612149887885885
MSH2_0_multinomial_train1.59	4.977924116889478e-45	0.3325613575195557	0.0003562265207932752	0.036300085414923466	6.042839068302204e-87	1.3128235446858737e-06	0.01423149454504965	2.0089572202288683e-11	0.6165495231560436
MSH2_0_multinomial_train1.60	4.338032168498202e-45	0.4999598641466052	1.1182391092701527e-23	0.03648459247051672	2.164e-321	0.031942725504028796	0.014925908746778183	1.777847988021779e-24	0.4166869091320713
MSH2_0_multinomial_train1.61	4.37618456396775e-59	0.6987048791933862	4.390533501826871e-25	0.003368766196305666	1.364e-321	0.049602908990596294	0.02423296160331112	5.796499275649567e-179	0.22409048401640086
MSH2_0_multinomial_train1.62	1.3967075007796784e-174	0.6236717711083101	0.0329578213444176	4.036404475074152e-97	7.6e-322	0.01851915272902093	0.05981077402156421	9.776689967208455e-243	0.2650404807966871
MSH2_0_multinomial_train1.63	2.6725335578542475e-145	0.8241127407296186	3.657975705160147e-41	3.3836590354298826e-193	1.68e-321	0.04173021526347069	0.047895936020881914	0.013404132151124784	0.07285697583490411
MSH2_0_multinomial_train1.64	1.1669684541117044e-96	0.36518808405311876	0.05631518479518175	0.02232779265215989	1.897e-321	0.006717338642309327	0.017985814346153754	5.999359987140339e-117	0.5314657855110766
MSH2_0_multinomial_train1.65	1.8789448093175203e-43	0.6611507961582056	5.0857657284546e-07	0.029905387707065974	1.2284515504386459e-144	0.023038303983322437	0.042966150626049006	4.6561258291615e-162	0.2429388529487841
MSH2_0_multinomial_train1.66	1.0613804519633184e-106	0.29135863267880263	0.16911008261309893	8.957099308905614e-18	1.7264895716219217e-184	0.011092805502533014	0.02987198161722432	4.3454992255295883e-44	0.49856649758834104
MSH2_0_multinomial_train1.67	0.030324338149216843	0.5277465834187343	2.6903888806240926e-23	6.99862290838223e-92	0.0007215062277777655	5.356696044247691e-152	7.621808745750947e-35	3.922201643992077e-93	0.44120757220427126
MSH2_0_multinomial_train1.68	1.4176710306946404e-100	0.5363510050766769	0.046938436760232446	0.03636108486096659	8.3e-322	0.032349582972708575	0.0271421397425209	2.456e-321	0.3208577505868947
MSH2_0_multinomial_train1.69	4.194791174399215e-60	0.5046940970677056	4.524562117974384e-05	0.026878254769350005	1.586e-321	0.004195432123354956	0.036639468671014	2.3581653297710307e-53	0.4275475017473957
MSH2_0_multinomial_train1.70	1.83563254516107e-20	0.773731245307849	2.711172464163969e-28	2.7631336104018935e-77	2.82814633863927e-241	0.0519900123899079	0.019231253197667768	4.495164614718825e-28	0.1550474891045755
MSH2_0_multinomial_train1.71	4.318480887668464e-64	0.6343496570243788	0.0001605938759761541	8.095440532915993e-14	1.047e-321	0.04528931608135701	0.02877707501909206	5.4760891388263674e-216	0.29142335799911484
MSH2_0_multinomial_train1.72	6.166103738547531e-88	0.44349493065381673	0.14259887309928704	0.015427853215861426	1.354e-321	0.02753305756979079	0.02949930653939785	4.3226292746774973e-222	0.3414459789218463
MSH2_0_multinomial_train1.73	3.6933476813060006e-152	0.4450942830204785	0.048157223064824256	1.3087248179279664e-10	2.016e-321	0.029103895468820903	0.03206055331500947	3.802834406337892e-182	0.4455840449999944
MSH2_0_multinomial_train1.74	2.1702491866161103e-52	0.7233626316389928	0.1601452879070723	6.523068740061186e-28	4.189819402274852e-136	0.09994411416925361	0.015067752050291452	2.163297388882209e-27	0.001480214234389771
MSH2_0_multinomial_train1.75	3.221068533782598e-96	0.5066797159022857	6.106529589008295e-20	2.7551853562572664e-68	2.06e-321	5.618828031653776e-63	0.010985185831481717	9.902816630768107e-220	0.4823350982662327
