Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
OGG1_0_multinomial_train1.36	5.5e-321	9.63e-321	0.010003363560918977	1.877e-321	0.8416842535857009	4.56e-321	0.1483123828533802
OGG1_0_multinomial_train1.37	3.42e-321	2.515e-321	0.08167398603279213	0.0006428371164855554	0.8934508980047349	4.8638086751559436e-250	0.024232278845987384
OGG1_0_multinomial_train1.38	2.846e-321	0.027402597651763876	1.1328560920039862e-23	2.36e-321	0.8371410992904875	0.01702277466061087	0.1184335283971378
UNG_0_multinomial_train1.39	2.994e-321	1.120958206689639e-182	0.8305367721469099	0.12835804565249395	1.45e-321	0.041105182200596196	9.5e-322
OGG1_0_multinomial_train1.39	5.326e-321	0.0887298440777828	0.06361093756327024	1.5176394292257416e-124	0.8380551641536823	1.8426350862653113e-24	0.009604054205264705
UNG_0_multinomial_train1.40	0.0777432460133472	4.09e-321	0.8522975748536579	0.06995917913299494	4.9e-322	5.44e-321	4.64e-322
OGG1_0_multinomial_train1.40	3.41e-321	0.02315674548748285	2.9e-321	2.5892253760358483e-92	0.7708186130183396	0.07833789610931943	0.1276867453848581
OGG1_0_multinomial_train1.41	4.4627565412024176e-212	0.012512489150380501	0.011169197264042547	1.413e-321	0.9382444375829605	1.66e-321	0.038073876002616455
UNG_0_multinomial_train1.41	0.14830875666224522	1.46e-321	0.7467870042118934	0.0945168888862409	1.2547685306230344e-251	1.235e-321	0.010387350239620657
OGG1_0_multinomial_train1.42	5.697e-321	1.089e-320	0.06321718248321546	4.195e-321	0.886393021469772	0.002463475673048345	0.04792632037396422
UNG_0_multinomial_train1.42	0.056709677802622704	1.24e-321	0.8446148770225943	0.09867544517478284	4.3e-322	4.84e-321	6.87e-322
OGG1_0_multinomial_train1.43	2.511557668676954e-56	0.024750305405684434	0.022715778675491	4.749360232379557e-89	0.8997503980919581	4.792840581749245e-146	0.0527835178268665
OGG1_0_multinomial_train1.44	8.533e-321	5.81e-321	0.0685246557020288	0.09703207787464864	0.8344432664233226	2.3712183699610366e-57	1.18e-321
OGG1_0_multinomial_train1.45	4.615e-321	4.303e-321	0.03712169245566559	7.5230314913654e-14	0.8081958385068777	0.05617315667603256	0.09850931236134887
OGG1_0_multinomial_train1.46	4.09e-321	1.734e-320	0.004095352176951861	0.07017641311194495	0.8036340967727713	0.1220941379383319	1.27e-321
UNG_0_multinomial_train1.43	3.073e-321	0.024750478542974488	0.8377786721153256	1.8269147205016725e-41	0.0992213274433626	0.03824952189833731	1.422724263459413e-147
OGG1_0_multinomial_train1.47	1.2203e-320	0.014340273537030563	0.030822628834557917	0.08964320304375334	0.8651938945846582	5.837456295477075e-81	1.33e-321
OGG1_0_multinomial_train1.48	2.535e-321	0.03108379552274195	0.0601672476412187	3.27e-321	0.8284071654875272	0.0502585643865666	0.030083226961945406
OGG1_0_multinomial_train1.49	7.60021203e-316	0.006293805587980124	0.04921977124635977	0.04576599825015514	0.8416552449704254	0.01582851576636578	0.04123666417871393
OGG1_0_multinomial_train1.50	2.964e-321	0.0730589651020162	0.004447009141371649	2.22e-321	0.8851850061307662	8.523811053479543e-260	0.0373090196258459
UNG_0_multinomial_train1.44	0.05469673717618067	0.027120731223690457	0.7436667859489242	0.10457484715651795	0.06994089849468665	1.635e-321	3.715e-321
OGG1_0_multinomial_train1.51	0.004687096658235512	0.0778968228952152	0.01943244809488569	1.467e-321	0.8979836323516636	2.21e-321	2.4150320005400393e-274
OGG1_0_multinomial_train1.52	5.845e-321	0.020759239223072844	0.016856045094644487	2.554e-321	0.8756180559970984	1.813e-321	0.08676665968518436
ATP2B4_0_multinomial_train1	1.221e-320	0.02803310879051732	0.2227519819526438	0.5236661781242752	0.0754344679891969	1.695e-321	0.1501142631433667
ATP2B4_1_multinomial_train1	2.41e-321	2.7934398054300738e-238	0.08419580422303856	0.5102619587681272	0.009783260976591858	0.18992965556320465	0.2058293204690376
ATP2B4_0_multinomial_train1.1	7.7e-321	7.9e-322	0.15036176094392184	0.7303688244791964	0.02352836818438514	0.023124751516747942	0.07261629487574878
ATP2B4_1_multinomial_train1.1	1.433e-321	4.94e-322	1.27e-321	0.4694275467702509	1.6657422663044512e-18	0.2159172736946852	0.31465517953506394
ATP2B4_1_multinomial_train1.2	1.6e-321	7.46e-322	1.17e-321	0.5144310295858975	0.030822430093316738	0.11472934919775148	0.3400171911230343
ATP2B4_1_multinomial_train1.3	2.72e-321	2.14e-321	2.1953290830281184e-16	0.5571857474121792	1.35e-321	0.3099098422672462	0.13290441032057446
ATP2B4_0_multinomial_train1.2	0.011441337426213343	6.13e-322	0.17984265430351679	0.6509447136326904	0.10842833655388771	0.049342958083691664	1.42e-321
ATP2B4_1_multinomial_train1.4	8.45e-322	2.955e-321	2.707e-321	0.443955440485322	0.10452862937928122	0.17369198070543074	0.277823949429966
ATP2B4_0_multinomial_train1.3	1.6275951367551646e-10	5.2e-322	0.20505838876109556	0.7188546925776564	0.049397336753698756	0.026689581744789723	2.386e-321
ATP2B4_0_multinomial_train1.4	1.966e-321	9.8e-322	0.24271743375068736	0.6289577273327812	0.016701076850211088	0.02776204256479541	0.08386171950152492
ATP2B4_0_multinomial_train1.5	1.87e-321	1.364e-321	0.23575103852645907	0.6455896120149193	0.11568559326515712	0.0029737561934644985	4.34e-321
ATP2B4_0_multinomial_train1.6	1.15e-320	1.067e-321	0.2671844424676564	0.6059949386301258	0.05077444267650825	1.060208124868202e-118	0.07604617622570978
ATP2B4_1_multinomial_train1.5	3.14e-321	2.945e-321	1.87e-321	0.4362598976417996	0.0995878549427217	0.0872533660070549	0.3768988814084237
ATP2B4_0_multinomial_train1.7	3.74e-321	0.0020472593483617085	0.22833474258661238	0.5367972491022662	0.2328207489627599	1.231014858985801e-17	3.587e-321
ATP2B4_1_multinomial_train1.6	1.1e-321	4.07e-321	1.09e-321	0.4655162789310452	0.14206163306166905	0.09698643226964958	0.29543565573763614
ATP2B4_1_multinomial_train1.7	1.46e-321	0.014487866284385094	4.733e-321	0.4064739242547436	0.0723002931969798	0.2271486895657365	0.279589226698155
ATP2B4_1_multinomial_train1.8	2.085e-321	0.06814093932209025	0.03773030376667473	0.484896294624678	8.74e-322	0.1727887095831825	0.2364437527033745
ATP2B4_1_multinomial_train1.9	3.083e-321	1.423e-321	1.84e-321	0.4951171096239887	0.019413006296803273	0.12902352925782287	0.3564463548213851
ATP2B4_1_multinomial_train1.10	5.375e-321	0.042961728119385895	2.74e-321	0.5445569628201642	0.09938844557485096	0.10526755244710165	0.20782531103849725
ATP2B4_1_multinomial_train1.11	1.51e-321	6.48e-321	3.224278795535871e-147	0.496047811051171	7.66e-322	0.2122076231647626	0.2917445657840663
ATP2B4_1_multinomial_train1.12	1.245e-321	4.274e-321	2.456e-321	0.5616191694605245	0.04885429259972926	0.21391025852970166	0.17561627941004465
ATP2B4_1_multinomial_train1.13	1.23e-321	4.9e-322	1.04e-321	0.4740029720661134	0.03370204365433798	0.21003335559074687	0.28226162868880184
ATP2B4_0_multinomial_train1.8	0.04842967164463936	3.577e-321	0.13436448616443458	0.7355041625841979	0.08170167960672806	1.5920084395721221e-53	3.63e-321
ATP2B4_1_multinomial_train1.14	2.737e-321	1.215e-320	7.376e-321	0.27881440111734773	0.01559302932663948	0.25881688457292334	0.4467756849830895
ATP2B4_1_multinomial_train1.15	9.39e-321	1.2604e-320	0.0034111079367987814	0.5148786109706398	1.41e-321	0.12482052934689727	0.3568897517456642
ATP2B4_0_multinomial_train1.9	0.049655244429268844	2.94131183928071e-47	0.30172531922717893	0.40622749359692967	0.18805732583403312	0.01587345037833755	0.03846116653425194
ATP2B4_0_multinomial_train1.10	1.74e-321	5.1e-322	0.14179788928021936	0.7497703229564963	0.03928276702853726	0.05441917096744369	0.014729849767303389
ATP2B4_0_multinomial_train1.11	3.147e-321	4.14e-321	0.15289823137680067	0.8024063665381685	0.03668901854980974	2.75e-321	0.008006383535221168
ATP2B4_1_multinomial_train1.16	1.453e-321	0.04536028239101795	4.36e-321	0.3104616819637609	0.14456506616631848	0.24244603754251054	0.25716693193639206
ATP2B4_0_multinomial_train1.12	0.1336059903153717	1.39e-321	0.1832786013159489	0.527555779750864	0.06090183688893078	0.02026986061018696	0.07438793111869771
ATP2B4_0_multinomial_train1.13	0.09502179105138413	8.35e-322	0.2222325022111168	0.6087153682733961	0.03772258591004159	1.1478775740442414e-176	0.03630775255406136
ATP2B4_0_multinomial_train1.14	5.786e-321	3.232704325165625e-53	0.08969355162231275	0.6494551810842939	2.29e-321	0.0710744688709718	0.18977679842242148
ATP2B4_0_multinomial_train1.15	1.2437579157257005e-247	8.15e-322	0.13812992027486398	0.5940977151372691	0.07025614250555383	0.12714548156155447	0.0703707405207588
ATP2B4_1_multinomial_train1.17	2.42e-321	0.0071559687193446155	4.873958130738718e-275	0.40924809751725777	8.74e-322	0.2854270104370912	0.2981689233263063
ATP2B4_1_multinomial_train1.18	1.34e-321	1.37e-321	6.067e-321	0.5056025237437461	0.07685145317621586	0.10322622487293084	0.31431979820710704
ATP2B4_1_multinomial_train1.19	4.553987203945766e-140	0.0017795201378562942	0.020982593312379647	0.44417155860137425	0.15922158818122126	0.1204560199996098	0.2533887197675586
ATP2B4_1_multinomial_train1.20	1.48e-321	2.68e-321	0.08812034711085812	0.4747758288056181	9.967732273970033e-53	0.1502845897735132	0.28681923431001055
ATP2B4_0_multinomial_train1.16	0.05972310267043169	1.6e-321	0.20027115384602426	0.5729456565320042	0.16706008695153984	1.8209945292227362e-68	2.426e-321
ATP2B4_1_multinomial_train1.21	2.485e-321	5.405e-321	1.887e-321	0.6437494417018308	7.265305674994244e-258	0.08837083562297603	0.26787972267519333
ATP2B4_1_multinomial_train1.22	4.5180413624321303e-271	1.32e-321	3.374e-321	0.5940877729675846	1.1482004266047081e-121	0.10197102467159369	0.3039412023608217
ATP2B4_0_multinomial_train1.17	2.25e-321	1.057e-321	0.2528413077953604	0.596256203762651	0.1051589717413314	0.045743516700657384	2.4431569931927564e-141
ATP2B4_0_multinomial_train1.18	1.0647e-320	1.705e-321	0.10708456339186995	0.5954335575017626	0.012824800261702842	4.84e-321	0.28465707884466446
ATP2B4_1_multinomial_train1.23	2.475e-321	0.014422225364812549	3.94e-321	0.28185645374961177	0.1100959076244084	0.21573661480581502	0.3778887984553523
ATP2B4_1_multinomial_train1.24	1.78e-321	1.023e-321	0.12564342356356928	0.5690131494712284	1.77e-321	0.0585168502698064	0.24682657669539593
ATP2B4_0_multinomial_train1.19	7.33e-321	1.93e-321	0.23734433371627037	0.5347523201716429	0.12682080774095578	4.85e-321	0.10108253837113108
ATP2B4_1_multinomial_train1.25	1.996e-321	0.02344150470130787	2.06e-321	0.6063345688239598	3.03e-321	0.17856148101467517	0.19166244546005715
ATP2B4_0_multinomial_train1.20	2.367e-321	1.01e-321	0.2185938125870838	0.5824867360005104	0.05342370203753523	0.0037016252299042897	0.14179412414496623
ATP2B4_0_multinomial_train1.21	0.0659028055917938	1.95e-321	0.2084852904506458	0.3278792725100723	0.18014829483262068	1.527e-321	0.21758433661486748
ATP2B4_0_multinomial_train1.22	0.07864549412772578	1.43e-321	0.24842719430236743	0.4284316052875632	0.24449570628234374	1.433e-321	2.894392110928728e-231
ATP2B4_0_multinomial_train1.23	0.038788387463324	1.78e-321	0.14503315569919473	0.6730393858480289	0.019604572085912077	2.4440888241500305e-177	0.12353449890354026
ATP2B4_0_multinomial_train1.24	7.564e-321	8.7e-322	0.12273904499925808	0.7455605370671166	1.63e-321	0.011094637572197115	0.12060578036142806
ATP2B4_1_multinomial_train1.26	1.29e-321	5.1e-322	9.93e-322	0.5665370268647816	8.05e-322	0.24893861698750402	0.1845243561477144
ATP2B4_0_multinomial_train1.25	1.183e-320	7.495e-321	0.0817163881403894	0.66561819845782	0.13138260210690986	0.025675335723320765	0.09560747557155996
ATP2B4_1_multinomial_train1.27	3.69e-321	8e-322	2.095e-321	0.5203212654407863	2e-321	0.12084955198134525	0.35882918257786844
ATP2B4_0_multinomial_train1.26	0.10754969518625468	5.24e-322	0.27593086140616585	0.46566525269337256	0.10566507558514444	0.045189115129062284	1.606e-321
ATP2B4_1_multinomial_train1.28	1.19e-321	2.645438695614978e-109	1.117e-321	0.5305300582920907	8.908109307369736e-65	0.2108240434947393	0.25864589821317013
ATP2B4_0_multinomial_train1.27	0.0723760329039081	0.01692591930089653	0.2055465084647612	0.5740118106785421	0.07673632649616062	0.011232799025808154	0.043170603129923386
ATP2B4_1_multinomial_train1.29	5.3e-321	0.05552275958710755	1.665e-321	0.3518965926791453	8.6e-322	0.3082360561198687	0.28434459161387843
ATP2B4_0_multinomial_train1.28	1.1645e-320	1.537e-321	0.2623574860898962	0.5907583795758875	0.10657990217832976	3.5e-321	0.04030423215588654
ATP2B4_0_multinomial_train1.29	1.5e-320	1.2e-321	0.15520172032423635	0.6236806260504836	0.1437397051463174	5.054e-321	0.0773779484789626
ATP2B4_0_multinomial_train1.30	0.040656309771803435	1.89e-321	0.18386680241598594	0.46616307973191473	0.1486756644200174	3.434e-321	0.16063814366027845
ATP2B4_0_multinomial_train1.31	8.730026690980851e-280	3.324446980405565e-185	0.22882184402363556	0.7164225038574105	3.137e-321	0.05475565211895384	4.59e-321
ATP2B4_1_multinomial_train1.30	4.11e-321	1.7e-321	2.76e-321	0.6883723783881093	9.252611832455963e-60	0.1569512492043251	0.15467637240756557
ATP2B4_1_multinomial_train1.31	1.03e-321	9.5e-322	9.14e-322	0.4919125124722312	0.02526570085677566	0.20689900175326828	0.2759227849177249
ATP2B4_1_multinomial_train1.32	2.095e-321	8.84e-322	3.315e-321	0.6483034997946837	0.0403795359872508	0.14826295972304823	0.16305400449501734
ATP2B4_0_multinomial_train1.32	0.1725480815898425	8.5e-322	0.15681579447534377	0.4189464884937253	0.1026972868312215	0.05659099961983772	0.09240134899002937
ATP2B4_0_multinomial_train1.33	2.1e-321	1.047e-321	0.10542403618718955	0.7482992983207966	0.07390009912574341	0.02842225608702247	0.043954310279247955
ATP2B4_0_multinomial_train1.34	1.098e-320	1.36e-321	0.2684345580162652	0.5562749482132892	0.0749572196426382	8.415185163926131e-10	0.10033327328628898
ATP2B4_0_multinomial_train1.35	0.030007105492192404	2.367e-321	0.16837278779748296	0.7513029664658714	1.54e-321	2.544e-321	0.05031714024445324
ATP2B4_1_multinomial_train1.33	2.915e-321	3.567e-321	3.6611404155885663e-171	0.4730813872780856	0.07738694408995381	0.29137671981168756	0.15815494882027306
ATP2B4_1_multinomial_train1.34	0.05011442140013604	0.04494823506263486	0.009166282437835594	0.5181503393571103	0.1311687454961195	0.10511804933807715	0.14133392690808672
ATP2B4_1_multinomial_train1.35	2.495e-321	0.021915925586506277	0.01566762470951301	0.476994722579394	9.650156107999957e-308	0.13416466156064633	0.3512570655639404
ATP2B4_1_multinomial_train1.36	1.453e-321	0.03979685019844178	0.03759400083331269	0.5370182512241445	2.055e-321	0.1034745293002894	0.2821163684438116
ATP2B4_0_multinomial_train1.36	0.09404477075242791	9.5e-322	0.2014121094167827	0.3883805397286524	0.25116107615313626	0.06500150394900053	3.41e-321
ATP2B4_0_multinomial_train1.37	0.15385066398959787	1.186e-321	0.1362619467958235	0.6369925481921369	0.06732069553049756	4.34356540630649e-135	0.005574145491944107
ATP2B4_1_multinomial_train1.37	8.2e-322	0.00354194893996866	3.753059391194981e-172	0.49966701123889334	0.00546398569146381	0.0999311448808668	0.3913959092488075
ATP2B4_1_multinomial_train1.38	1.556e-321	0.036883326582345055	6.383e-321	0.512553630017577	5.83e-322	0.24522501247365758	0.20533803092642022
ATP2B4_1_multinomial_train1.39	2.337e-321	0.0443179761921101	2.0332586865668443e-96	0.5898377627025445	0.0596786818893979	0.08854915514852299	0.21761642406742432
ATP2B4_1_multinomial_train1.40	1.55e-321	8.15e-322	1.27e-321	0.48152929707838465	0.034466717428779485	0.12363875528041518	0.3603652302124208
ATP2B4_1_multinomial_train1.41	3.02e-321	1.6976e-320	3.5921574581849107e-25	0.5333699593370171	0.041213109442969964	0.1581820473134051	0.2672348839066077
ATP2B4_1_multinomial_train1.42	2.5e-321	2.75e-321	1.25e-321	0.501285230881654	0.12206386949946244	0.10473908306350221	0.2719118165553812
ATP2B4_0_multinomial_train1.38	2.327e-321	1.596e-321	0.19474137791709095	0.6120484765070188	2.45e-321	0.1214460156026517	0.07176412997323867
ATP2B4_0_multinomial_train1.39	0.050888761072310114	3.82e-321	0.2803318572014264	0.5144590877094549	0.13618599222865566	3.686e-321	0.018134301788152854
ATP2B4_0_multinomial_train1.40	2.87e-321	1.52e-321	0.1882699097104149	0.5776187007821336	0.1676485733618645	0.005356697308096559	0.0611061188374905
ATP2B4_1_multinomial_train1.43	1.635e-321	0.010058781221297096	5.1838718342517424e-102	0.48422514294006447	0.05086556341971516	0.1745342078588089	0.2803163045601145
ATP2B4_0_multinomial_train1.41	1.3223100584070178e-68	8.05e-322	0.23810011801557096	0.5695504488589299	7.3e-322	3.3499250668524057e-252	0.1923494331254992
ATP2B4_0_multinomial_train1.42	0.06665746475280471	8.65e-322	0.1812232014223512	0.47486334685301146	0.13201833952293812	0.020144227024281532	0.12509342042461294
ATP2B4_0_multinomial_train1.43	2.796e-321	5.43e-322	0.21656922622695365	0.6534619045832809	0.026358804703738546	0.002745186680544844	0.10086487780548203
ATP2B4_0_multinomial_train1.44	0.1871001334713632	5.67e-321	0.1589156563876418	0.5684094558548802	0.08557475428611472	2.5088699998899223e-51	3.136006747223511e-290
ATP2B4_1_multinomial_train1.44	1.77e-321	5.5e-322	1.41e-321	0.5170506858744565	0.04082411463304926	0.1869090860893908	0.2552161134031034
ATP2B4_0_multinomial_train1.45	0.013180024710002533	2.5e-321	0.16826369631488966	0.6306673292066314	0.09084983056038136	1.206e-321	0.09703911920809527
ATP2B4_1_multinomial_train1.45	3.4e-321	1.537e-321	3.957e-321	0.721795056388904	0.08340491607537702	8.116512814560962e-117	0.194800027535719
ATP2B4_0_multinomial_train1.46	6.39e-321	1.01e-321	0.12484834830340362	0.6535674391290882	8.84e-322	0.07116562475284859	0.15041858781465967
ATP2B4_0_multinomial_train1.47	4.936e-321	3.9e-321	0.18412045552020145	0.7482569647433298	0.0660882268398376	1.8846948132451324e-195	0.001534352896631121
ATP2B4_0_multinomial_train1.48	2.396e-321	7.7e-322	0.20318514532552254	0.6935263589588336	0.03766298820192339	0.008098935812897489	0.05752657170082286
ATP2B4_1_multinomial_train1.46	1.89e-321	1.04e-321	0.012158926844772907	0.604665974421553	8.1e-322	0.2473096455178474	0.1358654532158265
ATP2B4_1_multinomial_train1.47	1.245e-321	2.456e-321	2.485e-321	0.6554762441963206	6.476794091475714e-50	0.19147270586494952	0.15305104993872978
ATP2B4_1_multinomial_train1.48	6.04e-321	0.024147921304800677	0.05071961029068423	0.4827130525105894	0.13338295856745433	0.11172252654075712	0.1973139307857142
PMS1_0_multinomial_train1	3.686e-321	0.1915668265377283	7.36e-322	6.87e-322	1.344e-321	0.6889192814254308	0.11951389203684094
MSH6_1_multinomial_train1	0.017432130510982986	0.8872587807811502	1.1536791280620607e-245	0.06602092408678742	4.63e-321	1.9e-321	0.02928816462107958
MSH6_0_multinomial_train1	9.4e-321	0.8909347881647491	0.030524253364451477	0.03994721483166106	0.005837228672106916	0.03275651496703141	5.067684741628635e-164
MSH2_0_multinomial_train1	1.113e-320	0.8362105777623128	0.08394591397632048	5.805e-321	2.505e-321	0.07984350826136673	1.34e-321
MSH6_0_multinomial_train1.1	8.434e-321	0.9008953594697957	0.05194845956732298	0.023509053843248716	0.02364712711963257	6.0176517203e-314	9.214e-321
MLH1_0_multinomial_train1	1.3345e-320	0.8700814711015555	0.12308867584302362	1.443e-321	1.37e-321	2.47e-321	0.006829853055420937
MSH6_1_multinomial_train1.1	8.295e-321	0.9010642642336142	0.01616680832057551	0.04031743076118587	0.01567401867732586	1.81e-321	0.026777478007298624
MLH1_0_multinomial_train1.1	5.543e-321	0.8807882433341792	0.0765247733085514	1.37e-321	1.39e-321	4.03e-321	0.042686983357269455
PMS1_0_multinomial_train1.1	0.018391901469909665	0.15381040525047898	7.915e-321	1.41e-321	2.64e-321	0.7260414493456572	0.10175624393395434
PMS1_0_multinomial_train1.2	6.31e-321	0.19369985019588232	0.06659721502245895	1.235e-321	8.45e-322	0.6634576955179283	0.07624523926373042
MSH6_1_multinomial_train1.2	1.208e-320	0.9148830587433487	0.051284747765240724	0.009978258189870966	0.02385393530153956	2.174e-321	3.8659443754283496e-299
MSH6_1_multinomial_train1.3	6.32e-321	0.9146436607655446	0.054281959022549016	5.237e-321	1.4108791593467046e-170	1.43e-321	0.031074380211906345
PMS1_0_multinomial_train1.3	5.62e-321	0.16096230794786986	2.386e-321	8e-322	9.73e-322	0.6503846368215918	0.18865305523053827
PMS1_0_multinomial_train1.4	6.37e-321	0.15754767867960456	0.003661562138112563	1.51e-321	2.79e-321	0.7085043248800929	0.13028643430219006
PMS2_0_multinomial_train1	0.465155645237771	0.4651493267559504	3.1e-322	0.06969502800627868	5.83e-322	3.1e-322	6.67e-322
MSH6_1_multinomial_train1.4	1.206e-320	0.8996252976260662	0.0018039625356362494	0.05346937732362097	1.0183e-320	1.067e-321	0.04510136251467666
MSH6_0_multinomial_train1.2	8.844e-321	0.8762503156332835	0.05949015910091508	0.05977945998018546	2.6412279876722804e-18	9.5e-321	0.0044800652856160405
PMS1_0_multinomial_train1.5	6.22e-321	0.1256828455985305	4.545e-321	2.075e-321	0.01341167437470922	0.7001515601728191	0.1607539198539412
PMS1_0_multinomial_train1.6	4.372e-321	0.12051871501041278	2.82e-321	7.07e-322	8.94e-322	0.6450544750891732	0.23442680990041398
PMS1_0_multinomial_train1.7	7.455e-321	0.13489817087784245	0.016751717675341445	1.53e-321	9.34e-322	0.7448903942991032	0.10345971714771286
MSH6_1_multinomial_train1.5	0.008489404522345092	0.8703134716949769	0.05091662211876051	0.024323629672922443	0.013864458109750743	2.337e-321	0.03209241388124437
MLH1_0_multinomial_train1.2	1.3967e-320	0.9448068558533194	0.03015443882048009	1.467e-321	1.85e-321	0.014726129255014167	0.010312576071186345
PMS1_0_multinomial_train1.8	1.96e-321	0.21676420546871658	0.006263163822695079	5.43e-322	3.8e-322	0.7268179448395354	0.05015468586905299
PMS1_0_multinomial_train1.9	2.347e-321	0.11640409787106033	1.685e-321	9.73e-322	2.82e-321	0.6552019903105923	0.2283939118183475
MLH1_0_multinomial_train1.3	3.325e-321	0.9029384687143704	0.07197998182192204	1.16e-321	9.73e-322	1.4387e-320	0.025081549463707338
MSH2_0_multinomial_train1.1	6.907e-321	0.8141176403882275	0.13918487345425795	5.543e-321	9.353e-321	0.04669748615751443	4.027e-321
MSH6_1_multinomial_train1.6	2.1e-320	0.881419197647457	0.050485816571734274	0.04771325249837151	2.51059544496972e-143	3.99e-321	0.02038173328243735
MSH2_0_multinomial_train1.2	1.8246e-320	0.8745617485185109	0.07066171419040425	6.546793739781284e-111	0.006013760934681319	0.048762776356403525	3.07e-321
PMS1_0_multinomial_train1.10	2.273e-321	0.20239800658877188	3.686e-321	5.5e-322	5e-322	0.6653019056987681	0.13230008771246002
MSH6_0_multinomial_train1.3	2.4382337786691892e-219	0.8674093710936365	0.07371180220515477	0.043515678094444836	1.6546e-320	0.012458327312430495	0.0029048212943333343
MLH1_0_multinomial_train1.4	0.006091029122687037	0.908178793498726	0.05872852000893108	2.29e-321	1.73e-321	0.016745274295073956	0.010256383074581899
MSH2_0_multinomial_train1.3	2.994e-321	0.8029718879185526	0.1553391368846531	1.917e-321	7.9e-322	0.041688975196794396	1.24e-321
MSH6_1_multinomial_train1.7	0.016774133464132087	0.87762200512739	0.0194567624748756	0.07097919582246075	1.788e-320	2.213e-321	0.015167903111141667
MLH1_0_multinomial_train1.5	0.00025047131109289607	0.8965370411182417	0.05489719367627917	1.7e-321	9.04e-322	0.017175021034382388	0.031140272860003815
MLH1_0_multinomial_train1.6	9.096e-321	0.8577172380685034	0.1306241035021632	1.383e-321	9.5e-322	1.0815e-320	0.011658658429333212
MLH1_0_multinomial_train1.7	8.9e-321	0.928908561653208	0.03949132184025615	1.457e-321	1.3e-321	5.173e-321	0.031600116506536005
MSH6_1_multinomial_train1.8	1.610165641339903e-227	0.9106514559804502	0.013842717995179159	0.03662406602405584	0.03630192153056848	1.58e-321	0.0025798384697462667
PMS1_0_multinomial_train1.11	5.7e-321	0.1222686110192464	1.86e-321	8.7e-322	1.02e-321	0.7194896860216797	0.15824170295907375
PMS1_0_multinomial_train1.12	6.304e-321	0.1135920399710856	1.477e-321	1.61e-321	2.47e-321	0.646630884936138	0.23977707509277654
MSH2_0_multinomial_train1.4	9e-321	0.8287768774443569	0.10515542786382612	4.07e-321	1.057e-321	0.06606769469181682	7.56e-322
PMS2_0_multinomial_train1.1	0.39544225051856197	0.4783115156017199	3.26e-322	0.126246233879718	5.5e-322	3.1e-322	9.83e-322
MLH1_0_multinomial_train1.8	5.11e-321	0.9053341823174156	0.06167690518451517	1.107e-321	1.196e-321	4.066e-321	0.03298891249806925
PMS1_0_multinomial_train1.13	2.14e-321	0.10439866184941948	1.3719076342438016e-17	3.48e-321	1.28e-321	0.7827717190637802	0.11282961908680045
MSH6_1_multinomial_train1.9	0.04191062469607428	0.8667298731070325	0.009805275078274384	0.042918548296586034	0.022531208432632194	2.357e-321	0.01610447038940069
MSH2_0_multinomial_train1.5	5.583e-321	0.8499878211764434	0.10433899938273011	1.3592133931748502e-117	7.204159951811868e-62	0.04567317944082647	1.877e-321
MLH1_0_multinomial_train1.9	7.16538791845481e-118	0.846642449836738	0.1252718087865279	1.94e-321	1.21e-321	0.01167628697854785	0.016409454398186325
MSH6_0_multinomial_train1.4	1.662205431828411e-281	0.8945839047684339	6.087e-321	0.07238022551617179	1.7865e-320	0.027272424655190745	0.005763445060203653
PMS2_0_multinomial_train1.2	0.42345988619633207	0.4674901130181801	3.2e-322	0.1090500007854878	5.53e-322	6.13e-322	3.26e-322
MLH1_0_multinomial_train1.10	4.23e-321	0.9014566013425807	0.07184305762584264	1.13e-321	1.576e-321	0.0010224927059656944	0.025677848325611062
MSH6_0_multinomial_train1.5	8.96e-321	0.8901493573655954	0.006167144999188701	0.039815416703820675	6.640734410633036e-233	0.05215293098031479	0.011715149951080266
PMS2_0_multinomial_train1.3	0.3836208887118918	0.48615755108553227	3e-322	0.13022156020257583	5.1e-322	2.87e-322	6.1e-322
MSH2_0_multinomial_train1.6	3.923e-321	0.8247544715577058	0.13718609284504696	1.7327323372928638e-69	9.703e-321	0.03805943559724725	2.05e-321
MSH2_0_multinomial_train1.7	2.37e-321	0.8298842512489759	0.1277912296587254	2.17e-321	3.2478311692441936e-82	0.03887053066364494	0.003453988428653668
MLH1_0_multinomial_train1.11	4.89e-321	0.9145503615253683	0.0569957331658445	1.43e-321	1.304e-321	0.004522969455497215	0.023930935853289946
MSH6_1_multinomial_train1.10	1.87616465850306e-162	0.8993582486330757	0.03469112484521239	0.029589924031056713	0.03042321997088973	5.563e-321	0.005937482519765528
PMS2_0_multinomial_train1.4	0.43286352867869515	0.44774480745911593	3e-322	0.11939166386218902	5.04e-322	5.7e-322	9e-322
MSH6_1_multinomial_train1.11	0.004731134577569795	0.8926871296091201	0.006122803338851789	0.05234260548974064	2.7171564616241717e-271	1.98e-321	0.04411632698471783
MSH6_1_multinomial_train1.12	1.0117525190695075e-189	0.9082919155000377	2.85e-321	0.05928071720272949	1.479513746540389e-232	1.947e-321	0.032427367297232855
MSH6_0_multinomial_train1.6	0.021181699701532348	0.9054075342716388	0.016744540909493913	0.02597285794277536	1.284e-320	0.02044114459642094	0.010252222578138591
