	0	1	2	3	4	5	6	7	8	9
25000	[3.6795511930793503, 3.6795511930793503, 411.6770237214518, 0.8708333373069763, 0.0]	[3.679551676618521, 3.679551676618521, 411.67760267771155, 0.8708333373069763, 0.0]	[3.6795513045397388, 3.6795513045397388, 411.659746336428, 0.8708333373069763, 0.0]			[3.679551895821253, 3.679551895821253, 411.6781530733398, 0.8708333373069763, 0.0]	[3.6795512371067125, 3.6795512371067125, 411.67305913455004, 0.8708333373069763, 0.0]		[3.6795519498455715, 3.6795519498455715, 411.68091452871363, 0.8708333373069763, 0.0]	
26000		[3.6795516765511858, 3.6795516765511858, 411.67759953912963, 0.8708333373069763, 0.0]	[3.6795512845066205, 3.6795512845066205, 411.66327338832497, 0.8708333373069763, 0.0]			[3.6795518957343143, 3.6795518957343143, 411.67811687778544, 0.8708333373069763, 0.0]	[3.6795512370833863, 3.6795512370833863, 411.6730539631601, 0.8708333373069763, 0.0]		[3.679551945345364, 3.679551945345364, 411.6818848206834, 0.8708333373069763, 0.0]	
27000		[3.6795516765034493, 3.6795516765034493, 411.67759656947436, 0.8708333373069763, 0.0]	[3.679551284012369, 3.679551284012369, 411.66361608391196, 0.8708333373069763, 0.0]			[3.6795518956875193, 3.6795518956875193, 411.67810107628475, 0.8708333373069763, 0.0]	[3.6795512370710464, 3.6795512370710464, 411.6730512693425, 0.8708333373069763, 0.0]		[3.679551945220481, 3.679551945220481, 411.6818831352085, 0.8708333373069763, 0.0]	
28000		[3.679551676416492, 3.679551676416492, 411.6775880770586, 0.8708333373069763, 0.0]	[3.679551283996732, 3.679551283996732, 411.66373550704907, 0.8708333373069763, 0.0]			[3.679551895662294, 3.679551895662294, 411.6780937066733, 0.8708333373069763, 0.0]	[3.67955123706442, 3.67955123706442, 411.67304989161823, 0.8708333373069763, 0.0]		[3.6795519451558483, 3.6795519451558483, 411.6818672497292, 0.8708333373069763, 0.0]	
29000		[3.679551676117055, 3.679551676117055, 411.67755157367253, 0.8708333373069763, 0.0]	[3.679551283991753, 3.679551283991753, 411.663792887854, 0.8708333373069763, 0.0]			[3.679551895648712, 3.679551895648712, 411.6780901468427, 0.8708333373069763, 0.0]	[3.679551208833795, 3.679551208833795, 411.6743577215084, 0.8708333373069763, 0.0]		[3.679551945120853, 3.679551945120853, 411.6818606548556, 0.8708333373069763, 0.0]	
30000		[3.6795516755510254, 3.6795516755510254, 411.6774483633163, 0.8708333373069763, 0.0]	[3.679551283989257, 3.679551283989257, 411.6638207147723, 0.8708333373069763, 0.0]			[3.67955189564139, 3.67955189564139, 411.67808838219173, 0.8708333373069763, 0.0]	[3.6795512087868607, 3.6795512087868607, 411.6750445922523, 0.8708333373069763, 0.0]		[3.679551903088863, 3.679551903088863, 411.6822068737456, 0.8708333373069763, 0.0]	
31000		[3.6795516753086597, 3.6795516753086597, 411.67734020178773, 0.8708333373069763, 0.0]	[3.6795512839879767, 3.6795512839879767, 411.663834147438, 0.8708333373069763, 0.0]			[3.679551895637435, 3.679551895637435, 411.678087486148, 0.8708333373069763, 0.0]	[3.6795512087858047, 3.6795512087858047, 411.6750917705907, 0.8708333373069763, 0.0]		[3.679551901838457, 3.679551901838457, 411.6822514287502, 0.8708333373069763, 0.0]	
32000		[3.679551675285083, 3.679551675285083, 411.67729703140185, 0.8708333373069763, 0.0]	[3.6795512839873274, 3.6795512839873274, 411.6638406232154, 0.8708333373069763, 0.0]			[3.6795518956353037, 3.6795518956353037, 411.67808701956096, 0.8708333373069763, 0.0]	[3.6795512087852895, 3.6795512087852895, 411.67510515925755, 0.8708333373069763, 0.0]		[3.679551901832347, 3.679551901832347, 411.68222381148325, 0.8708333373069763, 0.0]	
33000		[3.679551675283308, 3.679551675283308, 411.6772864691222, 0.8708333373069763, 0.0]	[3.6795512839868985, 3.6795512839868985, 411.6638437510685, 0.8708333373069763, 0.0]			[3.679551895634106, 3.679551895634106, 411.6780867684894, 0.8708333373069763, 0.0]	[3.6795512087850195, 3.6795512087850195, 411.6751102963431, 0.8708333373069763, 0.0]		[3.6795519018292557, 3.6795519018292557, 411.68220767022854, 0.8708333373069763, 0.0]	
34000		[3.679551675282835, 3.679551675282835, 411.6772843314511, 0.8708333373069763, 0.0]	[3.6795512838911386, 3.6795512838911386, 411.66385138914507, 0.8708333373069763, 0.0]			[3.679551895633362, 3.679551895633362, 411.6780866194447, 0.8708333373069763, 0.0]	[3.6795512087848783, 3.6795512087848783, 411.67511253523924, 0.8708333373069763, 0.0]		[3.679551901827606, 3.679551901827606, 411.68219948557544, 0.8708333373069763, 0.0]	
35000		[3.6795516752826005, 3.6795516752826005, 411.6772839364628, 0.8708333373069763, 0.0]	[3.6795512462577236, 3.6795512462577236, 411.66758549700677, 0.8708333373069763, 0.0]			[3.6795518956323616, 3.6795518956323616, 411.67808647067704, 0.8708333373069763, 0.0]	[3.679551208784791, 3.679551208784791, 411.6751135581444, 0.8708333373069763, 0.0]		[3.6795519018267138, 3.6795519018267138, 411.6821954695785, 0.8708333373069763, 0.0]	
36000		[3.679551675282461, 3.679551675282461, 411.6772838607272, 0.8708333373069763, 0.0]	[3.6795512370681105, 3.6795512370681105, 411.6724783142643, 0.8708333373069763, 0.0]			[3.6795518956283693, 3.6795518956283693, 411.6780860181001, 0.8708333373069763, 0.0]			[3.679551901826218, 3.679551901826218, 411.6821935144635, 0.8708333373069763, 0.0]	
37000		[3.679551675282304, 3.679551675282304, 411.6772838411767, 0.8708333373069763, 0.0]	[3.6795512370596444, 3.6795512370596444, 411.67281986518645, 0.8708333373069763, 0.0]			[3.6795518956071263, 3.6795518956071263, 411.67808369700776, 0.8708333373069763, 0.0]			[3.679551901825953, 3.679551901825953, 411.6821925636403, 0.8708333373069763, 0.0]	
38000		[3.6795516752801425, 3.6795516752801425, 411.67728388194155, 0.8708333373069763, 0.0]	[3.679551237057729, 3.679551237057729, 411.67294348250994, 0.8708333373069763, 0.0]			[3.6795518954968767, 3.6795518954968767, 411.6780713177044, 0.8708333373069763, 0.0]			[3.679551901825803, 3.679551901825803, 411.68219209995783, 0.8708333373069763, 0.0]	
39000		[3.679551675233221, 3.679551675233221, 411.6772850270978, 0.8708333373069763, 0.0]	[3.6795512364577196, 3.6795512364577196, 411.67300528105324, 0.8708333373069763, 0.0]			[3.6795518950866604, 3.6795518950866604, 411.67801715658146, 0.8708333373069763, 0.0]			[3.6795519018257234, 3.6795519018257234, 411.6821918724594, 0.8708333373069763, 0.0]	
40000		[3.6795516743055883, 3.6795516743055883, 411.6773092680801, 0.8708333373069763, 0.0]	[3.6795512087851483, 3.6795512087851483, 411.6749462818505, 0.8708333373069763, 0.0]			[3.679551894548049, 3.679551894548049, 411.6778966357971, 0.8708333373069763, 0.0]			[3.6795519018256715, 3.6795519018256715, 411.6821917597873, 0.8708333373069763, 0.0]	
41000		[3.6795516693575983, 3.6795516693575983, 411.6775634151062, 0.8708333373069763, 0.0]	[3.679551208784783, 3.679551208784783, 411.67506631339984, 0.8708333373069763, 0.0]			[3.6795518944132546, 3.6795518944132546, 411.6778064124047, 0.8708333373069763, 0.0]				
42000		[3.679551668483168, 3.679551668483168, 411.6778299502629, 0.8708333373069763, 0.0]	[3.6795512087847078, 3.6795512087847078, 411.6750951066025, 0.8708333373069763, 0.0]			[3.6795518944046606, 3.6795518944046606, 411.67777750785547, 0.8708333373069763, 0.0]				
43000		[3.6795516684786405, 3.6795516684786405, 411.677836154338, 0.8708333373069763, 0.0]	[3.6795512087826805, 3.6795512087826805, 411.675105837419, 0.8708333373069763, 0.0]			[3.679551894404322, 3.679551894404322, 411.6777711125537, 0.8708333373069763, 0.0]				
44000		[3.6795516684785796, 3.6795516684785796, 411.6778195198765, 0.8708333373069763, 0.0]	[3.6795511860809533, 3.6795511860809533, 411.6769850746175, 0.8708333373069763, 0.0]			[3.679551894404324, 3.679551894404324, 411.6777699073819, 0.8708333373069763, 0.0]				
45000		[3.6795516684785503, 3.6795516684785503, 411.6778099778425, 0.8708333373069763, 0.0]	[3.6795511860797268, 3.6795511860797268, 411.67738562750253, 0.8708333373069763, 0.0]			[3.6795518944042884, 3.6795518944042884, 411.6777697030999, 0.8708333373069763, 0.0]				
46000		[3.6795516684785383, 3.6795516684785383, 411.67780523879355, 0.8708333373069763, 0.0]	[3.679551186079685, 3.679551186079685, 411.67740603424244, 0.8708333373069763, 0.0]			[3.6795518944043124, 3.6795518944043124, 411.67776966727183, 0.8708333373069763, 0.0]				
47000		[3.6795516684785374, 3.6795516684785374, 411.6778029451177, 0.8708333373069763, 0.0]	[3.679551186079666, 3.679551186079666, 411.6774072596806, 0.8708333373069763, 0.0]			[3.6795518944043093, 3.6795518944043093, 411.67776965640013, 0.8708333373069763, 0.0]				
48000		[3.679551668478571, 3.679551668478571, 411.67780184379535, 0.8708333373069763, 0.0]	[3.6795511860796832, 3.6795511860796832, 411.6774065815204, 0.8708333373069763, 0.0]			[3.6795518944043026, 3.6795518944043026, 411.67776965003515, 0.8708333373069763, 0.0]				
49000		[3.6795516684785494, 3.6795516684785494, 411.6778013167472, 0.8708333373069763, 0.0]	[3.6795511860796846, 3.6795511860796846, 411.677406020895, 0.8708333373069763, 0.0]			[3.6795518944043044, 3.6795518944043044, 411.67776964585653, 0.8708333373069763, 0.0]				
50000		[3.6795516684785543, 3.6795516684785543, 411.6778010649416, 0.8708333373069763, 0.0]	[3.6795511860796855, 3.6795511860796855, 411.6774056985072, 0.8708333373069763, 0.0]			[3.6795518944042973, 3.6795518944042973, 411.6777696432998, 0.8708333373069763, 0.0]				
51000						[3.6795518944043075, 3.6795518944043075, 411.67776964184566, 0.8708333373069763, 0.0]				
52000						[3.679551894404304, 3.679551894404304, 411.67776964105946, 0.8708333373069763, 0.0]				
53000						[3.679551894404299, 3.679551894404299, 411.67776964064797, 0.8708333373069763, 0.0]				
54000						[3.679551894404297, 3.679551894404297, 411.67776964043736, 0.8708333373069763, 0.0]				
55000						[3.6795518944042938, 3.6795518944042938, 411.6777696403334, 0.8708333373069763, 0.0]				
