	0	1	2	3	4	5	6	7	8	9
27000	[0.29760227779426496, 0.29745031749208467, 0.001519603021803011, 1.0, 0.0]	[0.29760221930846176, 0.297450270792917, 0.0015194851554474953, 1.0, 0.0]	[0.29353291739098963, 0.29329949566051267, 0.0023342173047695924, 1.0, 0.0]	[0.29764693691647476, 0.29749488828609816, 0.0015204863037659138, 1.0, 0.0]			[0.29745759464238153, 0.29730564367861706, 0.0015195096376446327, 1.0, 0.0]	[0.2932119983186276, 0.29297319072367717, 0.002388075949504477, 1.0, 0.0]		[0.2976091425051817, 0.2974572141784559, 0.0015192832672584029, 1.0, 0.0]
28000	[0.29754952966119946, 0.29739737797191745, 0.0015215168928198511, 1.0, 0.0]	[0.29751884866986733, 0.29736685823238035, 0.0015199043748697605, 1.0, 0.0]	[0.2934941149907893, 0.2932610093388983, 0.0023310565189100267, 1.0, 0.0]	[0.29757797005272635, 0.2974257187076155, 0.0015225134511082526, 1.0, 0.0]			[0.29753976059905424, 0.29738780662752606, 0.0015195397152819514, 1.0, 0.0]	[0.29320325318758483, 0.29296417095423727, 0.002390822333475499, 1.0, 0.0]		[0.2976196752914981, 0.29746774203687365, 0.0015193325462440805, 1.0, 0.0]
29000	[0.2975413498772904, 0.29738911967659026, 0.0015223020070017196, 1.0, 0.0]	[0.2975533970909591, 0.29740139361491663, 0.0015200347604250957, 1.0, 0.0]	[0.2933827154379541, 0.2931490127046303, 0.002337027333237712, 1.0, 0.0]	[0.29762764719926743, 0.29747553448666797, 0.0015211271259945864, 1.0, 0.0]			[0.29746059098626004, 0.29730862313522477, 0.0015196785103529932, 1.0, 0.0]	[0.2932129487167643, 0.2929741873070671, 0.0023876140969720295, 1.0, 0.0]		[0.29757423389415766, 0.29742223531761686, 0.0015199857654078135, 1.0, 0.0]
30000	[0.2975671852726585, 0.29741513253950375, 0.0015205273315476964, 1.0, 0.0]	[0.297588724731219, 0.2974366709117347, 0.0015205381948431751, 1.0, 0.0]	[0.29344888571898303, 0.2932151135222496, 0.002337721967334198, 1.0, 0.0]	[0.2975664480767072, 0.29741408353895726, 0.0015236453774992668, 1.0, 0.0]			[0.29746845036356084, 0.2973164837962127, 0.0015196656734811128, 1.0, 0.0]	[0.29321458518114313, 0.29297588152986026, 0.0023870365128286983, 1.0, 0.0]		[0.29753735251421637, 0.29738509062915486, 0.0015226188506151724, 1.0, 0.0]
31000	[0.2975389862373165, 0.2973867598978765, 0.0015222633944002098, 1.0, 0.0]	[0.2975337084744012, 0.29738162742393975, 0.001520810504614476, 1.0, 0.0]	[0.29350944084906094, 0.2932756629411727, 0.0023377790788825376, 1.0, 0.0]	[0.29757417393436175, 0.29742187469892944, 0.0015229923543230105, 1.0, 0.0]			[0.2975708450654071, 0.29741885574752486, 0.001519893178822204, 1.0, 0.0]	[0.29320936604721126, 0.29297053922818794, 0.0023882681902329976, 1.0, 0.0]		[0.2975346521631959, 0.2973823768523681, 0.0015227531082779313, 1.0, 0.0]
32000	[0.2975903330376264, 0.2974383326983186, 0.0015200033930778897, 1.0, 0.0]	[0.29756432117494674, 0.29741221989216476, 0.0015210128278196104, 1.0, 0.0]	[0.2934192847180851, 0.29318532735950076, 0.00233957358584362, 1.0, 0.0]	[0.2975553872224827, 0.29740292646733046, 0.0015246075515225608, 1.0, 0.0]			[0.29745069814841063, 0.29729868890057415, 0.0015200924783645476, 1.0, 0.0]	[0.29321086109028655, 0.29297203822585655, 0.002388228644300206, 1.0, 0.0]		[0.29753363395624755, 0.29738136732635373, 0.0015226662989384276, 1.0, 0.0]
33000	[0.2975497333216691, 0.29739759463241044, 0.0015213868925866496, 1.0, 0.0]	[0.2975764185405339, 0.2974243254770968, 0.0015209306343711053, 1.0, 0.0]	[0.2934998634185016, 0.2932660365514022, 0.002338268670993685, 1.0, 0.0]	[0.2976298799553918, 0.2974777347025867, 0.0015214525280509118, 1.0, 0.0]			[0.2975447801560239, 0.2973927565799574, 0.0015202357606651647, 1.0, 0.0]	[0.2932098594555256, 0.29297107412309337, 0.0023878533243223187, 1.0, 0.0]		[0.29754448812842005, 0.29739234764877975, 0.0015214047964027492, 1.0, 0.0]
34000	[0.2975745729169206, 0.29742253168612537, 0.001520412307952001, 1.0, 0.0]	[0.2974453030270798, 0.2972931951190269, 0.0015210790805286645, 1.0, 0.0]	[0.2934340052365739, 0.29320006236881213, 0.00233942867761813, 1.0, 0.0]	[0.2976276339938283, 0.2974755060849767, 0.0015212790885162, 1.0, 0.0]			[0.2975909563437049, 0.29743893441476316, 0.001520219289417506, 1.0, 0.0]	[0.2931850349331369, 0.29294534404014533, 0.0023969089299160826, 1.0, 0.0]		[0.2975357816448348, 0.29738352563925186, 0.0015225600558294958, 1.0, 0.0]
35000	[0.2975296040555384, 0.29737730439334104, 0.0015229966219737648, 1.0, 0.0]	[0.2975049933070505, 0.2973528771147476, 0.00152116192302859, 1.0, 0.0]	[0.2934711510046964, 0.2932372269814287, 0.0023392402326769092, 1.0, 0.0]	[0.2975926260400529, 0.297440395613986, 0.0015223042606689286, 1.0, 0.0]			[0.2975077182245405, 0.2973556782032997, 0.0015204002124074266, 1.0, 0.0]	[0.29318693716709376, 0.2929473601360324, 0.0023957703106136977, 1.0, 0.0]		[0.2975345933027303, 0.29738235447574307, 0.0015223882698724967, 1.0, 0.0]
36000	[0.2976191637735192, 0.2974671807585609, 0.0015198301495835957, 1.0, 0.0]	[0.297565057306048, 0.2974129448902939, 0.0015211241575405696, 1.0, 0.0]	[0.29341762482164524, 0.2931836559638075, 0.0023396885783772067, 1.0, 0.0]	[0.2975510120314669, 0.29739850144918467, 0.0015251058228219472, 1.0, 0.0]			[0.2974468249466983, 0.2972947779743189, 0.001520469723793703, 1.0, 0.0]	[0.2931918563576288, 0.29295248607873864, 0.0023937027889014144, 1.0, 0.0]		[0.29758468398619475, 0.29743268179812704, 0.0015200218806769527, 1.0, 0.0]
37000	[0.2975711224984406, 0.297419053779868, 0.0015206871857259049, 1.0, 0.0]	[0.2974455412946821, 0.2972934172424966, 0.0015212405218552416, 1.0, 0.0]	[0.29342412715239385, 0.29319017447058254, 0.002339526818113112, 1.0, 0.0]	[0.2975637133249138, 0.29741129806388644, 0.001524152610274065, 1.0, 0.0]			[0.29747275502289483, 0.2973207009459376, 0.0015205407695720924, 1.0, 0.0]	[0.29320906950760833, 0.2929702704836598, 0.0023879902394851648, 1.0, 0.0]		[0.2975606137670102, 0.29740853766787784, 0.0015207609913237515, 1.0, 0.0]
38000	[0.2975366218452614, 0.2973843873394628, 0.001522345057986019, 1.0, 0.0]	[0.2975762503390207, 0.29742412728186296, 0.0015212305715774385, 1.0, 0.0]	[0.2935052849786398, 0.29327149643160183, 0.0023378854703799625, 1.0, 0.0]	[0.2975920144260979, 0.2974397397336679, 0.00152274692429991, 1.0, 0.0]			[0.29758518513832233, 0.2974331286350303, 0.0015205650329205185, 1.0, 0.0]	[0.293211085475084, 0.29297230082131615, 0.002387846537678908, 1.0, 0.0]		[0.297560734640425, 0.29740865452626103, 0.0015208011416397045, 1.0, 0.0]
39000	[0.29753184857662773, 0.2973795993383948, 0.0015224923823291612, 1.0, 0.0]	[0.2974499604988625, 0.29729782024722856, 0.0015214025163397063, 1.0, 0.0]	[0.2934577374620578, 0.29322379529675435, 0.002339421653034223, 1.0, 0.0]	[0.29754637363608233, 0.2973938869837868, 0.0015248665229552934, 1.0, 0.0]			[0.2974581540804638, 0.2973060902971478, 0.0015206378331601982, 1.0, 0.0]	[0.29318730764215656, 0.2929477932334612, 0.002395144086953441, 1.0, 0.0]		[0.29752740885153856, 0.2973750816564205, 0.0015232719511806465, 1.0, 0.0]
40000	[0.2976207132459671, 0.29746871507618505, 0.0015199816978204586, 1.0, 0.0]	[0.2974961454788968, 0.29734400449281995, 0.001521409860768788, 1.0, 0.0]	[0.29349530518359174, 0.2932613915267527, 0.00233913656839047, 1.0, 0.0]	[0.2975527981382593, 0.2974003483326358, 0.001524498056234932, 1.0, 0.0]			[0.29756474959233786, 0.29741266687277307, 0.0015208271956479976, 1.0, 0.0]	[0.2931883255703344, 0.2929488816945706, 0.0023944387576381606, 1.0, 0.0]		[0.2975772146506659, 0.29742516668160757, 0.0015204796905833003, 1.0, 0.0]
41000		[0.2975761175318112, 0.29742398311352014, 0.0015213441829104743, 1.0, 0.0]	[0.29349829308599196, 0.29326438365437957, 0.0023390943161239394, 1.0, 0.0]	[0.2975792440741854, 0.2974269249288813, 0.001523191453041317, 1.0, 0.0]			[0.29758314991097445, 0.29743104350439975, 0.0015210640657468493, 1.0, 0.0]	[0.293207701204738, 0.2929688465447439, 0.00238854659994059, 1.0, 0.0]		[0.2975750983682335, 0.2974230441894461, 0.0015205417878738816, 1.0, 0.0]
42000		[0.29758447451757897, 0.2974323431214567, 0.0015213139612227052, 1.0, 0.0]	[0.2934865647834729, 0.29325269756801847, 0.002338672154544045, 1.0, 0.0]	[0.29755446135185926, 0.2974020522473089, 0.0015240910455034003, 1.0, 0.0]			[0.2974489169399408, 0.29729681612396547, 0.0015210081597533734, 1.0, 0.0]	[0.2931871664284091, 0.2929477304808383, 0.00239435947570801, 1.0, 0.0]		[0.29754555614102185, 0.2973933968737801, 0.0015215926724179427, 1.0, 0.0]
43000		[0.29749765605862183, 0.29734551185758, 0.0015214420104183158, 1.0, 0.0]	[0.293495883459827, 0.2932619611890178, 0.0023392227080923076, 1.0, 0.0]	[0.2975785603890522, 0.2974262716222915, 0.001522887667607181, 1.0, 0.0]			[0.29752540234791325, 0.2973732817314692, 0.0015212061644402312, 1.0, 0.0]	[0.2931867319192836, 0.2929473010025121, 0.002394309167715326, 1.0, 0.0]		[0.29753110920721443, 0.29737881317302745, 0.0015229603418699421, 1.0, 0.0]
44000		[0.2975749975235084, 0.2974228509440913, 0.0015214657941708986, 1.0, 0.0]	[0.29349577082731354, 0.29326186002231114, 0.002339108050023952, 1.0, 0.0]	[0.29762597917696487, 0.2974737926086217, 0.001521865683431453, 1.0, 0.0]			[0.29756360168960877, 0.2974114757459876, 0.001521259436212017, 1.0, 0.0]	[0.2932073146414207, 0.29296851813743047, 0.002387965039902199, 1.0, 0.0]		[0.2975234895715906, 0.2973711665127001, 0.0015232305889043883, 1.0, 0.0]
45000		[0.29754683762193385, 0.2973946735683802, 0.0015216405355368613, 1.0, 0.0]	[0.2934228181939196, 0.2931886921020336, 0.002341260918860025, 1.0, 0.0]	[0.297589556708695, 0.297437299091431, 0.0015225761726397997, 1.0, 0.0]			[0.2975154896002532, 0.2973633513723144, 0.001521382279388268, 1.0, 0.0]	[0.29317436383568196, 0.292934354819154, 0.002400090165279808, 1.0, 0.0]		[0.29752579028153137, 0.2973735008186623, 0.001522894628690269, 1.0, 0.0]
46000		[0.29753097728804373, 0.29737881450899906, 0.0015216277904465494, 1.0, 0.0]	[0.2934873307185619, 0.2932532024465688, 0.0023412827199314795, 1.0, 0.0]	[0.2976390055127682, 0.2974868228498102, 0.0015218266295794402, 1.0, 0.0]			[0.29750500345996717, 0.29735285403531775, 0.001521494246493912, 1.0, 0.0]	[0.2931743378242157, 0.2929343413998285, 0.0023999642438721, 1.0, 0.0]		[0.2976195451858149, 0.29746754213684257, 0.0015200304897233941, 1.0, 0.0]
47000		[0.29755520408501557, 0.29740302449301037, 0.0015217959200521014, 1.0, 0.0]	[0.29345760241993074, 0.2932236014065097, 0.0023400101342103377, 1.0, 0.0]	[0.2975585098305552, 0.2974060971689279, 0.001524126616272932, 1.0, 0.0]			[0.2975612406413441, 0.29740910223667905, 0.0015213840466505764, 1.0, 0.0]	[0.29317646708729417, 0.2929365979216876, 0.0023986916560659387, 1.0, 0.0]		[0.2975451661083154, 0.29739298160429106, 0.0015218450402429895, 1.0, 0.0]
48000		[0.2975298264030446, 0.2973776788895729, 0.0015214751347170496, 1.0, 0.0]	[0.29348338839372057, 0.29324925223336545, 0.002341361603551281, 1.0, 0.0]	[0.2975864076623402, 0.29743414027201, 0.001522673903301801, 1.0, 0.0]			[0.29757542399423886, 0.29742327982757466, 0.0015214416666418503, 1.0, 0.0]	[0.2931865919357481, 0.29294719195265795, 0.002393999830901433, 1.0, 0.0]		[0.29760483812953065, 0.29745282038965165, 0.0015201773987902198, 1.0, 0.0]
49000		[0.29743672461692733, 0.29728457049018375, 0.0015215412674355606, 1.0, 0.0]	[0.29344620717702574, 0.2932121932952172, 0.0023401388180854495, 1.0, 0.0]	[0.2975620455112377, 0.2974096748080378, 0.0015237070319991132, 1.0, 0.0]			[0.2975652909599191, 0.2974131463743539, 0.0015214458556522706, 1.0, 0.0]	[0.2931937246938889, 0.2929545855160427, 0.0023913917784619955, 1.0, 0.0]		[0.29757249440171735, 0.29742042224949633, 0.0015207215222100558, 1.0, 0.0]
50000		[0.2974486911492469, 0.29729653215736296, 0.0015215899188392424, 1.0, 0.0]	[0.29346269310475864, 0.2932285286920566, 0.002341644127019935, 1.0, 0.0]	[0.2975522091221986, 0.2973997556489082, 0.0015245347329042327, 1.0, 0.0]			[0.2974288313595235, 0.2972766801310956, 0.0015215122842794462, 1.0, 0.0]	[0.29319803435418995, 0.29295899255885416, 0.0023904179533577753, 1.0, 0.0]		[0.29753818485789374, 0.2973859573070046, 0.0015222755088909407, 1.0, 0.0]
51000		[0.2975513403097049, 0.29739917520527137, 0.0015216510443357022, 1.0, 0.0]	[0.2934436767464797, 0.29320964856342074, 0.00234028183058953, 1.0, 0.0]	[0.2976367920899031, 0.2974845947452627, 0.0015219734464042328, 1.0, 0.0]			[0.29744935741154327, 0.2972972059014729, 0.0015215151007038103, 1.0, 0.0]	[0.29320222381684813, 0.29296333483988807, 0.002388889769600666, 1.0, 0.0]		[0.2975553418705507, 0.29740322093754906, 0.001521209330016605, 1.0, 0.0]
52000		[0.29756962198835857, 0.29741747014532904, 0.0015215184302952995, 1.0, 0.0]	[0.2934230673747193, 0.2931887706557753, 0.0023429671894400314, 1.0, 0.0]	[0.297569955670492, 0.29741759722484434, 0.0015235844564763109, 1.0, 0.0]			[0.297429263676186, 0.2972771067494853, 0.001521569267006496, 1.0, 0.0]	[0.29318145726352574, 0.29294184293453646, 0.0023961432898928835, 1.0, 0.0]		[0.2975273309973707, 0.2973750078437044, 0.0015232315366632873, 1.0, 0.0]
53000		[0.29750586720555033, 0.2973537180167679, 0.001521491887824458, 1.0, 0.0]	[0.2934764831995023, 0.2932422858076137, 0.0023419739188860326, 1.0, 0.0]	[0.2975676644423991, 0.2974152819319483, 0.0015238251045077153, 1.0, 0.0]			[0.29755556140945527, 0.29740341125049286, 0.0015215015896241158, 1.0, 0.0]	[0.2932037070028786, 0.2929648527944612, 0.0023885420841740436, 1.0, 0.0]		[0.29760750414889686, 0.29745548049930687, 0.0015202364958998647, 1.0, 0.0]
54000		[0.29756492463028433, 0.29741276740525846, 0.0015215722502588812, 1.0, 0.0]	[0.2934783255422076, 0.2932441165240559, 0.002342090181517011, 1.0, 0.0]	[0.2975671740610998, 0.2974148110858998, 0.001523629751999819, 1.0, 0.0]			[0.29757004796174985, 0.2974178964216401, 0.001521515401097329, 1.0, 0.0]	[0.29319920994743326, 0.2929602076941204, 0.0023900225331285026, 1.0, 0.0]		[0.29753521681809114, 0.29738299373550264, 0.0015222308258848493, 1.0, 0.0]
55000		[0.29758047962067213, 0.29742832015422377, 0.0015215946644837296, 1.0, 0.0]	[0.2934780447012244, 0.2932438810880587, 0.002341636131657043, 1.0, 0.0]	[0.29755651759100216, 0.29740406422435256, 0.00152453366649602, 1.0, 0.0]			[0.29755235709202416, 0.2974002113526413, 0.0015214573938289108, 1.0, 0.0]	[0.2931871753537566, 0.2929478034875375, 0.0023937186621905745, 1.0, 0.0]		[0.29754304738501447, 0.29739087619928456, 0.0015217118572989155, 1.0, 0.0]
56000				[0.2975456255095824, 0.29739309841118666, 0.0015252709839577191, 1.0, 0.0]			[0.29751161957025596, 0.29735946521478107, 0.0015215435547491476, 1.0, 0.0]	[0.29317367061491056, 0.2929336670162411, 0.002400035986694907, 1.0, 0.0]		[0.29752310397056275, 0.2973708183776578, 0.0015228559290496502, 1.0, 0.0]
57000				[0.2975463211580705, 0.2973938108390246, 0.001525103190459131, 1.0, 0.0]			[0.29757238684995463, 0.29742023345796986, 0.0015215339198476816, 1.0, 0.0]	[0.2931739243510402, 0.2929339465333212, 0.0023997781771902364, 1.0, 0.0]		[0.29752561015095835, 0.2973732775115663, 0.0015233263939209536, 1.0, 0.0]
58000				[0.29758027576967716, 0.2974279712609023, 0.0015230450877485697, 1.0, 0.0]			[0.2975082300772363, 0.29735607258274127, 0.0015215749449502894, 1.0, 0.0]	[0.293201358195276, 0.2929624190137316, 0.0023893918154436625, 1.0, 0.0]		[0.2976190388743774, 0.2974670195892763, 0.0015201928510109658, 1.0, 0.0]
59000				[0.2975558982414397, 0.2974034436355312, 0.0015245460590851785, 1.0, 0.0]			[0.29757662208564445, 0.2974244693941785, 0.0015215269146594457, 1.0, 0.0]	[0.29318282773403476, 0.29294327271524007, 0.002395550187946911, 1.0, 0.0]		[0.2975478465039987, 0.2973957024785221, 0.0015214402547657692, 1.0, 0.0]
60000				[0.29757352507819257, 0.297421170447422, 0.0015235463077057094, 1.0, 0.0]			[0.29756975801494784, 0.2974175949401948, 0.0015216307475300925, 1.0, 0.0]	[0.2931777817346011, 0.2929380208567402, 0.002397608778608934, 1.0, 0.0]		[0.2975773471715476, 0.2974252704867581, 0.0015207668478948262, 1.0, 0.0]
61000				[0.2976218059979488, 0.29746958196493434, 0.0015222403301446512, 1.0, 0.0]			[0.29747885656155865, 0.2973266899051898, 0.0015216665636885566, 1.0, 0.0]	[0.2932046470922187, 0.2929657757992616, 0.002388712929571587, 1.0, 0.0]		[0.2975231879673635, 0.29737086206741814, 0.0015232589994532413, 1.0, 0.0]
62000				[0.29756615514398294, 0.29741375005149717, 0.0015240509248575325, 1.0, 0.0]			[0.2975752260968791, 0.2974230661357265, 0.001521599611525778, 1.0, 0.0]	[0.29318636178851615, 0.2929469793337582, 0.0023938245475797286, 1.0, 0.0]		[0.2975214091769685, 0.29736905125969104, 0.0015235791727747229, 1.0, 0.0]
63000				[0.2975580706909104, 0.2974056087936378, 0.0015246189727255869, 1.0, 0.0]			[0.29742556911564894, 0.2972733957207227, 0.0015217339492621324, 1.0, 0.0]	[0.29320371180899496, 0.29296482210373254, 0.0023888970526241135, 1.0, 0.0]		[0.29758373588986525, 0.2974316789540004, 0.001520569358648505, 1.0, 0.0]
64000				[0.2976162344496113, 0.29746399316334854, 0.001522412862627616, 1.0, 0.0]			[0.29747162339852135, 0.2973194594837038, 0.0015216391481753504, 1.0, 0.0]	[0.2932044989572434, 0.29296563928928593, 0.002388596679574412, 1.0, 0.0]		[0.297520094085774, 0.2973677955351861, 0.0015229855058789463, 1.0, 0.0]
65000				[0.29759497317931255, 0.2974426873826764, 0.001522857966361956, 1.0, 0.0]			[0.2974267406458616, 0.2972745632923746, 0.0015217735348697107, 1.0, 0.0]	[0.29317256520510315, 0.29293253730108487, 0.00240027904018302, 1.0, 0.0]		[0.29752056204788346, 0.2973682148479389, 0.0015234719994457425, 1.0, 0.0]
66000				[0.29755432733520776, 0.29740185114316786, 0.0015247619203988387, 1.0, 0.0]			[0.2974774872168152, 0.29732530799336065, 0.001521792234545605, 1.0, 0.0]	[0.2932037587695518, 0.2929648663960394, 0.0023889237351235743, 1.0, 0.0]		[0.2975559676463668, 0.29740385306753464, 0.0015211457883218588, 1.0, 0.0]
67000				[0.2975483462398906, 0.2973958023649887, 0.0015254387490191968, 1.0, 0.0]			[0.29750031803046517, 0.2973481445523743, 0.0015217347809089513, 1.0, 0.0]	[0.29318282007911367, 0.29294329780888495, 0.002395222702287279, 1.0, 0.0]		[0.29759907891741155, 0.29744703360464847, 0.0015204531276309496, 1.0, 0.0]
68000				[0.2976181473091646, 0.2974658965644016, 0.0015225074476297588, 1.0, 0.0]			[0.29751574717158913, 0.2973635766807752, 0.0015217049081393144, 1.0, 0.0]	[0.29317808879183016, 0.2929383572320094, 0.0023973155982074746, 1.0, 0.0]		[0.2975630811016992, 0.2974109766224139, 0.0015210447928533121, 1.0, 0.0]
69000				[0.2975452289601506, 0.2973926909596357, 0.0015253800051489516, 1.0, 0.0]			[0.2974496717414405, 0.2972974889371092, 0.0015218280433129372, 1.0, 0.0]	[0.2931840757363376, 0.29294460375971937, 0.0023947197661824265, 1.0, 0.0]		[0.2976033985387243, 0.29745135467215944, 0.0015204386656485734, 1.0, 0.0]
70000				[0.2975553022934232, 0.2974028367142834, 0.0015246557913978687, 1.0, 0.0]			[0.29754910298466153, 0.29739692718351723, 0.0015217580114430373, 1.0, 0.0]	[0.2932019173635306, 0.2929630129761462, 0.0023890438738439993, 1.0, 0.0]		[0.29753155013363836, 0.29737929192364565, 0.0015225820999270581, 1.0, 0.0]
71000				[0.29755160532703784, 0.29739906073040623, 0.0015254459663161348, 1.0, 0.0]						[0.29751431112495763, 0.29736192614384677, 0.0015238498111086393, 1.0, 0.0]
72000				[0.2975613638847544, 0.29740891347371445, 0.0015245041103997695, 1.0, 0.0]						[0.29755936684421114, 0.29740725214398567, 0.0015211470022545145, 1.0, 0.0]
73000				[0.2975496574585505, 0.2973970932777743, 0.0015256418077618714, 1.0, 0.0]						[0.2975984651567919, 0.2974464132969574, 0.00152051859834458, 1.0, 0.0]
74000				[0.2976331252632499, 0.29748088303072273, 0.0015224223252716296, 1.0, 0.0]						[0.2975683814819081, 0.29741628233663303, 0.0015209914527506993, 1.0, 0.0]
75000				[0.29757578373555055, 0.29742343143594396, 0.0015235229960655849, 1.0, 0.0]						[0.2975453027750245, 0.29739314857467636, 0.0015215420034813117, 1.0, 0.0]
76000				[0.2975506454992917, 0.2973981195578801, 0.001525259414116118, 1.0, 0.0]						
77000				[0.29762011034548563, 0.2974678481805374, 0.0015226216494823052, 1.0, 0.0]						
78000				[0.297547374714416, 0.29739486054621056, 0.001525141682054257, 1.0, 0.0]						
79000				[0.29755696795467484, 0.29740447466453096, 0.001524932901438715, 1.0, 0.0]						
80000				[0.2976352437545093, 0.2974829891410074, 0.0015225461350189214, 1.0, 0.0]						
81000				[0.2976361651587998, 0.2974839070642178, 0.001522580945820303, 1.0, 0.0]						
82000				[0.2975443241213393, 0.2973917479121759, 0.001525762091634295, 1.0, 0.0]						
83000				[0.29754971384958573, 0.29739716520806286, 0.0015254864152283848, 1.0, 0.0]						
84000				[0.29756780326021326, 0.29741538336114, 0.0015241989907327771, 1.0, 0.0]						
85000				[0.29763356667801605, 0.2974813086811241, 0.0015225799689194163, 1.0, 0.0]						
86000				[0.2976093353588021, 0.2974570503684025, 0.0015228499039962509, 1.0, 0.0]						
87000				[0.2975521922113119, 0.29739968667511146, 0.0015250553620041885, 1.0, 0.0]						
88000				[0.2975741180317815, 0.29742173324565613, 0.0015238478612541425, 1.0, 0.0]						
89000				[0.29755046345432945, 0.29739793704814743, 0.0015252640618203454, 1.0, 0.0]						
90000				[0.2976362540036968, 0.29748399287285343, 0.0015226113084339957, 1.0, 0.0]						
91000				[0.2975914364622314, 0.29743910771597926, 0.0015232874625217107, 1.0, 0.0]						
92000				[0.29762324993672545, 0.29747097676987966, 0.001522731668457995, 1.0, 0.0]						
93000				[0.29758191385616084, 0.2974295533317705, 0.0015236052439033675, 1.0, 0.0]						
94000				[0.29757368151298974, 0.29742130413654705, 0.0015237737644267712, 1.0, 0.0]						
95000				[0.29759133926054576, 0.2974390125137324, 0.0015232674681335983, 1.0, 0.0]						
96000				[0.29754794266292933, 0.2973954251643636, 0.001525174985656889, 1.0, 0.0]						
97000				[0.2975444323092733, 0.29739183832014, 0.0015259398913328196, 1.0, 0.0]						
98000				[0.2975498486318797, 0.2973972788965345, 0.001525697353452201, 1.0, 0.0]						
99000				[0.2975711288276599, 0.29741874492501347, 0.0015238390264641988, 1.0, 0.0]						
100000				[0.2975455389603299, 0.297392982965125, 0.0015255599520491766, 1.0, 0.0]						
101000				[0.29758262951582226, 0.2974302767199271, 0.0015235279589515434, 1.0, 0.0]						
102000				[0.2975548745088477, 0.29740239034776667, 0.0015248416108102796, 1.0, 0.0]						
103000				[0.2975913052278764, 0.2974389764240575, 0.0015232880381891593, 1.0, 0.0]						
104000				[0.297546175757442, 0.29739358103167607, 0.0015259472576596978, 1.0, 0.0]						
105000				[0.29754981430142435, 0.297397268656551, 0.0015254564487338727, 1.0, 0.0]						
