	0	1	2	3	4	5	6	7	8	9
65000	[0.4382652223341961, 0.4382652223341961, 0.4478127812990643, 0.8324999809265137, 0.0]									
66000	[0.43826522232957205, 0.43826522232957205, 0.44781284948451267, 0.8324999809265137, 0.0]									
67000	[0.43826522232517556, 0.43826522232517556, 0.44781291510605625, 0.8324999809265137, 0.0]									
68000	[0.43826522232098913, 0.43826522232098913, 0.4478129782785216, 0.8324999809265137, 0.0]									
69000	[0.4382652223169938, 0.4382652223169938, 0.4478130391120926, 0.8324999809265137, 0.0]									
70000	[0.4382652223131782, 0.4382652223131782, 0.4478130977119877, 0.8324999809265137, 0.0]									
71000	[0.43826522230953663, 0.43826522230953663, 0.44781315417834755, 0.8324999809265137, 0.0]									
72000	[0.4382652223060452, 0.4382652223060452, 0.44781320860626844, 0.8324999809265137, 0.0]									
73000	[0.43826522230270576, 0.43826522230270576, 0.4478132610859288, 0.8324999809265137, 0.0]									
74000	[0.43826522229950216, 0.43826522229950216, 0.44781331170277366, 0.8324999809265137, 0.0]									
75000	[0.4382652222964302, 0.4382652222964302, 0.44781336053773296, 0.8324999809265137, 0.0]									
76000	[0.43826522229348314, 0.43826522229348314, 0.4478134076674534, 0.8324999809265137, 0.0]									
77000	[0.43826522229065296, 0.43826522229065296, 0.4478134531645361, 0.8324999809265137, 0.0]									
78000	[0.4382652222879316, 0.4382652222879316, 0.4478134970977692, 0.8324999809265137, 0.0]									
79000	[0.43826522228531384, 0.43826522228531384, 0.44781353953235586, 0.8324999809265137, 0.0]									
80000	[0.4382652222828, 0.4382652222828, 0.4478135805301293, 0.8324999809265137, 0.0]									
81000	[0.4382652222803816, 0.4382652222803816, 0.4478136201497595, 0.8324999809265137, 0.0]									
82000	[0.43826522227805076, 0.43826522227805076, 0.4478136584469441, 0.8324999809265137, 0.0]									
83000	[0.43826522227581044, 0.43826522227581044, 0.4478136954745911, 0.8324999809265137, 0.0]									
84000	[0.43826522227364934, 0.43826522227364934, 0.4478137312829861, 0.8324999809265137, 0.0]									
85000	[0.43826522227156695, 0.43826522227156695, 0.4478137659199524, 0.8324999809265137, 0.0]									
86000	[0.4382652222695589, 0.4382652222695589, 0.447813799430996, 0.8324999809265137, 0.0]									
87000	[0.4382652222676231, 0.4382652222676231, 0.4478138318594439, 0.8324999809265137, 0.0]									
88000	[0.4382652222657576, 0.4382652222657576, 0.4478138632465717, 0.8324999809265137, 0.0]									
89000	[0.43826522226395564, 0.43826522226395564, 0.44781389363172197, 0.8324999809265137, 0.0]									
90000	[0.4382652222622141, 0.4382652222622141, 0.4478139230524162, 0.8324999809265137, 0.0]									
91000	[0.43826522226053527, 0.43826522226053527, 0.44781395154445663, 0.8324999809265137, 0.0]									
92000	[0.438265222258913, 0.438265222258913, 0.44781397914202437, 0.8324999809265137, 0.0]									
93000	[0.4382652222573463, 0.4382652222573463, 0.4478140058777677, 0.8324999809265137, 0.0]									
94000	[0.4382652222558336, 0.4382652222558336, 0.44781403178288814, 0.8324999809265137, 0.0]									
95000	[0.43826522225436937, 0.43826522225436937, 0.4478140568872167, 0.8324999809265137, 0.0]									
96000	[0.4382652222529581, 0.4382652222529581, 0.44781408121928945, 0.8324999809265137, 0.0]									
97000	[0.4382652222515883, 0.4382652222515883, 0.4478141048064149, 0.8324999809265137, 0.0]									
98000	[0.4382652222502669, 0.4382652222502669, 0.4478141276747395, 0.8324999809265137, 0.0]									
99000	[0.43826522224898845, 0.43826522224898845, 0.4478141498493067, 0.8324999809265137, 0.0]									
100000	[0.43826522224775305, 0.43826522224775305, 0.44781417135411467, 0.8324999809265137, 0.0]									
101000	[0.43826522224655223, 0.43826522224655223, 0.44781419221216956, 0.8324999809265137, 0.0]									
102000	[0.43826522224539466, 0.43826522224539466, 0.44781421244553427, 0.8324999809265137, 0.0]									
103000	[0.43826522224427217, 0.43826522224427217, 0.44781423207537635, 0.8324999809265137, 0.0]									
104000	[0.4382652222431846, 0.4382652222431846, 0.4478142511220119, 0.8324999809265137, 0.0]									
105000	[0.43826522224213343, 0.43826522224213343, 0.447814269604947, 0.8324999809265137, 0.0]									
