Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
ATP2B4_boot.7	0.08058878964934316	0.1937438679409472	0.10014109822432629	0.377130780678988	5.9e-322	0.07643641986100509	0.17195904364539025
ATP2B4_boot.8	0.09257369604246622	0.1381278991542046	9.949237583036979e-168	0.31538938390193244	0.01868125125220276	0.04240248028036007	0.39282528936883365
ATP2B4_boot.9	0.13493031594551377	0.23139706476823874	0.14726294742838428	0.2833209501319961	3.6548112972339124e-207	0.014661701307800526	0.18842702041806658
ATP2B4_boot.10	2.707e-321	0.08046233600079448	0.03939527868236134	0.3517415516974223	8.976224030064138e-38	0.07273287671415345	0.4556679569052684
ATP2B4_boot.11	0.0009356620228226848	0.22324430701926243	0.10449462057625575	0.35737419391040137	0.04920172953934065	0.06946904156772689	0.19528044536419034
ATP2B4_boot.12	9.2e-322	2.1575957126221005e-143	0.04400314039237904	0.4616177502489921	0.040187865541791566	0.046741226935309084	0.40745001688152804
ATP2B4_boot.13	2.730515028587819e-290	0.12759968478424363	9.93e-322	0.36032938312434276	0.02090747871100031	0.07685794220701227	0.414305511173401
ATP2B4_boot.14	2.045e-321	0.05134015189430871	0.0010922622037780041	0.2863251504682446	0.10035994592077137	0.08288487910709381	0.4779976104058036
ATP2B4_boot.15	0.06698605635125948	0.3375894468619129	0.031642236701603224	0.4815579699369801	5.52224833835018e-157	0.08222429014824424	1.2687475694970814e-32
ATP2B4_boot.16	0.05267301120044539	0.1491871751839563	1.0313733516453401e-120	0.3719473890140885	0.020590339495341677	0.08038137061030866	0.3252207144958593
ATP2B4_boot.17	0.07468082121391956	0.2899125302234773	0.15365978673920036	0.2453591102897643	0.06643266194943395	0.05537428677301907	0.11458080281118548
ATP2B4_boot.18	0.0044252396741465	0.1065407602679426	3.1814427112194317e-13	0.2885036413535687	0.08719057086665248	0.05413558537365298	0.4592042024637184
ATP2B4_boot.19	0.030096706505457153	0.268092257807369	0.15710703400218448	0.23874545235109756	0.037243701787721545	0.0697782247967928	0.1989366227493774
ATP2B4_boot.20	0.041954353209593	0.034450131795510756	0.07595871043750156	0.40707305163653396	0.038141519153433445	0.06851406513169452	0.3339081686357326
ATP2B4_boot.21	2.273e-321	0.17739526251408808	0.0991511441588866	0.388096639557139	1.36e-321	0.1499281361624522	0.18542881760743413
ATP2B4_boot.22	0.03890611504164413	0.2887691743626405	0.18754866287298402	0.26698952887018496	0.009791045440108576	0.0858460271516639	0.12214944626077386
ATP2B4_boot.23	0.03863351841863849	0.07665640399912475	0.020917528094886343	0.41309636176228703	0.012978261437614907	0.08523772059513854	0.35248020569230987
ATP2B4_boot.24	0.11522077329837309	0.20794126662991405	0.109825917107081	0.36865653816372557	0.013800613339207757	0.09287559330464777	0.09167929815705095
ATP2B4_boot.25	0.02334158123035116	0.16123950902786274	0.05605584471783284	0.4260589253718823	5.603829962050345e-11	0.04186693845916563	0.29143720113686705
ATP2B4_boot.26	0.0239207351657068	1.1110357945218765e-66	0.010268501679775333	0.3333606550289792	0.03288938053389248	0.05093351306050806	0.5486272145311382
ATP2B4_boot.27	1.0123866179656197e-38	0.13887764877856118	9.440722607983771e-289	0.3349918412478403	0.10500285906465139	0.07016009723163104	0.350967553677316
ATP2B4_boot.28	2.085e-321	0.12447357419836953	1.6296521250632774e-78	0.4312434969938407	0.022157135688401466	0.03888364066968693	0.3832421524497013
ATP2B4_boot.29	0.13059878982232453	0.2500617787533424	0.2283727476660829	0.28763345517735406	5.4e-322	0.09089793453807418	0.012435294042821779
ATP2B4_boot.30	0.11947659178832984	0.26868878061053525	0.1934850888072088	0.28173610916160596	0.02043888267515962	0.07684750041283551	0.03932704654432499
ATP2B4_boot.31	0.026053828097539138	0.04383261664249273	0.000300309044289937	0.40684931672489155	0.09029390296043753	0.021892257472163692	0.4107777690581854
ATP2B4_boot.32	0.03056999980481593	0.22639290685374228	0.14317535448560284	0.3470100148579607	0.040022016009653535	0.08254267818421343	0.13028702980401138
ATP2B4_boot.33	0.07902821494809321	0.3142917142591007	0.17681998479685343	0.31646036160379254	0.03647202653994788	0.03415899851703903	0.04276869933517333
ATP2B4_boot.34	1.2435317864917755e-126	0.15274972252025784	0.09932517884432061	0.4245987155068779	2.64e-321	0.07198500456724526	0.2513413785612985
ATP2B4_boot.35	0.05511452666047236	0.12962130264343838	1.26e-321	0.4030188678197535	0.036319491674903906	0.027742762315880375	0.3481830488855514
ATP2B4_boot.36	0.01828490386698748	0.12481873130004803	0.17352950553099386	0.24451913083960247	5.9e-322	0.13884423276068286	0.30000349570168516
ATP2B4_boot.37	0.03213566744139348	0.20410394103356447	0.06204277000462592	0.24753654149929444	0.04848822009024204	0.060276456271310536	0.34541640365956916
ATP2B4_boot.38	0.1323435591304827	0.2093768028089803	0.27083144063011855	0.10782026499639893	0.004918796466583502	0.08889554671740073	0.1858135892500351
ATP2B4_boot.39	0.018521339664696008	0.11618170391459187	7.685549776609193e-109	0.32849398953501935	0.059731317057232655	0.13224788851066205	0.3448237613177979
ATP2B4_boot.40	4.190877146891453e-258	0.18145842141351368	0.14070204723410268	0.35399111254230675	1.12e-321	0.07466332813189348	0.2491850906781835
ATP2B4_boot.41	0.011029856868150664	0.067325308349174	5.329048454422852e-293	0.4127261012236876	0.026958688401767766	0.1003555660872688	0.3816044790699512
ATP2B4_boot.42	1.0779669247810217e-80	0.08666453410629046	0.038792050637372365	0.3458328577284026	0.040322909569235815	0.08184160414136217	0.4065460438173365
ATP2B4_boot.43	0.036573280347441416	0.16851595194313632	0.057448138651235076	0.297293102002049	0.052561292229824044	0.010303435458788101	0.37730479936752603
ATP2B4_boot.44	2.584e-321	0.19858002221346113	0.027753308824285935	0.33863181266029996	0.08155838996389675	0.03589873002066216	0.31757773631739405
ATP2B4_boot.45	0.06825348496571444	0.24329599384622377	0.22655417581558285	0.24353339279020902	1.413e-321	0.0904797092031746	0.12788324337909537
ATP2B4_boot.46	0.18643359481815566	0.28022198426025224	0.12930415977603002	0.23719635552594764	0.051419497316171195	0.012103143127636544	0.10332126517580661
ATP2B4_boot.47	9.3e-322	0.06006024232310964	0.08162541465290643	0.45980440735835826	0.004009735088826401	0.10829285262177872	0.28620734795502073
ATP2B4_boot.48	9.918431699956944e-177	0.018811180465542917	9.5e-322	0.3616019273016053	0.06347667495638891	0.08512727748167187	0.4709829397947909
ATP2B4_boot.49	0.023096808017017793	0.21096410755337458	6.8e-322	0.2863307835581531	0.10654841556040827	0.11560748147961476	0.25745240383143153
ATP2B4_boot.50	0.0581508637305321	0.16579842571969577	0.009647740816912139	0.36372373427873206	0.06769296862315362	0.07941803539306058	0.25556823143791374
ATP2B4_boot.51	2.1307479547573334e-96	0.06959665053539772	0.05071344371266699	0.2327214577247591	0.051486050132883696	0.1297806290580718	0.4657017688362207
ATP2B4_boot.52	0.005775536325207987	0.36320287695314135	0.12982477944234683	0.29803102665875475	0.048406971349260475	0.12765923245350552	0.027099576817783064
ATP2B4_boot.53	0.011015895892637989	0.12388881049660269	0.05505088848761365	0.28434461476220585	0.05728086552977435	0.0761729670045536	0.3922459578266121
ATP2B4_boot.54	0.09061052155720913	0.21730959733110994	0.04439292248298976	0.2784936019797303	0.03816383944144106	0.06136922783032582	0.26966028937719394
ATP2B4_boot.55	9.3e-322	0.033975343650152874	0.06881249677277029	0.3698348096981861	0.04260265730675147	0.0572292631982607	0.4275454293738783
ATP2B4_boot.56	0.06024215391819921	0.06781171847595255	0.016153102927893084	0.43273903915599377	0.06510794908579821	0.01087768377662691	0.3470683526595363
ATP2B4_boot.57	0.03940230778739075	0.309721926504976	0.10469644267720436	0.3443156792044977	1.734e-321	0.04342697340746197	0.1584366704184694
ATP2B4_boot.58	0.02395993848578987	0.09478976263717291	0.03301383132148061	0.422043085892694	0.027411752512276597	0.06801371281672279	0.33076791633386327
ATP2B4_boot.59	0.06093148295720666	0.38983130399340116	0.18175013694706788	0.2828367937287284	9.24e-322	0.08465028237359588	2.892114011960077e-169
ATP2B4_boot.60	0.05138456590314809	0.07307306176543826	0.04707683322072604	0.4026534106934697	0.03172498672665067	0.06865337790464102	0.32543376378592614
ATP2B4_boot.61	0.05607354626715439	0.36900302665165585	0.11553601853112415	0.27138564631514644	0.06158060723064856	0.04438421525651967	0.08203693974775099
ATP2B4_boot.62	0.05770320109455534	0.23709665104989236	0.19447960579487492	0.30935474931464135	8.6e-322	0.13381287154087718	0.0675529212051589
ATP2B4_boot.63	0.12537436697851778	0.24565075459952612	0.23401605110940044	0.22298667193182803	0.008780121531179264	0.048188055873049064	0.11500397797649929
ATP2B4_boot.64	0.048070682300012796	0.21668743787564895	0.1565894471599946	0.33818910710896	2.42e-321	0.08527680626378531	0.15518651929159838
ATP2B4_boot.65	0.035553855899152276	0.24381616675947498	0.17604739072725	0.25208343275923384	3.1399742177814895e-118	0.2021277433553637	0.0903714104995252
ATP2B4_boot.66	0.11829391622158317	0.23865307062669985	0.15557115774729272	0.4127458557585054	2.297e-321	0.017952839327473387	0.05678316031844552
ATP2B4_boot.67	0.012916528631674681	0.2072267560938324	0.1304240674726027	0.43256699738338	2.1592497959737219e-85	0.08285864662119904	0.13400700379731117
ATP2B4_boot.68	0.1496666813165669	0.23593401824420168	0.14242483351165255	0.4004331598377192	2.396e-321	0.00044229433369016147	0.07109901275616962
ATP2B4_boot.69	0.09394357440609974	0.23632354233212718	0.1286335314048925	0.2504608950388535	0.00678605079408828	0.06651049849672104	0.21734190752721783
ATP2B4_boot.70	2.673e-321	1.0888832172459696e-73	0.03350258070583036	0.3913570824660394	0.05565103194103099	0.02590450588226206	0.4935847990048372
ATP2B4_boot.71	4.204e-321	0.1693405837578334	0.09741626458449947	0.34236448842581935	0.001389130071159093	0.0731478555160425	0.31634167764464605
ATP2B4_boot.72	0.16312286087973854	0.23596578101171067	0.15207671536996925	0.2976531348193593	1.225e-321	0.021367304706648927	0.1298142032125733
ATP2B4_boot.73	1.44e-321	0.1889221134935734	0.008697326943480393	0.30087220117901164	0.09196262852426823	0.10119872741081756	0.30834700244884883
ATP2B4_boot.74	0.027864813069843772	1.6095985481318094e-23	7.76e-322	0.4587780362257894	0.03955308767748745	0.059773833485138934	0.41403022954174046
ATP2B4_boot.75	0.10135286875545889	0.21209714174953923	0.25231577354247364	0.27566305401128144	0.013173772820835554	0.03737110247898202	0.10802628664142917
ATP2B4_boot.76	0.035824043950082374	0.07468331963697573	9.9e-322	0.4077932377330791	0.06390600094332163	0.09869162997825527	0.319101767758286
ATP2B4_boot.77	2.7643734661068168e-95	0.21637523546547835	0.10962211685052416	0.3894569883620459	8.84e-322	0.12111035945684229	0.16343529986510935
ATP2B4_boot.78	0.03315623680983396	0.07181448757922633	0.002096608893136156	0.3615537855240082	0.07818575291824749	0.05392691502084087	0.399266213254707
ATP2B4_boot.79	6.920997253985422e-278	0.04849144616946066	0.013146312092348357	0.35478214836974936	0.08601810886640705	0.09049012160339998	0.4070718628986344
ATP2B4_boot.80	0.08180855439109738	0.10227620646443969	0.15394833992037216	0.2578405926962758	9.04e-322	0.09023729890693766	0.31388900762087735
ATP2B4_boot.81	0.019439543787239073	0.1498240462815667	7.6e-322	0.4610366568960407	0.05439806953693739	0.09453342240610924	0.22076826109210684
ATP2B4_boot.82	0.0833335603282226	0.2606944406021093	0.11505416216904514	0.3477038157784982	2.8e-322	0.0946387371692318	0.09857528395289299
ATP2B4_boot.83	0.10360604213327979	0.32707029710294355	0.10498836091847598	0.28702133341038594	0.03163484092640686	0.11185678900085728	0.03382233650765069
ATP2B4_boot.84	0.11670602047067001	0.35026940557748665	0.2178377081744189	0.23208256523151327	1.79e-321	0.08308653230576864	1.7768240142557905e-05
ATP2B4_boot.85	4.17e-321	0.17344535227694233	0.20176247052366342	0.22905320727444908	5.575784999938793e-96	0.14473796482322937	0.25100100510171575
ATP2B4_boot.86	0.14621993122751223	0.30042445413071084	0.22943243306696687	0.22619728448547569	4.0753625625089326e-193	0.07692232469711344	0.020803572392220904
ATP2B4_boot.87	2.26e-321	1.9044238655649433e-36	8.0649540754593145e-22	0.4953563829819555	0.020636502969669304	0.0742399038884566	0.4097672101599186
ATP2B4_boot.88	7.480489586464342e-75	0.12774633729170604	3.096197593965897e-37	0.292156821249406	0.06249205919452265	0.047406798482085837	0.4701979837822795
ATP2B4_boot.89	0.003394243713406068	0.0876391865217338	0.02522123296180148	0.3311095038150523	0.057026163584800046	0.12821114176415646	0.36739852763905
ATP2B4_boot.90	0.006233851825741587	0.1936250192299691	0.132718423891302	0.39899900445507486	3.08e-321	0.14949130583070283	0.11893239476720976
ATP2B4_boot.91	1.9894161837740533e-13	0.1047461284516213	0.08714688805749037	0.2920209684773968	0.02508212328972723	0.08908613080317417	0.4019177609203911
ATP2B4_boot.92	0.13419964884988106	0.21846501765481982	0.16073763437827024	0.23189029411997464	5.807503759003808e-18	0.08091309070336485	0.1737943142936892
ATP2B4_boot.93	0.04929276777797021	0.2308630931967442	0.14750943458126717	0.39383167174841793	0.02773304977360471	0.0978343273688039	0.05293565555319183
ATP2B4_boot.94	3.42e-321	0.1470200780491346	0.017169101155070744	0.28947178064681595	0.08469204940070521	0.0007389644520629069	0.4609080262962105
ATP2B4_boot.95	3.66e-321	0.29919826147605205	0.14788871364039205	0.38974024172960264	8.94e-322	0.09612156962502219	0.0670512135289311
ATP2B4_boot.96	0.01836432795780058	0.06232039879848994	1.275e-321	0.3309637222870916	0.0816838517360575	0.09449841939472417	0.4121692798258363
ATP2B4_boot.97	1.487e-321	0.11449533127465127	9.4e-322	0.3816359950676725	0.04832411761317659	0.07008346482212013	0.3854610912223796
ATP2B4_boot.98	0.0017388362418789426	0.3146664696348514	0.010413946173005487	0.482707486585118	0.051586722977398754	0.07020982523335834	0.0686767131543892
ATP2B4_boot.99	2.453429227925064e-264	0.2515019792140023	2.4737464472314567e-82	0.40257464762766937	0.05631214783662105	0.029694654370045884	0.2599165709516612
ATP2B4_boot.100	0.03947887920562655	0.261181256385983	0.1878603814061708	0.3375032187469542	3.246e-321	0.018872569956596346	0.1551036942986691
ATP2B4_boot.101	0.01864210660758018	0.35762444700396856	0.17178529619000701	0.389104748808508	9e-322	0.0628434013899362	1.1071617742944065e-49
ATP2B4_boot.102	0.04245063104748881	0.3113335553601214	0.18089694262033895	0.2738571982027108	1.334e-321	0.04808769988313053	0.14337397288620962
ATP2B4_boot.103	0.03173083519124643	0.2264817836840041	0.05124948567953798	0.36859368872710463	0.011058061065305878	0.05966211243090402	0.251224033221897
ATP2B4_boot.104	5.0924773658321126e-59	0.27675643674863765	0.1434339373915955	0.30551436152029887	2.59e-321	0.09075333684493951	0.1835419274945285
ATP2B4_boot.105	0.05648462297500099	0.2481620807346434	0.19486841064540295	0.2471686197411764	1.956e-321	0.008758256560682541	0.24455800934309366
ATP2B4_boot.106	0.06729415136207753	0.43708536634867823	0.1472094262017818	0.3463683862291312	1.433e-321	0.0020426698583313183	2.950249866380095e-29
ATP2B4_boot.107	0.11022842383320709	0.25916542778933976	0.16648477264299555	0.31314287001205543	9.9e-322	5.86e-321	0.15097850572240215
ATP2B4_boot.108	0.09968506061029124	0.2305318007728952	0.07565202023819426	0.2779652942754067	0.032005166682477104	0.00417509270642909	0.27998556471430625
ATP2B4_boot.109	0.10534913279761174	0.359719464803125	0.1438472001982863	0.2773698883251148	0.01663360087766488	1.3314803609704565e-153	0.09708071299819725
ATP2B4_boot.110	0.023517151623661078	0.16942064986427038	0.03603168784856395	0.4510123359711302	0.01620150188689094	0.034778169910233706	0.2690385028952497
ATP2B4_boot.111	0.11570754122650669	0.3187014692894614	0.0965675660044712	0.3394062475839146	0.04953405976330104	0.013757668905492688	0.06632544722685248
ATP2B4_boot.112	0.05393145636572788	0.21706912404858472	8.949424999603381e-216	0.4333267869870735	0.022977721862383844	0.02802680045721188	0.24466811027901808
ATP2B4_boot.113	4.7e-321	0.1807232671063699	0.2172469078601643	0.3348391542347343	1.067e-321	0.04461364185116644	0.22257702894756495
ATP2B4_boot.114	0.083132217383034	0.2962065432020292	0.24886322106005135	0.24064450935066437	1.843e-321	1.5152517273854298e-12	0.13115350900270584
ATP2B4_boot.115	0.18812973754741058	0.20223813915959285	0.1266831610471944	0.24561848527493013	2.69e-321	0.038047804067565714	0.19928267290330615
ATP2B4_boot.116	0.03410752501734771	0.4074234339395387	0.16119225371739165	0.2617973218251579	7e-322	0.07126978492067482	0.06420968057988913
ATP2B4_boot.117	0.15452758769354757	0.16481171914677745	0.033664530140159715	0.27588325552913046	0.0365026788700563	0.0023863764549907902	0.3322238521653378
ATP2B4_boot.118	0.01687801739699002	0.3914774603335762	0.13581846372157574	0.32369116129039527	6.5e-322	0.04003441489016841	0.09210048236729447
ATP2B4_boot.119	0.021153204362151363	0.22092297650652212	2.1193732061944278e-171	0.476682118417903	0.0774223699229185	0.05635436680270101	0.14746496398780398
ATP2B4_boot.120	1.4117316866494152e-126	0.28995588682365264	0.04327290685728655	0.4403812581693116	0.0011105941595172925	0.06844807377181725	0.15683128021841458
ATP2B4_boot.121	0.07854074145724722	0.21731423754439622	0.008320185514610622	0.3655224003887777	0.08274904958272093	0.017951252221590008	0.22960213329065732
ATP2B4_boot.122	0.02242567499979769	0.19678067529607743	0.010181668576137774	0.44779864931884816	0.041625836244748346	0.04570368454739677	0.2354838110169936
ATP2B4_boot.123	0.09165697234761497	0.2307722073439018	0.19387392806246626	0.31375609033093055	2.77e-321	0.05877094457213344	0.11116985734295301
ATP2B4_boot.124	0.1376896699815179	0.14175294437801655	0.06714742568002574	0.3895098650001565	0.03191177263342684	2.0437896111910905e-186	0.23198832232685654
ATP2B4_boot.125	0.08020285461714682	0.22197758726813224	7.653092037407868e-132	0.31496984121465665	0.04931842927542026	0.01945409049623839	0.3140771971284056
ATP2B4_boot.126	0.023776863793108286	0.20540906679162427	0.00873086775378404	0.39408261831000546	0.04172011045686731	0.03293040466778128	0.2933500682268293
ATP2B4_boot.127	0.07530973029078794	0.21769009011736887	0.22539805912226907	0.356174114559608	1.5228001385630136e-29	0.024799515360868635	0.1006284905490976
ATP2B4_boot.128	0.039198268238475956	0.47531681277035565	0.17998971436651057	0.2860401902185771	1.413e-321	0.019455014406080835	1.9473331643419738e-167
ATP2B4_boot.129	0.031203191802330704	0.24329625733690513	0.14869756722069558	0.3800274808545061	9.3e-322	0.029721192252577567	0.16705431053298486
ATP2B4_boot.130	0.008008811045325574	0.09957905329684084	0.04561651728555506	0.41815816241434534	0.05944341218189051	0.022514940569794514	0.3466791032062481
ATP2B4_boot.131	0.07938438175824067	0.15527658562526214	0.023304558507317136	0.33328486031902904	0.05927646762718693	0.04475026204512511	0.3047228841178388
ATP2B4_boot.132	0.08693641890256748	0.16271073396357982	0.22100161307290447	0.2972522007720648	8.8e-322	0.03153696172923426	0.20056207155964925
ATP2B4_boot.133	0.10330790471286938	0.37751878177780596	0.24461781303196437	0.2456971237399838	5.7e-322	0.028858376737376377	7.28324658851704e-131
ATP2B4_boot.134	0.10411421033715974	0.3045532511425124	0.060079596816612325	0.45568254413620635	4.177988807367663e-189	0.006051715900975494	0.06951868166653358
ATP2B4_boot.135	0.06514617576499025	0.3489467779846269	0.14478101718400485	0.23744252497662677	0.006376246582800425	0.03292306849520108	0.16438418901174984
ATP2B4_boot.136	0.00606030957534977	0.18767949603244105	0.002404017272044229	0.40579123953486074	0.06645073805286507	0.0416314047511786	0.28998279478126066
ATP2B4_boot.137	0.003760120165997789	0.2775361273977919	0.26051105607338176	0.35067181849733986	1.72e-321	0.05252045190627687	0.05500042595921184
ATP2B4_boot.138	0.033047584219051275	0.1595416688094573	0.05098131211762441	0.42506699221060584	0.03323976725931792	0.0322079837755735	0.2659146916083698
ATP2B4_boot.139	0.07303417143394272	0.30112103184031747	0.09332226668302122	0.45623803369503124	1.4615725252112675e-99	5.44e-321	0.07628449634768733
ATP2B4_boot.140	0.07674490843650153	0.15513360676428664	0.034398222489967	0.3774015809923025	0.035858412102353535	0.010439786071016997	0.3100234831435718
ATP2B4_boot.141	0.030505330807743574	0.22645347027646773	0.02720256908858278	0.4599727150714986	2.714033576104605e-284	0.04702314399983931	0.2088427707558679
ATP2B4_boot.142	0.05922902251319742	0.19924996003843867	0.06585928895167978	0.4615340608772057	0.007236719127118857	0.05617522060120215	0.1507157278911573
ATP2B4_boot.143	0.0005471776685463106	0.23746010105957138	0.03474697113347236	0.3567859622201204	0.04543472809832124	0.05764981300577269	0.26737524681419567
ATP2B4_boot.144	0.03355877023419059	0.25498493105491565	4.549328504103146e-204	0.47922396727893724	0.024655607714792832	0.06155064657062711	0.14602607714653645
ATP2B4_boot.145	0.03760476824044701	0.21873173508362495	0.07540348623939845	0.3674466541046172	0.020420406209653855	0.022474795146558327	0.2579181549757002
ATP2B4_boot.146	0.07255858093103211	0.3203342218571522	0.1507999973845059	0.2607632828796808	0.013148555035423774	5.035e-321	0.18239536191220526
ATP2B4_boot.147	0.05611537196920703	0.2778803546380578	0.05429142287835935	0.3278225604713978	0.03189676975930908	0.032786401580977606	0.2192071187026913
ATP2B4_boot.148	0.01751380527280775	0.07296715492119184	1.6109644565540762e-150	0.5268256975616238	0.029508807492915227	0.04911034810887837	0.3040741866425831
ATP2B4_boot.149	0.061539838064104235	0.34825620623980347	0.19991904058880297	0.25460024097754874	1.9035705998712867e-246	0.03173303707244836	0.10395163705729227
ATP2B4_boot.150	0.13283832566025536	0.20539883940684558	1.7798472159858348e-73	0.4341271379426397	0.04375785786433645	0.02025414349983619	0.16362369562608664
ATP2B4_boot.151	0.04334487439856723	0.224763706057164	0.02552001645392367	0.48207957261682877	0.034370446489579966	0.011430808132359022	0.1784905758515775
ATP2B4_boot.152	0.06411095951595498	0.20379542095583916	0.02435433887726851	0.3504211716704033	0.04286787946984058	0.019341598227116848	0.29510863128357656
ATP2B4_boot.153	0.03873108201350607	0.20405065772258305	0.02661986797651575	0.46518219675000505	9.307877143555182e-187	0.04533756402974883	0.22007863150764118
ATP2B4_boot.154	0.1252892391550089	0.21339447970567305	0.014117628940512052	0.4631672812249431	0.034288184031939645	1.2893543069747677e-181	0.14974318694192323
ATP2B4_boot.155	0.015349478194724781	0.20394898165912034	0.12078568986789623	0.4313188319625183	2.194e-321	0.06804693719876052	0.16055008111697988
ATP2B4_boot.156	0.04721909388640734	0.33032631175851707	0.07807039318088256	0.41714349305521536	0.05048586031514256	0.060476791417641	0.01627805638619398
ATP2B4_boot.157	0.04100735670110117	0.2702915749509802	0.1859355176033357	0.24409467468458018	0.008483577594406544	0.045553418653784206	0.20463387981181197
ATP2B4_boot.158	0.10505367097060019	0.2879880176848313	0.11110491713914294	0.33246574131842255	6.47e-322	0.0042941489926891195	0.15909350389431384
ATP2B4_boot.159	0.10500572025124477	0.17500952893817928	0.12532679585489834	0.3936971643484364	0.019996952803138228	0.03504863229476519	0.1459152055093378
ATP2B4_boot.160	0.05838317007590689	0.19283548606287734	0.09428304565430114	0.2845683778524943	0.026948636626959364	0.0428490478205334	0.3001322359069276
ATP2B4_boot.161	0.03426833435845362	0.38720202073427046	0.19201234473124695	0.29548509115871613	2.174e-321	0.03490095532202885	0.05613125369528388
ATP2B4_boot.162	0.01735075326755534	0.1776609957309468	0.07273417033571712	0.4322403670479775	0.01540684791249943	0.05650102104724074	0.22810584465806286
ATP2B4_boot.163	0.09135497705913732	0.26401970178238904	0.06142138850429076	0.3150094467604635	0.034691567810371006	7.352373108203054e-44	0.23350291808334836
ATP2B4_boot.164	0.0543269297383812	0.20720155058444958	2.739850709492135e-05	0.407075725931237	0.04287987250116255	0.030079943333825333	0.25840857940384954
ATP2B4_boot.165	0.0671268446966369	0.3166478849905156	0.17985988492348345	0.3278331516926175	2.24e-321	0.044037640188282025	0.06449459350846444
ATP2B4_boot.166	0.05638562243078462	0.2964782847969342	0.1164290857847367	0.3374421665179176	6.7e-322	0.044158023511273695	0.14910681695835323
ATP2B4_boot.167	0.09875134369949248	0.11698471614962853	5.7772570757976294e-157	0.3934686026791414	0.06991220837016279	0.009685790480769502	0.3111973386208054
ATP2B4_boot.168	0.0603524024512269	0.3885775924619025	0.23356309933307515	0.27270201529533883	2.826e-321	0.02957285041908708	0.015232040039369496
ATP2B4_boot.169	0.07779797940032988	0.36000694006019907	0.17705307498394413	0.24982416784544717	2.505e-321	0.060979586322628634	0.07433825138745113
ATP2B4_boot.170	0.06665954449470524	0.2796993259720805	0.026276328505835018	0.3773419276387415	0.054868048944397285	0.048964702040469876	0.14619012240377047
ATP2B4_boot.171	0.06955776647676261	0.45045534630988526	0.15294132591689527	0.29206780148146816	1.423e-321	0.02011591018680672	0.014861849628182032
ATP2B4_boot.172	0.06482264235576561	0.4088609135247028	0.1390387417010645	0.3445461749650638	9.385552054154224e-223	0.030834595443453582	0.011896932009949691
ATP2B4_boot.173	0.02426089260487049	0.3569520613448286	0.22540540496538228	0.3933816410849128	5.8e-322	1.9101948444181903e-129	5.696038197573613e-15
ATP2B4_boot.174	0.05319348447335737	0.22047563577759804	2.4700204251372383e-109	0.4008336551351189	0.04045823259131918	0.03816865522004409	0.24687033680256248
ATP2B4_boot.175	0.004418151852532797	0.3120268047454297	0.044111993185375446	0.38878787891046207	0.0381085906927539	0.07480504436378556	0.13774153624966065
ATP2B4_boot.176	0.06614616671914719	0.20928142552437665	0.08329182269362237	0.40442781296042274	3.9774659540185094e-76	0.022402665097425604	0.21445010700500547
ATP2B4_boot.177	0.11504021181347869	0.3667734653859146	0.2222346388539079	0.2762983354590334	6.57e-322	0.013478156600292581	0.006175191887372891
ATP2B4_boot.178	1.57e-321	0.07587152602236537	1.8769852949699467e-171	0.4852161612010657	0.03274061146640059	0.07177153381331344	0.33440016749685475
ATP2B4_boot.179	0.017683377790615504	0.3000702971948256	0.281817778570154	0.28499092363566425	2.383295218543572e-240	0.08333840914941558	0.03209921365932506
ATP2B4_boot.180	8.948691362758822e-250	0.2609436838793984	0.16934902784259068	0.3812643286746583	0.026305901253930744	0.02205237097826773	0.1400846873711541
ATP2B4_boot.181	0.04544834789287477	0.179285622996491	5.070020112572921e-43	0.5503851629871634	0.017285755067614993	0.009561437119544667	0.198033673936311
ATP2B4_boot.182	4.3645739368564e-311	0.26622835051381755	0.19871172905848503	0.2351475609455241	0.004319136571048098	0.072075697752801	0.22351752515832418
ATP2B4_boot.183	0.08059371747549518	0.13002053062391344	1.3183226616804e-311	0.3956423700198458	0.022659742684256513	0.06495828571108808	0.306125353485401
ATP2B4_boot.184	0.027533582157646497	0.30296944143030047	0.17629506118698207	0.34315665127252193	0.01216791055612794	0.02409964421416871	0.11377770918225237
ATP2B4_boot.185	0.008900561308416079	0.23051941409743243	4.688644002707294e-197	0.37229258053240366	0.07808151305519591	0.050149911991022415	0.2600560190155295
ATP2B4_boot.186	0.11224522362727686	0.2435333428690138	0.1549090091539972	0.3561723995174715	2.2774774603101516e-240	0.0546036418440777	0.07853638298816286
ATP2B4_boot.187	0.12407334175154763	0.2648002989238097	0.17514298564025824	0.40481940155613705	1.4407737132468377e-69	0.030599260455836844	0.000564711672410685
ATP2B4_boot.188	0.04157136000369745	0.18613811049216455	0.0507882149811937	0.41132628581958275	4.858031725848453e-91	0.04714428754665996	0.2630317411567017
ATP2B4_boot.189	0.0021711502220259507	0.3088046688105283	0.16214689259735515	0.34030270874171953	0.009945383424441326	0.03383105581666741	0.14279814038726216
ATP2B4_boot.190	0.15755565029485552	0.19766256135096005	0.023156546021056466	0.3221531626482351	0.045044357905441625	1.4999620788287266e-103	0.25442772177945117
ATP2B4_boot.191	0.02849953520313038	0.20928705376332915	1.74e-321	0.47516376933358195	0.025271495555406174	0.04303783205454751	0.21874031409000474
