	0	1	2	3	4	5	6	7	8	9
42000			[4.170756324562012, 3.830975885245027, 3.3978043931698485, 1.0, 0.0]							
43000			[4.192591976705567, 3.829129999128734, 3.63461977576833, 1.0, 0.0]							
44000			[4.179130072645096, 3.8296521772557472, 3.4947789538934835, 1.0, 0.0]							
45000			[4.17234575523574, 3.830263787630738, 3.420819676050014, 1.0, 0.0]							
46000			[4.186261276437605, 3.82942856358123, 3.568327128563751, 1.0, 0.0]							
47000			[4.176192986300591, 3.8315886386470943, 3.446043476534962, 1.0, 0.0]							
48000			[4.1769325200078224, 3.8355813417410003, 3.413511782668226, 1.0, 0.0]							
49000			[4.183246530304611, 3.831828565969935, 3.5141796433467603, 1.0, 0.0]							
50000			[4.177676145771018, 3.8304789172362783, 3.4719722853473973, 1.0, 0.0]							
51000			[4.179187642085589, 3.830660354429424, 3.4852728765616448, 1.0, 0.0]							
52000			[4.176570649760273, 3.8326544998102645, 3.4391614995000825, 1.0, 0.0]							
53000			[4.173178141720664, 3.831793638199651, 3.4138450352101275, 1.0, 0.0]							
54000			[4.1714487815849655, 3.831082941780774, 3.403658398041909, 1.0, 0.0]							
55000			[4.1736781544524275, 3.8301567330029314, 3.435214214494965, 1.0, 0.0]							
56000			[4.175547562479798, 3.8311601571205975, 3.4438740535920016, 1.0, 0.0]							
57000			[4.17323922748661, 3.832289293584203, 3.409499339024067, 1.0, 0.0]							
58000			[4.177861970328776, 3.830792595843288, 3.470693744854878, 1.0, 0.0]							
59000			[4.1841534268742455, 3.8293172791900356, 3.548361476842097, 1.0, 0.0]							
60000			[4.174975807503552, 3.8299099389592235, 3.4506586854432815, 1.0, 0.0]							
61000			[4.185681336105858, 3.829655910408417, 3.5602542569744084, 1.0, 0.0]							
62000			[4.1847245059211895, 3.8301716840155557, 3.5455282190563375, 1.0, 0.0]							
63000			[4.184025226034306, 3.8301367583601484, 3.5388846767415734, 1.0, 0.0]							
64000			[4.175459199806834, 3.8299409696173576, 3.4551823018947623, 1.0, 0.0]							
65000			[4.180777165253809, 3.8312459665080274, 3.495311987457811, 1.0, 0.0]							
66000			[4.1814631970872576, 3.8301581727970495, 3.5130502429020822, 1.0, 0.0]							
67000			[4.1736652885841306, 3.8308290694587974, 3.4283621912533357, 1.0, 0.0]							
68000			[4.183416951686183, 3.8310118714864223, 3.5240508019976096, 1.0, 0.0]							
69000			[4.167328369160392, 3.8320872491777, 3.3524111998269226, 1.0, 0.0]							
70000			[4.176761562658587, 3.831931386295998, 3.4483017636258966, 1.0, 0.0]							
