	0	1	2	3	4	5	6	7	8	9
48000						[2.5367918780130942, 2.3679050417429224, 1.6888683627017194, 1.0, 0.0]			[2.6002941618268434, 2.3286214013391975, 2.716727604876461, 1.0, 0.0]	[2.5367887145621095, 2.3679234960393236, 1.6886521852278609, 1.0, 0.0]
49000						[2.5367915645318515, 2.3679047068510424, 1.6888685768080895, 1.0, 0.0]			[2.600301861558506, 2.3286206309738047, 2.7168123058470135, 1.0, 0.0]	[2.5367843031028485, 2.3679212708580093, 1.6886303224483905, 1.0, 0.0]
50000						[2.5367914142027925, 2.3679045874238054, 1.68886826778987, 1.0, 0.0]			[2.6003177256217627, 2.328617523746297, 2.717002018754656, 1.0, 0.0]	[2.5367835327509325, 2.367919949703945, 1.6886358304698739, 1.0, 0.0]
51000						[2.5367938680785054, 2.3679069475126697, 1.6888692056583552, 1.0, 0.0]			[2.6003151222879577, 2.3286137868824435, 2.7170133540551413, 1.0, 0.0]	[2.5367841367529977, 2.367918737203435, 1.6886539954956272, 1.0, 0.0]
52000						[2.5367937002687206, 2.367906602886794, 1.6888709738192693, 1.0, 0.0]			[2.600313054734403, 2.3286127417696, 2.7170031296480306, 1.0, 0.0]	[2.5367855784487023, 2.367917684473261, 1.688678939754411, 1.0, 0.0]
53000						[2.536796307679225, 2.3679062233623926, 1.6889008431683221, 1.0, 0.0]			[2.600314052000564, 2.328610847441131, 2.7170320455943284, 1.0, 0.0]	[2.536785311281668, 2.367916462306562, 1.688688489751059, 1.0, 0.0]
54000						[2.5367987930046447, 2.3679095178940734, 1.6888927511057115, 1.0, 0.0]			[2.600312716082268, 2.3286097157351455, 2.717030003471226, 1.0, 0.0]	[2.536785162291292, 2.3679157230022083, 1.6886943928908367, 1.0, 0.0]
55000						[2.5367991380968133, 2.367910089313063, 1.6888904878375035, 1.0, 0.0]			[2.6003124412686303, 2.328608341406298, 2.7170409986233226, 1.0, 0.0]	[2.536789974400386, 2.367912915237429, 1.6887705916295714, 1.0, 0.0]
56000						[2.5367996080798596, 2.3679099402883046, 1.6888966779155485, 1.0, 0.0]			[2.6003112550301566, 2.328607854394996, 2.7170340063516054, 1.0, 0.0]	[2.5367881634923575, 2.3679107332307576, 1.6887743026159987, 1.0, 0.0]
57000						[2.5368016193522074, 2.3679087048731633, 1.6889291447904409, 1.0, 0.0]			[2.600311728792528, 2.328607610751254, 2.7170411804127426, 1.0, 0.0]	[2.5367928802935693, 2.3679079530730283, 1.6888492722054123, 1.0, 0.0]
58000						[2.536800711411716, 2.3679076898748845, 1.688930215368317, 1.0, 0.0]			[2.600323796923407, 2.328606616571524, 2.7171718035188355, 1.0, 0.0]	[2.536790312947181, 2.3679064646509485, 1.6888384829623257, 1.0, 0.0]
59000						[2.5367990567700263, 2.367907076041329, 1.688919807286974, 1.0, 0.0]			[2.600328583058537, 2.328605275242572, 2.7172330781596528, 1.0, 0.0]	[2.536788574326915, 2.367906181370578, 1.6888239295633676, 1.0, 0.0]
60000						[2.53679985917931, 2.3679076001584836, 1.6889225902082639, 1.0, 0.0]			[2.6003266356364647, 2.3286046381425063, 2.7172199749395847, 1.0, 0.0]	[2.5367898018888817, 2.3679076340107805, 1.6888216787810126, 1.0, 0.0]
61000									[2.6003255692200766, 2.328604313714356, 2.717212555057203, 1.0, 0.0]	
62000									[2.6003250641381497, 2.3286041446929544, 2.7172091944519527, 1.0, 0.0]	
63000									[2.6003248619433745, 2.3286040483266484, 2.717208136167261, 1.0, 0.0]	
64000									[2.6003254041671164, 2.328603717896375, 2.717216862707416, 1.0, 0.0]	
65000									[2.600327886559265, 2.3286018327933236, 2.717260537659418, 1.0, 0.0]	
66000									[2.6003271620441484, 2.328600831006881, 2.717263310372675, 1.0, 0.0]	
67000									[2.6003287634623113, 2.328597904774788, 2.7173085868752374, 1.0, 0.0]	
68000									[2.6003279501542926, 2.328596038430112, 2.7173191172418054, 1.0, 0.0]	
69000									[2.600328894383637, 2.328595476205371, 2.71733418178266, 1.0, 0.0]	
70000									[2.6003291599152742, 2.328595048481057, 2.717341114342173, 1.0, 0.0]	
