	0	1	2	3	4	5	6	7	8	9
27000			[0.43816274040551373, 0.43816274040551373, 0.3504802472322952, 0.8650000095367432, 0.0]				[0.43816274502579206, 0.43816274502579206, 0.3504731570324929, 0.8650000095367432, 0.0]			[0.43816283843187925, 0.43816283843187925, 0.350556866522127, 0.8658333420753479, 0.0]
28000			[0.43816273771302733, 0.43816273771302733, 0.35048511291110296, 0.8650000095367432, 0.0]				[0.4381627449778035, 0.4381627449778035, 0.35047354169177064, 0.8650000095367432, 0.0]			[0.43816283842966747, 0.43816283842966747, 0.3505569718330967, 0.8658333420753479, 0.0]
29000			[0.43816273752077184, 0.43816273752077184, 0.35048743249014547, 0.8650000095367432, 0.0]				[0.4381627422362447, 0.4381627422362447, 0.3504747612722895, 0.8650000095367432, 0.0]			[0.4381628377163156, 0.4381628377163156, 0.3505562170929189, 0.8658333420753479, 0.0]
30000			[0.4381627374611565, 0.4381627374611565, 0.35048806589918247, 0.8650000095367432, 0.0]				[0.4381627381829656, 0.4381627381829656, 0.35048550336410134, 0.8650000095367432, 0.0]			[0.4381628376049535, 0.4381628376049535, 0.35055555902204844, 0.8658333420753479, 0.0]
31000										[0.438162830664536, 0.438162830664536, 0.3505628109467529, 0.8658333420753479, 0.0]
32000										[0.43816283006558676, 0.43816283006558676, 0.35056440396447414, 0.8658333420753479, 0.0]
33000										[0.43816283006062484, 0.43816283006062484, 0.3505658642287035, 0.8658333420753479, 0.0]
34000										[0.4381628300595342, 0.4381628300595342, 0.35056656171034223, 0.8658333420753479, 0.0]
35000										[0.4381628300442847, 0.4381628300442847, 0.35056688777201295, 0.8658333420753479, 0.0]
36000										[0.43816282732584505, 0.43816282732584505, 0.35056239405289713, 0.8658333420753479, 0.0]
37000										[0.4381628273224442, 0.4381628273224442, 0.35056125330850413, 0.8658333420753479, 0.0]
38000										[0.4381628273216668, 0.4381628273216668, 0.35056073428289297, 0.8658333420753479, 0.0]
39000										[0.4381628273212471, 0.4381628273212471, 0.35056048011242685, 0.8658333420753479, 0.0]
40000										[0.4381628273178021, 0.4381628273178021, 0.35056035790657086, 0.8658333420753479, 0.0]
41000										[0.43816282421192954, 0.43816282421192954, 0.3505611042048504, 0.8658333420753479, 0.0]
42000										[0.4381628241612863, 0.4381628241612863, 0.35056114186533366, 0.8658333420753479, 0.0]
43000										[0.43816282415491065, 0.43816282415491065, 0.35056110137743096, 0.8658333420753479, 0.0]
44000										[0.43816282414360574, 0.43816282414360574, 0.35056110903333687, 0.8658333420753479, 0.0]
45000										[0.43816282412772806, 0.43816282412772806, 0.3505611389439013, 0.8658333420753479, 0.0]
46000										[0.43816282410862106, 0.43816282410862106, 0.3505611783462173, 0.8658333420753479, 0.0]
47000										[0.43816282277936996, 0.43816282277936996, 0.35056097010288245, 0.8658333420753479, 0.0]
48000										[0.4381627411259155, 0.4381627411259155, 0.35052893572703053, 0.8650000095367432, 0.0]
49000										[0.43816273259864164, 0.43816273259864164, 0.3505046536062058, 0.8650000095367432, 0.0]
50000										[0.4381627325764062, 0.4381627325764062, 0.3505051951165517, 0.8650000095367432, 0.0]
51000										[0.4381627325727669, 0.4381627325727669, 0.3505057540715886, 0.8650000095367432, 0.0]
52000										[0.4381627325720516, 0.4381627325720516, 0.35050607612757245, 0.8650000095367432, 0.0]
53000										[0.43816273257188065, 0.43816273257188065, 0.35050624737808467, 0.8650000095367432, 0.0]
54000										[0.4381627325718184, 0.4381627325718184, 0.35050633500529355, 0.8650000095367432, 0.0]
55000										[0.43816273257176624, 0.43816273257176624, 0.3505063790561674, 0.8650000095367432, 0.0]
