	0	1	2	3	4	5	6	7	8	9
28000		[3.679551186712798, 3.679551186712798, 411.6746010658154, 0.8708333373069763, 0.0]		[3.6795517235941944, 3.6795517235941944, 411.6788409467857, 0.8708333373069763, 0.0]	[3.679551236191168, 3.679551236191168, 411.67569927720785, 0.8708333373069763, 0.0]				[3.6795517130597735, 3.6795517130597735, 411.67811218876807, 0.8708333373069763, 0.0]	[3.6795514639532128, 3.6795514639532128, 411.67332083400004, 0.8708333373069763, 0.0]
29000		[3.6795511809233354, 3.6795511809233354, 411.6744354611817, 0.8708333373069763, 0.0]		[3.6795517197720997, 3.6795517197720997, 411.6773641712946, 0.8708333373069763, 0.0]	[3.679551236184462, 3.679551236184462, 411.67569738055823, 0.8708333373069763, 0.0]				[3.6795516699712403, 3.6795516699712403, 411.6782927715988, 0.8708333373069763, 0.0]	[3.6795514635555127, 3.6795514635555127, 411.6730969990233, 0.8708333373069763, 0.0]
30000		[3.67955117937185, 3.67955117937185, 411.674618397337, 0.8708333373069763, 0.0]		[3.679551718140459, 3.679551718140459, 411.67732370971896, 0.8708333373069763, 0.0]	[3.6795512361805924, 3.6795512361805924, 411.67569633180676, 0.8708333373069763, 0.0]				[3.6795516696847987, 3.6795516696847987, 411.6782304415865, 0.8708333373069763, 0.0]	[3.6795514635269613, 3.6795514635269613, 411.6730357396346, 0.8708333373069763, 0.0]
31000		[3.679551179357109, 3.679551179357109, 411.6746144675723, 0.8708333373069763, 0.0]		[3.679551713335819, 3.679551713335819, 411.67763325905963, 0.8708333373069763, 0.0]					[3.6795516696789203, 3.6795516696789203, 411.67817154718705, 0.8708333373069763, 0.0]	[3.679551463523949, 3.679551463523949, 411.67302343055576, 0.8708333373069763, 0.0]
32000		[3.6795511793564226, 3.6795511793564226, 411.6746063864417, 0.8708333373069763, 0.0]		[3.6795516714783365, 3.6795516714783365, 411.6781504814553, 0.8708333373069763, 0.0]					[3.679551669676139, 3.679551669676139, 411.6781413625654, 0.8708333373069763, 0.0]	[3.679551463522666, 3.679551463522666, 411.6730209837615, 0.8708333373069763, 0.0]
33000		[3.679551179355968, 3.679551179355968, 411.6746041266082, 0.8708333373069763, 0.0]		[3.6795516696750554, 3.6795516696750554, 411.67820747256724, 0.8708333373069763, 0.0]					[3.6795516696746846, 3.6795516696746846, 411.67812671263664, 0.8708333373069763, 0.0]	[3.679551463521989, 3.679551463521989, 411.6730203781882, 0.8708333373069763, 0.0]
34000		[3.6795511793556397, 3.6795511793556397, 411.6746041049293, 0.8708333373069763, 0.0]		[3.679551669673735, 3.679551669673735, 411.6781629499383, 0.8708333373069763, 0.0]					[3.679551669673911, 3.679551669673911, 411.6781196821744, 0.8708333373069763, 0.0]	[3.6795514635216264, 3.6795514635216264, 411.6730201595035, 0.8708333373069763, 0.0]
35000		[3.6795511793553892, 3.6795511793553892, 411.67460490911697, 0.8708333373069763, 0.0]		[3.6795516696733603, 3.6795516696733603, 411.67813772394004, 0.8708333373069763, 0.0]					[3.679551669673506, 3.679551669673506, 411.67811631704797, 0.8708333373069763, 0.0]	[3.679551463521443, 3.679551463521443, 411.6730200549047, 0.8708333373069763, 0.0]
36000		[3.6795511793552054, 3.6795511793552054, 411.6746059823986, 0.8708333373069763, 0.0]		[3.6795516696731916, 3.6795516696731916, 411.67812509064237, 0.8708333373069763, 0.0]					[3.6795516696732764, 3.6795516696732764, 411.6781147079455, 0.8708333373069763, 0.0]	[3.6795514635213307, 3.6795514635213307, 411.67301999957306, 0.8708333373069763, 0.0]
37000		[3.679551179355054, 3.679551179355054, 411.6746070932454, 0.8708333373069763, 0.0]		[3.6795516696731196, 3.6795516696731196, 411.67811893840485, 0.8708333373069763, 0.0]					[3.6795516696731654, 3.6795516696731654, 411.67811393876025, 0.8708333373069763, 0.0]	[3.6795514635212694, 3.6795514635212694, 411.6730199698419, 0.8708333373069763, 0.0]
38000		[3.679551179354941, 3.679551179354941, 411.6746081486225, 0.8708333373069763, 0.0]		[3.679551669673072, 3.679551669673072, 411.6781159687704, 0.8708333373069763, 0.0]					[3.6795516696731023, 3.6795516696731023, 411.6781135709582, 0.8708333373069763, 0.0]	[3.6795514635212547, 3.6795514635212547, 411.6730199539477, 0.8708333373069763, 0.0]
39000		[3.6795511793413396, 3.6795511793413396, 411.67461046033867, 0.8708333373069763, 0.0]		[3.679551669673042, 3.679551669673042, 411.6781145417756, 0.8708333373069763, 0.0]					[3.679551669673062, 3.679551669673062, 411.6781133949206, 0.8708333373069763, 0.0]	[3.679551463467079, 3.679551463467079, 411.6730205215606, 0.8708333373069763, 0.0]
40000		[3.6795511741952125, 3.6795511741952125, 411.67666399815107, 0.8708333373069763, 0.0]		[3.679551669673031, 3.679551669673031, 411.6781138579867, 0.8708333373069763, 0.0]					[3.6795516696730566, 3.6795516696730566, 411.67811331053065, 0.8708333373069763, 0.0]	[3.6795514353882197, 3.6795514353882197, 411.67488594709283, 0.8708333373069763, 0.0]
41000		[3.6795511741878504, 3.6795511741878504, 411.6772365394785, 0.8708333373069763, 0.0]		[3.6795516696730295, 3.6795516696730295, 411.6781135309162, 0.8708333373069763, 0.0]						[3.679551435387815, 3.679551435387815, 411.6750376712765, 0.8708333373069763, 0.0]
42000		[3.679551174187745, 3.679551174187745, 411.6772633455729, 0.8708333373069763, 0.0]		[3.6795516696730304, 3.6795516696730304, 411.67811337464303, 0.8708333373069763, 0.0]						[3.679551435387754, 3.679551435387754, 411.6750650770345, 0.8708333373069763, 0.0]
43000		[3.6795511741876883, 3.6795511741876883, 411.6772669232117, 0.8708333373069763, 0.0]		[3.6795516696730344, 3.6795516696730344, 411.6781133000213, 0.8708333373069763, 0.0]						[3.6795514353877645, 3.6795514353877645, 411.6750740848905, 0.8708333373069763, 0.0]
44000		[3.6795511741876377, 3.6795511741876377, 411.6772675860916, 0.8708333373069763, 0.0]		[3.6795516696730335, 3.6795516696730335, 411.6781132643974, 0.8708333373069763, 0.0]						[3.6795514353877534, 3.6795514353877534, 411.675077764103, 0.8708333373069763, 0.0]
45000		[3.6795511741876212, 3.6795511741876212, 411.67726795005717, 0.8708333373069763, 0.0]		[3.679551669673024, 3.679551669673024, 411.67811324738886, 0.8708333373069763, 0.0]						[3.6795514353877805, 3.6795514353877805, 411.6750794037509, 0.8708333373069763, 0.0]
