	0	1	2	3	4	5	6	7	8	9
46000	[2.536778081569143, 2.3679087485082277, 1.6886933306091505, 1.0, 0.0]				[2.536641687000531, 2.3676984203054294, 1.689432666951016, 1.0, 0.0]					[2.600762824774819, 2.328582753456375, 2.7218007131844395, 1.0, 0.0]
47000	[2.5367781414962183, 2.36790631811441, 1.6887182338180828, 1.0, 0.0]				[2.536641671965917, 2.3676976967645413, 1.6894397520137572, 1.0, 0.0]					[2.6007678759914645, 2.328579662889321, 2.7218821310214314, 1.0, 0.0]
48000	[2.5367776767596104, 2.3679037925653574, 1.688738841942529, 1.0, 0.0]				[2.5366418967045625, 2.3676970469153376, 1.6894484978922484, 1.0, 0.0]					[2.6007688786766163, 2.3285779032099247, 2.7219097546669153, 1.0, 0.0]
49000	[2.5367769918119842, 2.367901128866024, 1.6887586294596022, 1.0, 0.0]				[2.536644837435597, 2.3676959847254246, 1.6894885271017241, 1.0, 0.0]					[2.6007765168767514, 2.3285762327676465, 2.7220028410910486, 1.0, 0.0]
50000	[2.5367754643352103, 2.3678997230956917, 1.6887574123951852, 1.0, 0.0]				[2.5366511195163985, 2.3676944350245064, 1.6895668449189225, 1.0, 0.0]					[2.6007936782141314, 2.328570977449347, 2.7222270076478443, 1.0, 0.0]
51000	[2.53677900408878, 2.3678962866159385, 1.6888271747284171, 1.0, 0.0]				[2.5366529696569615, 2.367691926305608, 1.6896104335135333, 1.0, 0.0]					
52000	[2.5367771212327317, 2.3678961989967267, 1.6888092223600522, 1.0, 0.0]				[2.536651379306998, 2.3676892803793392, 1.689620989276587, 1.0, 0.0]					
53000	[2.5367791924320433, 2.3678962075928838, 1.6888298483915951, 1.0, 0.0]				[2.5366536831874082, 2.367686627759137, 1.68967055428271, 1.0, 0.0]					
54000	[2.5367788129155717, 2.3678960830784037, 1.688827298371681, 1.0, 0.0]				[2.5366537971143273, 2.3676849028437212, 1.6896889427060613, 1.0, 0.0]					
55000	[2.5367802744951544, 2.3678947572047604, 1.6888551729039416, 1.0, 0.0]				[2.536652817508719, 2.367684367652862, 1.6896844985585697, 1.0, 0.0]					
56000	[2.5367862601885074, 2.3678979260375113, 1.68888334150996, 1.0, 0.0]				[2.536653185854191, 2.367684955160534, 1.6896823069365698, 1.0, 0.0]					
57000	[2.536787682298523, 2.3678997161455135, 1.688879661530093, 1.0, 0.0]				[2.536656436786169, 2.3676848564948982, 1.6897158029127042, 1.0, 0.0]					
58000	[2.5367924977878684, 2.3678951157871304, 1.6889738200073803, 1.0, 0.0]				[2.536659958640267, 2.3676834145594774, 1.6897654408078968, 1.0, 0.0]					
59000	[2.5367911922701127, 2.3678941982741075, 1.6889699399600517, 1.0, 0.0]				[2.5366604325441946, 2.367685227596046, 1.6897520494814895, 1.0, 0.0]					
60000	[2.536795442028087, 2.367896338614061, 1.6889910341402623, 1.0, 0.0]				[2.5366603446253495, 2.367684790896662, 1.6897555372868727, 1.0, 0.0]					
61000	[2.536795914916546, 2.367896210241179, 1.6889970467536726, 1.0, 0.0]				[2.536661144793854, 2.367685221280961, 1.689759235128931, 1.0, 0.0]					
62000	[2.5367946511167236, 2.367895430878894, 1.6889922023782953, 1.0, 0.0]				[2.536661324471988, 2.3676851520433755, 1.6897617242861263, 1.0, 0.0]					
63000	[2.536793832189336, 2.3678949080170884, 1.6889892417224759, 1.0, 0.0]				[2.53666352527134, 2.3676840891063367, 1.6897943616500348, 1.0, 0.0]					
64000	[2.536793411835915, 2.367894574497674, 1.688988373382411, 1.0, 0.0]				[2.5366632805404223, 2.3676830202167887, 1.6898026032363382, 1.0, 0.0]					
65000	[2.536793203658819, 2.3678943562666537, 1.6889884739216527, 1.0, 0.0]				[2.536662440329379, 2.367682589750196, 1.6897985057918279, 1.0, 0.0]					
66000	[2.536793099293308, 2.3678942059745234, 1.688988933187845, 1.0, 0.0]				[2.536662039352563, 2.3676823001845406, 1.6897973916802251, 1.0, 0.0]					
67000	[2.5367930450215055, 2.3678940960364607, 1.6889894898504472, 1.0, 0.0]				[2.53666185120545, 2.3676821045358176, 1.689797466696327, 1.0, 0.0]					
68000	[2.5367930148967384, 2.3678940109149402, 1.6889900398179793, 1.0, 0.0]				[2.536661767303726, 2.3676819696749134, 1.6897979762881254, 1.0, 0.0]					
69000	[2.5367929965094773, 2.3678939419617584, 1.6889905454771874, 1.0, 0.0]				[2.536661737037238, 2.3676818676158864, 1.6897986942135148, 1.0, 0.0]					
70000	[2.5367929841330494, 2.367893884349529, 1.6889909978352027, 1.0, 0.0]				[2.536662237335646, 2.3676822518277745, 1.6897998550787157, 1.0, 0.0]					
71000	[2.5367929761630297, 2.3678938360066533, 1.6889914015637655, 1.0, 0.0]				[2.5366641941553643, 2.3676839644418153, 1.6898022971354911, 1.0, 0.0]					
72000	[2.536792947820821, 2.3678938364130873, 1.6889911140773397, 1.0, 0.0]				[2.5366639913422446, 2.3676835456110368, 1.6898044573120767, 1.0, 0.0]					
73000	[2.53679343043417, 2.367894387266228, 1.6889904316794175, 1.0, 0.0]				[2.5366638399175967, 2.3676831542777568, 1.6898068563984006, 1.0, 0.0]					
74000	[2.5367939327591205, 2.3678946213303127, 1.6889931142880772, 1.0, 0.0]				[2.5366636584709537, 2.3676828390286957, 1.6898081944225778, 1.0, 0.0]					
75000	[2.53679384616942, 2.3678944661184445, 1.6889938005097573, 1.0, 0.0]				[2.5366634716052796, 2.3676826492570853, 1.6898082234819438, 1.0, 0.0]					
76000	[2.536793785960622, 2.367894364963998, 1.688994209966244, 1.0, 0.0]				[2.5366633429413405, 2.3676825573447955, 1.6898078559654508, 1.0, 0.0]					
77000	[2.5367937748605667, 2.3678942926784017, 1.688994821821649, 1.0, 0.0]				[2.536663275319001, 2.3676825162083364, 1.6898075911066457, 1.0, 0.0]					
78000	[2.536793810572222, 2.3678942279443116, 1.688995826279105, 1.0, 0.0]				[2.536663244169378, 2.3676824970622, 1.6898074710717788, 1.0, 0.0]					
79000	[2.5367938931178333, 2.3678941560793194, 1.6889973703851373, 1.0, 0.0]				[2.5366632302916092, 2.3676824869999575, 1.6898074329165178, 1.0, 0.0]					
80000	[2.536794023879582, 2.3678940661849746, 1.6889995769460724, 1.0, 0.0]				[2.5366632238425093, 2.3676824808780688, 1.6898074296444043, 1.0, 0.0]					
81000	[2.536794200248859, 2.3678939511219013, 1.6890024912695758, 1.0, 0.0]				[2.5366632205974153, 2.367682476699333, 1.689807438980821, 1.0, 0.0]					
82000	[2.536794626939388, 2.3678937001850295, 1.689009267543584, 1.0, 0.0]				[2.5366632189421336, 2.367682473659936, 1.6898074528219742, 1.0, 0.0]					
83000	[2.5367964784137422, 2.36789242191546, 1.6890405649828222, 1.0, 0.0]				[2.5366632183849553, 2.367682471440661, 1.6898074694429415, 1.0, 0.0]					
84000	[2.53679758661903, 2.367893899318242, 1.6890368730078795, 1.0, 0.0]				[2.5366632190200495, 2.367682470029574, 1.6898074899047533, 1.0, 0.0]					
85000	[2.536800693326076, 2.367896354460351, 1.6890433886572516, 1.0, 0.0]				[2.53666322156547, 2.367682469836916, 1.6898075172855416, 1.0, 0.0]					
86000	[2.536800643642085, 2.3678959784586953, 1.6890466518338956, 1.0, 0.0]				[2.536663227928173, 2.3676824720866905, 1.6898075584148269, 1.0, 0.0]					
87000	[2.5368002867017276, 2.3678955495217244, 1.6890473718000338, 1.0, 0.0]				[2.5366632422019717, 2.3676824791223465, 1.6898076307962524, 1.0, 0.0]					
88000	[2.5367999755277673, 2.367894354050104, 1.6890562147766315, 1.0, 0.0]				[2.5366632687922057, 2.3676824904758966, 1.689807783163091, 1.0, 0.0]					
89000	[2.536799596679411, 2.3678927225374173, 1.6890687414199343, 1.0, 0.0]				[2.5366632967586797, 2.3676824979417956, 1.6898079881688433, 1.0, 0.0]					
90000	[2.5367999004240502, 2.3678932616530695, 1.6890663877098082, 1.0, 0.0]				[2.5366633847336253, 2.3676825800865307, 1.689808046470945, 1.0, 0.0]					
91000	[2.5368003889633557, 2.367892762365302, 1.6890762659805376, 1.0, 0.0]				[2.536663698622746, 2.367682800169859, 1.6898089845288693, 1.0, 0.0]					
92000	[2.5368024178557005, 2.3678906223713287, 1.6891179548437174, 1.0, 0.0]				[2.536664272929797, 2.3676831870148534, 1.6898108591494347, 1.0, 0.0]					
93000	[2.536801046089999, 2.3678895604335763, 1.6891148565642244, 1.0, 0.0]				[2.536664966278148, 2.3676836645800736, 1.689813016980746, 1.0, 0.0]					
94000	[2.5368002066728947, 2.367889036451229, 1.6891117022166582, 1.0, 0.0]				[2.5366653429669, 2.367683912156491, 1.6898143081040877, 1.0, 0.0]					
95000	[2.5368000605779417, 2.3678886162029733, 1.6891144437496841, 1.0, 0.0]				[2.5366653891588253, 2.3676839233871623, 1.6898146577166289, 1.0, 0.0]					
96000	[2.5368012722383986, 2.3678873932744025, 1.689138789639963, 1.0, 0.0]				[2.536665332652096, 2.3676838655966828, 1.6898146705541324, 1.0, 0.0]					
97000	[2.5368002572406683, 2.367887322667543, 1.689129345731252, 1.0, 0.0]				[2.5366652768342037, 2.3676838113634835, 1.6898146547072033, 1.0, 0.0]					
98000	[2.5367999486072224, 2.367887279877093, 1.6891266873012922, 1.0, 0.0]				[2.5366652409852746, 2.367683772980084, 1.6898146800519052, 1.0, 0.0]					
99000	[2.5367998653813646, 2.3678872246884586, 1.6891264069290586, 1.0, 0.0]				[2.5366652215030223, 2.3676837473179932, 1.6898147418502885, 1.0, 0.0]					
100000	[2.5367998356574843, 2.367887171690291, 1.6891266396719353, 1.0, 0.0]				[2.536665212241372, 2.367683729878713, 1.689814823626594, 1.0, 0.0]					
101000	[2.536799818601218, 2.3678871264770303, 1.6891269212418798, 1.0, 0.0]				[2.536665208721991, 2.367683717454904, 1.6898149126708715, 1.0, 0.0]					
102000	[2.5367998058963575, 2.3678870901126547, 1.689127157837025, 1.0, 0.0]				[2.536665208235626, 2.367683708082344, 1.6898150015328204, 1.0, 0.0]					
103000	[2.5367997962025246, 2.367887061746667, 1.6891273445585755, 1.0, 0.0]				[2.5366652092692994, 2.367683700611567, 1.689815086577324, 1.0, 0.0]					
104000	[2.5367997891350282, 2.3678870397424725, 1.6891274939255578, 1.0, 0.0]				[2.5366652110200447, 2.367683694371251, 1.6898151664879337, 1.0, 0.0]					
105000	[2.53679978381016, 2.3678870198847664, 1.6891276392539367, 1.0, 0.0]				[2.536665213082207, 2.3676836889597834, 1.6898152412242355, 1.0, 0.0]					
