Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
MLH1_0_multinomial_train1.45	0.7793834376004726	3.8339769617691225e-11	0.14687273454547264	0.03908141787293064	7.491435745566569e-05	0.019729014096057793	0.014858481489270934
MLH1_0_multinomial_train1.46	0.7157321787109525	0.15327396009945646	0.06192302420047126	0.04893849390685088	6.493176879270042e-112	1.7024326070625904e-279	0.02013234308226902
MLH1_0_multinomial_train1.47	0.8024836328449297	0.16398072821789697	2.435062003781105e-16	2.7437722557519304e-52	1.2913395367634483e-149	0.0011416750157082056	0.03239396392146471
MLH1_0_multinomial_train1.48	0.7842697091844529	0.11655266991908644	7.190409751169448e-49	0.053346815286017486	2.36e-321	1.344e-321	0.04583080561044332
MLH1_0_multinomial_train1.49	0.77935167399596	5.848657926681153e-29	0.1264709713870742	0.058124976516301295	3.226e-321	1.94e-321	0.036052378100664535
MLH1_0_multinomial_train1.50	0.7722219373822892	6.776390773658237e-17	0.0985944709017713	0.0834549804810418	5.306979272937851e-264	1.38e-321	0.04572861123489742
MLH1_0_multinomial_train1.51	0.6983223311590497	0.09901848751785351	0.12963106232996174	0.01982561112270493	3.18e-321	1.46e-321	0.05320250787042994
MLH1_0_multinomial_train1.52	0.7069865226141171	0.06937490177190807	0.142260458745038	0.028042060975277026	3.499151891368588e-143	4.86245788863081e-163	0.0533360558936597
MLH1_0_multinomial_train1.53	0.8400245684785848	0.046974012706353006	0.021793278210827913	0.060169848403211636	3.374014388284955e-17	1.7300526049817605e-275	0.03103829220102286
MLH1_0_multinomial_train1.54	0.7629301274420835	4.139822134747459e-26	0.1501466577007714	0.04367844752620051	4.24118152756583e-68	1.79e-320	0.04324476733094467
MLH1_0_multinomial_train1.55	0.8060544424054477	0.1650249812289264	2.670732750366262e-38	0.020411641325433418	0.00850893504019245	2.9303901274445424e-55	6.650104194224115e-24
MLH1_0_multinomial_train1.56	0.7564592301020898	0.0002593275733653125	0.08368417531492078	0.13745156546698586	1.3448582228270857e-211	5.0871313760916585e-110	0.02214570154263807
MLH1_0_multinomial_train1.57	0.72293552121223	0.08546311200769441	0.11003557771977646	0.016474346653880385	2.74e-321	1.042e-321	0.06509144240641876
MLH1_0_multinomial_train1.58	0.7367049777360117	0.004356654452957261	0.0991841259381503	0.06042021942487683	2.630641605290255e-282	3.2570555075223665e-288	0.09933402244800396
MLH1_0_multinomial_train1.59	0.7869734194486594	0.13395523249287034	5.665684496815475e-32	0.06598454021662574	1.613599378302763e-26	0.010011037154170059	0.0030757706876745785
MLH1_0_multinomial_train1.60	0.7642979217957189	0.06675622086559996	0.08032899148157442	0.04140670613236928	3.08e-321	1.077e-321	0.0472101597247374
MLH1_0_multinomial_train1.61	0.7716468085536143	0.04830273243377414	0.07508005743106536	0.0725052732062454	8.729494749552301e-244	2.5895438307167855e-39	0.03246512837530064
MLH1_0_multinomial_train1.62	0.8711960906588856	0.015470220062673262	0.025572476471347895	2.299681440144044e-18	1.195026232187116e-25	2.309375689257514e-300	0.0877612128070931
MLH1_0_multinomial_train1.63	0.7429284703395198	0.051915061978029066	0.1358821448882435	0.036914230853811215	1.198428e-317	1.23e-321	0.03236009194039642
MLH1_0_multinomial_train1.64	0.8215879173559089	0.0773795751462107	0.030429156424228217	0.023074823486629738	2.0241388252978536e-225	2.727e-321	0.047528527587022695
MLH1_0_multinomial_train1.65	0.7285443023831991	0.06887413061773666	0.10498139802200042	0.06643739179327504	2.195239068336396e-102	2.410418184718134e-274	0.031162777183788917
MLH1_0_multinomial_train1.66	0.7051848313989151	8.319335787843654e-109	0.16831783550468826	0.05896716668005935	2.5696748522201483e-244	1e-321	0.06753016641633722
MLH1_0_multinomial_train1.67	0.765594085258511	0.043111259324835054	0.0886704082909596	0.02280278437044865	2.458124350907008e-54	1.2260306093944586e-181	0.07982146275524565
MLH1_0_multinomial_train1.68	0.7804556207162875	0.13090089480452097	0.018395119439645665	0.020087790646233786	0.016798458610879443	3.878211561044848e-153	0.033362115782432714
MLH1_0_multinomial_train1.69	0.7416792046291556	0.09373377234874243	0.07601548286677941	1.6575851220805402e-59	0.04155933386037385	4.2810992835953504e-43	0.04701220629494878
MLH1_0_multinomial_train1.70	0.7306173656097723	1.7786389655816473e-08	0.1306673483761934	0.08035714122030252	2.75e-321	1.03e-321	0.058358127007342005
MLH1_0_multinomial_train1.71	0.778565782588217	0.07506560376219461	0.051760978258684226	0.05773192413133236	5.211828639398758e-185	4.4837998754328616e-262	0.03687571125957197
MLH1_0_multinomial_train1.72	0.7333735813148456	2.135871359664917e-20	0.12556313290842983	0.09230311638341192	0.0007662278700182051	1.5079961978716137e-199	0.04799394152329445
MLH1_0_multinomial_train1.73	0.7856549917053288	0.09930499981063122	0.028522241758995807	0.06947198940657888	6.941225657989519e-132	2.96e-321	0.017045777318465356
MLH1_0_multinomial_train1.74	0.8683130897460717	0.05025470839465957	2.5174948777025936e-55	0.03130745820834203	2.753059776317303e-124	7.897322517089189e-81	0.05012474365092666
MLH1_0_multinomial_train1.75	0.7692430032834937	0.05654948468934815	0.04949676781315597	0.08336145947950548	1.1934643967332032e-44	1.6901117610518066e-258	0.04134928473449679
MLH1_0_multinomial_train1.76	0.7120786573825238	1.3487452033651237e-18	0.16004418597797354	0.08896609711650852	2.402e-320	1.413e-321	0.03891105952299396
MLH1_0_multinomial_train1.77	0.8032738432312133	0.023135537480759076	0.07298101752856422	0.10060960175946342	2.5717677009378355e-278	1.625e-321	4.381943319068318e-178
MLH1_0_multinomial_train1.78	0.7894075256750812	0.039357519397705217	0.06868883189301893	0.10254612303419451	2.387843661504803e-160	1.0294141386841718e-31	7.378119829039398e-47
MLH1_0_multinomial_train1.79	0.8072947800630281	0.0022460127315783256	0.09925297552572317	0.042777843776809224	1.367126092697958e-252	2.29e-321	0.048428387902861164
MLH1_0_multinomial_train1.80	0.7201271765243269	0.011491577935463584	0.11187090846274154	0.14990416754735594	2.68e-321	2.06e-321	0.006606169530111994
MLH1_0_multinomial_train1.81	0.758317315920823	0.1864198605129333	0.04056702208779976	0.014695801478443958	3.23e-321	2.31e-321	1.0804910956256263e-133
MLH1_0_multinomial_train1.82	0.7932953140932708	0.019358513697187236	0.07765948368674598	0.06130645387294807	1.0213209838978006e-176	2.13e-321	0.04838023464984786
MLH1_0_multinomial_train1.83	0.7887167797836308	0.04600289267490122	0.06158310332148476	0.00048436209712558563	1.3007618500399639e-169	3.2625750837605748e-177	0.10321286212285788
MLH1_0_multinomial_train1.84	0.7716319211595369	0.08138554230339583	0.07261279379346186	0.05720763870384102	2.754692251276547e-139	0.017162104039764335	1.878699196033154e-26
MLH1_0_multinomial_train1.85	0.7704180412235306	1.29327990156968e-16	0.1565680311880885	0.006372795208141198	1.3203589152323898e-105	5.2675528504986224e-110	0.06664113238023966
MLH1_0_multinomial_train1.86	0.7994542391188045	0.17737311881826157	4.338456195192309e-34	9.169442378821137e-08	6.815897602471053e-29	0.008964155440299952	0.014208394928210091
MLH1_0_multinomial_train1.87	0.7653297529527465	0.0018488996180293321	0.1371817573231179	0.03476601895400877	1.0098932661622954e-233	3.295e-321	0.06087357115209747
MLH1_0_multinomial_train1.88	0.7702514526841668	0.1269181931989607	0.019746493701901884	0.08190552732527995	1.2628879388900186e-292	3.47e-321	0.0011783330896906199
MLH1_0_multinomial_train1.89	0.7262103614880351	0.08565292440936341	0.09691005249732161	1.1246052622620938e-57	2.4158455006785373e-183	3.250786577951786e-262	0.09122666160527985
MLH1_0_multinomial_train1.90	0.7109519581680391	0.12762007497938171	0.10057352361072337	0.034068258456158365	2.196712790810304e-143	0.004115490890300501	0.022670693895396863
MLH1_0_multinomial_train1.91	0.7885562425529681	0.07467552400862257	0.05249118560423107	0.03881841885799624	0.015366468351297447	0.0030708674987762474	0.027021293126108646
MLH1_0_multinomial_train1.92	0.6749458793853547	0.009733869311898317	0.18059984142121602	0.06562988604291124	4.038756626821361e-254	1.966e-321	0.06909052383861977
MLH1_0_multinomial_train1.93	0.702926071343206	0.08964800657541352	0.12256968704269305	0.07116634181294895	3.073256054835041e-193	1.8248121570614257e-303	0.01368989322573841
MLH1_0_multinomial_train1.94	0.7951650501556254	0.04135341330262209	0.040077838433824925	0.03834822615667364	1.3953528402877408e-226	2.67e-321	0.0850554719512538
MLH1_0_multinomial_train1.95	0.7216537457037052	0.013391974516410986	0.14982767051113552	0.06358896394746659	1.2327502474220871e-228	1.4393068530759302e-100	0.05153764532128181
MLH1_0_multinomial_train1.96	0.7664348817421194	0.04188622198083279	0.12450812649497169	0.03726488994045777	2.0638555981293635e-25	0.010183806207749295	0.01972207363386914
MLH1_0_multinomial_train1.97	0.772669916528939	0.023410239858272508	0.10665228233103956	0.025230186491744612	6.684992943546541e-230	2.495e-321	0.07203737479000429
MLH1_0_multinomial_train1.98	0.802686774116204	0.12236035626082617	0.017863189526546457	1.0511108633626555e-79	3.5197585663081976e-186	0.00608880004998788	0.05100088004643543
MSH2_0_multinomial_train1	0.7101777356681758	0.08788034359787107	0.062063718341948626	0.046698929617389195	0.03632826531679985	1.54e-321	0.056851007457815315
MSH2_0_multinomial_train1.1	0.7122702034944675	0.0800848355961668	0.0806163046361156	0.06531225687413612	0.026439883149990656	2.604e-321	0.03527651624912347
MSH2_0_multinomial_train1.2	0.6453990912102154	0.0856079249969787	0.10013525682800041	0.14332065054732634	2.390200066485228e-68	2.327e-321	0.025537076417479085
MSH2_0_multinomial_train1.3	0.6972589367887758	0.09384747408176432	0.03198725250371254	0.12935913944674232	2.377414177788122e-74	1.09e-321	0.04754719717900485
MSH2_0_multinomial_train1.4	0.6646273447242221	0.15838945367569707	0.06490713124543102	0.09898407592006794	0.013091994434582007	1.23e-321	9.1032860951189e-56
MSH2_0_multinomial_train1.5	0.689193370971873	0.08955639599169826	0.06641049298942624	0.09226589502692424	0.06257384502007814	1.843e-321	1.2071012569305465e-34
MSH2_0_multinomial_train1.6	0.7150202047049805	0.168587825823505	2.142904889770846e-58	0.04708900960937741	0.05252411911380176	2.124e-321	0.016778840748335327
MSH2_0_multinomial_train1.7	0.7346688381755421	0.10680716523569321	0.01278516134841146	0.08720102882847845	0.05853780641187493	3.7448815468318216e-267	1.4748246098957685e-30
MSH2_0_multinomial_train1.8	0.7558095439592156	0.17344990441374095	7.520391894013091e-17	2.1316043417665613e-11	0.07074055160572726	1.09e-321	3.3963364365852175e-44
MSH2_0_multinomial_train1.9	0.6778069709518171	0.16692421871238813	0.02314570872844132	0.049300708360172064	4.4288394046290554e-16	1.907e-321	0.08282239324718087
MSH2_0_multinomial_train1.10	0.6707636496803737	0.03657038424075964	0.10627437364939257	0.09674761452896069	8.804316982548073e-200	5.34e-322	0.08964397790051336
MSH2_0_multinomial_train1.11	0.64339285878541	0.12841282568054194	0.06418604478425402	0.10481373452312127	4.0528222636184624e-29	1.665e-321	0.05919453622667287
MSH2_0_multinomial_train1.12	0.7618788216625882	0.09614349965109535	7.50413715353553e-10	0.043856917447302475	0.09812076048860024	1.7e-321	6.303739929838388e-19
MSH2_0_multinomial_train1.13	0.6925127628639195	0.07674460010117837	0.07694327375080759	0.031248310738378568	0.054515248918013216	1.48e-321	0.06803580362770283
MSH2_0_multinomial_train1.14	0.6829454078017015	0.15884351241395314	0.0236731469076885	0.1126807365507607	3.4507766727892364e-102	1.803e-321	0.021857196325896083
MSH2_0_multinomial_train1.15	0.7308908440582369	0.07781331797757703	1.8241278035921627e-30	0.12860102259819525	3.280978793638528e-70	6.61927744084116e-310	0.06269481536599075
MSH2_0_multinomial_train1.16	0.6720957235597323	4.015711594193285e-14	0.11353341247918072	0.16927302890294665	0.014002584027662655	2.075e-321	0.03109525103043745
MSH2_0_multinomial_train1.17	0.6692772488717362	0.06332099498896787	0.11550260201721242	0.13777220440793284	0.0133027854213066	4.183466551257927e-258	0.0008241642928441904
MSH2_0_multinomial_train1.18	0.6633051341034973	0.04250031722963088	0.1277369210693809	0.12449670793132572	5.13448538728037e-15	1.78e-321	0.041960919666159884
MSH2_0_multinomial_train1.19	0.6360117575657864	0.227227489972123	0.03364684502173592	0.04942733873369535	0.008291124460212747	2.535e-321	0.045395444246446565
MSH2_0_multinomial_train1.20	0.7395188651047352	0.060358930335042735	0.04887854256110341	0.09422918469351464	0.034432761589367734	1.413e-321	0.022581715716236492
MSH2_0_multinomial_train1.21	0.749080109485096	0.03963328513929508	0.029066728334171284	0.12803944939197595	0.00904932097952491	8.807745571826727e-294	0.04513110666993687
MSH2_0_multinomial_train1.22	0.779779121160202	0.04398362233263125	0.010345499572213552	0.06588055511310079	0.046333957559585255	1.57e-321	0.05367724426226734
MSH2_0_multinomial_train1.23	0.7015493814774378	0.016284616440294185	0.08490081494668494	0.09672844783616667	2.0313548847845741e-60	1.05e-321	0.10053673929941638
MSH2_0_multinomial_train1.24	0.6688958214037005	0.04426127308431009	0.14217797513097816	0.08281708680248283	0.012406006671610018	3.7947088284619366e-303	0.049441836906918384
MSH2_0_multinomial_train1.25	0.7047498219201446	0.16152284627163271	0.024919921496157817	0.08086169028203052	0.004755372510823058	4.42243e-319	0.023190347519211427
MSH2_0_multinomial_train1.26	0.8064037724895243	0.06181943410019274	2.655077171443795e-60	0.04524463150746066	0.04226504601300217	1.695e-321	0.04426711588982029
MSH2_0_multinomial_train1.27	0.7135629342856813	0.15656437459552108	0.005696070824795213	0.10686727097414081	0.017309349319860553	2.757e-321	1.0872263756559157e-15
MSH2_0_multinomial_train1.28	0.6917988037520031	0.061483382350131704	0.08430303299586828	0.11074533792644924	0.051669442975547604	2.376e-321	1.048943527381315e-138
MSH2_0_multinomial_train1.29	0.730912352175105	0.08568043096271073	0.055818554408396795	0.08286106094837	0.0447276015054175	1.44e-321	5.82612157092449e-35
MSH2_0_multinomial_train1.30	0.6807532176725157	0.07438741388871789	0.07819620962529825	0.08061057620431393	0.020503945217646515	5.2317017837134074e-191	0.06554863739150778
MSH2_0_multinomial_train1.31	0.6783826477164648	0.17528286514640645	0.029764893656091286	0.05562725048207641	0.012873512860930001	3.0839620557265163e-187	0.04806883013803112
MSH2_0_multinomial_train1.32	0.6983756282050388	0.18638006975689983	0.023797226396292594	0.041160597415669034	0.015430640203274651	1.3206599762734025e-52	0.03485583802282513
MSH2_0_multinomial_train1.33	0.70742211738848	0.07261503503673984	0.08106621176093684	0.0917359991206938	0.0373094633638449	8.721120977221652e-143	0.00985117332930452
MSH2_0_multinomial_train1.34	0.6675808410647378	0.0639158685947836	0.0717497630057079	0.1566218163927959	0.008405805804785525	1.62e-321	0.031725905137189064
MSH2_0_multinomial_train1.35	0.703922321333376	0.17765922263188652	4.084409900075738e-40	0.09874313906235847	0.013207340143603816	2.12e-321	0.00646797682877533
MSH2_0_multinomial_train1.36	0.7139076157334772	0.1123695811578787	0.0392173709982043	0.044768813959007975	0.04557763420815275	2.283e-321	0.044158983943279016
MSH2_0_multinomial_train1.37	0.7059009143460779	0.16462383874876527	1.4923652643777052e-23	0.08053040124322078	0.019733710266383323	2.505e-321	0.02921113539555254
MSH2_0_multinomial_train1.38	0.7058104570553138	0.0640572165755349	0.04976523787819575	0.1077887228624532	9.091266927375776e-108	1.09e-321	0.07257836562850234
MSH2_0_multinomial_train1.39	0.7198545962976888	0.10406551816283595	0.03922944612879267	0.06129046944499116	0.04986835971995997	7.597815214206774e-53	0.02569161024573152
MSH2_0_multinomial_train1.40	0.7075677932334458	0.13140924012745017	0.013177449641350007	0.13883128740422013	0.009014229593518112	2.6e-321	1.5716480367936462e-14
MSH2_0_multinomial_train1.41	0.650727253730184	0.18787487797087604	0.026352823457541752	0.1027348303795087	0.014678842071339364	5.730974257704624e-259	0.017631372390550102
MSH2_0_multinomial_train1.42	0.7093171933024947	0.035408779927983636	0.09951860383898023	0.0923676346454281	0.03158322588321073	2.6687143317235893e-99	0.031804562401902624
MSH2_0_multinomial_train1.43	0.7292109817399111	0.12673369158560593	1.8133823976686825e-35	0.0795162408294509	0.04633497190262816	1.275e-321	0.018204113942404114
MSH2_0_multinomial_train1.44	0.7424865091414723	0.06529128055905896	0.044485311078314535	0.07573025893524443	0.024868797679591617	1.65e-321	0.04713784260631803
MSH2_0_multinomial_train1.45	0.7328623388582046	3.461354391569019e-08	0.088626828838939	0.10751613817148561	0.0709946595178268	1.2721007279982607e-111	1.7487889898460257e-178
MSH2_0_multinomial_train1.46	0.6665498207589636	0.03566318823781508	0.11349282393699904	0.11680787376172806	0.013661131273759425	2.7866688933123465e-274	0.0538251620307348
MSH2_0_multinomial_train1.47	0.7058713814989583	0.1642785748874833	0.024690336754782737	0.0330795448307411	0.06871744788205646	0.003362714145978141	4.990772002995589e-35
MSH2_0_multinomial_train1.48	0.699493813014213	0.20987498688449113	5.972107251311286e-12	0.026390230417336676	0.06424096966657433	1.576e-321	1.141270638795848e-11
MSH2_0_multinomial_train1.49	0.7526772576378437	0.08661612719336759	1.2113934556671743e-57	0.10574624142000011	0.05496037374878862	4.629915141138028e-283	6.1594568304893844e-33
MSH2_0_multinomial_train1.50	0.6974078092655267	0.1173044015681671	0.04856328328961702	0.047399696189442585	6.95491611443407e-11	2.22e-321	0.08932480961769731
MSH2_0_multinomial_train1.51	0.6522846415936194	0.11884411564424374	0.08832193709510834	0.07160862148847985	0.010846867804944269	1.966e-321	0.058093816373604376
MSH2_0_multinomial_train1.52	0.7166347467361012	0.15505856123291534	8.900461613593083e-37	0.0928312704460036	0.03258182568626016	2.0713813542754273e-139	0.0028935958987196682
MSH2_0_multinomial_train1.53	0.7165334681013833	0.12121510735506598	0.0007163761539946623	0.08544415235086533	5.2059838408033893e-45	8.1e-322	0.07609089603869082
MSH2_0_multinomial_train1.54	0.7263071247992654	0.05468968889574629	0.07425796343418713	0.11491756173675564	0.029827661134045575	3.91705989640302e-184	1.7091131891686807e-60
MSH2_0_multinomial_train1.55	0.6459951984448155	0.11093987265431723	0.08633882291464173	0.10739127220893986	0.0024064934174230002	1.675e-321	0.046928340359862694
MSH2_0_multinomial_train1.56	0.7276131194099732	0.06695905726519955	0.04492908910665805	0.1307686608792726	0.0007138243069623964	1.823e-321	0.02901624903193426
MSH2_0_multinomial_train1.57	0.7187006456613392	1.434499999536428e-14	0.14098455880146052	0.05957783866640612	0.052829087081285524	3.047075160349204e-259	0.027907869789494416
MSH2_0_multinomial_train1.58	0.6812941052474956	0.09606107306551817	0.08160183560356533	0.08760348670521254	0.01733951973653488	2.544e-321	0.036099979641673385
MSH2_0_multinomial_train1.59	0.6893673025390192	0.16413025516895177	0.006243181004039418	0.09739931985433913	0.04285540797337333	1.288157190085298e-298	4.533460277232707e-06
MSH2_0_multinomial_train1.60	0.6714434770248824	0.12093176492689327	0.05849806200777424	0.10483939195836202	0.04224094889002066	1.58e-321	0.002046355192067519
MSH2_0_multinomial_train1.61	0.6879280220353461	0.07135665533512114	0.07342750288206572	0.1194639194560137	0.0018853076677698114	1.956e-321	0.04593859262368354
MSH2_0_multinomial_train1.62	0.7318849218888264	0.022937892651783035	0.05089355033087263	0.1070085027573274	5.459582036258447e-26	1.057e-321	0.0872751323711906
MSH2_0_multinomial_train1.63	0.7604156154520554	0.011807120273128881	0.05894996719237982	0.0592099443844193	0.09504320490597337	9.34e-322	0.014574147792043144
MSH2_0_multinomial_train1.64	0.6929418843727774	0.11528222529947085	0.029559016631486593	0.12310447554656388	0.00770608071364153	1.917e-321	0.03140631743605983
MSH2_0_multinomial_train1.65	0.6765799147525606	0.06582853253877333	0.1000883080470227	0.09271080979148504	0.012233573499031192	2.1212530384915067e-47	0.052558861371126954
MSH2_0_multinomial_train1.66	0.7166214062144737	0.10255742160533124	3.878680070484168e-05	0.12931826910339278	0.011712558138758843	1.6658388876086725e-292	0.0397515581373385
MSH2_0_multinomial_train1.67	0.7133136544214477	0.20788530474241626	1.2720509602207088e-104	0.029731441071945305	0.049069599764173695	2.3351554965376542e-108	1.7123849938603645e-14
MSH2_0_multinomial_train1.68	0.6740102775017145	0.05094864383482155	0.09953431088782914	0.12703805891088019	5.605543035248555e-154	1.14e-321	0.04846870886475461
MSH2_0_multinomial_train1.69	0.7053074830349554	0.07543055080695232	0.0596008650656686	0.09198287905396442	0.03879557352086473	1.304e-321	0.028882648517594502
MSH2_0_multinomial_train1.70	0.7304384782197653	0.09471773516467216	0.043582210263365215	0.0743678855872626	0.056893689848098714	1.98e-321	9.168360482730746e-10
MSH2_0_multinomial_train1.71	0.69647541428751	0.08388147610818009	0.04522888278374446	0.12235111412604449	0.0021574482352082363	1.62e-321	0.0499056644593128
MSH2_0_multinomial_train1.72	0.693539863169174	0.08006892371899513	0.05448708436816754	0.12445503588765221	8.049418645228674e-84	1.655e-321	0.047449092856011156
MSH2_0_multinomial_train1.73	0.7081232045305672	0.041051252435317764	0.03989620482887576	0.1555010118460945	1.4557279210050773e-24	2.860356379896794e-309	0.05542832635914477
MSH2_0_multinomial_train1.74	0.7143993004771734	1.3523407675341325e-08	0.10315846231261937	0.13433745834224273	0.04298613863541539	2.52e-321	0.005118626709141386
MSH2_0_multinomial_train1.75	0.7342154751580137	0.1342900207903895	3.9791722793077486e-19	0.08840438040687658	1.102002905165262e-15	7.333644958599725e-273	0.043090123644719064
MSH2_0_multinomial_train1.76	0.7061503702107225	0.03371193267938395	0.08686632489123414	0.11913810343521061	1.0069603807214344e-33	2.03e-321	0.05413326878344876
MSH2_0_multinomial_train1.77	0.7390266356986851	0.155637398970972	2.1754065531725698e-35	0.043768992477633106	0.03725068559859236	2.5619975662455643e-250	0.02431628725411753
MSH2_0_multinomial_train1.78	0.7372518480044487	0.026395670443160907	0.0848646002378433	0.09862513218353068	5.2780072501969e-13	8.978295689513465e-130	0.05286274913048869
MSH2_0_multinomial_train1.79	0.7307862807756387	0.16547769818285982	0.0011056433659739487	0.04466139198663212	0.057968985688895296	6.57750612779307e-310	1.2368647886876571e-138
MSH2_0_multinomial_train1.80	0.7532743606057128	0.07966278699300658	0.02814244565511769	0.056964268602451254	0.04921730291501008	1.023e-321	0.032738835228701565
MSH2_0_multinomial_train1.81	0.7431842742009377	0.035072346234894136	0.06494268358563153	0.13104667019217467	0.016423219586801378	1.8425823539639048e-140	0.009330806199560579
MSH2_0_multinomial_train1.82	0.7212512503823894	0.007871127691196092	0.07591568104463862	0.132116880162303	2.0690697614012595e-60	1.11e-321	0.06284506071947293
MSH2_0_multinomial_train1.83	0.7337973116393239	0.12720303856661025	2.358076703445886e-07	0.09381943332439542	0.04334934721042949	0.0018306334501526677	1.4178648200630557e-12
MSH2_0_multinomial_train1.84	0.7641112173157094	0.07391251108627858	0.05162505754959834	0.0716837030246694	0.03398893476103086	1.27e-321	0.004678576262713278
MSH2_0_multinomial_train1.85	0.6583538609288541	0.11883820766209821	0.06817241380178256	0.08667213517796676	5.578568796323819e-69	2.243e-321	0.06796338242929859
MSH2_0_multinomial_train1.86	0.7305038437980794	0.038589679688141275	0.08169080797410247	0.06789298118051348	0.06803938592899858	1.4257717201777583e-247	0.013283301430164696
MSH2_0_multinomial_train1.87	0.7524449090117611	0.06697635582214968	0.028800044438522507	0.0981985825291762	0.026445309643022614	0.011909704304814691	0.015225094250553167
MSH2_0_multinomial_train1.88	0.7087937184421714	0.03848021411668724	0.07169747751582653	0.11402304729663525	0.06700554262867953	1.566e-321	1.9195686635803097e-31
MSH2_0_multinomial_train1.89	0.7529943871347806	0.029536262304787564	0.07648822173668773	0.06584340472723535	0.07513663523101617	2.19e-321	1.088865492503336e-06
MSH2_0_multinomial_train1.90	0.6584609493087756	0.043392199073834264	0.09491437896918635	0.14383056264250502	1.895425750316015e-105	7.9e-322	0.05940191000569887
MSH2_0_multinomial_train1.91	0.7510923293508155	5.111358357417583e-07	0.04929404227687525	0.12661205599939504	5.338976418713867e-34	1.63e-321	0.07300106123707831
MSH2_0_multinomial_train1.92	0.7453365648746918	0.13480314802837812	0.015733617442368154	0.05009342409761241	0.05403324555694953	7.92994996e-316	8.31088148595742e-33
MSH2_0_multinomial_train1.93	0.6947755134497203	0.1342008923053368	0.031199436200356902	0.09297642889147453	1.5071183022176018e-32	1.705e-321	0.04684772915311135
MSH2_0_multinomial_train1.94	0.7093543325190693	0.06772081880273029	0.07413703731042694	0.051669144071582504	0.0015846843007967658	2.5256218394249727e-225	0.09553398299539427
MSH2_0_multinomial_train1.95	0.7279286838402947	0.02163751602480963	0.08550536521644658	0.10253732367522668	0.024899416578320382	1.457e-321	0.03749169466490191
MSH2_0_multinomial_train1.96	0.6938305682686979	0.1435997944620581	3.683066577937541e-14	0.11484112909314192	0.03170958337446387	4.03430442993353e-150	0.01601892480160133
MSH2_0_multinomial_train1.97	0.7699170301768223	0.10231118840892954	3.16569676029518e-45	0.032872096930955205	0.034361938196625426	3.508373885510305e-127	0.06053774628666754
MSH2_0_multinomial_train1.98	0.6812437989016615	0.04813644559890141	0.10617200719812961	0.09515205293111582	0.047150469127006336	2.288e-321	0.02214522624318513
MSH6_1_multinomial_train1	0.7197582495475404	2.4162470858116128e-36	0.2206108590856501	1.452710816674175e-14	0.028637512559099628	0.030993378807695378	1.18e-321
MSH6_1_multinomial_train1.1	0.657138677318829	0.018313473119582594	0.25573844012669983	0.03037573745476391	2.4221403615679484e-31	0.03843367198012462	1.73e-321
MSH6_0_multinomial_train1	0.6958454162196284	0.015498490047691788	0.19717595347581052	2.450509525214892e-17	0.07938072589763047	1.765911150717977e-153	0.01209941435923886
MSH6_0_multinomial_train1.1	0.6513540434409049	0.015681301973056096	0.18935585965241297	0.04903873458373083	0.025508844451327634	1.705e-321	0.06906121589856766
MSH6_1_multinomial_train1.2	0.6746541915765899	0.005432765320558252	0.2503802449706068	2.889216615488944e-40	0.048899914301755186	0.020632883830489897	1.665e-321
MSH6_0_multinomial_train1.2	0.7075911289256792	0.03768694498849605	0.17901012373509673	6.146750509674338e-17	0.04592442099754374	0.0017998265056030102	0.02798755484758103
MSH6_0_multinomial_train1.3	0.6515006297501412	0.011447660439134713	0.2232626994672674	0.08122624227745616	0.0033514127040937145	0.016937177585784016	0.012274177776122766
MSH6_0_multinomial_train1.4	0.6938342577705194	6.491734512975941e-25	0.2092530739935561	8.05574826155471e-27	0.07304228832566462	7.957616353571635e-85	0.023870379910259858
MSH6_1_multinomial_train1.3	0.6757224870823664	5.8649318333413794e-64	0.254783642331455	3.051474953156552e-101	0.052174740276951126	0.017319130309227545	1.87e-321
MSH6_0_multinomial_train1.5	0.6912755718787755	0.08797355451401985	0.11209726702781263	0.014549420414017767	0.032981157573786744	1.239072391860186e-190	0.061123028591587324
MSH6_0_multinomial_train1.6	0.6869148558422781	0.03639686161085054	0.1996003494550611	7.39757596938098e-21	0.07612222910767398	0.0009657039841363191	3.1746638411096067e-198
MSH6_0_multinomial_train1.7	0.673843078759194	0.013526531611613688	0.22856857246118142	0.026133107659693657	0.05792870950831714	1.533108885466059e-78	2.34974502322575e-83
MSH6_1_multinomial_train1.4	0.681783430112935	0.03703681022337217	0.21365760207402168	6.274510535577834e-72	0.04047155147847743	0.02705060611119378	1.4e-321
MSH6_1_multinomial_train1.5	0.7001432364943884	1.1186745112898328e-06	0.21048319712078573	0.04389241799143501	0.02090744420480728	0.024572585514072223	2.204e-321
MSH6_0_multinomial_train1.8	0.635264770782591	0.08108861573147212	0.19202976694132884	0.037371185823755856	0.054245660653022644	2.52e-321	6.782971091060688e-11
MSH6_1_multinomial_train1.6	0.639079146933822	0.019289435164879517	0.25131770289819394	0.0483872991161593	0.02950554525234223	0.012420870634603063	4.9000059429969267e-237
MSH6_1_multinomial_train1.7	0.7758720176962884	3.9605478592952883e-16	0.17296922993346245	4.1289555396479547e-156	1.1842024241329788e-88	0.05115875237024866	1.655e-321
